Country,2017
AFG,0.41664944602521103
ALB,0.0019393091608513886
DZA,0.0006358390691316028
AND,0.0
AGO,0.001319366068448076
ATG,1.589597672829007e-05
ARG,1.589597672829007e-05
ARM,0.0017167654866553277
AUS,0.0
AUT,0.0
AZE,0.0016372856030138774
BHS,6.358390691316028e-05
BHR,7.947988364145035e-05
BGD,0.002670524090352732
BRB,3.179195345658014e-05
BLR,0.0005881511389467327
BEL,1.589597672829007e-05
BLZ,1.589597672829007e-05
BEN,9.537586036974042e-05
BTN,0.0012716781382632056
BOL,7.947988364145035e-05
BIH,0.0028135878809073425
BWA,4.768793018487021e-05
BRA,0.00014306379055461065
BRN,0.0
BGR,0.00011127183709803049
BFA,0.0004291913716638319
BDI,0.06983102576737828
CPV,0.0
KHM,0.0019393091608513886
CMR,0.0017485574401119078
CAN,1.589597672829007e-05
CAF,0.08671255305282234
TCD,0.0025910442067112816
CHL,7.947988364145035e-05
CHN,0.03301594366465847
COL,0.012192214150598485
COM,9.537586036974042e-05
COG,0.0021141649048625794
COD,0.09726748160040694
CRI,3.179195345658014e-05
HRV,0.003958098205344227
CUB,0.0008424867665993738
CYP,0.0
CZE,0.00020664769746777092
CIV,0.006358390691316028
DNK,0.0
DJI,0.0002861275811092213
DMA,0.0
DOM,6.358390691316028e-05
ECU,0.00020664769746777092
EGY,0.0035130108569521056
SLV,0.0041170579726271285
GNQ,1.589597672829007e-05
ERI,0.07377322799599423
EST,4.768793018487021e-05
SWZ,3.179195345658014e-05
ETH,0.013908979637253812
FJI,0.00011127183709803049
FIN,0.0
FRA,1.589597672829007e-05
GAB,3.179195345658014e-05
GMB,0.0023208126023303503
GEO,0.0010332384873388545
DEU,1.589597672829007e-05
GHA,0.002702316043809312
GRC,1.589597672829007e-05
GRD,1.589597672829007e-05
GTM,0.0025910442067112816
GIN,0.0032268832758428844
GNB,0.0003020235578375113
GUY,4.768793018487021e-05
HTI,0.00451445739083438
HND,0.0022890206488737704
HKG,0.0
HUN,0.0005245672320335723
ISL,0.0
IND,0.0012557821615349156
IDN,0.001112718370980305
IRN,0.01880494046956715
IRQ,0.057320892082214
IRL,0.0
ISR,7.947988364145035e-05
ITA,1.589597672829007e-05
JAM,0.00034971148802238157
JPN,1.589597672829007e-05
JOR,0.0003338155112940915
KAZ,0.0003815034414789617
KEN,0.0012080942313500453
KIR,0.0
PRK,0.00019075172073948084
KOR,3.179195345658014e-05
KWT,0.00017485574401119078
KGZ,0.00044508734839212194
LAO,0.001128614347708595
LVA,3.179195345658014e-05
LBN,0.0008424867665993738
LSO,0.0
LBR,0.0009537586036974042
LBY,0.0017803493935684878
LTU,1.589597672829007e-05
LUX,0.0
MDG,4.768793018487021e-05
MWI,6.358390691316028e-05
MYS,7.947988364145035e-05
MDV,1.589597672829007e-05
MLI,0.023891653022619978
MHL,0.0
MRT,0.005802031505825876
MUS,1.589597672829007e-05
MEX,0.001859829277209938
MDA,0.0003656074647506716
MCO,0.0
MNG,0.00034971148802238157
MNE,0.00011127183709803049
MAR,0.0004927752785769922
MOZ,1.589597672829007e-05
MMR,0.1759048784752579
NAM,0.00022254367419606097
NPL,0.001335262045176366
NLD,0.0
NZL,0.0
NIC,0.00023843965092435105
NER,0.00022254367419606097
NGA,0.034335309733106556
NOR,0.0
OMN,0.0
PAK,0.020489914002765904
PLW,0.0
PSE,0.015832392821376908
PAN,0.0
PNG,6.358390691316028e-05
PRY,1.589597672829007e-05
PER,0.00041329539493554184
PHL,6.358390691316028e-05
POL,0.00017485574401119078
PRT,0.0
QAT,0.0
ROU,0.00019075172073948084
RUS,0.009791921664626684
RWA,0.041170579726271285
KNA,1.589597672829007e-05
LCA,0.0001589597672829007
VCT,0.00020664769746777092
WSM,0.0
SMR,0.0
STP,0.0
SAU,0.00019075172073948084
SEN,0.004228329809725159
SRB,0.005563591854901525
SYC,0.0
SLE,0.0007153189527730532
SGP,0.0
SVK,0.00014306379055461065
SVN,0.0
SLB,1.589597672829007e-05
SOM,0.15679791444785326
ZAF,7.947988364145035e-05
SSD,0.38783004021682116
ESP,0.0
LKA,0.01837574909790332
SDN,0.10990478309939755
SUR,0.0
SWE,0.0
CHE,0.0
SYR,1.0
TJK,0.00022254367419606097
TZA,0.00011127183709803049
THA,3.179195345658014e-05
MKD,0.0002702316043809312
TLS,0.0
TGO,0.0012875741149914956
TON,0.0
TTO,4.768793018487021e-05
TUN,0.0002861275811092213
TUR,0.009760129711170103
TKM,6.358390691316028e-05
TUV,0.0
UGA,0.0010173425106105645
UKR,0.02214309558250807
ARE,1.589597672829007e-05
GBR,1.589597672829007e-05
USA,4.768793018487021e-05
URY,0.0
UZB,0.0005404632087618624
VUT,0.0
VEN,0.0014783258357309768
VNM,0.05310845824921713
YEM,0.003751450507876457
ZMB,4.768793018487021e-05
ZWE,0.002765899950722472
