"Private capital flows (% of GDP)"
"44"," Chile","-3.1","","-3.0","","-1.9","","-2.0","","-0.1","","-6.1","","-2.0","","-5.6","","-5.7","","-2.6","","-2.0","","1.0",""
"86"," China","-0.7","","-4.7","","-2.8","","-3.7","","-3.4","","-3.3","","-2.6","","-2.8","","-2.2","","-0.0","","0.8","","-0.6",""
"90"," Colombia","-1.2","","-2.3","","-2.3","","-2.7","","-0.3","","-3.7","","-5.5","","-4.2","","-6.3","","-6.1","","-4.7","","-4.0",""
"165"," Comoros","0.3","","-0.4","","","","-0.1","","-1.6","","-3.9","","-1.8","","","","","","","","","","",""
"137"," Congo","0.0","","-5.7","","-4.9","","-8.4","","-7.9","","-1.3","","2.1","","-3.7","","-11.3","","-43.3","","","","",""
"176"," Congo (Democratic Republic of the)","","","","","","","-1.3","","2.3","","2.1","","2.2","","-5.2","","-4.1","","-2.8","","-2.6","","",""
"63"," Costa Rica","-1.8","","-2.7","","-3.0","","-6.2","","-4.9","","-6.1","","-8.5","","-9.3","","-6.7","","-5.7","","-5.0","","-5.5",""
"46"," Croatia","","","-0.5","","-8.1","","-0.1","","-2.8","","-3.9","","-6.8","","-6.3","","-1.4","","-0.5","","-1.4","","-2.1",""
"32"," Cyprus","-1.5","","-0.9","","-3.9","","-3.0","","18.8","","-55.9","","-18.6","","-71.5","","-24.9","","35.6","","-26.6","","-23.0",""
"27"," Czechia","","","-6.5","","-5.2","","-6.0","","-6.1","","-1.3","","-4.3","","-2.1","","0.2","","-2.5","","-7.5","","-7.2",""
"170"," Côte d'Ivoire","","","","","","","-1.8","","-3.1","","-1.5","","-1.7","","-1.9","","-3.8","","-4.4","","-3.1","","",""
"11"," Denmark","-1.8","","-4.0","","6.2","","6.1","","3.9","","-0.4","","5.8","","-1.6","","3.9","","-3.9","","-1.0","","4.3",""
"103"," Dominica","-7.5","","-20.6","","-9.3","","-6.2","","-3.8","","-2.4","","-5.0","","-0.3","","2.6","","-8.0","","-4.8","","",""
"94"," Dominican Republic","-1.9","","-2.5","","-5.0","","-3.8","","-5.2","","-5.2","","-4.4","","-6.0","","-5.6","","-8.2","","-5.7","","-7.2",""
"86"," Ecuador","","","-25.7","","9.5","","-2.1","","0.8","","-0.9","","-0.7","","0.2","","-2.2","","-2.8","","-3.0","","-6.9",""
"115"," Egypt","-1.7","","-0.9","","-1.5","","-9.8","","-7.2","","5.0","","-0.2","","-2.4","","-0.7","","-2.0","","-2.6","","-13.2",""
"121"," El Salvador","","","-1.2","","-1.3","","-3.6","","1.9","","-1.6","","-6.3","","-0.9","","-4.9","","-1.9","","-2.9","","-4.4",""
"141"," Equatorial Guinea","-9.9","","-89.5","","","","","","","","","","","","","","","","","","","","",""
"30"," Estonia","","","-4.0","","-7.3","","0.0","","-4.1","","-17.8","","-1.7","","1.9","","0.1","","3.3","","9.1","","8.0",""
"144"," Eswatini (Kingdom of)","-1.8","","-1.3","","-4.2","","0.6","","-4.2","","-1.1","","-0.7","","2.0","","1.4","","-0.1","","-1.4","","",""
"173"," Ethiopia","0.0","","","","","","-2.1","","-1.0","","-2.0","","","","","","","","","","","","",""
"92"," Fiji","-5.9","","-3.7","","0.1","","-5.4","","-11.1","","-9.4","","-8.1","","-5.4","","-6.7","","-5.8","","-5.8","","-5.1",""
"15"," Finland","-2.3","","1.5","","13.2","","3.5","","6.6","","-3.1","","-3.4","","-2.6","","-4.7","","-9.7","","0.1","","1.1",""
"24"," France","-1.0","","-0.8","","7.1","","2.4","","-4.5","","-11.0","","-1.3","","-3.3","","0.7","","2.0","","1.0","","0.4",""
"110"," Gabon","-0.8","","6.0","","1.6","","-1.8","","-1.9","","-6.0","","1.4","","","","","","","","","","",""
"174"," Gambia","0.0","","-1.0","","","","","","","","","","","","","","","","","","","","",""
"70"," Georgia","","","","","-4.3","","-8.7","","-8.3","","-7.7","","-9.9","","-5.4","","-9.8","","-8.5","","-8.6","","-10.0",""
"5"," Germany","1.3","","-0.3","","0.0","","2.3","","6.3","","-1.1","","2.8","","6.3","","7.0","","8.5","","7.5","","7.5",""
"140"," Ghana","-0.3","","-1.6","","-3.3","","-1.4","","-10.3","","-8.4","","-10.5","","-8.1","","-10.7","","-10.4","","-9.4","","-12.2",""
"31"," Greece","-1.0","","-0.8","","-5.4","","-3.3","","9.4","","9.5","","51.8","","1.7","","3.5","","4.7","","3.0","","-13.7",""
"75"," Grenada","-4.6","","-5.6","","-10.9","","-12.6","","-8.2","","-6.8","","-3.6","","-10.6","","-6.6","","3.5","","-2.3","","",""
"127"," Guatemala","-0.4","","-0.4","","-1.4","","-1.4","","-1.9","","-1.3","","-3.8","","-4.1","","-3.5","","-1.7","","-2.5","","-2.4",""
"175"," Guinea","","","","","-0.6","","-3.6","","-1.5","","-17.9","","-8.0","","","","1.1","","1.2","","-16.3","","",""
"177"," Guinea-Bissau","0.0","","","","","","-0.6","","-2.6","","-1.8","","-0.5","","-0.3","","-3.4","","-2.2","","0.3","","",""
"125"," Guyana","","","-12.5","","-8.2","","-7.3","","-9.9","","-7.7","","-6.8","","-6.8","","-11.5","","-4.0","","1.3","","",""
"168"," Haiti","","","","","-0.3","","-0.6","","-2.7","","-1.6","","-2.0","","","","","","","","","","",""
"133"," Honduras","-1.4","","-1.3","","-4.5","","-6.0","","-5.9","","-6.2","","-4.6","","-10.8","","-6.8","","-4.4","","-3.7","","-7.8",""
"7"," Hong Kong, China (SAR)","","","","","-14.6","","13.2","","31.8","","0.5","","6.6","","20.4","","6.6","","7.3","","0.9","","-17.8",""
"45"," Hungary","","","-15.0","","-3.6","","-8.8","","-2.8","","-7.7","","-3.7","","-3.1","","0.3","","2.8","","1.9","","1.2",""
"6"," Iceland","-0.6","","-1.7","","-4.5","","-49.1","","-17.2","","-7.6","","-32.9","","7.5","","-10.8","","19.1","","5.5","","10.8",""
"130"," India","0.0","","-1.0","","-1.2","","-2.1","","-2.9","","-1.5","","-2.4","","-1.8","","-3.0","","-2.2","","-1.5","","-2.3",""
"116"," Indonesia","-0.9","","-3.9","","3.9","","-3.3","","-3.2","","-1.7","","-2.6","","-2.5","","-4.6","","-3.1","","-3.8","","-4.0",""
"60"," Iran (Islamic Republic of)","0.0","","-0.0","","-0.0","","","","","","","","","","","","","","","","","","",""
"120"," Iraq","","","","","","","3.1","","-1.5","","2.6","","1.3","","-8.2","","-3.9","","-2.1","","0.5","","",""
"4"," Ireland","","","","","","","-9.0","","-63.2","","-26.1","","-7.9","","18.7","","-6.2","","-60.6","","17.2","","-30.5",""
"22"," Israel","","","-2.4","","-4.6","","2.5","","0.2","","2.5","","1.5","","-0.1","","-0.2","","2.2","","-0.1","","-3.1",""
"28"," Italy","0.1","","-3.3","","1.1","","-0.7","","4.0","","1.9","","-0.7","","-0.3","","0.1","","6.0","","9.3","","5.0",""
"97"," Jamaica","-3.0","","-1.2","","-3.7","","-4.1","","1.8","","-2.2","","0.7","","-4.3","","-7.6","","-15.6","","0.7","","",""
"19"," Japan","","","","","1.4","","1.3","","3.8","","-0.8","","2.4","","-2.5","","1.6","","6.0","","8.1","","2.0",""
"95"," Jordan","-1.7","","-0.6","","-8.6","","-17.0","","-9.2","","-5.9","","-6.4","","-10.7","","-9.1","","-7.7","","-7.1","","-6.5",""
"58"," Kazakhstan","","","-4.8","","-6.7","","3.2","","-8.2","","2.2","","2.7","","-0.8","","-1.6","","-4.9","","-9.2","","-5.8",""
"142"," Kenya","-0.7","","-0.3","","-0.8","","0.1","","-0.4","","-3.2","","-2.7","","-2.2","","-7.3","","-0.3","","0.2","","0.5",""
"134"," Kiribati","20.2","","","","","","","","4.8","","-2.8","","3.7","","1.4","","2.1","","2.1","","1.4","","",""
"22"," Korea (Republic of)","-0.0","","-1.9","","-3.4","","-0.2","","-2.2","","0.6","","1.2","","1.9","","3.5","","5.0","","6.0","","4.7",""
"56"," Kuwait","3.4","","4.0","","32.7","","22.3","","21.8","","9.9","","16.0","","20.9","","33.4","","33.0","","23.8","","26.9",""
"122"," Kyrgyzstan","","","-5.9","","0.6","","-1.8","","-10.1","","-11.1","","-4.3","","-8.5","","-3.1","","-13.2","","-8.4","","-1.3",""
"139"," Lao People's Democratic Republic","-0.7","","-5.4","","","","-1.0","","-4.7","","-3.6","","-2.9","","-4.8","","-9.6","","-13.6","","-9.6","","",""
"41"," Latvia","","","-3.6","","-0.8","","-2.7","","0.2","","-2.7","","-7.8","","-0.8","","-1.6","","6.1","","3.6","","6.5",""
"80"," Lebanon","","","","","","","-11.5","","-3.0","","-3.6","","-7.5","","-4.9","","-8.9","","-4.5","","-18.3","","",""
"159"," Lesotho","-2.8","","-2.4","","-3.7","","-0.1","","-0.3","","-2.1","","-2.0","","-1.9","","-3.5","","-4.4","","-3.3","","-1.6",""
"181"," Liberia","","","","","","","-15.1","","-35.0","","-84.9","","","","","","-35.8","","-35.4","","","","",""
"108"," Libya","0.2","","1.0","","1.7","","-1.1","","7.1","","1.3","","3.7","","4.5","","1.8","","-4.4","","-3.1","","",""
"35"," Lithuania","","","-1.1","","-5.5","","-0.3","","-8.1","","-7.1","","-3.6","","3.5","","-2.7","","-2.2","","8.6","","2.2",""
"21"," Luxembourg","","","","","","","-106.4","","-165.5","","-249.7","","-759.8","","-421.6","","-120.2","","-39.1","","-172.0","","-23.8",""
"161"," Madagascar","-0.7","","-0.3","","","","","","-8.8","","-7.8","","","","","","-2.9","","-4.3","","-4.5","","",""
"171"," Malawi","-0.0","","-0.4","","-1.5","","-3.6","","-0.8","","-10.1","","-0.1","","-8.4","","-10.1","","-8.3","","-6.2","","-4.6",""
"57"," Malaysia","-4.7","","-4.2","","0.8","","1.9","","-4.1","","-1.9","","-4.0","","0.9","","5.1","","2.7","","-0.0","","-0.4",""
"101"," Maldives","-2.6","","-1.8","","-3.6","","-4.6","","-7.9","","-15.3","","-9.7","","-9.3","","-8.6","","-10.5","","-7.7","","-17.3",""
"182"," Mali","-0.2","","-4.1","","-3.2","","-3.4","","0.5","","-4.7","","-2.7","","-1.5","","-1.1","","","","","","",""
"29"," Malta","-1.7","","9.6","","3.0","","63.2","","5.8","","42.4","","5.8","","27.2","","77.5","","-42.2","","-34.6","","-22.3",""
"106"," Marshall Islands","","","","","","","-6.8","","5.3","","-3.3","","-13.2","","-19.0","","-8.2","","0.4","","-0.0","","",""
"159"," Mauritania","-0.7","","-0.5","","","","","","","","","","-26.5","","-19.7","","-9.3","","-10.4","","","","",""
"65"," Mauritius","-1.4","","-4.7","","-2.5","","0.3","","-40.2","","-71.8","","-65.4","","-6.1","","2.8","","-0.6","","-47.5","","-19.9",""
"74"," Mexico","0.5","","0.2","","-2.8","","-0.7","","-3.9","","-4.9","","-4.7","","-6.0","","-5.5","","-4.2","","-5.5","","-2.9",""
"131"," Micronesia (Federated States of)","","","","","","","","","-0.2","","-9.4","","-1.0","","1.4","","-4.6","","","","","","",""
"112"," Moldova (Republic of)","","","-3.8","","-19.0","","-6.2","","-4.8","","-4.5","","-3.4","","-2.7","","-3.9","","-3.3","","-1.1","","-2.5",""
"92"," Mongolia","","","","","-4.7","","-7.4","","-35.1","","-43.7","","-52.9","","-14.8","","-4.1","","-2.8","","32.9","","-16.9",""
"50"," Montenegro","","","","","","","","","-23.6","","-16.6","","-13.7","","-10.9","","-12.8","","-20.2","","-8.8","","-11.9",""
"123"," Morocco","-0.5","","-0.9","","-1.0","","-2.7","","-0.8","","-2.0","","-2.5","","-2.9","","-6.0","","-3.9","","-1.3","","-1.4",""
"180"," Mozambique","","","","","","","-0.3","","-10.1","","-27.0","","-38.6","","-43.2","","-29.0","","-25.8","","-27.0","","-18.7",""
"148"," Myanmar","","","","","","","","","","","","","","","","","-3.3","","-6.8","","-5.2","","-6.7",""
"129"," Namibia","-1.4","","-5.9","","6.9","","8.8","","2.3","","-6.1","","-6.2","","-5.1","","-0.4","","-18.5","","-3.7","","-1.8",""
"149"," Nepal","0.0","","0.0","","0.0","","","","","","","","","","","","","","","","","","",""
"10"," Netherlands","2.5","","4.1","","5.3","","0.6","","2.9","","4.3","","8.8","","10.7","","6.9","","4.0","","9.1","","5.7",""
"16"," New Zealand","","","","","-2.8","","-2.3","","-1.3","","-2.8","","-6.0","","0.2","","-0.7","","-1.3","","-3.7","","0.0",""
"124"," Nicaragua","0.0","","-2.3","","-5.2","","","","-4.4","","-7.3","","-7.2","","-7.2","","-7.2","","-7.1","","-5.2","","-5.9",""
"189"," Niger","","","","","-1.0","","-2.2","","-17.9","","-16.7","","-12.6","","-7.8","","-10.4","","-8.7","","-5.0","","",""
"157"," Nigeria","-1.3","","-1.1","","-3.5","","-4.0","","-2.1","","-2.8","","-4.5","","-2.8","","-0.9","","-0.5","","-1.2","","-2.9",""
"1"," Norway","-0.1","","2.2","","10.4","","9.6","","5.3","","9.0","","9.9","","13.2","","8.1","","12.6","","9.0","","6.5",""
"48"," Oman","-1.2","","-0.3","","-0.2","","-4.6","","0.0","","0.6","","-1.1","","-1.3","","1.0","","2.4","","-9.7","","",""
"150"," Pakistan","-0.8","","-1.2","","-0.4","","-2.8","","-1.1","","-0.6","","-0.4","","-0.5","","-2.3","","-0.9","","-0.9","","-1.3",""
"60"," Palau","","","","","","","0.4","","-1.8","","-5.3","","-7.2","","-3.5","","-19.1","","-10.0","","","","",""
"119"," Palestine, State of","","","2.7","","4.8","","-0.1","","2.8","","-3.4","","-0.1","","-3.3","","1.6","","-1.2","","-0.3","","-2.0",""
"66"," Panama","1.6","","-5.7","","-5.8","","-0.8","","-10.5","","-11.2","","-9.5","","-7.9","","-10.2","","-7.7","","-8.8","","-10.1",""
"153"," Papua New Guinea","-4.8","","-8.8","","0.8","","-1.1","","0.5","","-0.7","","-2.8","","0.4","","-1.5","","-2.3","","0.5","","",""
"110"," Paraguay","-1.4","","-1.0","","-1.2","","-0.4","","","","-2.7","","-4.9","","-2.6","","-5.5","","-2.1","","-2.3","","-2.9",""
"89"," Peru","0.0","","-5.1","","-0.8","","-5.7","","-9.1","","-3.8","","-7.2","","-7.2","","-1.3","","-5.5","","-4.7","","-6.3",""
"113"," Philippines","-1.1","","-3.1","","-1.9","","-2.1","","-1.6","","-1.5","","-0.9","","-0.4","","1.3","","1.8","","-1.4","","-1.3",""
"33"," Poland","","","-3.4","","-7.4","","-6.4","","-7.9","","-5.9","","-5.1","","-0.8","","-2.0","","-1.5","","-2.0","","-1.3",""
"41"," Portugal","-4.3","","0.9","","2.1","","-0.7","","1.0","","5.0","","9.9","","0.6","","-2.6","","-0.7","","6.5","","0.5",""
"37"," Qatar","","","","","","","","","","","16.8","","-0.7","","13.7","","12.4","","11.8","","0.7","","-5.1",""
"52"," Romania","0.0","","-1.2","","-3.1","","-7.2","","-2.5","","-2.6","","-4.6","","-5.8","","-3.7","","-1.8","","-3.2","","-3.9",""
"49"," Russian Federation","","","0.2","","5.0","","1.8","","0.7","","1.3","","-0.8","","1.2","","3.6","","3.0","","-1.0","","0.2",""
"158"," Rwanda","","","","","","","","","-4.5","","-3.1","","-3.6","","-3.4","","-3.9","","-2.8","","-2.6","","-1.9",""
"72"," Saint Kitts and Nevis","-23.4","","-7.7","","-24.1","","-14.4","","-14.0","","-12.5","","-14.0","","-14.1","","-13.6","","-10.7","","-6.3","","",""
"90"," Saint Lucia","-9.3","","-5.2","","-10.5","","-10.8","","-11.0","","-8.0","","-8.9","","-11.9","","-0.6","","-4.9","","-5.5","","",""
"99"," Saint Vincent and the Grenadines","-3.2","","-9.7","","-9.9","","-5.8","","-14.2","","-12.2","","-17.4","","-19.6","","-15.4","","-8.1","","-12.6","","",""
"104"," Samoa","0.0","","0.0","","","","-0.2","","0.5","","-1.1","","0.8","","-1.5","","-1.7","","-2.4","","1.6","","",""
"143"," Sao Tome and Principe","","","","","","","-0.9","","-25.6","","-13.7","","-8.7","","-4.4","","-4.5","","-5.9","","-6.1","","-10.3",""
"39"," Saudi Arabia","1.3","","-1.5","","5.9","","-3.9","","-1.9","","0.5","","-0.6","","0.4","","3.2","","1.2","","-1.5","","",""
"164"," Senegal","-1.2","","-0.8","","-1.8","","-0.6","","-2.7","","-8.1","","-3.5","","-1.6","","-4.5","","","","","","",""
"67"," Serbia","","","","","","","","","-4.0","","-14.8","","-7.7","","-9.4","","-4.8","","-4.5","","-2.8","","-4.3",""
"62"," Seychelles","-5.6","","-4.5","","-2.4","","-8.6","","-16.8","","-9.5","","-35.0","","-8.1","","-12.8","","-16.6","","-7.4","","-9.1",""
"184"," Sierra Leone","-5.0","","-0.8","","","","-5.5","","-10.0","","-34.3","","-19.2","","-8.8","","-7.5","","-6.1","","-4.0","","",""
"9"," Singapore","-6.9","","12.0","","12.9","","-3.6","","4.1","","-2.7","","14.7","","14.3","","9.0","","6.5","","-6.2","","-1.4",""
"38"," Slovakia","","","-1.7","","-9.8","","2.0","","-2.9","","-2.6","","-14.6","","-8.5","","-1.7","","2.2","","5.5","","-2.9",""
"25"," Slovenia","","","-0.7","","-1.3","","5.7","","-5.8","","-6.6","","-0.7","","-11.7","","-12.6","","4.2","","10.3","","5.8",""
"152"," Solomon Islands","-3.5","","-0.4","","-3.0","","-4.1","","-23.7","","-12.5","","-1.9","","-4.5","","-1.7","","-2.3","","-2.8","","-2.2",""
"113"," South Africa","0.1","","-0.8","","0.9","","-4.0","","-3.6","","-2.9","","-3.8","","-3.5","","-3.3","","-2.0","","-4.8","","-3.0",""
"26"," Spain","-3.6","","-4.0","","3.3","","-3.1","","-3.4","","3.8","","2.0","","-8.1","","-0.3","","3.4","","5.9","","3.5",""
"76"," Sri Lanka","-0.5","","-0.4","","-0.8","","-1.2","","-3.1","","-3.0","","-4.4","","-4.0","","-3.6","","-1.6","","-2.0","","-3.5",""
"167"," Sudan","0.0","","","","-3.2","","-6.1","","-3.2","","-2.6","","-3.4","","-2.3","","-1.5","","-1.8","","-1.1","","-0.9",""
"100"," Suriname","","","","","","","-1.4","","5.9","","-1.8","","-3.4","","-3.6","","-3.1","","-5.3","","-24.9","","-4.0",""
"7"," Sweden","3.9","","-0.4","","8.6","","4.3","","-0.4","","-2.1","","-0.6","","-3.8","","4.9","","-1.1","","-0.0","","0.4",""
"2"," Switzerland","0.5","","3.2","","13.7","","24.2","","4.3","","5.3","","-0.6","","8.0","","0.1","","9.8","","6.5","","-4.8",""
"155"," Syrian Arab Republic","0.0","","-0.9","","-1.4","","-1.7","","","","","","","","","","","","","","","","",""
"127"," Tajikistan","","","","","","","-2.4","","-1.5","","-2.5","","-3.1","","-1.5","","-3.4","","-5.4","","-3.5","","-9.8",""
"154"," Tanzania (United Republic of)","0.0","","-2.3","","-4.5","","-5.5","","-5.8","","-3.7","","-4.6","","-4.7","","-3.5","","-3.6","","-2.9","","",""
"83"," Thailand","-2.7","","-3.1","","-2.1","","-7.5","","-3.4","","-0.4","","-0.5","","0.2","","3.1","","3.1","","3.2","","3.1",""
"80"," The former Yugoslav Republic of Macedonia","","","","","-5.7","","-5.3","","-1.4","","-3.5","","-2.7","","-0.9","","-8.0","","-2.9","","-7.6","","-2.0",""
"132"," Timor-Leste","","","","","","","","","37.2","","40.9","","33.7","","44.4","","33.7","","-5.8","","-27.6","","-11.7",""
"165"," Togo","-1.3","","-2.8","","-3.7","","-4.5","","-0.8","","17.7","","8.4","","-3.1","","11.1","","1.7","","","","",""
"98"," Tonga","7.0","","","","","","-2.7","","","","","","","","","","","","","","","","",""
"69"," Trinidad and Tobago","-2.2","","-5.8","","-7.7","","-3.7","","-2.5","","4.7","","14.4","","5.0","","-0.1","","3.0","","-6.2","","4.0",""
"95"," Tunisia","-0.6","","-1.6","","-3.4","","-2.2","","-3.0","","-0.8","","-3.4","","-2.5","","-2.3","","-2.6","","-1.5","","",""
"64"," Turkey","-0.8","","-0.6","","-0.4","","-4.5","","-3.1","","-4.3","","-5.8","","-3.6","","-2.8","","0.3","","-1.9","","-3.8",""
"n.a"," Tuvalu","","","","","","","7.7","","5.8","","10.0","","15.7","","2.0","","","","","","","","",""
"162"," Uganda","0.0","","-2.1","","","","-4.1","","-2.0","","-5.8","","-5.0","","-4.6","","-3.9","","-1.9","","-2.3","","-0.9",""
"88"," Ukraine","","","-0.5","","-2.3","","-11.9","","-7.4","","-5.3","","-6.8","","-7.0","","1.8","","-3.7","","-3.8","","-3.6",""
"14"," United Kingdom","-0.7","","2.3","","-1.9","","-6.6","","-8.7","","-6.1","","9.0","","-10.7","","-5.0","","-11.4","","-15.6","","-0.3",""
"13"," United States","-0.1","","-0.6","","-4.3","","-5.0","","-3.6","","-0.3","","-2.3","","0.4","","-0.1","","-1.4","","-2.0","","-0.9",""
"55"," Uruguay","-1.2","","-2.3","","-2.0","","-9.3","","-4.1","","-9.4","","-4.9","","-7.7","","-4.9","","0.4","","5.4","","-3.3",""
"138"," Vanuatu","-8.3","","-13.3","","-7.7","","-2.8","","-8.6","","-8.5","","-7.7","","-5.2","","-2.8","","-2.7","","","","",""
"78"," Venezuela (Bolivarian Republic of)","-34.1","","-0.1","","-0.9","","-1.6","","-0.8","","-2.6","","-1.2","","-0.4","","0.1","","","","","","",""
"116"," Viet Nam","","","","","-4.2","","-4.8","","-8.2","","-5.8","","-5.4","","-4.9","","-4.4","","-5.5","","-5.8","","-6.9",""
"178"," Yemen","","","","","","","1.9","","0.5","","1.2","","0.3","","0.7","","-0.1","","-0.1","","","","",""
"144"," Zambia","-6.2","","","","-3.5","","-5.8","","-3.5","","-5.0","","-13.1","","-6.4","","-13.6","","-13.9","","-4.3","","-4.9",""
"156"," Zimbabwe","0.4","","","","","","","","-1.8","","-2.9","","-3.2","","-3.2","","-3.8","","-3.2","","-1.6","","",""
""
