Country,2015
ALB,-1.154556979337988
DZA,-2.2680200698536868
ARG,0.2625778631365378
AUS,0.8294318001263481
AUT,0.46502569777575575
BEL,0.7484526662706609
BRA,-1.1140674124101444
BGR,-0.6079478258120995
CAN,1.3153066032604712
CHL,-0.061338672286210975
CHN,0.647228748951052
COL,-0.749661310059552
CRI,-0.7091717431317085
HRV,0.5055152647035993
CYP,-0.3852552077089597
CZE,0.5055152647035993
DNK,0.7686974497345828
DOM,-2.1060618021423125
EST,1.1533483355490968
FIN,1.2950618197965493
FRA,0.7484526662706609
GEO,-1.2355361131936753
DEU,0.9509005009098789
GRC,0.10061959542516341
HKG,1.3153066032604712
HUN,0.1613539458169288
ISL,0.40429134738399036
IDN,-1.3165152470493624
IRL,1.1938379024769405
ISR,0.34355699699222497
ITA,0.46502569777575575
JPN,1.0926139851573315
JOR,-1.0938226289462227
KOR,1.1128587686212532
LVA,0.5257600481675212
LBN,-2.328754420245452
LTU,0.20184351274477239
LUX,0.3840465639200686
MLT,-0.30427607385327254
MEX,-0.7901508769873957
MDA,-0.9318643612348483
MNE,-0.7091717431317085
NLD,0.8294318001263481
NZL,0.9509005009098789
NOR,1.031879634765566
PER,-1.2962704635854405
POL,0.8901661505181135
PRT,0.7282078828067391
QAT,-1.2152913297297534
ROU,-0.5674582588842559
RUS,0.6674735324149738
SGP,1.4772648709718457
SVK,-0.18280737306974176
SVN,0.8699213670541917
ESP,0.6877183158788955
SWE,0.7686974497345828
CHE,0.6067391820232083
THA,-1.0735778454823008
MKD,-2.2275305029258434
TTO,-0.7091717431317085
TUN,-2.045327451750547
TUR,-0.6889269596677867
ARE,-0.5674582588842559
GBR,0.7282078828067391
USA,0.7079630993428173
URY,-0.5067239084924905
VNM,0.5055152647035993
