Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,-1.963745251759657,-1.7271794140087444,-1.5582038156152354,-1.3892282172217263,-1.0850721401134102,-1.0174819007560068,-0.9836867810773047,-0.949891661398603,-0.9160965417199013,-0.8485063023624977,-0.8147111826837957,-0.780916063005094
ALB,-0.037423430073654645,-0.003628310394952364,0.23293752735596,0.33432288639206564,0.5032984847855746,0.5370936044642763,0.5370936044642763,0.570888724142978,0.6046838438216797,0.6046838438216797,0.6384789635003814,0.6384789635003814
DZA,-1.2202526188282172,-0.949891661398603,-0.780916063005094,-0.442964866218076,-0.17260390878846166,-0.1388087891097597,-0.07121854975235632,-0.037423430073654645,0.030166809283749315,0.063961928962451,0.09775704864115267,0.09775704864115267
AND,,,,,0.40191312574946897,0.43570824542817066,0.43570824542817066,0.570888724142978,0.6722740831790837,0.6384789635003814,0.6384789635003814,0.6384789635003814
ARG,-0.1388087891097597,-0.003628310394952364,0.063961928962451,0.16534728799855664,0.33432288639206564,0.36811800607076733,0.40191312574946897,0.46950336510687235,0.46950336510687235,0.43570824542817066,0.46950336510687235,0.46950336510687235
ARM,0.6384789635003814,0.6722740831790837,0.7060692028577853,0.8074545618938903,0.9764301602873994,1.0102252799661016,1.0102252799661016,1.0102252799661016,1.0102252799661016,1.0102252799661016,1.1454057586809083,1.1454057586809083
AUS,1.0440203996448032,1.1454057586809083,1.246791117717014,1.3143813570744174,1.5171520751466285,1.5509471948253304,1.415766716110523,1.4495618357892246,1.4495618357892246,1.4833569554679262,1.5171520751466285,1.5171520751466285
AUT,0.46950336510687235,0.5370936044642763,0.6046838438216797,0.7736594422151887,1.3143813570744174,1.3143813570744174,1.3481764767531197,1.3481764767531197,1.4495618357892246,1.4495618357892246,1.4495618357892246,1.4495618357892246
AZE,,0.8412496815725926,0.9764301602873994,1.0102252799661016,0.908839920929996,0.908839920929996,0.908839920929996,0.9764301602873994,0.908839920929996,0.908839920929996,0.908839920929996,0.908839920929996
BHS,,,0.8074545618938903,1.0102252799661016,1.1454057586809083,0.739864322536487,0.739864322536487,0.739864322536487,0.739864322536487,0.739864322536487,0.739864322536487,0.739864322536487
BHR,-0.6795307039689886,-0.4767599858967777,-0.34157950718197067,-0.07121854975235632,0.030166809283749315,0.09775704864115267,0.13155216831985436,0.19914240767725833,0.26673264703466165,0.30052776671336334,0.36811800607076733,0.40191312574946897
BGD,-1.5582038156152354,-1.3892282172217263,-1.1864574991495156,-1.0850721401134102,-0.949891661398603,-0.5781453449328833,-0.5443502252541813,-0.6795307039689886,-0.9160965417199013,-0.611940464611585,-0.5781453449328833,-0.5443502252541813
BRB,-0.037423430073654645,0.16534728799855664,0.19914240767725833,0.26673264703466165,0.30052776671336334,0.36811800607076733,0.43570824542817066,0.5370936044642763,0.6046838438216797,0.6722740831790837,0.7060692028577853,0.7060692028577853
BLR,,0.13155216831985436,0.23293752735596,0.36811800607076733,1.2805862373957158,1.2805862373957158,1.2805862373957158,1.2805862373957158,1.2805862373957158,1.2805862373957158,1.3819715964318213,1.3819715964318213
BEL,0.40191312574946897,0.6046838438216797,0.7736594422151887,0.908839920929996,1.0102252799661016,1.0102252799661016,1.0440203996448032,1.0440203996448032,1.1116106390022067,1.1454057586809083,1.2129959980383123,1.2129959980383123
BLZ,-0.003628310394952364,0.30052776671336334,0.6046838438216797,0.6722740831790837,0.739864322536487,0.739864322536487,0.739864322536487,0.739864322536487,0.739864322536487,0.7060692028577853,0.7060692028577853,0.7060692028577853
BEN,-1.9299501320809553,-1.6933842943300426,-1.5244086959365337,-1.4230233369004284,-1.3892282172217263,-1.3892282172217263,-1.3892282172217263,-1.3554330975430247,-1.3554330975430247,-1.3554330975430247,-1.3554330975430247,-1.3554330975430247
BTN,,,,,-1.7609745336874463,-1.7609745336874463,-1.7271794140087444,-1.5582038156152354,-1.3892282172217263,-1.3892282172217263,-1.3892282172217263,-1.3892282172217263
BOL,-0.3077843875032687,-0.17260390878846166,-0.037423430073654645,-0.20639902846716335,0.063961928962451,0.09775704864115267,0.09775704864115267,0.19914240767725833,0.30052776671336334,0.36811800607076733,0.46950336510687235,0.46950336510687235
BIH,,,,0.063961928962451,-0.07121854975235632,-0.037423430073654645,0.23293752735596,0.5032984847855746,0.7736594422151887,0.7736594422151887,0.8750448012512944,0.8750448012512944
BWA,-0.8147111826837957,-0.5443502252541813,-0.20639902846716335,0.030166809283749315,0.26673264703466165,0.33432288639206564,0.40191312574946897,0.40191312574946897,0.40191312574946897,0.40191312574946897,0.40191312574946897,0.40191312574946897
BRA,-1.4906135762578316,-1.2540477385069193,-0.9160965417199013,-0.780916063005094,-0.5443502252541813,-0.4767599858967777,-0.4091697465393743,-0.4091697465393743,-0.37537462686067236,-0.34157950718197067,-0.273989267824567,-0.20639902846716335
BRN,-0.07121854975235632,0.030166809283749315,0.063961928962451,0.16534728799855664,0.23293752735596,0.23293752735596,0.23293752735596,0.23293752735596,0.26673264703466165,0.26673264703466165,0.26673264703466165,0.26673264703466165
BGR,0.030166809283749315,0.30052776671336334,0.5370936044642763,0.7060692028577853,0.7736594422151887,0.8074545618938903,0.8412496815725926,0.8750448012512944,0.8750448012512944,1.1454057586809083,1.1792008783596106,1.1792008783596106
BFA,,,,-2.2003110895105698,-2.132720850153166,-2.132720850153166,-2.132720850153166,-2.132720850153166,-2.132720850153166,-2.132720850153166,-2.132720850153166,-2.132720850153166
