Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Youth unemployment rate (female to male ratio),[Health] Current health expenditure (% of GDP),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Malaria incidence (per 1,000 people at risk)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)","[Health] Tuberculosis incidence (per 100,000 people)","[Human Security] Homicide rate (per 100,000 people)","[Human Security] Suicide rate, female (per 100,000 people)","[Human Security] Suicide rate, male (per 100,000 people)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Mobility and communication] International inbound tourists (thousands),[Mobility and communication] International student mobility (% of total tertiary enrolment),"[Mobility and communication] Internet users, total (% of population)",[Mobility and communication] Mobile phone subscriptions (per 100 people),"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Population using improved drinking-water sources (%),[Socio-economic sustainability] Population using improved sanitation facilities (%),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Research and development expenditure (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),[Socio-economic sustainability] Skilled labour force (% of labour force),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
IND,0.535,23.8,7.6,714.5,54.6,1144.1,129.6,29.2,1.11,52.5,0.429,9.7,9.1,10.2,3.2,6.0,,54.0,11.0,,4.8,2.9,6.6,37.4,21.8,52.4,,,,,0.34,1.1,22.8,66.0,,48.6,60.2,,54.4,1563.0,4638.0,,0.774,0.619,0.45799999999999996,0.5920000000000001,280.0,34.5,19.5,9.3,1.22,,1.02,3.8,0.4,18.0,32.0,0.685,64.6,65.4,63.7,42.1,178.0,55.7,236.0,74.4,279.0,3.9,16.6,20.3,60.2,3179.0,3637.0,32.8,3157.0,0.521,3919.0,-1.2,2.4,7.9,-0.4,25.3,38.6,82.9,29.2,2.5,0.8,56.8,13.2,14.9,42.5,0.9,0.2,-2.1,2.73,56.0,25.2,58.0,60.6,36.8,83.1,4.4,9.9,85.6,30.4
IRL,0.8959999999999999,33.3,15.4,2.9,0.4,4.2,0.3,60.5,1.07,29.1,0.878,17.5,17.8,17.2,4.5,,107.0,109.0,54.0,,11.7,10.9,10.7,74.6,74.8,69.1,,,18.0,99.0,0.23,10.5,10.1,90.9,,2.9,19.0,,64.8,28689.0,52436.0,43.6,0.976,0.192,0.873,0.894,8.0,99.7,44.5,14.2,0.87,,0.94,7.6,0.2,4.0,16.0,0.905,78.8,81.2,76.4,,57.0,4.4,91.0,5.2,12.0,1.2,4.3,17.0,152.7,46614.0,193.9,29.9,40550.0,0.907,7333.0,-3.4,41.6,101.4,9.9,20.6,30.3,97.1,89.8,22.5,1.2,100.0,69.6,,148.3,22.2,,-9.0,0.24,6.0,66.3,59.8,62.5,52.4,72.8,4.3,8.6,11.4,15.1
IRN,0.695,24.1,7.1,48.6,3.5,70.4,5.5,67.6,1.04,37.7,0.552,11.4,11.3,11.5,4.1,45.0,100.0,76.0,23.0,82.4,7.0,6.2,7.9,66.0,58.5,66.7,,,22.0,,0.43,6.7,6.6,98.9,,1.4,33.5,98.3,,5041.0,25696.0,,0.846,0.512,0.622,0.735,34.0,97.3,16.4,4.1,1.75,,1.14,6.0,0.1,3.0,6.0,0.799,71.9,73.5,70.4,52.7,102.0,21.6,169.0,25.6,16.0,,6.4,10.4,42.4,15616.0,1099.7,28.6,15589.0,0.763,1889.0,-1.2,8.1,12.1,-0.2,,38.7,95.2,87.7,3.3,0.6,95.1,,5.6,54.4,1.3,0.0,,0.46,24.8,44.9,41.7,47.4,19.4,74.3,12.1,23.8,43.8,
IRQ,0.631,18.7,6.2,14.7,0.9,27.0,4.2,68.8,1.07,77.0,0.478,10.2,8.9,11.5,,,,,16.0,,5.8,4.5,7.3,36.8,25.2,48.3,,,,,0.39,4.2,1.9,97.5,,2.3,66.0,,,2930.0,18601.0,,0.77,,0.5329999999999999,0.691,54.0,,9.9,,1.9,,1.15,2.9,,16.0,31.0,0.7440000000000001,68.3,71.0,65.9,0.0,136.0,33.2,224.0,41.0,48.0,,2.8,4.1,-1.0,10895.0,294.3,13.8,10851.0,0.708,,,0.9,5.7,-2.1,-3.7,22.2,78.9,79.3,,,93.4,,,115.7,1.0,43.5,3.1,1.42,23.0,58.7,35.0,42.6,14.5,70.9,18.0,38.9,38.7,
ISL,0.889,34.3,17.9,0.2,0.0,0.3,0.0,93.0,1.04,33.6,0.835,18.2,19.3,17.1,7.4,99.0,97.0,111.0,70.0,,10.0,10.2,9.9,91.3,91.0,91.6,2.5,,,100.0,0.19,7.5,0.4,23.7,,62.5,17.3,,,30342.0,45127.0,30.0,0.9840000000000001,0.125,0.8759999999999999,0.89,4.0,99.0,49.4,33.3,0.96,,0.85,9.2,,5.0,10.0,0.94,81.1,82.9,79.2,,49.0,2.4,69.0,3.1,3.9,1.0,7.1,13.7,236.5,39679.0,11.8,29.5,37756.0,0.8959999999999999,374.0,,87.0,96.0,2.0,,29.3,100.0,98.8,,2.7,100.0,55.5,,73.1,18.5,,-49.1,0.39,6.5,71.8,73.8,75.8,70.9,80.7,2.6,7.1,8.9,4.7
ISR,0.872,28.7,16.1,4.1,0.7,6.6,0.7,91.5,1.05,44.8,0.847,15.7,16.2,15.4,5.8,94.0,104.0,105.0,58.0,,12.3,12.3,12.1,75.3,72.6,73.0,0.8,,13.0,91.0,0.31,8.2,7.2,96.6,,7.0,16.1,,,20350.0,32874.0,,0.977,0.17300000000000001,0.858,0.879,7.0,,46.3,15.0,1.04,,1.04,7.1,,7.0,6.0,0.927,80.3,82.2,78.2,,50.0,4.5,89.0,5.6,6.5,2.5,3.7,10.7,86.6,26761.0,185.5,19.0,26528.0,0.843,1903.0,,25.2,117.5,3.3,13.0,20.5,100.0,100.0,1.7,4.0,100.0,75.3,,81.7,3.4,,2.5,0.27,2.0,76.4,54.7,61.7,55.1,68.8,11.3,17.8,7.7,
ITA,0.857,42.0,29.4,39.0,11.5,58.8,2.8,67.7,1.06,21.2,0.748,15.9,16.4,15.5,4.2,103.0,101.0,98.0,64.0,,9.2,8.8,9.6,68.8,63.5,74.6,0.6,,10.0,99.0,0.22,8.2,29.8,89.8,,6.7,7.0,,,24462.0,51590.0,19.7,0.961,0.175,0.836,0.87,4.0,99.8,39.4,10.4,1.61,,1.12,8.4,0.3,2.0,13.0,0.938,80.9,83.6,78.1,,44.0,3.8,84.0,4.5,7.5,1.0,2.4,8.2,104.7,37604.0,2179.9,21.2,37661.0,0.8959999999999999,36513.0,0.5,35.0,121.6,5.6,8.0,21.1,100.0,,7.0,1.0,100.0,58.6,,49.4,2.0,,-0.7,0.22,4.2,65.1,45.2,49.0,37.9,61.0,7.7,24.1,19.6,17.1
JAM,0.695,26.2,13.1,1.7,0.2,2.7,0.3,52.8,1.05,48.6,0.618,12.5,12.7,11.4,4.6,92.0,,90.0,19.0,,8.1,9.4,8.8,66.2,55.5,54.1,,,,,0.46,3.8,31.3,88.9,,11.3,84.0,90.5,,5673.0,10147.0,,0.986,0.47100000000000003,0.695,0.705,92.0,96.7,46.5,13.6,1.72,,1.17,4.1,2.0,1.0,16.0,0.8220000000000001,73.4,76.2,70.8,,115.0,17.0,194.0,19.9,4.1,61.0,0.9,3.3,56.1,8411.0,23.1,26.7,7887.0,0.66,1479.0,,12.8,72.2,-6.3,10.1,26.9,91.6,84.4,16.6,,80.4,,22.5,90.5,5.7,0.4,-4.1,15.72,18.1,64.1,58.8,66.0,55.6,76.8,10.9,25.1,34.7,
JOR,0.7290000000000001,20.8,5.7,3.4,0.2,5.7,0.8,79.5,1.05,64.2,0.705,13.7,13.9,13.5,,,,85.0,37.0,91.1,9.7,9.1,9.8,56.4,50.1,58.3,,,,,0.42,3.7,1.1,97.9,,1.7,33.1,,,2077.0,15480.0,,0.83,0.557,0.631,0.7609999999999999,62.0,,12.8,7.3,1.99,,1.12,8.9,0.1,2.0,5.0,0.809,72.6,74.2,71.2,,105.0,20.6,140.0,24.3,8.0,1.2,2.4,6.2,109.7,8800.0,50.3,30.6,8992.0,0.68,2987.0,3.8,12.9,54.9,-3.5,7.1,34.1,99.2,98.2,,,97.4,,11.9,147.5,15.8,5.5,-17.0,19.23,3.9,69.5,34.8,40.9,12.2,67.6,14.8,33.6,10.6,
JPN,0.873,43.0,29.5,85.4,25.2,128.3,5.7,86.0,1.06,20.8,0.779,14.6,14.5,14.8,3.4,87.0,100.0,98.0,54.0,,11.2,11.0,11.4,82.2,81.6,82.8,0.1,,19.0,,0.27,9.7,68.4,81.6,,3.7,5.7,,54.3,24490.0,48919.0,,0.963,0.146,0.853,0.8859999999999999,7.0,99.8,41.0,10.7,0.91,,0.88,7.8,,1.0,2.0,0.958,82.3,85.6,78.7,,45.0,2.7,92.0,3.7,24.0,0.5,10.0,28.5,296.8,35658.0,4556.1,24.6,36461.0,0.8909999999999999,6728.0,1.5,66.9,75.2,0.3,8.3,24.7,98.5,100.0,12.0,3.2,100.0,,,26.5,0.1,,1.3,0.02,4.5,67.7,57.9,60.6,48.4,73.6,4.4,8.7,14.5,
KAZ,0.747,28.6,11.3,10.5,1.2,15.5,1.2,56.5,1.06,36.1,0.789,14.3,14.7,13.9,2.3,33.0,101.0,,,,11.7,11.8,11.5,99.3,94.2,97.9,0.7,,17.0,99.0,0.73,11.7,1.2,98.7,,2.1,29.1,,,10957.0,20194.0,,1.02,0.36,0.752,0.737,44.0,99.4,48.9,8.6,1.43,,1.22,4.0,0.1,1.0,1.0,0.696,65.2,71.1,59.6,,159.0,28.2,389.0,32.1,186.0,,9.1,53.3,39.0,16014.0,242.6,28.0,15407.0,0.7609999999999999,4365.0,,3.0,34.7,0.6,-9.7,31.0,87.9,97.2,6.1,0.3,98.6,,41.9,97.8,4.5,0.4,3.2,0.11,32.4,49.6,63.9,69.5,64.4,75.3,8.1,8.3,34.6,12.8
KEN,0.49,17.6,4.8,19.3,0.9,36.0,6.1,21.7,1.03,81.8,0.455,9.4,9.2,9.7,7.3,47.0,101.0,48.0,3.0,,5.8,4.7,6.7,27.4,22.0,36.2,,99.0,42.0,,0.11,0.2,7.1,15.2,,81.2,104.2,,,1770.0,2682.0,,0.8859999999999999,0.654,0.45799999999999996,0.517,728.0,,38.1,7.1,1.85,,1.29,5.1,7.4,15.0,31.0,0.551,55.8,57.4,54.2,158.4,373.0,51.8,433.0,81.0,630.0,3.0,4.6,18.1,37.4,2224.0,80.2,18.7,2223.0,0.469,1399.0,,3.1,12.8,0.1,3.1,17.6,50.6,30.6,7.3,,11.9,,10.0,64.5,0.1,4.0,0.1,2.27,41.5,44.0,58.0,64.8,60.1,69.7,10.5,21.9,57.6,
KGZ,0.616,23.8,8.9,3.2,0.3,5.1,0.5,35.3,1.05,48.8,0.687,12.6,12.8,12.2,4.9,13.0,99.0,87.0,43.0,,10.2,10.1,10.2,86.2,91.3,87.9,1.9,,24.0,93.0,0.46,1.1,4.5,66.0,,28.0,34.4,,,1598.0,2930.0,,0.9620000000000001,0.677,0.601,0.624,85.0,97.9,42.9,0.1,1.23,,1.08,7.5,0.1,2.0,1.0,0.7240000000000001,67.0,71.2,63.1,131.2,144.0,34.2,301.0,39.4,210.0,8.3,4.0,20.5,13.8,2370.0,12.2,16.2,2258.0,0.47100000000000003,319.0,9.2,10.5,10.7,-6.9,3.8,16.4,82.3,93.3,4.0,0.2,99.2,57.1,14.8,95.1,1.7,11.3,-1.8,12.73,38.5,43.9,59.6,64.9,54.1,76.1,8.1,14.5,49.1,
KHM,0.49,20.4,5.7,7.9,0.4,13.3,1.5,19.2,1.03,62.2,0.4,10.2,9.4,10.8,,11.0,131.0,,3.0,,3.5,2.6,4.7,12.0,8.2,20.5,44.9,98.0,53.0,64.0,0.11,0.2,60.8,27.3,,76.1,48.2,69.3,,1567.0,2230.0,,0.8740000000000001,0.561,0.456,0.522,315.0,43.8,47.6,10.9,0.82,,0.87,7.1,1.1,15.0,21.0,0.6629999999999999,63.1,65.3,60.7,36.1,192.0,53.4,251.0,65.5,511.0,3.4,9.1,17.9,7.2,1969.0,26.1,18.9,1889.0,0.444,1422.0,,0.3,8.0,-0.6,4.6,18.5,59.9,24.4,,,12.6,,0.7,136.8,6.0,9.0,-5.9,2.6,70.8,19.4,79.9,81.5,76.9,86.7,2.0,3.4,85.4,
KIR,0.585,20.8,6.0,0.1,0.0,0.1,0.0,43.6,1.07,62.0,0.581,12.1,12.5,11.7,,,112.0,89.0,,,7.3,,,,,,,94.0,25.0,,0.34,0.7,15.0,0.0,,2.8,33.5,,,,,,,,,,135.0,63.0,,4.8,,,,11.5,,7.0,15.0,0.69,64.9,67.9,61.9,,175.0,49.4,253.0,64.6,449.0,,7.4,23.9,,1976.0,0.2,,2705.0,0.498,4.0,,4.0,0.7,-4.6,,,62.2,34.2,,,55.3,,,125.6,2.3,17.5,,,,,,,,,,,,
KNA,0.727,,,,,0.0,,32.0,,,0.598,12.9,13.3,12.5,3.9,,,,,,7.2,,,,,,,58.0,18.0,,0.18,4.1,42.3,0.0,,25.6,,100.0,,,,,,,,,,100.0,,0.1,,,,5.1,,1.0,1.0,0.795,71.7,,,,,13.2,,16.1,0.0,16.5,,,113.4,22128.0,1.1,,20807.0,0.8059999999999999,141.0,,34.0,104.9,,,,98.6,88.8,,,93.5,,,93.3,17.1,0.5,-14.4,5.57,,,,,,,,,,
KOR,0.855,34.8,12.3,35.2,4.3,48.7,2.5,81.3,1.1,26.0,0.831,16.3,15.4,17.1,3.9,,101.0,97.0,92.0,,11.4,10.5,12.3,80.5,74.1,87.5,1.4,,28.0,99.0,0.38,9.6,64.6,80.6,41.7,0.9,2.2,,80.2,17367.0,33212.0,,0.93,0.107,0.82,0.882,14.0,,40.7,13.4,0.82,,0.86,5.1,,2.0,1.0,0.898,78.4,81.6,74.9,0.8,50.0,4.7,126.0,5.5,94.0,,15.4,34.7,125.5,25517.0,1229.5,30.9,25315.0,0.836,6023.0,-2.7,73.5,78.7,0.3,18.6,32.2,98.5,100.0,3.6,2.6,100.0,75.5,,71.2,1.5,,-0.2,0.58,7.9,65.2,59.8,62.1,50.4,74.0,3.7,10.2,32.2,
KWT,0.7829999999999999,28.2,3.0,1.6,0.0,2.3,0.2,100.0,1.05,36.1,0.583,14.1,15.0,13.2,4.7,,104.0,109.0,,93.3,5.8,6.5,5.9,43.6,46.4,42.2,,100.0,12.0,86.0,0.34,31.4,0.3,,,0.0,19.7,,,51795.0,137106.0,,0.9990000000000001,0.371,0.782,0.782,6.0,98.6,26.6,1.5,1.05,,0.95,2.4,0.1,1.0,1.0,0.823,73.5,74.6,72.8,,65.0,10.1,100.0,11.8,26.0,1.8,1.8,3.8,55.3,93470.0,212.8,14.6,102169.0,1.0,104.0,,25.9,60.7,2.5,36.4,16.4,100.0,100.0,1.6,0.1,100.0,32.5,,92.2,0.3,,22.3,,2.7,76.6,67.2,68.5,46.3,82.3,2.0,11.2,2.1,
LAO,0.506,19.1,6.5,3.2,0.2,5.8,0.8,27.2,1.05,71.8,0.39,9.0,8.1,9.9,2.4,9.0,112.0,44.0,8.0,72.7,4.2,3.3,5.2,25.1,18.3,32.1,37.8,83.0,31.0,76.0,0.08,0.2,73.1,,1.0,77.2,75.0,28.7,38.4,2634.0,3491.0,,0.867,0.5429999999999999,0.469,0.541,418.0,14.6,43.7,22.9,0.93,27.3,0.91,4.8,0.2,32.0,59.0,0.643,61.8,63.1,60.4,12.4,221.0,69.6,266.0,96.2,270.0,9.6,11.5,21.5,8.1,3115.0,17.9,34.1,3059.0,0.517,672.0,-4.7,0.8,11.4,-5.3,2.1,34.1,58.1,43.4,16.6,,43.8,,17.8,71.8,1.0,11.1,-1.0,0.03,78.5,16.2,77.7,78.8,77.9,79.8,1.4,3.0,88.1,
LBN,0.732,26.5,11.6,2.6,0.3,4.0,0.3,86.6,1.05,43.2,0.619,13.2,13.1,13.4,2.7,73.0,103.0,80.0,44.0,,7.5,7.1,7.7,,53.0,,12.2,,15.0,86.0,0.33,4.1,13.3,94.0,24.3,6.9,19.3,,,4201.0,19842.0,,0.8690000000000001,,0.664,0.764,27.0,,21.6,4.7,1.39,,0.98,7.6,0.1,17.0,37.0,0.8740000000000001,76.8,78.7,75.0,,67.0,12.2,95.0,14.2,11.0,,2.1,3.9,181.4,12269.0,48.9,22.7,12149.0,0.725,1140.0,0.3,10.1,24.9,30.5,-6.1,22.7,87.7,79.7,2.3,,100.0,,24.3,96.4,12.3,1.1,-11.5,23.13,3.4,77.8,42.5,46.2,20.4,70.7,8.1,21.2,28.3,
LBR,0.37799999999999995,18.2,5.6,1.8,0.1,3.3,0.6,46.1,1.05,80.7,0.40399999999999997,10.0,8.9,11.6,,,,,,,3.8,2.1,5.5,25.0,13.0,37.5,,,,,0.37,0.2,46.5,,,88.2,147.4,,,419.0,613.0,,0.768,0.677,0.32899999999999996,0.428,1020.0,,46.4,13.8,0.61,,0.82,8.5,2.9,25.0,38.0,0.539,55.1,55.9,54.2,384.5,287.0,87.9,327.0,125.1,267.0,,5.2,17.5,188.4,598.0,1.9,19.5,516.0,0.248,,,,4.9,-3.3,-40.6,19.5,64.5,14.3,,,,,0.5,270.4,15.1,56.3,-15.1,5.79,53.0,37.7,52.9,56.1,53.0,59.2,5.6,4.7,80.7,
LBY,0.747,24.0,6.1,3.8,0.2,5.8,0.6,77.1,1.06,45.7,0.642,15.4,15.6,15.1,,,102.0,92.0,,,6.4,6.3,6.6,42.7,45.1,40.5,,,,,0.34,9.0,0.1,99.1,688.9,1.8,6.3,,,9681.0,35646.0,,0.917,0.27,0.705,0.769,11.0,,23.4,4.7,1.59,,1.19,2.6,,2.0,3.0,0.79,71.4,73.7,69.4,,107.0,19.8,163.0,23.1,40.0,3.7,3.5,9.6,-41.5,26045.0,150.9,15.2,23070.0,0.8220000000000001,81.0,,3.9,34.5,-0.7,12.9,9.5,,99.7,,,97.5,,,90.9,2.2,0.1,-1.1,0.03,8.7,63.1,41.8,52.3,27.4,75.5,20.0,46.8,36.5,
LCA,0.7,26.2,11.3,0.1,0.0,0.2,0.0,23.1,1.03,42.7,0.594,12.4,13.0,11.8,5.1,72.0,103.0,78.0,13.0,,7.5,7.5,7.1,,,,,80.0,22.0,,0.2,2.2,34.3,0.0,,2.5,54.6,99.2,,8035.0,13741.0,,0.987,,0.691,0.7,67.0,100.0,45.5,20.7,1.31,,1.1,5.6,,1.0,6.0,0.816,73.0,75.3,70.8,,131.0,14.6,187.0,16.9,9.8,25.0,0.0,5.3,77.7,11329.0,1.9,,10827.0,0.708,318.0,,21.6,64.5,-0.3,4.8,,90.8,81.3,,,90.7,,6.0,,8.2,1.2,-10.8,2.85,13.8,65.9,53.8,66.2,57.3,75.6,18.7,36.0,29.8,
LIE,0.8859999999999999,,,,,0.0,,14.7,,,0.767,14.5,13.4,15.5,,,,,,,11.0,,,,,,,,9.0,69.0,,,43.1,,,,,,,,,,,,,,,,,24.0,,,,,,,,0.9059999999999999,78.9,,,,,,,,,,,,,,,,97344.0,1.0,50.0,,63.4,78.9,,,,100.0,100.0,,,100.0,,,,,,,,,,,,,,,,,
LKA,0.718,28.9,10.1,13.2,1.3,19.5,1.7,18.3,1.05,37.9,0.71,13.1,13.2,12.9,,,100.0,,,,10.4,10.1,11.3,73.9,72.2,75.1,1.3,,22.0,92.0,0.1,0.6,33.8,45.3,24.5,60.1,27.9,,,3689.0,9184.0,,0.9279999999999999,0.439,0.688,0.741,43.0,,30.2,4.9,2.11,,1.29,3.8,0.1,1.0,1.0,0.8290000000000001,73.9,77.7,70.4,0.9,83.0,12.3,206.0,14.3,66.0,6.2,14.8,48.2,43.5,6476.0,126.4,23.4,6398.0,0.628,549.0,,1.8,17.2,-4.7,19.0,26.8,82.4,88.6,,,74.2,35.6,5.5,73.6,1.1,4.8,-1.2,8.1,33.8,38.9,52.0,56.3,36.9,76.7,7.7,27.0,37.6,
LSO,0.461,19.4,8.1,1.1,0.1,1.9,0.3,22.2,1.03,70.3,0.473,10.7,10.9,10.4,12.1,29.0,117.0,39.0,4.0,,5.3,5.8,4.7,32.8,26.8,22.6,36.9,64.0,42.0,62.0,0.53,1.0,1.4,0.0,,55.3,89.6,,37.3,2295.0,3507.0,,0.956,0.584,0.44799999999999995,0.469,746.0,,53.9,17.0,1.14,31.0,1.11,5.3,22.8,5.0,17.0,0.408,46.5,47.4,45.4,,583.0,82.5,626.0,114.7,1280.0,,8.7,21.2,-0.9,1959.0,3.8,,2881.0,0.508,304.0,,2.6,12.8,-4.2,,,68.1,19.6,8.7,,4.6,,5.7,,1.6,3.1,-0.1,35.63,25.8,46.9,44.2,70.4,64.1,77.4,37.2,47.8,62.1,
LTU,0.809,38.5,23.8,2.2,0.5,3.3,0.1,66.6,1.06,24.9,0.848,16.3,17.2,15.5,4.9,67.0,94.0,103.0,80.0,,11.8,11.7,12.1,87.0,83.7,91.1,3.3,,14.0,,0.23,4.2,33.8,59.9,,17.5,21.1,,,14326.0,22823.0,45.0,1.028,0.185,0.82,0.7979999999999999,12.0,100.0,50.5,22.0,1.05,,0.99,5.6,0.1,2.0,3.0,0.795,71.7,77.7,65.8,,113.0,7.2,332.0,9.0,86.0,11.1,10.4,64.2,,18527.0,61.6,23.4,18273.0,0.787,2000.0,-3.0,36.2,130.2,-5.8,19.5,24.1,92.6,87.7,9.0,0.7,100.0,90.6,,114.9,3.2,,-0.3,2.85,14.3,56.7,51.5,56.2,50.6,62.9,8.3,15.8,15.2,8.8
LUX,0.878,38.5,21.5,0.3,0.1,0.5,0.0,86.6,1.05,27.8,0.752,13.5,13.6,13.4,,87.0,101.0,95.0,,,11.3,11.0,11.6,71.7,68.4,75.0,,,11.0,,0.28,24.8,33.5,91.2,,1.9,11.7,,,50270.0,94389.0,9.4,0.978,0.156,0.86,0.88,13.0,,41.7,23.3,1.66,,1.16,7.2,,1.0,5.0,0.9059999999999999,78.9,81.8,75.9,,56.0,2.9,104.0,3.5,9.3,0.9,5.2,16.9,128.5,88610.0,41.2,19.1,72041.0,0.9940000000000001,913.0,,70.0,111.4,6.5,35.0,21.0,99.9,97.7,,1.6,100.0,69.6,,297.8,12.4,,-106.4,3.21,1.7,81.0,52.3,54.8,45.4,64.7,4.5,13.6,5.3,5.5
LVA,0.802,39.5,24.6,1.5,0.4,2.3,0.1,68.0,1.05,21.4,0.841,15.7,16.8,14.7,,91.0,94.0,99.0,76.0,,12.1,12.5,12.1,98.0,98.0,98.0,2.2,,12.0,,0.19,3.4,53.0,63.2,,36.3,17.3,,,13275.0,22155.0,42.0,1.035,0.217,0.815,0.787,22.0,100.0,50.8,21.0,0.99,,1.18,8.9,0.5,1.0,2.0,0.787,71.1,76.6,65.5,,117.0,8.7,326.0,10.5,75.0,5.6,6.9,41.1,,17522.0,39.2,31.3,17347.0,0.779,1116.0,-1.4,46.0,83.1,-6.3,3.9,35.1,97.9,88.3,,0.5,100.0,85.5,,100.8,4.8,,-2.7,2.24,12.1,61.5,51.5,57.3,50.4,65.6,10.0,15.1,8.2,10.9
