Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Youth unemployment rate (female to male ratio),[Health] Current health expenditure (% of GDP),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Malaria incidence (per 1,000 people at risk)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)","[Health] Tuberculosis incidence (per 100,000 people)","[Human Security] Homicide rate (per 100,000 people)","[Human Security] Suicide rate, female (per 100,000 people)","[Human Security] Suicide rate, male (per 100,000 people)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Mobility and communication] International inbound tourists (thousands),[Mobility and communication] International student mobility (% of total tertiary enrolment),"[Mobility and communication] Internet users, total (% of population)",[Mobility and communication] Mobile phone subscriptions (per 100 people),"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Population using improved drinking-water sources (%),[Socio-economic sustainability] Population using improved sanitation facilities (%),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Research and development expenditure (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)"
MDV,0.606,18.6,6.6,0.2,0.0,0.3,0.0,27.7,1.06,73.3,0.43,11.8,11.8,11.8,,60.0,128.0,51.0,,,3.0,2.8,3.3,23.1,17.9,17.6,,66.0,23.0,,0.17,1.6,3.3,,,2.1,48.2,,,4901.0,12130.0,,0.902,0.541,0.57,0.632,163.0,0.0,37.0,6.0,1.69,,1.13,7.4,,2.0,1.0,0.768,69.9,71.1,69.2,,119.0,35.0,143.0,43.5,59.0,,23.4,26.4,34.8,9768.0,2.7,,8561.0,0.672,467.0,,2.2,2.7,-0.8,,,88.6,78.1,,,78.2,4.2,,3.6,3.2,-3.6,0.35,16.5,60.6,53.2,54.3,37.5,71.0,2.0,4.4,64.3
MEX,0.7020000000000001,22.7,8.3,61.7,5.1,101.7,12.0,74.7,1.05,56.4,0.5479999999999999,11.7,11.7,11.7,4.1,72.0,107.0,70.0,19.0,90.5,6.7,6.3,7.1,40.0,37.0,43.3,12.8,,27.0,,0.25,3.9,34.9,87.3,,12.2,83.0,,,8415.0,21304.0,,0.922,0.4920000000000001,0.669,0.725,77.0,88.6,36.9,15.9,1.5,,1.14,4.9,0.2,1.0,4.0,0.836,74.4,76.8,71.9,6.5,93.0,22.5,166.0,26.8,23.0,10.6,1.1,6.6,28.0,15683.0,1595.3,21.5,14814.0,0.755,20641.0,,5.1,13.8,-4.8,11.4,23.0,89.3,76.3,19.2,0.3,93.1,31.9,52.4,2.6,-0.0,-2.8,1.06,17.7,55.3,58.8,60.3,38.9,82.6,2.6,5.0,31.7
MHL,,,,,,0.1,,68.6,,,,,,,,,,,,,,,,,,,,,,,0.51,1.5,70.2,,,19.6,,,,,,,,,,,,,,3.0,,,,25.2,,36.0,6.0,,,,,,230.0,32.9,302.0,40.7,81.0,,,,,2894.0,0.2,,3900.0,0.5529999999999999,5.0,,1.5,0.9,,,,,,,,23.2,,,113.4,38.9,,,,,,,,,,,
MKD,0.669,32.3,14.7,1.4,0.2,2.0,0.1,58.5,1.05,33.6,0.544,11.8,11.5,11.5,,29.0,97.0,81.0,23.0,,6.5,,,,,,3.4,,22.0,95.0,0.69,5.9,37.7,87.3,,19.4,34.8,81.0,,5437.0,11468.0,,,,,,12.0,97.7,38.2,6.7,1.0,,0.99,3.9,0.1,2.0,3.0,0.82,73.3,75.8,70.8,,86.0,14.2,160.0,16.0,39.0,2.3,4.3,10.5,13.7,8621.0,17.5,20.4,8458.0,0.67,224.0,-14.2,2.5,5.7,-0.5,2.7,21.9,97.9,89.8,,0.4,98.9,11.8,80.2,5.8,6.8,-5.7,2.15,23.2,43.3,36.0,53.1,40.9,65.4,32.2,55.2,25.3
MLI,0.308,16.6,6.6,5.5,0.4,11.0,2.1,28.4,1.05,92.9,0.168,4.6,3.8,5.4,3.0,2.0,58.0,17.0,2.0,,1.2,0.6,1.4,4.0,1.7,7.2,16.6,,65.0,,0.05,0.1,4.8,,,85.4,190.9,,,858.0,2059.0,,0.736,0.726,0.254,0.34600000000000003,834.0,,43.9,12.2,1.35,,1.09,5.1,1.6,39.0,51.0,0.4320000000000001,48.1,48.8,47.4,444.0,319.0,115.5,338.0,219.8,77.0,12.9,6.3,14.1,11.7,1463.0,16.0,17.7,1454.0,0.40399999999999997,86.0,-7.3,0.1,0.1,-2.8,0.4,17.2,49.2,19.3,5.5,,1.1,14.1,55.4,2.0,9.9,-3.2,2.48,45.7,38.4,48.0,50.8,35.7,66.8,5.5,8.5,88.1
MLT,0.7829999999999999,36.2,18.0,0.3,0.0,0.4,0.0,92.4,1.06,29.3,0.648,13.7,13.9,13.8,,99.0,107.0,90.0,21.0,,8.1,5.9,7.5,38.9,33.3,44.7,2.1,,19.0,90.0,0.21,5.3,1.1,,,0.0,18.7,,,11773.0,36545.0,,0.898,0.322,0.7170000000000001,0.799,15.0,,30.8,9.2,1.06,,0.9,6.5,0.1,3.0,26.0,0.893,78.0,79.7,76.3,,54.0,6.8,91.0,7.7,4.6,1.0,2.4,9.1,,24624.0,9.6,22.5,24117.0,0.8290000000000001,1216.0,-4.4,13.1,28.9,3.3,,26.6,100.0,100.0,,,100.0,,245.9,17.3,0.5,3.0,0.41,2.0,65.2,46.8,50.0,29.9,70.6,6.3,11.9,9.6
MMR,0.431,23.4,7.6,29.1,2.2,46.1,5.1,27.0,1.03,51.0,0.319,7.8,,,,,101.0,37.0,,89.9,3.1,3.1,3.0,14.5,17.2,11.7,44.8,63.0,33.0,74.0,0.17,0.2,53.4,27.2,2.8,80.2,39.1,,,908.0,1710.0,,,,,,308.0,,42.8,,1.38,,1.07,1.8,0.8,13.0,16.0,0.648,62.1,64.2,60.1,80.0,211.0,65.6,271.0,90.0,411.0,2.3,2.8,4.7,31.2,1306.0,60.2,,1300.0,0.387,416.0,,,0.0,-2.4,,,54.8,69.6,,0.1,28.9,0.4,1.2,2.9,1.2,,1.15,75.8,14.3,70.9,71.6,58.9,85.2,0.9,1.6,81.3
MNE,,34.4,17.3,0.4,0.1,0.6,0.0,58.5,1.08,32.0,,,,,,,,,,,,,,,74.3,89.0,,,,,,,46.5,,,,21.8,,52.7,7826.0,14086.0,,,,,,11.0,99.1,43.9,,0.97,,0.98,6.7,0.1,,,0.8190000000000001,73.2,76.0,70.5,,97.0,12.8,179.0,14.1,,,5.8,14.1,,10397.0,6.3,16.9,10918.0,0.7090000000000001,,,,,-7.0,,22.4,,,,,99.2,,87.9,,,,,11.1,65.0,36.1,51.4,43.2,60.1,29.8,63.5,18.0
MNG,0.589,22.0,6.0,1.5,0.1,2.4,0.2,57.1,1.03,56.5,0.534,9.4,10.3,8.5,5.5,29.0,99.0,65.0,30.0,97.8,8.2,8.7,8.9,80.2,77.8,82.8,11.1,100.0,33.0,93.0,0.67,3.1,7.5,93.9,,5.7,31.4,96.7,67.4,4035.0,5276.0,,1.0090000000000001,0.452,0.599,0.594,161.0,96.6,46.8,10.5,0.92,,1.01,5.5,0.1,5.0,8.0,0.66,62.9,65.9,60.1,,207.0,48.6,329.0,63.4,162.0,,13.0,51.6,9.0,4655.0,11.2,25.2,4654.0,0.58,137.0,-4.1,1.3,6.4,-4.5,3.2,29.0,65.0,48.0,5.2,0.2,25.1,6.6,121.9,4.7,19.3,-4.7,0.1,53.0,35.9,57.6,60.4,54.4,66.4,4.6,9.2,57.1
MOZ,0.298,17.4,5.9,9.4,0.6,18.1,3.3,29.1,1.03,86.6,0.23600000000000002,5.8,4.9,6.7,,,74.0,6.0,,,2.2,1.6,3.0,2.5,5.2,12.2,67.0,,64.0,,0.13,0.1,52.4,6.7,,93.6,189.0,75.8,,502.0,590.0,,0.8290000000000001,0.635,0.26899999999999996,0.325,915.0,,27.1,30.0,1.23,,0.97,3.7,10.4,16.0,29.0,0.436,48.3,50.0,46.6,482.4,407.0,117.5,466.0,175.6,513.0,,7.5,23.2,9.3,562.0,10.1,22.1,544.0,0.256,,,0.1,0.3,-0.6,,33.1,22.2,12.0,,,,9.4,52.4,2.8,18.8,,0.73,81.5,14.8,66.6,85.3,87.6,82.6,21.9,38.3,87.4
MRT,0.442,18.2,5.9,1.5,0.1,2.7,0.4,38.1,1.05,80.3,0.27899999999999997,6.5,6.1,6.9,,,82.0,18.0,,51.2,3.0,2.1,3.9,9.8,4.9,15.2,,,45.0,75.0,0.16,0.4,0.3,,14.0,44.4,102.0,,,1339.0,4231.0,,0.79,0.755,0.384,0.486,813.0,,17.9,3.0,1.24,,1.08,4.5,0.8,27.0,54.0,0.616,60.0,61.6,58.4,103.3,205.0,69.4,255.0,113.1,250.0,13.7,4.9,12.1,,2751.0,7.5,16.2,2785.0,0.503,30.0,,0.2,0.6,1.0,,20.6,53.6,23.3,,,,,75.3,3.1,17.1,,,79.5,12.9,46.1,51.6,30.2,73.6,10.7,16.9,53.6
MUS,0.6729999999999999,29.0,9.0,0.8,0.1,1.2,0.1,42.7,1.04,37.8,0.546,12.2,12.1,12.4,3.8,91.0,105.0,77.0,11.0,84.3,6.2,5.5,7.0,39.1,33.3,44.7,2.6,100.0,26.0,97.0,0.2,2.3,20.6,73.9,22.2,20.4,36.3,,,6179.0,15923.0,,0.9129999999999999,0.452,0.638,0.6990000000000001,40.0,99.7,34.2,5.7,2.6,,1.26,3.0,,12.0,16.0,0.7879999999999999,71.2,74.8,67.8,,114.0,16.3,232.0,18.5,24.0,2.2,5.3,19.3,70.8,11077.0,13.1,22.9,11011.0,0.71,656.0,,7.3,15.2,-1.5,17.7,26.1,99.3,91.4,33.5,0.3,98.3,17.0,123.3,5.8,0.5,-2.5,3.86,11.4,49.3,56.7,60.0,40.7,79.9,5.4,14.4,17.4
MWI,0.39899999999999997,16.5,5.7,5.7,0.3,11.4,2.1,14.6,1.02,93.2,0.37799999999999995,9.9,9.4,10.4,5.2,,134.0,30.0,0.0,,3.0,2.1,4.2,8.6,4.5,13.2,62.8,,,,0.09,0.1,37.8,,,82.5,163.5,91.4,30.6,1308.0,1781.0,,0.867,0.691,0.371,0.4270000000000001,890.0,55.6,34.5,9.3,1.41,29.9,1.08,4.4,15.2,2.0,27.0,0.40700000000000003,46.5,48.2,44.7,402.3,517.0,103.4,624.0,174.7,392.0,6.2,4.8,21.0,7.7,866.0,9.9,12.3,1541.0,0.413,228.0,,0.1,0.4,-0.7,-9.6,13.6,51.6,34.5,14.3,,1.0,13.5,60.9,1.5,26.3,-1.5,0.04,85.2,5.9,71.4,77.4,75.7,79.2,7.7,10.5,65.4
MYS,0.725,23.8,6.2,14.5,0.9,23.2,2.7,62.0,1.06,53.2,0.619,11.9,12.2,11.7,6.0,52.0,99.0,,,88.7,8.6,8.0,9.2,54.4,49.9,58.8,,98.0,20.0,85.0,0.33,5.4,65.7,95.0,1.6,6.7,14.8,,,9016.0,20911.0,,0.9259999999999999,0.336,0.693,0.748,58.0,96.6,37.3,14.5,1.21,,1.06,2.4,0.7,1.0,4.0,0.812,72.8,75.0,70.8,15.7,99.0,8.7,171.0,10.2,75.0,2.4,4.8,11.2,138.4,16310.0,378.2,25.3,15076.0,0.758,10222.0,,21.4,22.1,4.5,14.9,26.9,98.2,96.8,5.1,0.5,95.4,5.6,220.4,4.0,0.1,0.8,0.36,18.4,49.5,59.9,61.7,44.7,78.3,3.0,9.5,22.8
NAM,0.5579999999999999,19.5,5.9,1.1,0.1,1.9,0.3,32.4,1.03,72.1,0.51,11.7,11.6,11.7,7.0,,114.0,60.0,,,5.6,5.5,5.7,27.7,26.6,29.3,18.4,85.0,32.0,,0.14,0.9,9.8,62.2,,33.5,90.4,90.6,43.7,4589.0,7803.0,,0.951,0.546,0.5429999999999999,0.5710000000000001,352.0,75.5,45.0,20.4,1.26,23.9,1.13,11.5,15.5,10.0,31.0,0.5479999999999999,55.6,58.1,53.1,96.0,412.0,48.5,480.0,74.6,711.0,20.0,6.5,21.5,42.7,6106.0,11.6,16.6,6160.0,0.622,656.0,,1.6,4.3,4.0,19.1,17.1,77.4,28.4,7.8,,13.2,,85.4,5.0,3.9,6.9,0.23,31.3,56.4,45.0,56.4,48.9,64.5,20.3,41.5,27.5
NER,0.252,15.9,4.9,5.6,0.3,11.4,2.3,16.2,1.05,97.6,0.11599999999999999,2.9,2.3,3.5,3.2,1.0,32.0,7.0,,,1.1,0.5,1.7,3.8,1.4,6.5,30.9,97.0,41.0,53.0,0.08,0.1,1.0,14.4,,87.7,219.6,41.0,14.0,541.0,916.0,,0.706,0.797,0.207,0.293,794.0,15.7,49.7,1.2,0.52,,0.73,5.7,1.1,54.0,63.0,0.46,49.9,50.5,49.3,321.3,278.0,97.6,305.0,226.5,191.0,,6.0,11.2,9.2,753.0,8.6,11.2,727.0,0.3,50.0,,0.0,0.0,0.5,-13.4,11.4,38.0,6.0,7.9,,0.4,8.0,43.5,0.9,11.7,-1.0,0.8,77.1,16.2,77.0,78.7,67.8,90.4,2.1,4.3,89.9
NGA,,17.9,5.3,65.6,3.4,122.4,21.1,34.8,1.06,81.4,,8.0,7.1,8.8,,,99.0,25.0,,,,,,,,,,,43.0,,0.22,0.6,14.4,18.4,3.6,86.2,136.6,,,1779.0,3111.0,,,,,,1170.0,,49.0,3.3,1.05,,1.14,2.6,4.0,58.0,67.0,0.40399999999999997,46.3,47.2,45.4,444.7,387.0,112.3,425.0,187.4,219.0,12.8,9.4,20.4,10.0,2848.0,348.5,7.0,2451.0,0.483,813.0,,0.1,0.0,-0.2,4.1,7.0,46.1,36.5,,,20.7,8.8,71.4,2.5,0.4,-3.5,3.0,57.3,33.6,52.6,55.1,47.2,62.9,4.4,9.9,82.4
NIC,0.57,19.4,6.8,2.8,0.2,5.0,0.7,55.2,1.05,70.1,0.457,10.4,10.7,10.1,3.0,31.0,105.0,53.0,,,5.1,4.9,5.3,25.9,28.6,31.5,48.2,73.0,36.0,70.0,0.22,0.7,31.7,46.0,,58.4,125.2,,,1721.0,4932.0,,0.9059999999999999,0.605,0.534,0.59,202.0,,42.2,9.7,1.1,,1.07,5.2,0.4,3.0,14.0,0.765,69.7,72.5,67.0,36.9,150.0,32.7,244.0,40.4,60.0,9.5,6.9,26.7,72.2,3456.0,17.4,,3310.0,0.529,486.0,,1.0,1.8,-6.0,0.7,26.7,80.6,60.4,13.6,,47.8,29.4,61.3,5.2,11.5,-5.2,6.27,31.3,50.4,55.7,61.8,38.6,86.5,9.8,14.7,46.3
NLD,0.8759999999999999,37.5,20.0,10.8,2.2,15.9,1.0,76.8,1.06,27.2,0.821,16.6,16.4,16.8,4.6,,108.0,122.0,52.0,,10.8,10.6,11.4,84.9,81.8,88.3,,,,,0.26,10.9,10.7,93.9,,1.8,6.2,,,31543.0,53451.0,21.5,0.9570000000000001,0.096,0.857,0.895,14.0,,43.1,32.9,1.59,,1.13,7.1,0.1,1.0,4.0,0.895,78.2,80.7,75.6,,67.0,5.1,100.0,6.2,9.0,1.1,5.2,11.3,,41722.0,664.4,22.9,42395.0,0.914,10003.0,0.4,44.0,67.5,2.3,16.8,23.0,100.0,98.1,8.1,1.8,100.0,,126.5,15.3,,5.3,0.1,3.3,75.1,61.1,62.8,53.2,72.8,2.7,5.3,8.0
NOR,0.917,36.9,23.6,2.9,0.7,4.5,0.3,76.0,1.06,30.9,0.888,17.5,18.2,16.8,6.5,76.0,101.0,116.0,69.0,,12.0,12.0,12.1,77.7,74.9,87.4,1.0,,,100.0,0.15,8.8,33.2,54.3,,60.2,12.8,,,44872.0,69832.0,24.7,0.99,0.10800000000000001,0.91,0.919,7.0,99.0,47.6,36.4,0.92,,1.02,7.7,,1.0,12.0,0.905,78.8,81.4,76.1,,61.0,4.0,107.0,4.9,5.6,1.1,5.8,18.8,67.0,58045.0,260.7,19.8,57238.0,0.9590000000000001,3104.0,-2.6,52.0,71.7,2.7,17.1,21.7,100.0,98.1,8.3,,100.0,,74.6,4.9,,10.4,0.16,4.3,73.9,64.6,67.0,61.3,72.9,3.5,10.9,5.8
NPL,0.446,19.3,6.8,13.1,0.9,23.7,3.6,13.4,1.07,74.2,0.33,9.0,7.6,10.4,3.0,12.0,120.0,36.0,4.0,,2.4,1.2,3.6,19.2,9.5,30.0,,,38.0,85.0,0.08,0.1,27.2,12.0,4.5,88.3,124.5,27.0,37.3,1071.0,1986.0,,0.77,0.6679999999999999,0.384,0.499,548.0,11.9,33.3,7.9,0.8,,0.78,3.6,0.2,16.0,29.0,0.652,62.4,63.4,61.3,14.3,218.0,60.3,256.0,81.7,163.0,2.7,10.0,12.8,40.8,1540.0,36.6,19.3,1526.0,0.41200000000000003,464.0,,0.2,0.0,-4.1,15.8,24.3,79.5,19.2,6.8,,18.8,7.6,55.7,-0.0,7.0,0.0,2.03,72.2,16.5,84.2,85.7,81.4,90.3,1.8,2.8,72.9
NRU,,,,,,0.0,,100.0,,,,8.8,9.9,7.8,,74.0,99.0,47.0,,,,,,,,,,,21.0,,,8.4,0.0,,,0.0,,,,,,,,,,,,,,,,,,13.5,,15.0,92.0,,,,,,,33.3,,41.3,46.0,,,,,,,,6915.0,0.64,,,,12.0,,,,95.1,65.7,,,,,,,,,,,,,,,,,,
NZL,0.8690000000000001,34.3,18.0,2.5,0.5,3.9,0.3,86.0,1.06,34.7,0.8690000000000001,17.4,18.2,16.6,,,100.0,111.0,,,11.6,11.9,12.2,67.7,72.1,74.3,,,18.0,,0.31,8.5,38.5,69.5,,29.0,29.9,,,19606.0,32909.0,,0.9790000000000001,0.19,0.862,0.88,12.0,97.3,46.7,30.8,0.95,,0.93,7.5,,4.0,15.0,0.897,78.3,80.7,75.8,,67.0,6.1,104.0,7.4,10.0,1.3,4.4,20.7,108.0,27620.0,106.6,20.9,26135.0,0.841,1780.0,1.2,47.4,40.0,2.3,10.6,22.0,100.0,100.0,,,100.0,,68.5,-2.9,,-2.8,0.41,8.7,68.0,60.7,64.7,56.7,73.2,6.1,13.5,13.7
OMN,0.7040000000000001,20.9,4.0,1.4,0.1,2.3,0.3,71.6,1.05,61.4,0.475,10.7,10.5,10.9,3.2,,92.0,78.0,,,5.3,4.5,5.9,,25.1,35.8,5.5,100.0,25.0,91.0,0.22,9.7,0.0,100.0,92.9,0.0,43.5,99.6,31.7,13486.0,66549.0,,0.8690000000000001,,0.64,0.736,20.0,94.7,12.9,,2.74,,1.31,3.1,,1.0,1.0,0.802,72.1,74.5,70.4,,103.0,14.3,158.0,16.6,16.0,,2.0,8.0,37.6,43966.0,99.7,15.5,43276.0,0.917,571.0,,3.5,7.1,-17.3,-7.4,15.4,,88.1,0.6,,,,79.6,0.4,0.4,-0.2,0.2,6.4,82.4,44.2,55.1,23.5,77.0,19.8,48.9,10.4
PAK,0.45,19.2,7.5,75.9,5.7,138.5,20.2,33.0,1.08,75.0,0.259,5.4,4.8,7.0,1.8,66.0,74.0,,,,3.3,1.4,3.7,23.5,12.8,24.0,,,33.0,,0.22,0.8,2.7,59.4,69.9,51.0,59.8,,,646.0,6082.0,,0.62,,0.318,0.513,306.0,22.9,7.2,,2.86,,1.2,3.1,0.1,31.0,43.0,0.657,62.7,63.6,62.0,21.1,174.0,88.1,202.0,112.8,275.0,6.4,2.8,4.1,41.6,3495.0,484.1,15.9,3451.0,0.535,557.0,,,0.2,-1.1,7.8,17.2,88.9,31.6,1.2,0.1,65.1,28.4,28.1,0.4,1.0,-0.4,1.45,48.4,33.6,47.4,51.0,16.1,83.7,7.2,13.4,63.6
PAN,0.7190000000000001,24.5,8.8,1.9,0.2,3.0,0.3,62.2,1.05,51.2,0.627,12.4,12.9,11.8,4.8,43.0,106.0,65.0,41.0,91.9,8.5,8.0,7.8,54.4,48.9,45.6,13.8,75.0,25.0,,0.18,1.9,65.5,70.2,,34.4,94.0,,,7230.0,13175.0,,0.977,0.507,0.7,0.716,82.0,90.5,40.0,9.9,1.55,,1.18,7.5,0.7,1.0,3.0,0.847,75.1,77.7,72.6,0.8,90.0,21.9,160.0,26.0,48.0,9.9,1.6,12.6,89.0,10625.0,32.2,26.1,10226.0,0.6990000000000001,484.0,,6.6,13.5,0.7,20.4,36.5,88.2,64.1,,0.4,52.2,9.5,134.0,6.7,0.1,-5.8,0.13,17.0,65.7,54.4,62.9,44.9,81.0,13.5,31.9,30.5
PER,0.6779999999999999,22.8,8.0,15.7,1.3,25.9,3.0,73.0,1.05,56.5,0.636,13.4,13.4,13.4,3.2,59.0,121.0,85.0,35.0,,8.0,7.6,8.9,53.8,50.7,62.5,19.1,,29.0,86.0,0.18,1.2,59.5,69.9,,32.2,70.5,83.8,68.9,4126.0,8797.0,,0.9209999999999999,,0.65,0.706,140.0,59.3,42.5,,1.19,14.4,1.02,4.4,0.5,1.0,3.0,0.777,70.5,73.2,68.0,23.5,121.0,29.5,186.0,38.5,186.0,,3.8,10.7,26.8,6563.0,170.1,19.7,6460.0,0.63,800.0,,3.1,4.9,-4.3,8.4,19.6,80.5,62.6,4.3,0.1,28.9,28.9,35.5,1.6,0.8,-0.8,1.39,35.3,50.6,63.7,67.6,55.0,80.5,5.8,12.0,53.9
PHL,0.624,20.5,5.6,45.4,2.5,78.0,10.7,46.1,1.06,66.1,0.568,11.4,11.6,11.2,3.3,25.0,109.0,,,92.6,7.6,7.6,7.5,49.1,49.0,49.3,,,35.0,,0.22,0.9,23.6,53.1,,34.8,49.1,,47.0,3632.0,6293.0,,0.97,0.47700000000000004,0.613,0.632,124.0,58.0,45.6,11.8,1.2,,1.23,3.2,0.1,8.0,22.0,0.726,67.2,70.3,64.2,4.9,159.0,30.0,271.0,39.7,590.0,7.4,1.8,4.7,58.3,4224.0,329.4,22.1,4972.0,0.59,1992.0,,2.0,8.3,-2.1,27.9,18.4,86.1,67.0,4.0,,58.5,22.9,104.7,1.8,0.6,-1.9,8.54,37.1,46.7,60.1,62.4,47.1,77.8,3.7,9.5,46.3
PLW,0.743,,,,,0.0,,70.3,,,0.7609999999999999,13.7,,,7.9,,,,,,11.4,,,,,,,,16.0,,1.05,13.0,86.1,,,0.0,,,,,,,,,,,,100.0,,3.3,,,,9.5,,2.0,17.0,0.732,67.6,,,,,22.9,,26.8,65.0,,,,,12391.0,0.2,,13177.0,0.737,58.0,,,,,,,91.7,84.7,,,96.2,,154.5,2.2,29.3,,,,,,,,,,,
PNG,0.449,19.8,5.5,3.2,0.2,5.6,0.8,13.2,1.08,69.5,0.284,6.3,5.9,7.1,,,69.0,,,57.3,3.3,2.3,4.3,12.4,7.7,16.9,,,35.0,,0.17,0.5,74.2,,0.0,66.4,71.6,,,2276.0,3100.0,,0.862,0.6659999999999999,0.418,0.485,342.0,41.0,53.2,1.8,0.49,,0.84,3.0,0.7,16.0,31.0,0.644,61.8,64.4,59.5,285.4,238.0,57.5,310.0,77.2,432.0,8.3,6.6,19.9,28.2,2745.0,15.3,20.4,2694.0,0.498,58.0,,0.8,0.2,-0.1,10.5,21.9,36.7,18.7,,,4.4,12.9,115.4,2.7,8.3,0.8,0.2,73.3,23.0,69.9,72.0,70.5,73.4,2.9,5.2,70.1
POL,0.785,35.0,17.6,26.4,4.6,38.6,2.1,61.7,1.06,28.6,0.777,14.7,15.1,14.3,5.0,47.0,99.0,100.0,50.0,,11.1,10.2,10.8,74.2,64.9,73.6,0.8,,,,0.53,7.8,29.6,96.2,,6.9,19.0,,,11072.0,18434.0,31.4,0.988,0.205,0.772,0.7809999999999999,8.0,99.4,45.0,12.7,1.24,,1.04,5.3,,1.0,3.0,0.826,73.7,77.9,69.5,,87.0,8.1,219.0,9.3,33.0,2.2,5.5,32.6,,14732.0,563.6,23.7,14646.0,0.753,17400.0,-1.2,7.3,17.5,-0.4,6.4,24.6,,87.0,5.6,0.6,100.0,,60.8,5.4,,-7.4,0.87,18.7,50.3,47.1,56.3,49.6,63.6,16.3,35.1,23.6
