Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),[Education] Primary school teachers trained to teach (%),[Education] Programme for International Student Assessment (PISA) score in mathematics,[Education] Programme for International Student Assessment (PISA) score in reading,[Education] Programme for International Student Assessment (PISA) score in science,"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Youth unemployment rate (female to male ratio),[Health] Current health expenditure (% of GDP),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Malaria incidence (per 1,000 people at risk)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)","[Health] Tuberculosis incidence (per 100,000 people)","[Human Security] Homicide rate (per 100,000 people)","[Human Security] Suicide rate, female (per 100,000 people)","[Human Security] Suicide rate, male (per 100,000 people)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International inbound tourists (thousands),[Mobility and communication] International student mobility (% of total tertiary enrolment),"[Mobility and communication] Internet users, total (% of population)",[Mobility and communication] Mobile phone subscriptions (per 100 people),"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Concentration index (exports) (value),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Population using improved drinking-water sources (%),[Socio-economic sustainability] Population using improved sanitation facilities (%),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Research and development expenditure (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),[Socio-economic sustainability] Skilled labour force (% of labour force),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
JPN,0.905,46.3,42.7,78.1,33.3,128.0,5.4,91.4,1.06,21.3,0.8390000000000001,15.2,15.2,15.3,,86.0,99.0,102.0,63.0,,12.5,12.6,12.4,91.8,93.0,90.6,,,532.0,516.0,538.0,16.0,,68.5,93.7,,6.3,4.3,,39.8,26985.0,52236.0,,0.972,0.11800000000000001,0.889,0.915,5.0,99.9,43.1,11.6,0.83,,0.92,10.9,,2.0,4.0,0.9790000000000001,83.6,86.8,80.4,,,2.0,,3.0,16.0,0.3,9.2,21.7,341.8,37883.0,4816.5,23.8,39322.0,0.902,12.2,19.8,13.5,3.2,0.792,0.672,0.7809999999999999,0.948,12.4,19737.0,2.6,91.1,125.5,0.6,6.5,0.135,24.0,98.9,100.0,,3.3,100.0,99.9,,35.6,0.1,,6.0,0.08,3.6,70.5,58.0,60.0,49.9,70.8,3.3,5.5,9.1,3.6
KAZ,0.797,29.3,10.2,11.8,1.2,17.8,2.0,57.2,1.06,40.3,0.8059999999999999,15.0,15.4,14.6,2.8,60.0,111.0,109.0,46.0,,11.7,11.7,11.7,100.0,98.1,99.3,1.0,100.0,,,,16.0,98.0,1.2,,,1.6,29.8,99.3,55.7,17227.0,29488.0,,1.0070000000000001,0.20800000000000002,0.7979999999999999,0.7929999999999999,12.0,99.4,48.7,20.1,1.36,,1.15,3.9,0.2,1.0,1.0,0.765,69.7,74.4,65.0,,120.0,11.2,298.0,12.6,79.0,4.8,9.6,48.1,45.7,23524.0,412.7,22.9,23164.0,0.823,10.1,5.9,12.7,11.6,0.7170000000000001,0.758,0.718,0.6759999999999999,10.1,6430.0,-10.4,70.8,148.2,1.9,6.3,0.563,27.9,91.1,97.8,6.0,0.2,100.0,75.1,63.3,53.0,3.5,0.0,-4.9,0.1,18.0,61.4,67.4,70.9,65.4,77.0,4.9,4.6,25.6,8.5
KEN,0.578,19.0,4.6,26.5,1.2,47.2,7.0,25.7,1.03,73.7,0.534,11.7,11.3,12.1,5.3,76.0,106.0,,,,6.3,5.7,7.0,32.0,28.0,35.6,,,,,,31.0,81.0,7.8,,,72.7,83.7,93.7,66.3,2387.0,3230.0,,0.9309999999999999,0.5579999999999999,0.557,0.599,510.0,,39.4,20.8,1.9,16.6,1.3,5.2,5.6,4.0,4.0,0.718,66.7,69.1,64.3,86.3,183.0,36.5,264.0,51.0,380.0,4.8,4.5,17.1,45.2,2836.0,134.0,21.6,2806.0,0.504,29.4,22.9,33.1,32.1,0.408,0.41200000000000003,0.337,0.488,29.5,1114.0,,21.0,79.8,-0.2,2.5,0.19699999999999998,21.5,58.5,29.8,8.0,,16.0,,8.8,44.2,1.0,3.9,-0.3,2.45,37.8,47.7,58.0,65.6,62.4,68.9,11.6,26.2,54.7,
KGZ,0.6659999999999999,25.3,6.6,3.8,0.3,5.9,0.7,35.8,1.06,48.1,0.728,13.3,13.6,12.9,6.0,28.0,108.0,93.0,47.0,,10.8,10.9,10.7,98.7,98.8,98.7,1.7,19.0,,,,26.0,97.0,3.3,,,23.3,39.9,,,2095.0,4093.0,,0.966,0.39299999999999996,0.65,0.6729999999999999,76.0,,38.6,19.2,1.39,,1.19,8.2,0.2,1.0,1.0,0.782,70.8,74.8,66.9,0.0,109.0,19.9,249.0,22.3,144.0,5.2,3.4,13.4,19.1,3238.0,19.3,33.0,3086.0,0.518,12.1,5.0,17.7,13.6,0.584,0.6920000000000001,0.426,0.675,12.3,3051.0,1.2,30.2,129.2,-4.9,-8.5,0.439,34.7,87.3,96.6,4.1,0.1,99.9,,16.8,111.0,17.1,12.0,-13.2,25.27,29.3,49.8,57.7,62.4,49.8,75.6,7.6,15.0,39.3,21.4
KHM,0.5710000000000001,23.9,6.4,10.0,0.6,15.5,1.8,22.2,1.05,49.2,0.479,11.7,11.2,12.1,,18.0,117.0,,13.0,,4.7,3.7,5.5,19.6,13.2,26.1,26.5,100.0,,,,46.0,67.0,53.6,,,64.9,49.5,,,2687.0,3505.0,,0.912,0.473,0.542,0.595,161.0,,50.3,19.0,1.0,,1.0,6.0,0.6,6.0,16.0,0.748,68.6,70.6,66.5,13.0,143.0,27.5,208.0,32.0,368.0,,8.5,17.9,65.1,3291.0,51.1,21.4,3086.0,0.518,22.4,27.3,20.3,19.7,0.442,0.349,0.413,0.6,22.5,4775.0,,22.3,134.4,-2.0,6.2,0.31,22.5,75.0,48.8,,0.1,34.1,,6.1,127.9,9.4,4.0,-9.1,2.22,28.8,44.4,84.3,84.5,80.8,88.5,0.2,0.4,52.0,
KIR,0.621,22.4,6.0,0.1,0.0,0.1,0.0,51.6,1.07,57.0,0.62,12.9,13.4,12.6,,,104.0,,,,7.9,,,,,,,,,,,,94.0,15.0,,,4.3,18.7,,,,,,,,,,90.0,,,8.7,,,,7.6,,19.0,16.0,0.71,66.1,69.4,62.8,,157.0,43.6,240.0,55.9,552.0,,6.6,23.6,,1967.0,0.2,,3692.0,0.545,32.0,21.4,48.4,26.1,0.41600000000000004,0.488,0.281,0.524,33.1,4.0,,13.0,36.5,-4.0,,0.905,,64.4,39.8,,,92.3,,,113.3,0.5,18.5,2.1,9.52,,,,,,,,,,
KNA,0.773,,,,,0.1,,30.8,,,0.674,14.2,14.6,14.3,2.8,,,,,,8.4,,,,,,,72.0,,,,15.0,93.0,42.3,,,1.6,,,,,,,,,,,,,,13.3,,,,5.6,,4.0,5.0,0.83,74.0,,,,,8.0,,9.7,5.4,,,,82.9,24170.0,1.3,,23502.0,0.825,,,,,,,,,,122.0,,75.7,134.5,,,0.336,,,,,,99.9,,,119.5,15.0,,-10.7,2.3,,,,,,,,,,
KOR,0.898,40.8,17.7,37.0,6.6,50.6,2.2,81.6,1.07,19.0,0.862,16.5,15.9,17.1,5.1,95.0,98.0,100.0,93.0,,12.1,11.4,12.9,91.4,88.8,94.6,,,524.0,517.0,516.0,17.0,,63.4,82.0,,2.7,1.7,,79.6,21235.0,47289.0,,0.932,0.067,0.861,0.924,11.0,100.0,41.8,16.3,0.95,,0.94,7.4,,2.0,2.0,0.953,81.9,85.0,78.7,0.4,38.0,3.0,89.0,3.5,79.0,0.7,13.4,36.1,166.0,34178.0,1743.6,29.3,34276.0,0.882,15.9,25.5,18.4,3.7,0.7509999999999999,0.642,0.7190000000000001,0.917,16.4,13232.0,-1.6,89.6,116.5,0.7,19.2,0.14800000000000002,28.9,99.6,99.9,4.7,4.2,100.0,83.5,,83.7,0.3,,5.0,0.47,5.2,69.7,60.2,62.5,51.9,73.1,3.6,10.4,24.5,
KWT,0.802,33.4,2.7,3.0,0.1,3.9,0.3,100.0,1.05,27.1,0.616,13.6,14.3,12.9,,68.0,102.0,98.0,,95.7,7.1,7.7,6.8,50.8,54.8,48.7,3.9,79.0,,,,9.0,97.0,0.4,,,0.0,10.0,,,41835.0,97229.0,,0.9890000000000001,0.326,0.7879999999999999,0.797,4.0,99.9,29.2,1.5,1.72,,1.4,4.0,0.1,1.0,7.0,0.84,74.6,75.8,73.7,,57.0,7.5,93.0,8.7,22.0,,2.1,5.7,87.0,68476.0,269.5,,73657.0,0.997,,,,7.2,,,,0.779,,,,77.5,148.5,38.7,12.4,0.629,25.4,100.0,100.0,,,100.0,,,98.7,0.2,,33.0,0.03,3.4,70.1,68.9,70.5,48.9,85.5,2.2,18.3,1.9,
LAO,0.593,22.7,6.2,4.2,0.3,6.7,0.8,33.1,1.05,54.0,0.484,11.3,10.9,11.6,,35.0,115.0,64.0,18.0,,5.1,4.5,5.6,36.4,30.4,42.8,20.4,98.0,,,,24.0,77.0,81.3,,,59.3,64.3,,,4877.0,6174.0,,0.929,0.47,0.57,0.614,197.0,,47.2,25.0,0.86,,0.94,2.8,0.3,7.0,12.0,0.713,66.3,67.8,64.8,25.4,174.0,50.4,218.0,66.1,182.0,7.0,9.9,18.5,,5755.0,38.4,31.6,5523.0,0.606,26.9,34.1,20.3,26.2,0.433,0.319,0.483,0.526,27.1,3543.0,-2.4,18.2,55.9,-5.5,-9.8,0.191,31.6,80.4,72.6,,,83.0,,11.3,85.8,9.9,3.4,-13.6,0.65,63.1,27.4,77.7,78.2,76.8,79.6,0.7,1.6,84.0,
LBN,0.752,28.5,12.0,4.0,0.5,5.9,0.5,88.1,1.05,35.4,0.63,12.5,12.4,12.7,,78.0,93.0,61.0,39.0,,8.5,8.3,8.7,54.1,53.0,55.4,15.9,,396.0,347.0,386.0,,88.0,13.4,,,3.6,12.7,,,5385.0,20890.0,,0.888,0.386,0.696,0.7829999999999999,15.0,,24.6,3.1,1.28,,0.97,7.4,0.1,18.0,21.0,0.914,79.4,81.3,77.8,,50.0,7.2,70.0,8.4,13.0,3.9,2.0,4.0,196.2,13353.0,78.1,21.4,13174.0,0.737,20.4,24.1,30.0,7.2,0.594,0.479,0.516,0.848,21.0,1518.0,3.0,74.0,79.6,49.1,-11.0,0.11900000000000001,21.4,92.3,95.4,,,100.0,,17.9,74.1,4.8,2.0,-4.5,15.13,3.2,74.9,44.0,46.9,22.9,70.6,6.2,15.8,25.6,
LBR,0.4320000000000001,18.6,5.5,2.5,0.1,4.5,0.7,49.8,1.05,77.6,0.425,10.0,9.3,10.6,,156.0,94.0,37.0,,,4.4,3.0,6.0,28.3,17.3,39.7,,47.0,,,,30.0,,43.4,,,83.8,130.7,,,600.0,787.0,,0.835,0.6559999999999999,0.392,0.469,725.0,,48.8,10.7,1.0,,1.28,15.2,1.6,23.0,36.0,0.6459999999999999,62.0,63.0,61.0,239.1,222.0,52.9,261.0,70.1,308.0,,4.9,16.1,36.6,785.0,3.5,20.2,694.0,0.293,32.9,42.9,22.7,33.1,0.287,0.243,0.226,0.4320000000000001,33.4,,,5.9,81.2,-0.9,-39.3,0.446,20.2,69.9,16.9,,,4.6,,8.2,126.0,35.4,62.4,-35.4,31.5,43.4,44.7,54.6,55.8,54.0,57.7,2.3,3.2,77.8,
LBY,0.6940000000000001,27.2,6.4,4.2,0.3,6.2,0.6,79.3,1.06,42.6,0.616,13.4,13.6,13.2,,,,,,,7.3,7.7,7.0,55.1,65.7,44.2,,,,,,,,0.1,,,2.0,5.8,,,3795.0,14355.0,,0.924,0.17300000000000001,0.655,0.7090000000000001,9.0,,22.5,16.0,1.72,,1.18,,,2.0,2.0,0.797,71.8,74.8,69.0,,97.0,11.5,172.0,13.4,40.0,2.5,2.8,9.2,2.7,14847.0,92.6,,9127.0,0.682,,,,15.8,,,,0.6709999999999999,,,,19.0,156.3,-14.0,,0.616,,96.8,99.7,,,96.4,,,108.7,2.5,0.5,-4.4,,16.6,54.6,42.8,52.4,25.8,78.8,18.4,44.6,36.3,
LCA,0.7440000000000001,32.6,13.3,0.1,0.0,0.2,0.0,18.5,1.03,27.9,0.6759999999999999,13.6,13.8,13.2,4.4,76.0,,88.0,17.0,,8.9,9.4,8.7,45.2,48.2,42.0,,,,,,15.0,,33.3,,,2.1,42.4,,,8925.0,13993.0,,0.99,0.337,0.738,0.746,48.0,,46.8,20.7,1.26,,1.09,6.0,,1.0,3.0,0.851,75.3,78.1,72.6,,108.0,12.1,165.0,13.7,9.1,,1.6,12.0,84.8,12522.0,2.2,,11408.0,0.716,15.6,9.2,27.4,10.1,0.625,0.614,0.52,0.765,16.0,345.0,-16.8,42.5,105.9,0.0,3.7,0.46799999999999997,,98.2,90.9,,,97.7,,6.4,,5.7,0.9,-4.9,1.95,14.7,68.3,51.6,68.0,60.6,75.8,24.1,49.1,28.8,
LIE,0.912,,,,,0.0,,14.3,,,0.82,14.7,13.4,16.1,,104.0,106.0,116.0,34.0,,12.4,,,,,,2.7,,,,,8.0,85.0,43.1,,,63.1,,,,,,,,,,,,,,20.0,,,,,,,,0.925,80.2,,,,,,,,,,,,,,,,98290.0,1.0,,,,,,,,,,49.0,-45.7,96.6,109.5,,,,,100.0,100.0,,,100.0,,,,,,,,,,,,,,,,,
LKA,0.7659999999999999,32.3,14.1,13.7,1.9,20.7,1.6,18.3,1.04,37.2,0.7509999999999999,13.9,14.3,13.6,2.2,93.0,102.0,,20.0,,10.9,10.3,11.4,82.1,80.2,81.3,1.6,71.0,,,,23.0,96.0,33.0,,,52.9,15.9,,,6086.0,15852.0,,0.935,0.376,0.7340000000000001,0.7859999999999999,30.0,,31.5,4.9,2.48,,1.23,3.0,0.1,1.0,1.0,0.848,75.1,78.4,71.7,0.0,74.0,8.3,198.0,9.6,65.0,2.4,13.3,58.8,68.3,11080.0,232.3,25.7,10791.0,0.7070000000000001,11.5,12.8,13.7,8.1,0.6779999999999999,0.655,0.61,0.779,11.6,1798.0,-5.3,30.0,115.4,-4.7,19.6,0.204,31.2,92.3,94.2,2.0,,92.6,,20.0,49.6,0.8,0.5,-1.6,8.69,28.1,46.4,51.4,53.9,34.9,74.9,4.7,20.6,40.4,
LSO,0.511,21.3,7.4,1.3,0.1,2.2,0.3,26.9,1.03,59.5,0.498,10.6,11.0,10.2,,34.0,105.0,54.0,9.0,,6.1,7.0,5.3,23.0,23.6,22.5,30.7,79.0,,,,33.0,67.0,1.6,,,52.1,90.0,,,2442.0,3674.0,,1.01,0.5479999999999999,0.512,0.506,487.0,,48.4,24.8,1.19,,1.11,8.4,24.9,2.0,10.0,0.519,53.7,56.0,51.3,,466.0,74.5,561.0,97.9,788.0,41.2,8.2,19.9,2.3,2708.0,5.9,26.1,3039.0,0.516,34.9,24.3,47.0,33.5,0.32899999999999996,0.377,0.273,0.345,35.6,1082.0,-12.5,25.0,98.4,-2.4,11.9,0.278,28.8,71.6,43.8,,0.1,14.8,,3.9,122.2,4.5,3.0,-4.4,14.8,11.1,49.1,48.3,66.2,59.1,74.0,27.0,38.0,59.2,
LTU,0.852,42.7,28.0,2.0,0.5,2.9,0.2,67.2,1.05,21.9,0.88,16.1,16.6,15.6,,89.0,100.0,104.0,67.0,,13.0,13.0,13.0,93.1,91.1,95.6,1.8,,478.0,472.0,475.0,13.0,97.0,34.8,,,29.0,12.5,,,22228.0,30251.0,38.1,1.0270000000000001,0.128,0.863,0.84,10.0,,52.3,23.4,0.81,,1.02,6.5,0.2,3.0,6.0,0.838,74.5,79.7,69.1,,,4.1,,5.1,55.0,5.9,8.1,47.1,47.2,27046.0,78.6,19.6,25922.0,0.84,10.2,5.6,19.6,5.5,0.763,0.83,0.675,0.792,10.5,2071.0,-4.5,71.4,142.7,-9.7,19.4,0.133,20.6,97.4,93.6,,1.0,100.0,94.8,,152.2,2.3,,-2.2,3.31,9.1,65.9,53.9,59.3,54.6,65.0,9.1,16.3,10.0,9.2
LUX,0.899,39.3,20.1,0.4,0.1,0.6,0.0,90.2,1.05,23.5,0.7879999999999999,14.0,14.1,13.9,,93.0,99.0,102.0,20.0,,12.0,11.6,12.3,100.0,100.0,99.4,,,486.0,481.0,483.0,8.0,,33.5,80.9,,9.0,5.8,,,49071.0,76603.0,14.0,0.968,0.071,0.883,0.912,10.0,,45.0,28.3,1.2,,0.92,6.0,,1.0,1.0,0.948,81.6,83.8,79.4,,,2.1,,2.5,6.1,,5.2,11.6,191.3,94089.0,53.6,17.3,62889.0,0.973,7.8,5.8,15.1,2.6,0.8270000000000001,0.742,0.8270000000000001,0.9229999999999999,8.0,1090.0,-99.9,97.3,142.4,18.1,18.7,0.102,18.1,100.0,97.6,,1.3,100.0,74.2,,410.2,27.7,,-39.1,2.82,1.1,86.4,55.4,59.4,53.6,65.2,6.7,17.3,6.2,6.2
LVA,0.841,42.5,29.4,1.3,0.4,2.0,0.1,68.0,1.06,23.1,0.866,15.8,16.5,15.1,,87.0,98.0,112.0,68.0,,12.8,13.2,12.5,99.1,99.4,99.1,,,482.0,488.0,490.0,11.0,,54.0,,,38.1,14.4,,,18825.0,27679.0,44.3,1.0290000000000001,0.195,0.852,0.828,18.0,99.9,52.0,18.0,0.78,,0.91,5.8,0.6,2.0,4.0,0.8370000000000001,74.4,79.1,69.4,,,4.3,,5.0,40.0,3.4,4.8,31.9,58.1,23019.0,45.5,22.1,22889.0,0.821,10.3,3.8,20.3,6.7,0.752,0.833,0.654,0.7809999999999999,10.6,2024.0,-0.6,79.2,130.0,-8.1,2.2,0.08800000000000001,22.2,98.6,92.9,,0.6,100.0,90.8,,121.3,3.1,,6.1,4.92,7.9,68.4,54.3,60.2,54.3,67.6,9.9,16.3,8.3,10.5
MAR,0.655,27.9,9.7,23.0,2.2,34.8,3.5,60.8,1.06,41.9,0.51,12.3,11.9,12.7,,57.0,109.0,,28.0,,5.0,3.9,6.4,29.4,25.7,33.2,7.4,100.0,,,,26.0,84.0,12.6,,,11.3,32.6,,,3121.0,11273.0,,0.826,0.4970000000000001,0.584,0.708,121.0,,17.7,15.7,1.11,,0.99,5.5,0.1,1.0,1.0,0.855,75.6,76.7,74.4,,66.0,24.1,76.0,28.0,101.0,1.2,3.5,7.0,107.1,7297.0,257.8,28.7,7154.0,0.645,28.3,45.8,23.0,16.0,0.462,0.276,0.4970000000000001,0.718,29.5,10177.0,-3.4,57.1,123.8,-1.8,20.9,0.166,30.2,83.0,83.5,,,99.6,,10.5,76.4,3.2,1.5,-3.9,6.86,38.6,42.3,44.3,49.1,25.0,74.3,9.7,20.7,51.3,
MCO,,,,,,0.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,,13.0,97.0,,,,,,,,,,,,,,,,,,20.8,,,,2.0,,1.0,12.0,,,,,,,2.8,,3.5,0.0,,,,,,,,,,,,,,,,,,,331.0,,93.4,88.8,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,
MDA,0.693,35.6,13.4,3.0,0.4,4.1,0.2,42.5,1.06,21.2,0.7090000000000001,11.6,11.9,11.4,,84.0,92.0,86.0,41.0,,11.6,11.5,11.7,96.2,95.2,97.3,5.2,100.0,420.0,416.0,428.0,17.0,93.0,12.4,,,14.3,23.8,,,4475.0,5744.0,45.4,1.006,0.23399999999999999,0.695,0.691,23.0,,52.9,21.8,0.66,,1.16,10.2,0.5,12.0,11.0,0.792,71.5,75.8,67.2,,99.0,13.9,244.0,16.2,102.0,,3.9,22.3,37.0,4747.0,16.9,24.1,5084.0,0.593,10.1,7.3,14.0,9.0,0.623,0.657,0.51,0.72,10.2,94.0,-15.6,69.0,91.3,-0.5,11.8,0.168,22.7,86.7,78.4,,0.4,100.0,59.3,12.9,116.7,3.3,4.5,-3.3,23.65,34.2,48.0,42.5,44.1,41.3,47.3,3.7,10.7,27.6,27.8
MDG,0.514,18.7,5.1,13.5,0.7,24.2,3.7,35.2,1.03,75.0,0.498,10.6,10.5,10.6,,18.0,147.0,39.0,5.0,,6.1,6.7,6.1,,,,64.9,15.0,,,,41.0,68.0,21.4,,,70.2,114.8,,,1051.0,1597.0,,0.943,,0.5,0.53,353.0,,53.1,20.5,1.12,,1.0,5.2,0.2,21.0,42.0,0.701,65.5,67.1,64.0,103.6,193.0,35.2,244.0,48.4,236.0,7.7,3.9,12.5,18.8,1377.0,33.4,13.1,1323.0,0.39,26.8,35.0,20.4,24.8,0.375,0.324,0.31,0.527,27.0,244.0,-1.9,4.2,44.1,-0.1,0.9,0.295,13.1,50.6,9.7,,,,38.4,4.4,67.6,5.3,7.2,-4.3,2.79,74.5,16.4,85.0,86.5,83.5,89.6,1.8,3.0,85.6,
MDV,0.71,27.9,5.7,0.3,0.0,0.4,0.0,38.5,1.08,32.3,0.561,12.7,12.8,12.7,4.5,108.0,101.0,,,,6.3,6.2,6.3,42.1,39.8,44.3,,83.0,,,,10.0,,3.3,,,1.0,7.6,,,6706.0,16509.0,,0.9209999999999999,0.359,0.674,0.731,68.0,,29.2,5.9,1.28,,0.99,11.5,,1.0,1.0,0.878,77.0,78.2,76.1,,57.0,7.7,80.0,9.0,46.0,,8.9,13.1,62.8,13705.0,5.7,,12251.0,0.726,23.4,40.0,23.2,7.1,0.535,0.337,0.5579999999999999,0.815,24.6,1234.0,,54.5,176.8,11.2,,0.7809999999999999,,97.9,95.9,,,100.0,,3.8,147.6,7.4,0.7,-10.5,0.09,8.0,67.2,62.8,66.2,44.5,81.8,5.1,13.1,21.3,
MEX,0.767,27.5,9.8,83.1,8.2,125.9,11.5,79.3,1.05,41.6,0.6659999999999999,13.7,13.9,13.4,,71.0,104.0,95.0,31.0,94.5,8.6,8.4,8.8,57.4,56.1,59.0,7.8,96.0,408.0,423.0,416.0,27.0,90.0,34.0,90.4,18.6,9.2,63.1,98.5,66.9,10798.0,22390.0,34.8,0.9520000000000001,0.348,0.7440000000000001,0.782,38.0,97.7,40.4,40.6,1.07,13.0,1.1,5.9,0.3,1.0,3.0,0.8759999999999999,76.9,79.4,74.5,0.4,80.0,12.9,142.0,15.0,21.0,16.5,2.1,8.1,52.6,16939.0,2132.4,22.5,16569.0,0.772,22.4,19.7,34.3,13.2,0.591,0.535,0.507,0.76,22.9,32093.0,-0.6,57.4,85.5,-0.5,11.9,0.122,23.3,98.3,89.2,,0.6,98.0,37.8,13.2,71.2,3.1,0.0,-4.2,2.24,13.5,61.4,58.7,61.4,43.9,79.3,4.3,8.6,27.7,19.8
MHL,,,,,,0.1,,75.8,,,,,,,,40.0,93.0,77.0,,,10.8,,,92.1,91.6,92.5,,,,,,,,70.2,,,11.2,,,,,,,,,,,,,,9.1,,,,22.1,,5.0,25.0,,,,,,,29.8,,36.4,326.0,,,,,3665.0,0.2,16.2,4983.0,0.59,,,,,,,,,,6.0,,19.3,29.2,,,0.726,16.0,78.2,86.9,,,84.2,,,128.7,-3.0,23.0,0.4,15.21,,,,,,,,,,
