Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Youth unemployment rate (female to male ratio),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Mobility and communication] International inbound tourists (thousands),"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Rural population with access to electricity (%),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)"
KIR,,19.6,6.3,0.0,0.0,0.1,0.0,36.4,1.07,74.2,,10.9,11.2,10.5,,,118.0,40.0,,,,,,,,,,27.0,,0.2,0.4,15.0,,,4.3,45.9,,,,,,,,,,207.0,,,0.1,,,,,18.0,53.0,0.654,62.5,65.6,59.6,198.0,60.3,277.0,81.7,,1891.0,0.1,,2105.0,0.46,4.0,-12.3,,,,11.8,,124.3,0.7,16.8,,,,,,,,,,,
KNA,,,,,,0.0,,33.7,,,,13.0,13.2,12.8,2.7,,,,,,,,,,,,,19.0,,0.18,3.0,42.3,,,36.7,,,,,,,,,,,,,,13.3,,,,,1.0,1.0,0.748,68.6,,,,23.3,,28.4,75.5,16585.0,0.7,,15967.0,0.7659999999999999,79.0,,,,,86.4,,97.0,6.8,1.4,-7.7,6.18,,,,,,,,,
KOR,0.778,29.3,8.4,32.2,2.7,45.3,3.5,78.2,1.14,32.4,0.737,14.5,13.9,15.1,3.0,86.0,103.0,99.0,48.0,,10.0,8.9,11.1,73.0,64.3,82.1,,30.0,,0.5,8.3,65.6,87.1,,0.4,4.1,,,10913.0,22011.0,,0.9279999999999999,0.27699999999999997,0.745,0.8029999999999999,19.0,,38.8,3.0,0.67,,0.82,,1.0,7.0,0.83,73.9,78.0,69.8,78.0,9.1,198.0,10.6,46.7,16566.0,747.0,37.6,16482.0,0.7709999999999999,3753.0,0.3,26.0,39.0,,100.0,,52.8,0.3,0.0,-1.9,0.59,11.8,54.8,60.4,61.7,48.3,75.3,2.1,6.1,35.5
KWT,0.747,26.6,2.0,1.1,0.0,1.6,0.2,98.1,1.04,45.2,0.515,11.6,11.8,11.3,,68.0,91.0,84.0,21.0,78.4,5.8,5.4,5.9,47.1,42.6,48.6,1.6,15.0,94.0,0.42,34.0,0.2,100.0,,0.1,22.7,,,43978.0,127935.0,,0.9520000000000001,0.584,0.7170000000000001,0.754,9.0,,25.5,0.1,0.65,,0.84,0.1,1.0,2.0,0.8109999999999999,72.7,73.9,72.0,76.0,12.5,111.0,14.6,88.8,81017.0,130.5,13.6,92727.0,1.0,72.0,-70.6,22.2,14.8,,100.0,,94.3,0.0,0.0,4.0,,2.1,74.8,66.7,68.1,43.5,83.9,2.1,13.3,2.4
LAO,0.428,17.6,6.8,2.5,0.2,4.9,0.8,17.4,1.05,85.5,0.309,6.8,5.9,7.7,,7.0,106.0,25.0,2.0,60.3,3.6,2.5,4.8,16.4,9.8,23.4,,30.0,,0.04,0.1,74.0,,,86.0,104.9,,20.0,1754.0,2335.0,,0.8270000000000001,,0.386,0.467,695.0,,36.5,,0.93,,0.92,0.1,23.0,32.0,0.556,56.2,57.6,54.7,279.0,96.6,330.0,138.9,9.9,2024.0,9.8,,2044.0,0.456,60.0,-2.7,,,,10.1,7.6,60.6,5.4,17.5,-5.4,0.02,85.4,11.1,78.9,81.0,80.0,82.1,2.6,5.6,90.0
LBN,,24.5,10.2,1.9,0.2,3.0,0.3,84.8,1.05,50.6,,12.5,12.8,12.2,2.2,83.0,117.0,75.0,,,,,,,,,,,,0.36,4.5,12.8,95.3,29.3,4.5,39.0,87.0,,4751.0,21277.0,,,,,,54.0,,23.6,2.3,1.26,,0.98,0.1,3.0,15.0,0.8009999999999999,72.1,73.6,70.6,110.0,21.8,145.0,25.9,82.9,12449.0,37.8,36.5,12945.0,0.735,450.0,6.3,,36.5,,100.0,,73.1,,1.6,,,3.3,74.0,40.0,43.7,19.8,68.8,8.6,21.0,33.9
LBR,,17.8,5.7,1.1,0.1,2.1,0.3,46.0,1.05,83.2,,,3.0,5.1,,,,,,,3.1,1.5,4.7,21.9,10.0,33.6,,,,0.64,0.2,49.6,,,86.6,161.4,,,165.0,261.0,,0.599,,0.165,0.275,1800.0,,42.0,,0.59,,0.81,4.4,,,0.46399999999999997,50.2,51.5,48.9,274.0,160.1,315.0,240.1,229.3,247.0,0.5,,213.0,0.114,,-28.8,,,,0.0,,,3.4,,,,68.8,23.4,54.0,57.2,51.7,62.9,5.7,4.6,84.2
LBY,0.7040000000000001,20.2,5.8,2.9,0.2,4.9,0.6,76.0,1.06,63.8,0.568,14.8,,,,,,,,,4.7,3.7,5.5,28.8,24.4,32.7,,,,,9.3,0.1,99.1,,2.2,11.8,80.8,45.2,6900.0,31624.0,,,,,,25.0,94.4,19.3,,1.58,,1.16,,2.0,8.0,0.767,69.8,71.6,68.3,128.0,28.6,176.0,33.3,108.0,,,11.7,19849.0,0.799,,0.2,,12.2,,99.4,,51.6,-0.3,,1.0,,9.1,65.9,40.1,49.3,22.0,73.3,18.7,41.6,37.4
LCA,,23.1,13.4,0.1,0.0,0.1,0.0,28.8,1.03,61.0,,13.3,13.7,12.7,,68.0,126.0,,,,,,,,,,,27.0,,0.2,2.1,35.2,,,3.1,94.6,,,6593.0,13172.0,,,,,,43.0,,43.6,14.3,1.33,,1.1,,2.0,6.0,0.7879999999999999,71.2,73.2,69.3,157.0,16.7,204.0,19.9,58.2,10427.0,1.5,,9817.0,0.693,231.0,-6.7,13.5,,,83.0,3.1,,5.1,8.0,-5.2,3.31,24.4,50.0,53.0,63.4,50.3,77.2,16.3,30.7,25.8
LIE,,,,,,0.0,,16.5,,,,,,,,,,,,,9.3,,,,,,,,,,,41.9,,,,,,,,,,,,,,,,,4.0,,,,,,,0.88,77.2,,,,,,,,,,,82412.0,1.0,59.0,,,,,100.0,,,,,,,,,,,,,,,
LKA,0.65,25.8,9.4,11.8,1.1,18.2,1.7,18.5,1.04,45.8,0.633,11.9,12.0,11.8,3.0,,111.0,76.0,,,9.1,8.8,9.5,61.7,59.9,64.0,,28.0,,0.07,0.3,35.7,33.1,,69.9,29.3,,,2365.0,6431.0,,0.915,0.47100000000000003,0.615,0.6709999999999999,70.0,,28.4,5.3,2.4,,1.26,0.1,3.0,13.0,0.759,69.3,72.9,66.0,120.0,17.3,271.0,20.3,40.9,4462.0,81.4,25.6,4407.0,0.5720000000000001,403.0,-2.9,15.7,25.7,,56.4,9.3,81.6,0.4,4.3,-0.4,6.15,39.6,35.6,48.8,55.6,36.3,75.0,12.3,34.8,37.8
LSO,0.4920000000000001,18.4,7.9,0.9,0.1,1.8,0.3,17.0,1.03,79.0,0.43,9.9,10.8,8.9,8.6,,111.0,31.0,2.0,,4.6,4.9,4.2,12.5,18.2,14.5,50.0,48.0,,0.6,1.0,1.4,,,50.8,86.3,87.6,29.1,2050.0,3035.0,,1.006,0.5760000000000001,0.49,0.48700000000000004,525.0,,55.7,11.2,1.28,,1.14,12.2,5.0,17.0,0.568,56.9,58.6,55.0,360.0,75.2,418.0,96.5,-7.7,1628.0,2.9,,2529.0,0.488,209.0,-5.5,,,,,6.1,,27.5,8.4,-2.4,108.4,58.4,26.1,43.7,74.8,68.9,81.3,41.6,56.4,64.9
LTU,0.703,34.0,18.6,2.4,0.4,3.6,0.2,67.3,1.05,33.0,0.6609999999999999,12.0,12.3,11.6,4.8,34.0,99.0,84.0,26.0,,9.9,9.2,9.5,76.4,72.7,80.9,2.0,16.0,95.0,0.48,4.5,31.6,60.0,17.7,10.3,44.9,,50.7,7100.0,11976.0,,1.01,0.326,0.698,0.6920000000000001,28.0,100.0,49.9,17.5,0.79,18.0,0.94,0.1,4.0,6.0,0.7659999999999999,69.8,75.6,64.0,134.0,11.9,372.0,15.0,,9357.0,34.0,20.4,9398.0,0.6859999999999999,650.0,-5.5,-6.1,22.7,,100.0,,84.9,0.9,,-1.1,0.01,22.2,48.3,50.9,61.8,53.8,71.1,17.5,31.5,15.2
LUX,0.8079999999999999,36.7,20.6,0.3,0.1,0.4,0.0,82.9,1.05,27.2,0.639,11.8,,,3.5,103.0,96.0,83.0,7.0,,9.3,9.2,10.0,58.9,53.2,65.0,,,,0.31,20.4,,84.9,1.6,4.0,12.5,,,31929.0,78706.0,11.0,,0.2,,,13.0,,35.7,20.0,2.1,,1.07,,2.0,12.0,0.867,76.4,79.7,72.9,69.0,5.2,153.0,6.3,,65358.0,26.7,21.7,54895.0,0.953,768.0,10.1,,20.9,,100.0,,184.6,,,,3.38,3.9,70.9,48.8,50.3,35.3,66.2,2.9,7.3,5.0
LVA,0.6729999999999999,36.2,20.9,1.6,0.3,2.5,0.1,68.8,1.05,31.6,0.619,11.6,12.9,12.0,,37.0,85.0,89.0,23.0,,8.9,8.7,9.0,75.8,74.9,76.9,4.0,13.0,89.0,0.46,3.8,51.6,66.4,1.2,32.4,43.5,,67.8,6305.0,10732.0,,1.0170000000000001,0.41100000000000003,0.685,0.6729999999999999,54.0,100.0,51.1,9.0,0.84,16.8,1.04,0.4,1.0,19.0,0.736,67.8,73.9,61.8,166.0,15.7,440.0,19.7,,8284.0,20.6,14.3,8345.0,0.6679999999999999,539.0,-9.0,-21.7,15.9,,100.0,,73.9,3.1,,-3.6,,18.1,53.9,48.1,60.2,52.2,70.2,20.2,34.5,10.9
MAR,0.489,21.1,8.1,15.8,1.3,27.1,3.3,51.7,1.06,63.8,0.295,7.3,6.2,8.4,4.7,60.0,74.0,38.0,12.0,,2.8,1.8,3.6,17.8,11.9,20.4,28.1,28.0,,0.28,1.1,11.1,87.0,38.8,17.2,37.1,44.7,50.3,1462.0,6137.0,,0.745,0.72,0.405,0.544,257.0,39.6,23.4,0.7,1.07,16.1,0.96,0.1,6.0,12.0,0.721,66.8,68.5,65.1,152.0,51.6,201.0,62.9,50.0,3915.0,107.0,24.0,3788.0,0.5489999999999999,2602.0,-3.6,15.0,25.4,,24.2,48.1,51.7,0.2,1.3,-0.9,5.05,42.0,35.4,39.6,51.4,24.5,79.5,22.9,38.4,55.3
MCO,,,,,,0.0,,100.0,,,,,,,1.1,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,5.6,,,,,1.0,1.0,,,,,,5.1,,6.2,,,,,,,233.0,,,,,,,,,,,,,,,,,,,,
MDA,0.594,30.8,14.0,2.8,0.4,4.3,0.3,46.3,1.06,41.3,0.593,11.0,11.3,10.8,,50.0,95.0,82.0,30.0,,8.6,8.3,9.2,76.7,71.8,80.9,,24.0,84.0,1.17,3.0,9.8,94.7,,2.8,63.2,,,2194.0,2975.0,,0.9790000000000001,0.479,0.589,0.602,66.0,100.0,53.7,4.8,0.73,,1.04,0.1,2.0,9.0,0.721,66.9,70.6,63.0,162.0,31.1,317.0,38.1,23.7,2605.0,9.6,16.0,2567.0,0.49,32.0,-6.1,5.3,24.9,,96.2,7.9,107.3,1.5,,-3.8,0.06,48.8,33.3,46.9,51.3,49.8,53.0,8.5,18.5,29.2
MDG,,17.2,5.8,7.0,0.4,13.5,2.4,25.8,1.02,87.1,,7.3,7.1,7.5,,4.0,82.0,,2.0,,,,,,,,59.2,38.0,77.0,0.07,0.1,23.0,,,82.9,149.2,,,1113.0,1556.0,,,,,,644.0,,45.2,3.7,1.09,,1.01,0.1,20.0,45.0,0.5329999999999999,54.6,55.9,53.4,287.0,85.1,327.0,137.0,17.3,1400.0,18.9,10.9,1334.0,0.391,75.0,-0.2,-6.3,10.9,,0.9,7.7,55.8,0.3,10.0,-0.3,0.29,78.2,16.5,81.5,86.5,84.1,88.9,5.8,9.7,82.0
MDV,0.539,16.7,6.0,0.1,0.0,0.3,0.0,25.6,1.08,92.1,0.354,8.5,8.6,8.5,,66.0,123.0,53.0,,96.3,3.5,3.2,3.8,27.0,20.5,20.8,,,,0.13,1.0,3.3,,,3.3,102.6,,,2916.0,9972.0,,0.858,0.649,0.489,0.57,340.0,,32.1,6.3,2.17,,1.36,,1.0,4.0,0.701,65.6,65.8,65.3,165.0,52.9,171.0,70.0,34.9,7779.0,2.0,,6489.0,0.63,315.0,-2.6,,,,73.2,3.4,,1.8,15.3,-1.8,0.59,23.0,52.2,50.5,50.9,28.2,73.4,0.8,1.9,56.5
MEX,0.669,21.2,7.8,55.6,4.4,94.0,11.8,73.4,1.05,61.2,0.51,10.7,10.5,10.8,3.9,67.0,109.0,57.0,14.0,,6.4,5.7,6.8,38.3,35.1,41.6,16.1,29.0,,0.27,3.5,35.4,86.2,,13.3,79.3,86.1,66.5,6259.0,17917.0,,0.9009999999999999,0.508,0.626,0.6940000000000001,85.0,99.2,37.1,13.9,1.45,16.1,1.23,0.2,3.0,10.0,0.812,72.8,75.4,70.2,104.0,29.2,183.0,35.5,39.5,13111.0,1233.1,16.4,12047.0,0.7240000000000001,20241.0,-2.9,7.1,21.0,,86.5,39.2,46.3,2.6,0.1,0.2,1.21,24.0,54.5,55.7,59.8,37.6,83.0,6.9,11.1,37.1
MHL,,,,,,0.1,,66.7,,,,,,,,,,,,,,,,,,,,,,0.37,1.3,70.2,,,19.4,,,,,,,,,,,,,,,,,,,12.0,43.0,,,,,,34.0,,42.3,,3511.0,0.2,,4384.0,0.5710000000000001,6.0,,,,,6.1,,,0.0,25.4,,,,,,,,,,,
MKD,,30.7,13.1,1.3,0.2,2.0,0.2,59.6,1.05,37.9,,11.0,11.0,10.9,4.5,24.0,97.0,77.0,19.0,,,,,,,,1.4,,96.0,0.71,5.5,36.8,88.8,,17.8,43.2,,,4924.0,10197.0,,,,,,13.0,94.1,39.2,3.3,0.99,,1.02,0.1,2.0,3.0,0.8009999999999999,72.1,74.3,69.9,96.0,22.1,162.0,24.7,25.7,7641.0,15.2,16.5,7570.0,0.654,147.0,-10.1,,20.8,,97.8,,75.8,0.2,1.8,,,21.7,37.1,35.3,54.7,42.6,67.0,35.5,58.9,22.4
MLI,0.262,16.5,7.3,4.8,0.4,9.6,1.8,25.5,1.05,93.8,0.114,3.0,2.3,3.7,,1.0,39.0,11.0,1.0,,0.9,0.5,1.3,3.6,1.4,5.7,,74.0,,0.04,0.0,5.2,,,88.1,196.3,,,763.0,1834.0,,0.6970000000000001,0.728,0.21100000000000002,0.304,911.0,,44.6,12.2,1.32,,1.09,1.4,27.0,48.0,0.409,46.6,47.3,45.8,326.0,124.1,347.0,239.9,10.1,1310.0,12.6,22.2,1293.0,0.387,42.0,-3.8,0.4,21.2,,,16.1,56.2,4.1,20.3,-4.1,4.14,50.1,35.4,48.9,50.5,35.4,66.6,3.1,4.8,89.3
MLT,0.759,35.0,17.1,0.3,0.0,0.4,0.0,90.9,1.06,32.7,0.622,13.4,13.0,13.6,,103.0,104.0,86.0,21.0,87.9,7.4,6.7,6.9,52.1,29.4,40.2,,22.0,62.0,0.28,5.6,1.1,100.0,58.4,0.0,11.9,,,9459.0,31341.0,,0.905,0.32899999999999996,0.703,0.777,14.0,,29.6,5.8,1.12,,0.91,0.1,3.0,49.0,0.878,77.0,78.7,75.3,59.0,8.3,99.0,9.4,,19822.0,7.5,23.9,20305.0,0.8029999999999999,1116.0,2.0,,31.1,,100.0,,254.0,3.8,0.3,9.6,0.44,2.6,63.6,46.6,49.6,28.3,71.8,6.1,11.3,11.4
MMR,0.39799999999999996,22.1,7.7,26.1,2.0,43.2,4.9,26.1,1.03,57.8,0.29600000000000004,7.4,6.9,7.3,1.2,,108.0,29.0,5.0,,2.7,2.6,2.8,13.3,15.2,11.3,,46.0,,0.17,0.2,56.7,21.4,,85.2,42.4,,,676.0,1254.0,,0.888,,0.368,0.414,376.0,,44.4,,1.38,,1.07,0.4,6.0,18.0,0.623,60.5,62.6,58.3,228.0,73.4,291.0,102.3,32.5,927.0,40.1,,959.0,0.342,194.0,-3.3,,,,24.9,19.1,,,,,,77.6,11.7,72.0,72.7,60.3,85.9,0.9,1.6,84.5
MNE,,32.2,14.7,0.4,0.1,0.6,0.0,53.4,1.08,35.1,,,,,,,,,,,,,,,,,,,,,,46.5,,,,26.3,,,5108.0,9380.0,,,,,,12.0,,44.7,,0.94,,1.05,0.1,,,0.8320000000000001,74.1,77.1,71.1,89.0,13.7,173.0,15.2,,,,,7229.0,0.647,,-6.6,,,,98.6,,,,,,,14.0,59.9,36.7,52.6,43.8,61.7,30.3,56.8,12.4
MNG,0.555,20.3,6.6,1.3,0.1,2.3,0.3,56.8,1.03,67.1,0.474,7.7,8.6,6.8,,23.0,87.0,63.0,14.0,,7.8,7.5,8.4,74.8,70.7,78.9,8.1,24.0,84.0,0.81,3.4,7.8,95.7,,3.0,38.4,,,3307.0,5334.0,,0.972,0.501,0.547,0.563,205.0,,46.8,7.9,0.93,,1.02,0.1,4.0,15.0,0.634,61.2,63.8,58.8,221.0,63.5,319.0,86.7,6.4,4244.0,9.8,22.9,4311.0,0.569,108.0,-7.9,11.4,26.8,,33.0,10.2,82.1,0.7,14.7,,,54.6,31.6,56.3,59.6,53.5,65.9,5.5,10.7,52.9
MOZ,0.22899999999999998,17.5,5.7,8.2,0.5,15.8,2.8,27.5,1.03,85.8,0.159,3.9,3.2,4.7,,,67.0,7.0,0.0,,1.5,1.0,2.2,2.5,,,,58.0,,0.19,0.1,53.8,5.7,,92.8,188.3,,,335.0,387.0,,0.7959999999999999,,0.204,0.256,1150.0,,25.9,25.2,1.24,,0.97,5.3,25.0,29.0,0.392,45.5,47.2,43.7,390.0,151.2,459.0,227.8,4.8,373.0,5.9,19.9,360.0,0.19399999999999998,,9.0,,29.7,,,33.5,70.1,1.8,44.1,,2.34,85.0,11.9,65.3,83.9,86.8,80.5,22.2,38.3,90.5
MRT,0.418,17.6,6.0,1.2,0.1,2.3,0.4,38.7,1.05,84.4,0.24,5.5,4.8,6.2,,,71.0,15.0,4.0,,2.6,1.9,3.4,7.5,3.4,12.0,43.6,52.0,,0.16,0.5,0.4,,,45.2,107.5,,,1312.0,4224.0,,0.7659999999999999,0.8079999999999999,0.35600000000000004,0.465,824.0,,17.1,0.7,1.28,,1.09,0.4,7.0,33.0,0.606,59.4,60.8,57.9,212.0,69.3,261.0,112.9,,2862.0,6.7,20.4,2763.0,0.501,,-2.8,14.5,20.4,,,23.1,98.6,0.5,17.2,-0.5,0.39,80.5,13.2,46.3,51.9,30.0,74.7,10.8,17.0,55.0
MUS,0.648,26.8,7.7,0.8,0.1,1.1,0.1,43.3,1.04,40.8,0.52,11.2,11.3,11.4,,76.0,105.0,,6.0,,6.3,5.5,7.0,38.3,32.5,44.4,,24.0,93.0,0.18,1.6,20.4,63.3,22.4,38.8,42.6,,,4747.0,12891.0,,0.91,0.479,0.613,0.6729999999999999,60.0,98.1,32.2,7.6,1.79,,1.11,,3.0,11.0,0.774,70.3,74.1,66.7,122.0,19.4,252.0,22.2,66.1,8845.0,9.9,23.5,8807.0,0.6759999999999999,422.0,-1.0,19.8,25.6,,99.0,8.7,119.7,0.5,0.6,-4.7,3.27,14.5,45.7,54.2,59.9,39.1,81.2,9.6,23.2,15.6
MWI,0.39799999999999996,16.9,5.9,5.0,0.3,9.9,1.8,13.3,1.02,90.5,0.385,10.6,9.9,11.3,4.0,,152.0,24.0,1.0,,2.7,1.9,3.8,6.9,3.3,10.8,71.6,,94.0,0.11,0.1,39.6,,,81.7,161.8,,,1206.0,1628.0,,0.8740000000000001,0.718,0.3720000000000001,0.426,953.0,,36.0,5.7,1.47,,1.09,14.1,4.0,10.0,0.409,46.6,48.8,44.5,438.0,116.1,562.0,196.3,12.4,821.0,8.1,14.8,1415.0,0.4,192.0,-19.4,-17.7,17.4,,0.3,24.9,78.5,0.4,32.2,-0.4,0.04,84.1,5.9,71.3,77.2,75.9,78.5,7.7,10.6,67.9
MYS,0.6829999999999999,22.5,6.3,12.4,0.8,20.5,2.6,55.7,1.06,58.7,0.536,10.2,,,4.3,45.0,97.0,65.0,11.0,,7.6,6.9,8.3,50.5,45.3,55.7,,20.0,,0.41,5.9,66.9,93.0,,9.0,19.1,,,8409.0,19376.0,,,0.39,,,68.0,95.1,37.0,10.3,1.24,,1.07,0.6,2.0,3.0,0.797,71.8,73.9,69.9,112.0,11.5,182.0,13.3,126.7,14601.0,299.3,43.6,13992.0,0.746,7469.0,3.1,16.4,43.6,,93.8,7.0,192.1,4.7,0.1,-4.2,0.13,20.0,47.7,59.9,61.8,44.9,78.3,3.1,9.6,24.9
NAM,0.588,18.6,6.2,0.9,0.1,1.7,0.3,29.8,1.03,77.0,0.528,12.2,12.0,11.6,,,124.0,55.0,7.0,,5.7,5.5,5.9,31.0,29.7,32.6,33.4,30.0,81.0,0.17,1.0,10.2,63.2,0.7,33.7,103.4,,,4598.0,7723.0,,0.966,0.555,0.5720000000000001,0.5920000000000001,320.0,,42.4,17.3,1.28,,1.13,9.0,10.0,32.0,0.618,60.2,63.3,57.1,288.0,46.2,375.0,67.7,49.3,5895.0,9.8,19.9,6123.0,0.622,272.0,3.1,23.9,19.5,,14.1,,94.4,3.9,4.6,-5.9,0.4,42.3,42.6,45.3,56.0,48.9,63.6,19.1,37.5,30.3
NER,0.22899999999999998,15.9,4.9,4.7,0.2,9.5,1.9,15.8,1.05,97.1,0.09699999999999999,2.4,1.9,3.1,2.9,1.0,28.0,,,,0.9,0.4,1.4,2.9,1.0,5.1,50.0,39.0,,0.11,0.1,1.3,,,,222.8,,,554.0,915.0,,0.695,0.8009999999999999,0.187,0.26899999999999996,828.0,,50.7,1.2,0.52,,0.7,0.8,58.0,60.0,0.41,46.7,47.3,46.0,282.0,115.2,313.0,278.4,8.7,785.0,7.4,7.0,731.0,0.301,35.0,-0.1,-24.4,7.3,,1.3,17.1,42.5,0.4,14.9,,0.41,75.9,17.4,74.4,78.4,67.9,90.0,5.1,9.3,89.3
NGA,,17.7,5.4,57.1,3.1,108.0,18.6,32.2,1.06,83.6,,7.2,6.5,7.9,,,89.0,,,,,,,,,,,37.0,,0.12,0.3,16.7,17.8,,88.0,143.4,,,1847.0,3281.0,,,,,,1250.0,,47.2,,1.02,,1.13,2.8,41.0,56.0,0.39799999999999996,45.9,47.0,44.7,371.0,123.6,417.0,208.3,23.6,2750.0,297.0,7.1,2569.0,0.49,656.0,-0.2,-17.5,7.1,,15.9,14.7,59.8,3.8,0.8,-1.1,0.88,59.2,32.1,53.2,55.7,47.3,64.1,4.4,9.8,83.4
NIC,0.524,18.0,6.6,2.5,0.2,4.6,0.7,54.4,1.05,80.9,0.39799999999999996,8.8,,,,18.0,97.0,46.0,11.0,,4.6,4.0,5.2,23.1,21.8,29.6,,38.0,,0.2,0.6,34.6,37.3,,64.5,146.2,,,1261.0,4068.0,,,0.629,,,212.0,,39.4,10.8,1.13,,1.07,0.3,7.0,15.0,0.7290000000000001,67.4,69.9,64.9,168.0,41.7,254.0,53.2,91.1,2948.0,13.6,,2651.0,0.495,281.0,-5.5,-10.5,18.9,,44.8,46.7,44.0,2.1,17.2,-2.3,1.81,33.4,48.6,49.1,58.8,33.8,85.4,16.6,24.9,48.2
NLD,0.861,36.0,19.2,10.6,2.0,15.5,1.0,72.8,1.06,26.8,0.815,16.7,16.4,17.1,4.6,100.0,107.0,140.0,47.0,,10.5,10.2,11.1,83.0,78.6,85.9,,,,0.33,11.6,10.4,95.6,,1.3,7.1,,,24005.0,46631.0,14.7,0.9470000000000001,0.114,0.8370000000000001,0.883,13.0,,41.1,28.4,1.43,,1.05,0.1,2.0,6.0,0.885,77.5,80.3,74.6,67.0,5.7,106.0,6.9,,34763.0,537.4,21.6,35210.0,0.8859999999999999,6574.0,2.5,16.1,21.9,,100.0,,108.4,2.7,,4.1,0.15,3.8,72.8,54.3,58.4,47.3,70.0,7.2,12.1,8.7
