Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,80.0,59.0,73.0,50.0,38.0,36.0,41.0,43.0,40.0,38.0,38.0,38.0
Albania,12.0,9.0,5.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,4.0
Algeria,17.0,11.0,20.0,17.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,12.0
Andorra,,,3.0,6.0,1.0,1.0,2.0,5.0,4.0,4.0,3.0,1.0
Angola,62.0,54.0,65.0,71.0,33.0,40.0,33.0,41.0,44.0,49.0,55.0,58.0
Antigua and Barbuda,11.0,7.0,5.0,1.0,2.0,1.0,2.0,4.0,7.0,9.0,12.0,12.0
Argentina,7.0,1.0,9.0,2.0,5.0,5.0,6.0,6.0,5.0,11.0,10.0,11.0
Armenia,,4.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
Australia,14.0,13.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0
Austria,40.0,40.0,25.0,25.0,20.0,16.0,12.0,8.0,4.0,4.0,5.0,4.0
Azerbaijan,,36.0,33.0,33.0,11.0,8.0,6.0,2.0,2.0,2.0,2.0,2.0
Bahamas,14.0,10.0,7.0,15.0,6.0,10.0,9.0,8.0,8.0,6.0,11.0,10.0
Bahrain,13.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Bangladesh,35.0,21.0,26.0,12.0,12.0,7.0,12.0,9.0,6.0,6.0,6.0,6.0
Barbados,13.0,8.0,6.0,7.0,15.0,7.0,10.0,13.0,5.0,4.0,8.0,8.0
Belarus,,7.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0
Belgium,15.0,15.0,18.0,12.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
Belize,14.0,17.0,4.0,5.0,2.0,2.0,4.0,1.0,5.0,4.0,5.0,10.0
Benin,21.0,35.0,30.0,39.0,32.0,30.0,26.0,32.0,32.0,26.0,26.0,26.0
Bhutan,7.0,15.0,22.0,7.0,5.0,5.0,5.0,6.0,3.0,3.0,3.0,3.0
Bolivia (Plurinational State of),47.0,42.0,16.0,11.0,12.0,4.0,8.0,13.0,11.0,5.0,6.0,17.0
Bosnia and Herzegovina,,47.0,20.0,10.0,9.0,11.0,6.0,8.0,11.0,17.0,32.0,31.0
Botswana,13.0,11.0,9.0,7.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Brazil,22.0,13.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,3.0
Brunei Darussalam,1.0,1.0,1.0,2.0,6.0,9.0,5.0,4.0,3.0,4.0,2.0,3.0
Bulgaria,1.0,6.0,11.0,4.0,3.0,5.0,6.0,5.0,7.0,8.0,8.0,6.0
Burkina Faso,21.0,57.0,52.0,16.0,8.0,11.0,13.0,18.0,12.0,12.0,12.0,12.0
Burundi,26.0,20.0,28.0,13.0,8.0,7.0,7.0,2.0,6.0,7.0,7.0,10.0
Cabo Verde,21.0,15.0,14.0,8.0,3.0,4.0,9.0,9.0,7.0,8.0,7.0,4.0
Cambodia,66.0,38.0,35.0,21.0,10.0,12.0,16.0,21.0,17.0,16.0,16.0,16.0
Cameroon,44.0,54.0,51.0,32.0,21.0,24.0,18.0,17.0,20.0,21.0,22.0,23.0
Canada,11.0,4.0,4.0,6.0,10.0,12.0,2.0,10.0,10.0,10.0,10.0,11.0
Central African Republic,18.0,54.0,64.0,38.0,47.0,51.0,51.0,75.0,51.0,51.0,51.0,51.0
Chad,68.0,74.0,72.0,73.0,54.0,46.0,37.0,43.0,55.0,54.0,63.0,63.0
Chile,3.0,3.0,3.0,10.0,7.0,9.0,10.0,10.0,3.0,4.0,7.0,7.0
China,2.0,20.0,16.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
