Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,50.0,56.0,52.0,24.0,28.0,22.0,22.0,24.0,27.0,27.0,27.0,27.0
Albania,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Algeria,4.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0
Andorra,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
Angola,52.0,52.0,56.0,49.0,15.0,22.0,27.0,33.0,31.0,35.0,33.0,39.0
Antigua and Barbuda,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
Argentina,5.0,5.0,4.0,1.0,5.0,6.0,6.0,6.0,2.0,6.0,3.0,9.0
Armenia,,2.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
Australia,2.0,5.0,4.0,3.0,3.0,8.0,8.0,8.0,8.0,3.0,2.0,2.0
Austria,4.0,4.0,1.0,1.0,5.0,4.0,3.0,2.0,1.0,3.0,5.0,6.0
Azerbaijan,,21.0,17.0,19.0,6.0,6.0,6.0,5.0,4.0,3.0,2.0,3.0
Bahamas,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,2.0
Bahrain,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0
Bangladesh,14.0,13.0,8.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
Barbados,3.0,3.0,7.0,3.0,6.0,5.0,4.0,3.0,2.0,1.0,1.0,10.0
Belarus,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0
Belgium,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Belize,3.0,6.0,4.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,2.0,11.0
Benin,14.0,18.0,11.0,16.0,13.0,15.0,11.0,14.0,14.0,14.0,14.0,14.0
Bhutan,2.0,5.0,4.0,3.0,6.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0
Bolivia (Plurinational State of),34.0,16.0,8.0,7.0,3.0,2.0,3.0,13.0,8.0,3.0,7.0,9.0
Bosnia and Herzegovina,,22.0,10.0,5.0,5.0,6.0,5.0,6.0,8.0,11.0,10.0,8.0
Botswana,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Brazil,14.0,15.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0
Brunei Darussalam,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
Bulgaria,1.0,2.0,5.0,3.0,4.0,4.0,4.0,4.0,10.0,7.0,6.0,4.0
Burkina Faso,8.0,21.0,3.0,9.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0
Burundi,5.0,14.0,12.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,6.0
Cabo Verde,4.0,10.0,6.0,3.0,1.0,1.0,2.0,7.0,1.0,3.0,4.0,3.0
Cambodia,37.0,45.0,22.0,15.0,7.0,5.0,3.0,6.0,6.0,6.0,6.0,6.0
Cameroon,30.0,29.0,34.0,15.0,8.0,10.0,6.0,5.0,7.0,8.0,8.0,7.0
Canada,4.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0
Central African Republic,5.0,23.0,40.0,36.0,33.0,31.0,31.0,65.0,31.0,31.0,31.0,31.0
Chad,56.0,59.0,55.0,54.0,45.0,45.0,43.0,42.0,42.0,43.0,45.0,45.0
Chile,2.0,3.0,2.0,8.0,7.0,2.0,10.0,8.0,1.0,3.0,1.0,2.0
China,2.0,7.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Colombia,4.0,5.0,9.0,3.0,4.0,5.0,9.0,3.0,9.0,7.0,7.0,6.0
Comoros,3.0,9.0,15.0,23.0,19.0,8.0,9.0,10.0,7.0,4.0,4.0,4.0
Congo,8.0,26.0,55.0,27.0,10.0,10.0,10.0,10.0,5.0,15.0,24.0,25.0
Congo (Democratic Republic of the),40.0,53.0,51.0,32.0,29.0,15.0,19.0,21.0,19.0,18.0,20.0,18.0
Costa Rica,2.0,5.0,10.0,3.0,4.0,13.0,8.0,2.0,9.0,7.0,1.0,1.0
Croatia,,4.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
Cuba,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Cyprus,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
Czechia,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
Côte d'Ivoire,23.0,36.0,15.0,17.0,5.0,25.0,7.0,11.0,7.0,1.0,2.0,1.0
Denmark,2.0,3.0,2.0,7.0,7.0,6.0,3.0,3.0,4.0,4.0,3.0,1.0
