Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Angola               : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    11.8    12.8    11.3     9.4     2.8     0.1     0.0     0.4     1.4     5.2     8.7    14.0    23.5     0.5    15.3    36.0    77.9
 1902    10.8    11.1    11.1     7.8     2.7     0.1     0.0     0.4     2.5     6.4    11.8    16.0    21.6     0.5    20.8    43.5    80.8
 1903    13.0    14.5    11.4     8.6     1.1     0.1     0.0     0.9     2.8     8.1    10.2    10.9    21.1     1.1    21.2    32.5    81.7
 1904    10.9    10.7    11.6     8.5     2.7     0.1     0.0     0.3     1.1     4.4     9.7     8.7    22.8     0.4    15.2    29.5    68.8
 1905    11.5     9.2    10.2     6.8     2.8     0.1     0.0     0.3     1.6     6.3    10.9    12.6    19.9     0.4    18.8    42.0    72.4
 1906    16.7    12.8    12.0     6.8     1.2     0.1     0.0     0.4     3.4     5.6    11.0    13.8    20.0     0.5    20.0    40.3    83.7
 1907    12.4    14.2    12.2     9.3     1.7     0.1     0.0     0.4     1.5     5.5     8.4    12.4    23.3     0.6    15.4    33.3    78.2
 1908    10.5    10.4    10.6     7.8     2.1     0.1     0.0     0.4     1.7     6.4    11.0    15.4    20.5     0.5    19.2    40.9    76.5
 1909    11.7    13.7    13.6    10.1     3.7     0.1     0.0     0.3     2.1     6.1    10.5    15.5    27.3     0.4    18.6    45.8    87.4
 1910    15.8    14.4    11.0     9.8     1.8     0.1     0.0     0.4     1.3     7.0     9.8     9.7    22.7     0.6    18.1    27.5    81.3
 1911     7.4    10.3    12.4     6.3     1.5     0.1     0.0     0.3     2.3     6.3    10.8    15.5    20.2     0.5    19.3    47.5    73.3
 1912    17.8    14.2    11.9     8.4     2.8     0.1     0.0     0.3     1.5     6.5    10.5    13.6    23.2     0.4    18.4    36.7    87.6
 1913     9.7    13.4    12.0    10.8     1.9     0.1     0.0     0.2     1.7     5.4     9.7    12.2    24.7     0.3    16.7    34.1    77.1
 1914    11.2    10.7    10.7     9.2     0.6     0.2     0.0     0.6     1.7     7.9     5.5    10.7    20.5     0.8    15.1    31.3    69.1
 1915     9.1    11.5    12.2     5.5     0.8     0.1     0.0     0.3     1.9     5.1    10.7    12.1    18.5     0.4    17.6    35.4    69.2
 1916    12.9    10.4    11.0     8.6     2.0     0.0     0.0     0.1     1.5     6.1    12.8    12.0    21.6     0.2    20.5    35.7    77.6
 1917    11.4    12.3    12.8     9.7     2.3     0.0     0.0     0.2     0.8     4.6     9.7    11.2    24.7     0.3    15.1    34.6    74.9
 1918    10.5    13.0    12.4     6.6     1.2     0.1     0.0     0.5     2.1     4.9    11.4    14.1    20.2     0.6    18.4    35.0    76.7
 1919    10.1    10.8    10.8     6.0     0.9     0.1     0.0     0.4     1.9     7.3    14.4    14.0    17.7     0.5    23.6    38.6    76.8
 1920    14.2    10.3    11.7     6.5     2.6     0.1     0.0     0.3     1.7     6.2    11.9    13.7    20.8     0.4    19.8    38.9    79.3
 1921    13.7    11.4    14.8    10.3     3.5     0.1     0.0     0.3     1.4     6.0     9.3     8.7    28.7     0.4    16.7    26.5    79.6
 1922     7.7    10.1    13.8     6.8     3.3     0.1     0.0     0.5     0.9     8.8     9.4    14.5    23.9     0.6    19.1    46.5    75.8
 1923    17.3    14.7    13.6    10.4     3.9     0.2     0.0     0.2     1.2     7.4    11.0    15.4    27.9     0.4    19.7    43.7    95.4
 1924    16.0    12.4    14.4     8.0     1.0     0.1     0.0     0.3     1.3     5.4    12.3    10.3    23.4     0.5    19.0    38.2    81.6
 1925    12.0    15.9    10.5     8.6     4.2     0.1     0.0     0.2     1.9     4.5     8.0    12.3    23.4     0.4    14.4    39.0    78.3
 1926    13.2    13.5    13.8     8.7     3.1     0.1     0.0     0.2     2.6     7.6    11.1     9.8    25.5     0.4    21.3    35.1    83.7
 1927    13.1    12.1    11.8     8.6     1.6     0.0     0.0     0.4     1.4     6.4    10.6    11.2    21.9     0.5    18.4    33.5    77.2
 1928    11.0    11.3    11.2     8.7     1.5     0.1     0.0     0.2     2.8     4.6     9.9     9.3    21.4     0.3    17.3    33.1    70.6
 1929    13.3    10.5    12.4     5.7     0.6     0.1     0.0     0.3     2.5     6.1    11.6    12.1    18.7     0.4    20.2    32.5    75.1
 1930    11.0     9.4    10.7     9.4     0.4     0.1     0.0     0.2     1.3     4.8     8.6    13.1    20.5     0.3    14.6    36.6    68.9
 1931     9.6    13.9    11.2     9.8     1.7     0.0     0.0     0.2     1.9     6.0    12.8    13.8    22.7     0.2    20.6    32.5    80.9
 1932     9.4     9.3     9.9     7.3     2.9     0.1     0.0     0.3     2.3     5.2    11.7    11.8    20.1     0.5    19.1    39.4    70.1
 1933    14.0    13.7    11.4     8.4     1.8     0.1     0.0     0.3     1.7     5.9    10.6    13.0    21.6     0.3    18.2    36.4    80.8
 1934    12.5    10.8    14.4    10.4     2.7     0.1     0.0     0.3     1.8     6.5    10.2    15.6    27.6     0.4    18.4    38.6    85.3
 1935    11.2    11.7    12.4     9.8     2.8     0.0     0.0     0.3     2.3     5.8    12.6    14.1    25.0     0.3    20.7    34.9    83.1
 1936     9.9    10.9    12.4     9.5     3.7     0.1     0.1     0.4     2.1     5.9     9.5    12.8    25.6     0.5    17.5    38.1    77.3
 1937    12.7    12.7    12.9    11.6     2.3     0.0     0.0     0.2     1.6     7.3    11.5    14.7    26.8     0.2    20.3    37.5    87.4
 1938    11.0    11.8    11.7     8.4     1.6     0.0     0.1     0.2     1.0     7.3    13.1    14.2    21.7     0.4    21.3    35.8    80.4
 1939    11.9     9.8    11.8     9.0     4.0     0.1     0.1     0.6     2.3     5.8     9.1    12.1    24.8     0.7    17.2    36.0    76.5
 1940    12.9    11.0    12.3     9.8     0.9     0.1     0.0     0.4     2.1     8.1     8.8    12.0    23.0     0.5    18.9    34.5    78.2
 1941    10.1    12.4    10.3     8.3     1.8     0.0     0.0     0.2     1.6     6.6     7.9    12.4    20.4     0.3    16.1    34.7    71.7
 1942    10.3    12.0    12.8     6.8     1.2     0.1     0.0     0.5     2.3     6.7     9.9    12.9    20.8     0.7    18.8    35.8    75.5
 1943    11.3    11.6    11.9     9.1     3.4     0.0     0.0     0.3     1.5     5.0    11.2    13.1    24.3     0.4    17.8    40.3    78.5
 1944    14.5    12.7    14.4     6.4     2.0     0.1     0.0     0.4     2.7     6.8    12.9    13.2    22.8     0.6    22.4    39.7    86.2
 1945    13.9    12.6    13.4     6.3     2.4     0.0     0.0     0.2     2.0     7.7    12.6    13.2    22.1     0.2    22.4    33.5    84.4
 1946    10.7     9.7    10.3     7.6     0.9     0.0     0.1     0.2     2.5     7.9    11.3    15.4    18.7     0.3    21.7    42.4    76.5
 1947    13.8    13.2    12.5    10.3     2.8     0.1     0.0     0.2     2.6     7.4     8.6    12.3    25.6     0.3    18.6    37.8    83.9
 1948    12.2    13.3    11.0     7.5     2.9     0.0     0.1     0.3     1.4     6.8    11.5    10.6    21.4     0.4    19.8    34.3    77.7
 1949    12.2    11.4    14.2     7.1     1.2     0.1     0.1     0.9     1.7     5.6    10.4    12.7    22.5     1.1    17.7    38.1    77.6
 1950    13.7    11.7    14.9     9.5     0.9     0.0     0.1     0.6     1.6     5.5    12.0    14.6    25.3     0.8    19.0    40.9    85.2
 1951    12.5    13.8    13.5    11.6     2.2     0.0     0.1     0.2     1.7     7.2    11.7    15.0    27.3     0.3    20.7    39.8    89.4
 1952    10.8    14.0    10.5     8.0     0.8     0.1     0.0     0.3     2.4     8.0    12.5    12.0    19.3     0.5    22.9    34.1    79.4
 1953    10.9    11.3    13.4     9.9     2.7     0.0     0.0     0.3     1.5     7.1    10.1    13.3    26.0     0.3    18.7    37.7    80.5
 1954    10.5    13.9    13.5    10.0     3.3     0.0     0.0     0.2     2.0     6.4    11.4    13.2    26.8     0.2    19.8    34.2    84.4
 1955    12.7     8.4    12.7    10.0     3.2     0.1     0.0     0.2     1.5     8.1    12.2    13.6    25.9     0.3    21.7    37.8    82.6
 1956    13.2    10.9    13.0    11.0     1.8     0.0     0.0     0.2     2.3     4.8    12.1    11.6    25.8     0.3    19.3    36.0    81.2
 1957    11.6    12.8    15.0     7.2     1.5     0.0     0.0     0.5     2.5     9.0    12.7    14.3    23.6     0.6    24.2    36.3    87.1
