Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Guinea-Bissau        : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.0     0.0     0.2     1.6    10.4    17.6    23.7    23.8    14.6    14.6     2.4     0.8    12.3    65.1    31.6     0.8   109.7
 1902     0.0     0.0     0.2     1.1     7.4    13.3    15.8    21.0    13.2    16.7    11.7     0.8     8.6    50.0    41.6     0.8   101.0
 1903     0.0     0.0     0.2     1.1     3.3    19.3    18.1    22.4    14.4    14.5     2.4     0.8     4.6    59.8    31.3     0.8    96.5
 1904     0.0     0.0     0.2     1.0     3.1    17.3    21.6    23.3    15.2    13.8     3.5     1.2     4.3    62.2    32.6     1.2   100.2
 1905     0.0     0.0     0.0     2.0     8.7    18.3    24.2    18.2    15.7    15.2    18.3     0.0    10.7    60.7    49.2     0.3   120.5
 1906     0.0     0.3     0.0     3.5    10.8    18.6    19.0    26.1    19.2    14.8     1.9     5.9    14.3    63.8    35.8     5.9   120.1
 1907     0.0     0.0     0.0     1.0     2.1    14.1    11.8    23.9    18.1     8.9     1.7     0.0     3.1    49.7    28.6     0.0    81.4
 1908     0.0     0.0     0.2     1.5     2.0    10.7    16.7    26.5    20.7    12.1     1.3     0.0     3.7    53.8    34.1     0.0    91.5
 1909     0.0     0.0     0.2     1.6     5.0    18.3    18.9    20.2    20.1    13.9     0.0     0.1     6.8    57.4    34.1     0.1    98.3
 1910     0.0     0.0     0.1     2.0     1.9    14.7    15.9    23.0    20.0    13.0     7.4     0.5     4.0    53.5    40.4     0.5    98.4
 1911     0.0     0.0     0.0     0.0    11.4    15.2    17.1    20.9    16.7    12.3     4.2     1.8    11.4    53.2    33.2     1.8    99.6
 1912     0.0     0.0     0.0     0.0     0.9    13.7    18.6    21.9    15.6    12.5     6.6     0.0     0.9    54.1    34.8     0.0    89.7
 1913     0.0     0.0     0.4     0.6     2.2    12.8    14.8    20.2    16.3    11.3     1.1     2.6     3.1    47.8    28.7     2.6    82.3
 1914     0.0     0.0     0.0     0.7     6.7    15.9    19.0    22.5    20.9    13.8     9.0     0.0     7.4    57.3    43.7     0.0   108.4
 1915     0.0     0.0     0.0     3.7    10.6    14.0    22.4    23.9    15.6    11.1     3.8     0.0    14.4    60.4    30.6     0.4   105.3
 1916     0.0     0.3     0.2     2.1     1.8    13.4    19.4    25.1    18.7    10.6     0.8     0.1     4.1    58.0    30.1     0.4    92.6
 1917     0.0     0.3     0.9     0.1     7.2    13.2    17.2    23.8    19.9    13.2     1.4     0.0     8.2    54.2    34.4     0.0    97.1
 1918     0.0     0.0     0.2     1.1    24.9    19.8    19.9    22.4    20.7    16.5     0.0     0.0    26.2    62.0    37.1     0.0   125.4
 1919     0.0     0.0     0.2     1.6    10.1    15.3    18.4    21.6    19.4    10.9     0.0     0.0    12.0    55.3    30.3     0.0    97.6
 1920     0.0     0.0     0.2     1.1     2.9    14.8    18.1    23.7    20.3    13.6     0.5     0.0     4.1    56.7    34.4     0.1    95.2
 1921     0.0     0.1     0.2     1.9     6.9    14.0    18.2    20.9    19.2    14.2     2.2     0.3     8.9    53.1    35.6     0.3    98.1
 1922     0.0     0.0     0.2     3.4    15.6    13.5    18.0    23.1    19.4    18.4    10.9     0.9    19.1    54.5    48.7     0.9   123.3
 1923     0.0     0.0     0.2     3.0     4.1    14.4    19.6    22.1    17.1    16.8     9.1     0.4     7.3    56.2    43.0     0.4   106.9
