Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Ivory_Coast          : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     2.7     5.3     7.1     9.9    13.6    15.2    14.3    16.8    17.4    14.9     6.9     3.1    30.6    46.4    39.2     8.9   127.3
 1902     1.8     4.0     7.6    10.6    14.1    16.1    14.1    16.0    15.5    12.7     7.4     2.9    32.3    46.2    35.6     9.7   122.7
 1903     3.0     3.8     7.0     9.4    12.8    15.6    14.7    16.1    15.6    13.7     8.0     3.4    29.2    46.4    37.2     9.6   123.1
 1904     2.7     3.6     7.0     9.1    13.5    16.1    14.3    14.5    15.7    13.3     6.2     3.6    29.6    44.9    35.3    11.0   119.7
 1905     3.2     4.2     7.2    10.5    15.1    14.8    15.4    16.9    15.7    13.1     7.5     1.9    32.8    47.0    36.4    13.2   125.6
 1906     6.5     4.7     5.6    11.8    17.7    16.9    15.0    16.4    18.3    16.6     9.0     5.2    35.1    48.2    43.9    10.7   143.7
 1907     2.3     3.2     7.7    10.6    16.1    14.3    13.6    10.9    18.8    18.5    10.4     3.3    34.4    38.8    47.7    10.3   129.6
 1908     3.5     3.5     6.5     9.4    16.3    15.4    16.6    13.5    19.1    13.0     7.8     3.0    32.2    45.4    40.0    10.1   127.6
 1909     2.0     5.1     8.3    11.1    15.3    16.9    14.9    18.6    19.4    16.8     9.0     6.7    34.7    50.5    45.2    11.0   144.2
 1910     1.0     3.3     9.9     8.5    14.9    16.6    16.9    19.8    18.7    14.0     4.1     2.8    33.3    53.3    36.8     9.8   130.5
 1911     2.0     5.0     9.2    11.4    17.0    14.7    18.5    21.1    16.4    15.9    10.6     4.8    37.7    54.3    42.9    11.9   146.7
 1912     3.0     4.1     5.8     7.4    15.2    21.8    18.2    13.7    14.8    10.4     4.2     0.6    28.5    53.8    29.5     7.5   119.4
 1913     3.1     3.7     5.8     9.2    13.0    14.1    15.9    21.3    16.9    11.8     9.0     4.6    28.1    51.3    37.7     6.7   128.5
 1914     0.4     1.7     7.3    10.8    14.1    13.9     8.8    13.8    17.6    18.6     9.6     0.9    32.3    36.4    45.7     5.2   117.4
 1915     0.0     4.2     9.3     8.4    14.7    20.2    15.1    17.2    13.7    13.3    11.0     3.1    32.5    52.5    38.0     9.0   130.3
 1916     2.1     3.8     6.6     6.7    10.8    20.0    20.1    16.6    17.8    13.0     6.3     1.7    24.1    56.6    37.2     9.7   125.6
 1917     3.3     4.8     7.6     9.1    13.9    16.3    15.3    18.6    19.6    13.9     9.7     4.1    30.5    50.2    43.1     9.3   136.0
 1918     3.4     1.7     6.5     8.6    12.2    13.9    15.6    16.4    17.3    16.5     9.3     4.1    27.3    45.9    43.1    11.0   125.5
 1919     3.0     3.9     8.0    10.1    14.7    16.3    11.4    10.3    15.3    11.9     4.6     3.0    32.8    37.9    31.8     7.7   112.5
 1920     1.7     3.0     5.5    10.5    13.8    16.6    14.5    12.0    13.5     9.9    10.8     2.4    29.7    43.1    34.2     7.0   114.1
 1921     1.1     3.5     6.3     8.9    12.7    14.8    15.3    19.9    16.2    14.1     8.6     1.8    27.9    50.0    38.8     7.1   123.2
 1922     1.8     3.5     6.8    10.0    12.5    14.9     9.7    14.7    18.1    18.6    10.4     3.3    29.2    39.4    47.0    11.0   124.3
 1923     3.6     4.0     8.0    10.2    14.8    15.1    15.2    12.7    17.0    14.4     8.4     2.3    32.9    43.0    39.8    11.5   125.5
 1924     3.7     5.6     7.4    10.6    14.6    17.9    14.5    12.1    20.7    14.5     7.8     3.1    32.6    44.5    43.0     5.6   132.5
 1925     0.1     2.5     8.8    10.2    13.3    16.7    17.9    16.1    18.8    13.8     9.0     1.7    32.3    50.7    41.6     6.6   128.9
 1926     2.1     2.8     8.8     8.6    15.4    17.1    13.5    16.7    20.1    12.4     8.1     3.3    32.8    47.3    40.6     8.7   128.9
 1927     1.7     3.6     6.4    10.7    14.6    16.9    14.5    13.1    19.1    18.9     8.5     3.2    31.7    44.4    46.5     8.1   131.2
 1928     1.8     3.1     8.5     9.5    13.5    16.5    15.5    18.1    18.5    17.0     6.3     3.3    31.5    50.2    41.8     8.6   131.7
 1929     0.9     4.4     8.9     8.9    13.3    19.5    15.0    14.3    18.4    14.9     9.1     1.4    31.1    48.8    42.3     6.7   128.9
 1930     2.0     3.4     8.0     8.8    15.2    17.5    13.9    14.2    18.3    13.8     8.4     3.6    31.9    45.5    40.5    11.7   126.9
 1931     2.8     5.3     7.4    10.6    16.2    17.3    14.5    18.3    18.4    14.4     7.7     3.2    34.3    50.1    40.6    11.1   136.2
 1932     1.6     6.3     9.4     9.9    15.0    13.7    11.2    12.8    17.2    15.2     8.0     2.9    34.3    37.6    40.5    10.9   123.2
 1933     3.2     4.8     8.4    10.1    13.9    17.8    17.7    21.8    15.3    13.0    10.7     5.3    32.4    57.3    39.0     8.5   142.1
 1934     1.0     2.2     9.0     9.2    12.2    15.9    15.5    17.8    17.3    15.1     4.7     2.9    30.5    49.2    37.1     8.2   122.8
 1935     3.1     2.3     8.0    10.5    13.5    15.5    15.1    17.1    17.8    15.8     8.0     2.3    32.0    47.8    41.7     9.8   129.2
 1936     1.6     5.9     6.6    10.7    15.7    15.1    10.3    10.0    18.1    14.4     9.7     3.1    32.9    35.3    42.2     8.6   121.0
 1937     1.3     4.3     6.5     8.9    14.1    15.8    14.2    15.5    18.8    15.4     8.6     3.9    29.5    45.5    42.8     8.4   127.2
 1938     2.1     2.5     8.4     9.8    15.8    15.7    13.6    16.1    19.2    15.4    10.2     4.6    33.9    45.3    44.8    12.6   133.3
 1939     3.9     4.0     7.9     9.3    14.6    15.8    17.4    17.1    14.6    12.2     6.9     4.0    31.8    50.4    33.8    10.2   127.9
 1940     3.0     3.2     7.3     9.3    14.8    16.7    12.6    18.6    16.3    15.5     8.0     1.3    31.4    47.9    39.9     5.5   126.6
 1941     2.4     1.8     8.2    10.3    14.7    15.3    16.5    16.6    18.3    13.8     9.1     3.9    33.2    48.5    41.1    11.3   130.9
 1942     3.2     4.2     7.7     9.2    16.1    14.2     9.1    14.8    14.6    16.7     7.4     4.6    33.0    38.1    38.8    11.0   121.8
 1943     2.1     4.3     8.3     9.4    15.4    16.0    13.2    16.1    18.5    17.1     9.5     5.2    33.2    45.4    45.1    11.2   135.3
 1944     2.3     3.6     8.7     9.3    11.5    16.9    16.4    17.3    18.5    14.4     7.2     4.8    29.4    50.6    40.1     9.7   130.9
 1945     1.7     3.2     6.0     9.3    14.2    14.2    15.6    15.3    17.9    16.5     7.3     2.5    29.5    45.0    41.7     9.5   123.5
 1946     4.3     2.8     7.7     8.2    14.1    13.2    10.5    11.2    16.8    15.8     6.5     2.4    30.0    34.9    39.1     9.6   113.4
 1947     2.1     5.0     5.9     8.1    12.7    16.2    15.2    21.1    20.7    14.3     7.4     5.3    26.8    52.5    42.4     8.7   134.2
 1948     0.0     3.3     6.9    11.1    14.5    15.4    11.1    14.7    16.3    13.1     8.1     3.1    32.5    41.2    37.5     7.3   117.7
 1949     1.3     2.9     8.8     9.8    14.4    16.0    17.2    19.3    19.0    16.1     9.4     1.5    33.0    52.6    44.4     7.6   135.7
 1950     2.6     3.5     6.8    10.0    13.0    15.6    12.7    15.2    15.8    15.5     6.9     4.1    29.8    43.6    38.2    13.6   121.8
