Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Netherlands          : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    16.2    11.3    17.6    18.1    11.2    13.8    14.4    14.6    16.6    17.7    18.2    21.3    46.9    42.7    52.5    49.9   190.9
 1902    18.0    10.5    16.1    13.7    17.6    11.5    14.8    18.4    14.2    14.6    11.9    17.8    47.4    44.7    40.6    46.6   179.1
 1903    16.8    12.0    17.6    20.0    14.6    15.9    16.5    18.0    18.7    21.6    18.9    12.2    52.1    50.4    59.2    46.5   202.7
 1904    18.0    16.3    15.1    12.2    14.8    13.9    11.0    13.9    12.9    14.3    17.6    18.0    42.1    38.7    44.9    46.1   177.9
 1905    15.6    12.5    19.5    15.5    10.9    15.2    13.8    16.9    16.0    22.6    16.8    13.7    45.9    45.9    55.4    53.4   188.9
 1906    24.7    15.0    17.8    12.0    17.5    12.6    13.9    14.7    12.5    16.2    18.7    19.5    47.2    41.2    47.5    49.7   195.1
 1907    17.1    13.1    16.1    12.8    15.4    16.9    11.7    13.3    11.3    17.0    14.6    20.3    44.3    41.9    42.9    52.5   179.6
 1908    17.2    15.1    16.1    14.1    15.8    14.1    15.2    17.0    14.0     7.6    15.7    13.7    46.0    46.4    37.4    40.6   175.6
 1909    14.1    12.8    17.7    17.3    11.6    13.1    17.5    17.1    16.8    18.5    16.4    23.5    46.6    47.7    51.7    61.9   196.3
 1910    20.9    17.5    12.8    15.1    14.3    16.0    17.8    14.1    16.4    10.3    22.3    20.2    42.1    47.8    49.1    49.5   197.7
 1911    14.4    14.9    17.6    11.7    10.5    15.9     8.8     8.1    13.9    19.8    19.2    19.7    39.8    32.9    52.9    52.8   174.5
 1912    19.0    14.2    19.1    11.5    13.7    17.7    12.7    21.1    18.7    16.6    20.0    20.6    44.3    51.5    55.3    51.4   204.9
 1913    19.9    11.0    18.4    12.0    15.8    16.1    16.0    10.3    13.1    15.4    18.6    20.1    46.2    42.4    47.1    49.7   186.7
