Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Czech_Republic       : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    11.6    11.8    16.7    15.6    11.1    12.8    13.7    13.0    12.7    13.0    13.2    17.2    43.4    39.5    38.8    45.2   162.5
 1902    15.9    12.0    16.1    12.0    14.4    15.6    16.2    13.3    10.8    13.7     4.9    19.6    42.5    45.1    29.5    46.9   164.5
 1903    14.6    12.7    11.7    16.8    12.0    13.8    18.5    14.9    12.3    14.6    18.4    15.5    40.5    47.2    45.2    41.9   175.8
 1904     9.8    16.5    13.0    15.2    13.4    10.5     9.3    10.5    12.8    15.6    16.9    14.9    41.6    30.3    45.3    41.4   158.4
 1905    13.8    12.7    14.7    14.2    13.8    13.5    15.3    14.6    12.7    13.9    17.8    12.7    42.8    43.4    44.4    39.4   169.7
 1906    14.2    12.5    17.7    10.6    16.3    14.3    14.1    12.7    18.0    10.2    12.9    17.5    44.6    41.0    41.1    46.6   170.9
 1907    17.2    11.9    15.8    15.0    12.0    14.9    20.1    12.4    10.4    10.8    12.3    20.2    42.8    47.4    33.5    48.8   173.0
 1908    12.9    15.7    14.0    15.4    16.3    13.1    16.0    13.6    11.4     3.1    11.5    11.1    45.7    42.7    26.0    42.8   154.2
 1909    13.8    17.9    15.2    13.5    13.7    15.7    17.9    11.5    13.1     9.9    15.5    19.0    42.4    45.0    38.5    48.4   176.6
 1910    15.3    14.1    11.3    13.1    17.4    16.5    15.7    15.8    16.6     8.5    19.0    14.3    41.7    48.1    44.1    45.0   177.6
 1911    15.2    15.5    14.0    11.1    15.6    10.7    10.5    11.6    13.9    11.9    13.3    19.6    40.7    32.7    39.1    49.2   162.8
 1912    15.6    14.0    15.2    13.1    15.3    17.3    14.2    16.4    13.6    13.0    14.9    15.2    43.7    47.9    41.4    37.6   177.9
 1913    14.1     8.4    12.3    12.4    14.9    14.7    17.0    15.1    12.9     9.4    16.1    20.0    39.7    46.7    38.3    44.0   167.1
 1914    14.4     9.6    18.0    10.9    15.9    14.6    18.3    10.7    14.0    13.3    10.9    17.5    44.8    43.6    38.2    50.8   168.1
 1915    19.6    13.7    18.1    15.9    10.3    14.3    16.4    15.6    14.3    16.2    15.3    17.8    44.3    46.3    45.7    52.5   187.4
 1916    18.4    16.3    15.5    13.9    14.1    17.7    16.6    14.3    12.2    11.6    13.8    18.8    43.6    48.6    37.7    48.4   183.3
 1917    19.6     9.9    16.1    16.9     9.0     7.9    13.9    13.2     9.0    14.8    13.7    16.1    42.0    35.1    37.5    44.2   160.3
 1918    14.7    13.5     9.3    13.2     8.8    15.6    18.0    15.2    12.4    15.6    11.0    20.8    31.2    48.8    39.0    48.1   167.9
 1919    15.2    12.1    16.5    15.4    13.0    14.8    14.8    11.3    12.2    16.1    20.2    19.8    44.9    40.9    48.4    52.2   181.3
 1920    20.0    12.5    12.9    16.2    16.5    14.1    17.6    14.5    12.4     4.7     5.6    18.6    45.5    46.2    22.7    53.8   165.5
 1921    20.2    15.0     6.0    16.1    13.4    15.5    10.9    11.3     9.3    13.4    13.4    16.6    35.6    37.8    36.1    48.7   161.2
 1922    20.5    11.5    16.1    13.3    11.2    14.0    14.9    14.7    16.7    18.4    14.8    16.4    40.6    43.6    49.9    47.4   182.5
 1923    16.5    14.5    12.3    13.6    12.5    15.3    12.9    11.9    11.4    17.2    14.9    18.1    38.4    40.1    43.4    44.4   171.0
 1924    11.6    14.6    12.1    14.3    16.3    16.3    13.6    13.8    14.7    11.3    10.4    11.8    42.7    43.7    36.4    37.4   160.9
 1925    12.6    13.0    13.6    14.2    13.6    15.6    17.7    16.9    12.8    13.3    16.5    15.5    41.5    50.2    42.6    45.3   175.4
 1926    15.5    14.3    15.1    11.4    15.2    20.9    18.6    12.5    11.5    15.0    13.1    16.1    41.7    52.0    39.6    43.8   179.3
 1927    18.5     9.2    15.5    17.9    12.4    17.3    18.9    14.2    14.1    10.0    15.0    12.1    45.8    50.3    39.0    43.3   174.9
 1928    15.7    15.5    11.6    14.2    16.4    12.9     9.5    13.3    12.1    10.6    16.1    17.2    42.2    35.7    38.8    44.1   165.0
 1929    16.2    10.7     8.9    12.7    15.5    13.5    14.8    12.8     8.6    14.1    14.9    16.2    37.2    41.1    37.6    38.7   159.1
 1930    11.9    10.5    15.4    16.0    15.5     9.7    16.0    14.5    13.9    19.0    16.5    15.1    46.9    40.2    49.4    46.6   173.9
 1931    16.3    15.2    11.1    14.6    13.2    16.6    17.1    16.4    17.6    12.3     9.7    14.7    38.9    50.2    39.7    39.0   175.1
 1932    15.2     9.1     9.8    12.4    16.3    13.1    15.5    13.2    11.0    14.1    12.9     8.1    38.5    41.7    38.1    37.6   150.6
