Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kenya                : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     5.5    11.7     9.2    15.4     8.7     5.3     5.7     4.4     5.8     7.0    12.8     9.2    33.3    15.5    25.6    19.7   100.7
 1902     1.6     8.9     6.8    12.0    10.6     7.3     9.4     5.5     5.1    11.3    17.9    10.8    29.4    22.1    34.3    29.7   107.1
 1903     9.6     9.2     7.2    13.5    10.5     7.5     6.8     6.2     7.2     6.7     8.0    10.7    31.2    20.5    21.8    21.1   103.2
 1904     5.9     4.4     8.9    11.4    11.9     6.8     6.8     6.4     4.7     9.8    14.3    10.4    32.1    20.0    28.9    20.9   101.7
 1905     7.7     2.8    14.7    12.6    10.8     6.5     5.2     6.9     6.0    10.3    15.3     8.6    38.0    18.6    31.6    21.5   107.3
 1906     2.4    10.6    15.0    16.6    10.8     9.2     6.6     5.9     4.5     9.3    12.9     8.4    42.4    21.7    26.6    24.4   112.0
 1907     9.9     6.1     1.9    15.3    13.4     6.2     5.1     5.2     3.8    10.2    12.3     6.8    30.6    16.5    26.3    15.8    96.2
 1908     4.1     4.9     7.6    14.3    11.4     6.5     7.1     6.9     5.1     9.5    12.8     9.5    33.3    20.5    27.4    17.1    99.6
 1909     5.5     2.1     5.4    14.6     8.0     5.5     8.3     7.1     6.8     8.3    14.2    15.9    28.0    20.9    29.4    24.5   101.9
 1910     7.4     1.2     7.1    12.1    10.2     5.7     7.4     5.1     3.2     6.7    12.6    10.3    29.5    18.2    22.5    18.2    89.0
 1911     2.7     5.2     8.1    15.2    11.3     6.3     6.9     7.6     4.8     6.3    16.0     5.3    34.6    20.8    27.1    27.0    95.7
 1912     6.8    14.9     9.0    16.2     8.9     4.9     5.6     5.9     6.2     5.0    16.7    13.4    34.1    16.4    27.9    25.4   113.5
 1913     3.0     9.0    13.6    12.6    12.0     8.1     5.6     5.6     3.7    10.3    12.0     7.6    38.3    19.3    26.1    20.9   103.3
 1914     9.6     3.6     8.4    11.4    12.8     6.2     6.8     8.2     6.3     8.4    15.9     5.6    32.6    21.2    30.6     9.9   103.2
 1915     2.2     2.1     9.5    13.6    12.7     9.0     6.6     3.5     6.6     7.1    15.5    10.0    35.9    19.2    29.1    26.3    98.5
