Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Antipodes_Isl        : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1902    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1903    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1904    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1905    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1906    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1907    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1908    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1909    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1910    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1911    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1912    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1913    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1914    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1915    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1916    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1917    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1918    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1919    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1920    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1921    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1922    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
 1923    11.4    13.0    14.4    15.0    16.0    18.0    19.0    18.0    14.0    12.8    12.0    12.1    45.4    55.0    38.8    36.5   175.7
