Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Seychelles           : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    15.9    16.9    18.4    19.5    14.7    22.2    18.1    10.3    22.6    12.6    17.0    19.2    52.7    50.6    52.3    53.5   207.6
 1902    17.9    16.4    15.4     8.3    13.6    10.2     9.2    16.5    11.1    16.2    17.6    23.3    37.4    35.9    45.0    58.9   175.7
 1903    19.3    16.4    18.3    25.3    26.1    16.5    17.4     7.7    13.6     8.2    18.8    18.4    69.7    41.6    40.6    58.6   206.0
 1904    24.2    16.0     4.2    13.1     2.3     4.2     5.6    18.0    18.1     9.8    25.6    26.0    19.7    27.8    53.6    56.0   167.2
 1905    17.6    12.5     9.6    13.0    20.5    10.4     7.8    20.9    23.1     4.4    13.1    30.2    43.1    39.1    40.6    63.4   183.1
 1906    20.3    13.0    17.0    23.2    15.3    21.6    15.0     8.6     7.2    12.3    15.4    22.6    55.5    45.2    34.9    60.0   191.4
 1907    20.0    17.5     7.5    14.4    15.1     8.0    17.1    10.4    16.5    11.7     9.8    23.3    36.9    35.4    38.0    50.7   171.2
 1908     9.0    18.3    13.7    20.3    16.6    21.7    14.7     9.3    16.0    13.5    12.3    20.6    50.6    45.7    41.8    55.6   186.1
 1909    17.7    17.2     6.4    18.9    14.3    12.9    11.6     5.6     9.1    13.4    17.6    16.6    39.5    30.0    40.2    43.6   161.3
 1910    17.1     9.9    17.0    20.7    18.2    12.2    12.1    12.3    11.4     1.3    16.5    26.1    55.9    36.6    29.2    58.3   174.8
 1911    15.4    16.8    11.4    11.2    13.9    14.0    11.2     7.7    17.6    14.8    19.5    16.9    36.5    32.9    51.9    59.0   170.5
 1912    22.4    19.8     9.3    14.6    19.9    26.6    17.7     8.3    15.3    11.9    12.0    22.2    43.7    52.6    39.2    46.1   199.8
 1913    12.2    11.7    16.3    14.5    11.5    18.6    19.4    13.4     4.5     9.5    15.9    22.7    42.2    51.3    29.9    53.9   170.1
 1914    17.6    13.6    19.6    22.0    18.3    21.0    10.1     7.9    21.6    18.0    15.7    17.8    60.0    38.9    55.4    53.6   203.3
 1915    15.1    20.7    10.7    19.2    16.4    17.3     9.1    16.4    14.3    17.0    18.0    23.6    46.3    42.8    49.2    49.6   197.8
 1916    14.2    11.8    13.7    18.3    14.8    21.2    21.0     7.2     6.0     6.5    11.5    19.9    46.9    49.3    24.0    50.1   166.0
 1917    16.4    13.8     7.1    19.6     5.0    11.6    14.8    17.4    13.6     4.3    14.4    21.8    31.7    43.8    32.4    55.1   159.8
 1918    21.8    11.5     8.0    10.1    12.3     9.4    11.2    11.8    24.3    16.7    16.4    19.8    30.4    32.4    57.4    53.6   173.2
 1919    19.1    14.8    17.4    16.4    23.5    16.5    19.4     6.3    15.0    12.8     6.7    21.9    57.3    42.1    34.5    57.6   189.6
 1920    24.5    11.2    14.2     6.3    17.2    20.0    14.5     8.8    14.3    14.4    16.0    24.1    37.6    43.3    44.7    57.8   185.4
 1921    18.1    15.6    13.2    22.0    17.1    12.8    25.8     9.5     4.4     9.8    15.5    24.4    52.3    48.1    29.7    41.8   188.2
 1922    11.1     6.3    16.6    12.8    16.1    20.7    13.5    11.4    14.7    17.3     8.8    13.4    45.5    45.7    40.8    48.8   162.9
 1923    19.8    15.6    17.5    19.0    18.8    21.6     6.9    17.5    17.5    21.0    16.5    19.1    55.3    45.9    55.0    41.6   210.8
 1924    16.2     6.2    18.2    24.7    15.0    19.1    23.1     8.7    18.8    18.6    18.4    23.7    57.9    50.9    55.8    60.6   210.8
 1925    22.2    14.7    22.5    23.5    17.2    11.8    19.7    20.0    15.7    18.0    21.2    18.6    63.2    51.5    54.8    50.1   225.0
 1926    15.1    16.4    13.6    20.7    25.7    16.5    28.3    12.8     3.1    12.1    15.2    27.5    60.0    57.6    30.4    44.4   206.9
 1927    13.1     3.9     6.9    14.8    17.2    27.6    12.9     9.3    15.2    20.0    13.5    20.2    38.9    49.8    48.8    55.0   174.7
 1928    18.4    16.3    22.5    23.6    25.2    17.4    18.2     6.9    11.2     8.1    17.5    31.0    71.3    42.5    36.7    62.8   216.3
 1929    16.4    15.4    18.5    15.4    13.3     9.2    11.0    11.8     8.7    13.0    12.8    20.5    47.1    32.0    34.5    45.3   166.0
 1930    11.8    13.0    12.6    16.4    12.9    21.0    16.7    12.0    19.5    10.6    23.8    22.6    41.9    49.7    53.8    56.2   192.8
 1931    15.4    18.2     6.8    10.7    20.3    21.2    13.7    10.4     3.1    16.1    13.5    20.5    37.8    45.4    32.6    42.7   169.8
 1932    17.6     4.7    17.1    11.4    15.8    14.6    14.3    11.4    11.2    19.2    13.6    19.9    44.3    40.2    43.9    45.8   170.6
 1933    20.5     5.3    14.2     9.7    14.9    22.5    10.6     8.4    21.6     9.0    18.5    20.1    38.7    41.5    49.1    55.9   175.3
 1934    16.6    19.3    12.9    13.3    16.0    16.7    15.7    30.1    14.3    12.6    16.1    25.0    42.2    62.5    43.0    60.3   208.5
 1935    20.2    15.0    17.9    21.0    17.1    25.1    15.7    15.9    11.7    14.6    18.3    22.7    56.0    56.7    44.6    53.3   215.3
 1936    17.8    12.8     8.2    16.3    23.3    22.2    20.3    29.0    11.1    12.9    21.5    23.0    47.8    71.4    45.5    57.3   218.4
 1937    20.7    13.6     8.9    20.6    20.8    15.2    14.5     5.7    20.1    15.6    16.5    19.5    50.4    35.3    52.2    43.9   191.6
 1938    13.7    10.7     9.6    14.5    19.4    13.6    10.4     7.4    13.2    18.1    21.8    22.3    43.4    31.3    53.1    53.9   174.4
 1939    20.0    11.6    10.9    13.9    17.4     8.3     8.5     7.1     7.7    10.2    12.1    25.3    42.2    23.9    30.0    55.6   152.9
 1940    17.1    13.2    13.2    21.8    13.0    11.9    12.4    17.9    18.8     9.8     8.8    19.4    48.1    42.2    37.4    50.8   177.5
 1941    17.3    14.1     4.7    19.6    19.2    26.2    19.3    18.4    10.4    15.9    17.5    23.6    43.5    63.9    43.7    53.5   206.2
 1942    17.7    12.2    12.8    12.7    14.9    14.8    13.3     8.5     6.8     9.0    12.2    22.8    40.4    36.7    28.0    42.5   157.8
 1943    13.7     6.0    13.9     8.8    12.2     6.9     9.2    15.6    10.8    15.0     9.9    18.8    34.9    31.7    35.7    42.1   140.6
 1944    14.5     8.9    15.9    18.2    15.3    13.8     9.7    13.3    10.9    18.9    17.7    11.2    49.4    36.8    47.5    34.5   168.4
 1945    18.5     4.7    17.0    18.2    14.9    25.4    15.7     9.9     6.6    12.7    13.9    21.3    50.1    51.1    33.2    44.0   179.0
 1946    11.2    11.5    13.3    12.5    19.7    20.5    18.0    13.4    19.5    14.8    16.1    20.8    45.4    51.9    50.5    40.0   191.4
 1947    10.5     8.6    16.9    15.6    24.3    26.5    14.0     9.0     6.2     8.8    20.8    23.9    56.8    49.5    35.8    51.3   185.1
 1948    19.4     7.9    18.1    13.8    11.9    13.7    13.7    11.4    14.6    16.5    14.2    19.0    43.8    38.9    45.2    42.4   174.3
 1949     7.8    15.6    11.6     7.6    13.5    20.2    13.6    20.8    10.0    17.0    14.6    22.7    32.7    54.6    41.7    53.6   175.1
 1950    15.7    15.3    12.7    25.3    15.2    13.3    12.6    18.0    16.2    13.4    17.0    20.6    53.1    43.9    46.7    52.5   195.2
 1951    17.5    14.3    15.2    17.4    10.0    10.7    12.5    19.0    17.3    23.7    11.3    24.8    42.6    42.2    52.3    60.2   193.7
 1952    19.0    16.4    20.9    18.9    15.5    19.9    12.6    16.5    10.5     9.4    11.8    19.0    55.3    49.0    31.6    50.2   190.4
 1953    20.2    11.0    16.2    19.5    22.4    22.9    12.3     9.7    19.7    13.3    22.0    21.5    58.1    44.8    54.9    47.7   210.5
 1954    14.8    11.4    15.0    13.9    17.5    15.0    14.4    14.9    10.7    10.4    10.2    25.8    46.3    44.3    31.3    67.7   173.9
 1955    26.4    15.6    16.4    21.3    10.4    10.7    11.5    15.6    19.9     5.8    10.9    23.7    48.0    37.8    36.6    52.2   188.1
 1956    13.1    15.4    18.4    18.5     9.6    13.2    11.9    13.5    13.9    10.8    20.6    18.9    46.5    38.5    45.2    51.6   177.6
 1957    17.0    15.8    10.2    14.2    17.4    27.0    10.3     8.3     7.2    22.2    13.3    25.7    41.8    45.7    42.6    58.6   188.5
 1958    12.7    20.3    10.4    14.7    21.0    16.5    18.9     8.5     7.8     4.9    13.8    23.5    46.1    43.9    26.4    55.6   172.8
 1959    19.5    12.6    12.8    17.3    13.7    10.1     8.2    10.6    14.6    12.7    16.6    21.3    43.9    28.9    43.9    53.6   170.1
 1960    15.0    17.2    11.6    17.2    11.4    15.3    15.1    10.2     5.0    15.6     9.6    23.3    40.1    40.7    30.2    65.0   166.6
 1961    23.1    18.6    21.4    18.2     4.8     7.2    10.3    26.8    24.2    18.1    19.1    19.0    44.4    44.3    61.4    47.2   210.9
 1962    13.6    14.6     9.9    18.9    22.3    24.9    20.1    15.5    17.7    16.6    16.6    18.9    51.1    60.5    50.9    50.7   209.5
 1963    17.8    14.0    18.1    14.2    22.6    13.5    17.9    26.5    19.1    15.0    18.2    16.3    54.9    57.9    52.3    52.3   213.2
 1964    23.5    12.6    12.2    21.9    19.6    17.1    24.4    16.2    21.5    13.7    14.8    23.5    53.7    57.8    49.9    58.2   221.0
 1965    17.7    17.0    17.6    17.6    29.2    14.2    17.9    16.7    21.2    11.4    24.2    19.9    64.4    48.8    56.9    54.2   224.6
 1966    19.5    14.8    14.3    17.0     9.0    17.3    24.5    19.1    11.5    14.6    16.6    14.0    40.3    61.0    42.7    46.2   192.3
 1967    21.2    11.0     8.1    16.0    19.2    21.5    14.9    20.0    13.0    12.5    17.4    29.4    43.3    56.4    42.9    63.5   204.2
 1968    18.0    16.1    22.2     7.9    21.3    17.1    17.7    17.2    15.1    15.2    14.4    23.8    51.3    51.9    44.7    53.6   205.8
 1969    20.9     8.9    17.3    15.4    12.1    16.2     9.2     8.6    10.9     9.8    15.3    22.1    44.8    34.0    36.0    46.6   166.8
 1970    13.4    11.0    13.9    12.7    16.7    18.6    15.2    14.6     4.9    13.6    15.3    22.3    43.2    48.4    33.8    53.6   172.2
 1971    17.9    13.5    13.6    16.4    14.8    16.5    15.7    15.9    14.3     8.9    15.2    19.6    44.8    48.1    38.5    46.1   182.3
 1972    15.6    10.8    12.3    14.9    16.5    15.4     8.8    21.4    20.8    21.4    20.9    18.8    43.7    45.5    63.2    49.6   197.6
 1973    17.7    13.1    15.5    16.4    16.3    18.5    13.0    14.4    10.2     7.5     7.5    21.1    48.2    45.8    25.2    58.7   171.1
 1974    20.8    16.7    13.1    17.3     4.0    11.1     8.1    15.7    19.9    24.9    21.9    19.0    34.4    35.0    66.8    54.2   192.7
 1975    20.3    14.9    10.0    18.2     8.5    13.8    10.1    17.6    12.2     8.5    15.6    20.9    36.7    41.5    36.3    56.3   170.6
