Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Costa_Rica           : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     6.0     8.0     9.5     1.4    13.0    19.9    28.1    24.3    22.8    25.5    21.8    12.2    23.8    72.2    70.1    29.8   192.2
 1902     6.8    10.9     9.6    14.0    19.5    16.2    19.3    14.9    18.0    16.8    16.2     4.3    43.1    50.3    51.0    12.7   166.5
 1903     6.6     1.8     3.6     6.5    20.9    21.6    21.7    25.8    17.8    20.7    13.7    25.6    30.9    69.1    52.2    55.9   186.2
 1904    19.4    10.9    13.6    10.9    17.0    22.0    17.3    18.2    16.2    17.3    14.2    14.8    41.5    57.5    47.8    19.5   191.8
 1905     4.8     0.0    10.3     5.8    18.1    19.1    29.8    19.2    18.5    21.6    14.7    17.1    34.2    68.1    54.8    31.3   179.0
 1906     8.2     6.0     2.0    12.5    13.7    25.3    23.1    19.8    16.6    19.8    12.9    10.7    28.2    68.2    49.3    14.4   170.6
 1907     0.0     3.6     2.9     0.0    11.6    19.8    21.2    15.7    16.0    19.0    16.7    12.2    14.6    56.7    51.6    12.2   138.6
 1908     0.0     0.0     5.0     8.5    19.4    23.4    22.8    18.4    17.4    24.8    15.2    13.2    32.9    64.6    57.4    31.1   168.1
 1909    11.6     6.3     0.0    11.9    15.7    18.0    27.8    26.8    20.7    20.0    17.7    20.3    27.6    72.6    58.5    34.8   196.8
 1910    14.5     0.0     7.3     6.9    12.7    15.7    24.6    18.7    20.7    20.1    16.5    13.0    26.8    59.1    57.3    13.0   170.8
 1911     0.0     0.0     0.0    11.8    22.1    21.3    17.2    18.6    13.8    18.7    16.2    13.6    33.9    57.1    48.7    13.6   153.2
 1912     0.0     0.0     0.0     5.5    16.1    18.5    16.0    21.2    22.3    20.2    20.1    11.0    21.6    55.7    62.7    22.8   151.0
 1913    10.4     1.5     6.4     9.6    15.4    18.2    22.6    25.5    18.4    20.6    20.3    15.1    31.4    66.3    59.3    26.5   183.9
 1914     7.8     3.6     1.5     9.4    13.3    13.4    10.7    14.6    17.6    21.2    21.3     9.6    24.2    38.6    60.1    18.0   143.9
 1915     2.4     6.0    13.6     6.4    17.7    20.2    21.9    22.4    21.3    22.7    23.7    17.9    37.7    64.5    67.7    34.1   196.3
 1916    13.6     2.6     5.8    10.8    19.1    18.5    26.6    28.7    15.6    17.8    28.5    15.9    35.7    73.8    61.9    28.0   203.5
 1917    11.0     1.1     1.9     9.2    20.3    20.9    26.0    22.9    19.8    24.6    15.6    16.5    31.4    69.8    60.0    22.8   189.7
 1918     4.6     1.8     7.0    12.7    14.5    19.4    17.5    17.4    22.4    17.5    11.2     3.5    34.2    54.3    51.1     3.5   149.4
 1919     0.0     0.0     0.0    12.5    16.4    17.1    20.3    16.1    27.3    21.1    17.4     5.5    28.9    53.4    65.8     9.0   153.6
 1920     2.4     1.1     9.5     8.0    15.1    16.8    17.1    22.0    19.6    24.2    13.0    12.2    32.6    55.9    56.8    23.5   160.9
 1921     0.0    11.3     0.8     9.8    12.4    17.0    15.9    20.5    20.2    22.9    14.1    12.4    23.0    53.5    57.2    27.6   157.5
 1922    13.4     1.8     0.0     3.2    17.5    19.2    10.1    17.3    18.3    26.8     1.0    12.2    20.8    46.5    46.2    12.2   140.7
 1923     0.0     0.0     0.0     7.8    15.8    21.6    19.3    14.3    12.0    21.5     6.9    11.0    23.6    55.2    40.3    23.7   130.1
 1924     0.0    12.7     6.1     8.5    12.9    23.8    26.0    28.4    20.0    22.6    19.7     9.3    27.5    78.2    62.3    15.2   190.0
 1925     6.0     0.0     0.8    13.3    11.6    18.3    19.2    17.8    24.5    18.4    16.6    11.6    25.7    55.3    59.5    18.6   158.0
 1926     5.4     1.6     0.6     2.4    12.7    12.7    18.8    18.0    19.7    18.9    22.9    19.3    15.7    49.5    61.5    33.6   152.9
 1927     9.5     4.9     2.1     8.0    17.6    19.1    20.5    15.4    23.1    24.0    14.5     7.6    27.7    55.1    61.5    16.7   166.3
 1928     5.1     4.0     6.3     3.9    13.9    20.5    23.1    21.4    13.1    13.8    17.8    13.4    24.1    65.0    44.7    21.4   156.2
 1929     4.4     3.7     4.2     4.3    13.6    19.5    18.4    17.0    15.0    14.3    12.4     9.0    22.1    55.0    41.6    16.2   135.8
 1930     2.5     4.6     5.6     9.8    11.7    18.3    16.6    17.9    14.3    13.7     7.1     8.1    27.1    52.8    35.1    16.7   130.2
 1931     5.3     3.3     3.7     4.0    17.6    19.1    21.8    15.4    20.2    15.1    15.4    12.9    25.3    56.4    50.7    23.1   153.8
 1932     7.1     3.1     5.1     7.6    15.9    18.7    23.2    22.6    16.3    17.1    17.1    11.2    28.7    64.5    50.4    24.8   164.9
 1933     8.5     5.2     2.5     3.7    16.5    18.8    25.7    25.0    25.0    17.5    15.7    14.0    22.7    69.5    58.3    28.0   178.1
 1934     9.8     4.1     4.3     7.2    17.9    18.5    20.4    23.4    16.4    23.2    15.8    10.1    29.4    62.4    55.4    25.8   171.3
 1935     7.4     8.3     3.8     8.4    16.1    18.9    23.1    25.7    18.4    21.2    16.8    16.8    28.3    67.7    56.4    26.5   184.8
 1936     4.4     5.2     4.6     8.8    17.4    23.0    22.1    20.2    17.0    20.4    17.6     9.1    30.8    65.3    54.9    22.2   169.8
 1937     9.8     3.3     5.2     6.6    16.9    20.1    19.3    20.9    24.3    24.0    20.6    21.8    28.8    60.4    68.9    36.2   193.0
