Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = East_Timor           : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    20.1    24.6    27.9     0.0     0.0     7.1     6.2     0.0     5.4     0.0    12.6    17.3    27.9    13.3    18.0    56.9   121.2
 1902    16.8    22.8    10.4     3.8     0.0     7.1     6.2     0.0     5.4     0.0    12.6    17.3    14.3    13.3    18.0    59.5   102.5
 1903    21.5    20.7    21.0    15.7    10.5     7.1     6.2     0.0     5.4     5.7    12.6    17.3    47.2    13.3    23.7    64.3   143.7
 1904    23.8    23.1    19.0    20.1    12.4     7.1     6.2     0.0     5.4    13.1    12.6    17.3    51.4    13.3    31.1    56.3   160.1
 1905    20.4    18.6    12.3    18.1     0.0     7.1     6.2    21.9     5.4     7.2    12.6    17.3    30.4    35.2    25.2    52.8   147.1
 1906    19.0    16.4    24.1     9.0     5.3     7.1     6.2     0.0     5.4    11.8    12.6    17.3    38.4    13.3    29.8    60.7   134.3
 1907    25.5    17.9    16.6    12.5    10.2     6.3     5.4     0.0     5.4     2.3    12.4    17.3    39.3    11.7    20.1    54.8   131.9
 1908    14.3    23.1    24.8     7.0    12.3     8.3     5.4    18.9     5.4     0.0    12.3    17.3    44.2    32.5    17.7    46.4   149.1
 1909    13.1    16.0    24.1    10.4    19.7     7.7     5.4     0.0     5.4    13.1    13.4    16.6    54.3    13.1    31.8    56.4   144.9
 1910    20.3    19.4    22.1    14.9     7.3     6.3     5.4    12.5     5.4    22.1    14.0    17.6    44.4    24.2    41.5    45.6   167.4
 1911    12.6    15.4    14.5    11.6     9.1     7.4     5.4     0.0     5.4     4.4    11.1    17.6    35.2    12.8    20.9    59.7   114.4
 1912    15.9    26.1    23.8     2.0     2.9     6.3     5.4     0.0     5.4     3.2    11.7    17.1    28.7    11.7    20.3    51.0   119.9
 1913    19.5    14.4    25.9    13.6     0.1     6.3     5.4     0.0     5.4     4.8    11.1    17.0    39.5    11.7    21.3    53.8   123.5
 1914    15.9    20.9    22.6     9.1    19.3     6.3     5.4     0.0     5.4     0.0    11.1    17.5    51.0    11.7    16.5    53.9   133.6
 1915    15.1    21.4    11.0     3.4     8.8     6.3     5.4     0.0     5.4     3.2    12.9    17.1    23.3    11.7    21.5    67.6   110.0
 1916    25.8    24.8    26.4    10.2     2.9     6.5     6.5     4.8     5.4    22.9    13.0    18.0    39.5    17.9    41.3    62.5   167.2
 1917    24.2    20.2    22.8    14.0    10.5     8.4     5.8     0.0     5.4     6.3    12.8    17.4    47.3    14.2    24.5    61.8   147.8
 1918    25.4    19.0    12.4    21.6     5.3     6.4     5.8     0.0     5.4     0.1    12.3    17.9    39.4    12.2    17.8    48.7   131.7
 1919    14.1    16.7    13.1    27.1     7.3     6.3     5.4     0.0     5.4     0.0    12.5    17.7    47.4    11.7    17.9    55.6   125.5
 1920    16.3    21.6    17.9    13.9     2.9     6.8     7.4    12.5     5.4    10.4    13.1    17.0    34.7    26.8    28.9    56.9   145.2
 1921    17.9    22.0    25.1     3.9     0.1     8.7     5.7     0.0     5.4    19.6    12.5    17.4    29.0    14.4    37.5    57.3   138.2
 1922    21.4    18.5    27.0     7.8     0.2     6.3     5.6     0.0     5.4     4.9    12.3    18.5    34.9    12.0    22.5    56.7   127.7
 1923    21.2    17.0    17.4     6.6     8.4    14.5    12.2     0.0     0.0     6.8    13.2    25.7    32.3    26.7    20.1    57.3   143.0
 1924    15.8    15.8     9.2    10.4     6.0     6.5     5.2     0.0     0.0     8.6    18.2    15.2    25.5    11.8    26.7    54.9   110.8
 1925    20.7    19.0    25.7    15.7     3.4     8.4    10.0     0.0    11.0     1.1     2.2    17.4    44.8    18.4    14.3    49.5   134.7
 1926    14.1    18.0    26.9    18.7     7.7     3.9     0.0     0.0     0.0     0.0    13.4    19.8    53.4     3.9    13.4    61.6   122.5
 1927    24.6    17.2    26.3     7.7     6.8     5.4     0.0     6.8     0.0     0.0    11.5    16.5    40.7    12.1    11.5    53.6   122.7
 1928    19.3    17.8    23.4    15.2     5.1     6.2    12.6    17.0     0.0     7.4    13.4    25.1    43.7    35.9    20.8    62.4   162.6
 1929    20.4    17.0    26.7    16.3     3.1     7.6     7.5     0.0     4.5     0.8     9.4    18.1    46.0    15.1    14.8    49.1   131.4
 1930    11.6    19.3    15.5     6.6     2.2     0.0     7.9     2.8     3.7     7.0    12.1    22.0    24.3    10.7    22.8    55.8   110.9
 1931    21.0    12.8    21.1    16.5     9.0    10.3     3.8     6.8     0.0     5.0     8.0    16.9    46.6    20.9    13.0    58.4   131.1
 1932    22.8    18.7    20.4     7.6     8.7    17.4     2.8     2.8     0.0     2.7    15.4    20.0    36.6    23.0    18.0    51.0   139.1
 1933    14.4    16.6    27.7    14.0    11.7    13.8     2.8    12.2     0.0     1.7    15.0    20.2    53.4    28.8    16.7    61.2   150.1
 1934    21.1    20.0    27.6    13.1     7.5     6.6    19.8     0.0    14.2     1.9    18.0    11.0    48.2    26.4    34.0    49.3   160.7
 1935    20.5    17.8    24.5     9.2     4.4     4.5     6.9     0.0     0.0     3.2    15.8    23.0    38.1    11.5    18.9    56.4   129.7
 1936    15.1    18.3    19.7     9.4     6.6    11.7     6.7     6.9     7.3     1.4    18.2    22.5    35.6    25.3    26.9    59.6   143.8
 1937    19.2    17.9    26.8    10.8     0.1    18.7     7.7     3.8     0.0     9.3    10.9    17.9    37.7    30.2    20.2    61.0   143.1
 1938    25.8    17.3    12.8     7.0    11.9    11.8    14.6     2.1     0.0     1.4    12.9    16.2    31.7    28.5    14.2    58.0   133.8
 1939    21.1    20.7    23.0    11.5     8.6    13.6    23.2     4.6     0.0    13.5    13.6    17.6    43.2    41.4    27.1    52.0   171.1
 1940    18.7    15.8    21.1    13.0     2.8     6.0     5.5     0.0     0.0     0.0     9.8    25.0    36.9    11.5     9.8    58.8   117.7
 1941    18.6    15.2    23.4    24.1     6.0    10.9     8.7     6.8     0.0     6.3    15.3    21.0    53.5    26.4    21.6    59.8   156.4
 1942    19.9    19.0    18.5    12.1     8.3     7.1     6.2     4.8     5.4     7.6    12.6    17.3    38.9    18.1    25.6    56.1   138.8
 1943    19.9    19.0    18.5    12.1     8.3     7.1     6.2     4.8     5.4     7.6    12.6    17.3    38.9    18.1    25.6    56.1   138.8
 1944    19.9    19.0    18.5    12.1     8.3     7.1     6.2     4.8     5.4     7.6    12.6    17.3    38.9    18.1    25.6    56.1   138.8
 1945    19.9    19.0    18.5    12.1     8.3     7.1     6.2     4.8     5.4     7.6    12.6    17.3    38.9    18.1    25.6    59.0   138.8
 1946    26.8    14.8    22.1     2.6     0.0     9.5     6.8     0.0     0.0     0.0    17.8    12.8    24.7    16.3    17.8    48.7   113.1
 1947    13.0    22.9    28.0    12.3     3.9     7.1     6.2    19.8     5.4    12.9    11.9    17.2    44.2    33.1    30.2    49.6   160.6
 1948    12.2    20.2    15.9    21.0     0.0     6.0     7.2     3.4     0.0     1.8     8.7    19.2    36.9    16.6    10.6    67.5   115.7
 1949    24.5    23.7    13.8     5.3     7.2     7.6     2.8     2.1     0.0     7.6    14.9    22.2    26.3    12.4    22.5    64.1   131.7
 1950    27.1    14.8    18.2     9.1     2.3    13.4     7.2     5.2     0.0    19.4    15.2    22.2    29.6    25.8    34.5    60.2   154.1
 1951    14.0    24.0    16.2     7.4     4.0    13.7     8.4     4.9     0.0     4.5     2.2    15.9    27.7    27.0     6.7    56.5   115.3
 1952    20.1    20.5    17.6    10.1    11.4     0.0     5.8     0.0     0.0     3.0    15.4    20.4    39.1     5.8    18.4    52.1   124.3
 1953    17.4    14.2    13.4    16.6     6.5     3.9     7.9     9.5     0.0     6.7     7.3    14.1    36.5    21.3    14.0    53.5   117.5
 1954    22.6    16.9    12.0    20.2     7.6    10.8     6.7     7.7     8.9    11.3    16.2    24.4    39.8    25.3    36.4    68.8   165.3
 1955    19.0    25.4    13.2    13.6    17.0    15.9    15.3     0.2     0.2    13.0    19.5    15.3    43.8    31.3    32.7    55.9   167.5
 1956    27.8    12.9    16.5    19.3    12.5    10.6    14.6    17.1     4.7    13.4    15.0    15.1    48.3    42.3    33.0    57.6   179.3
 1957    18.5    24.0    20.3     4.2     3.5    17.2    12.9     2.6     0.0     5.7     9.9    19.6    28.0    32.8    15.5    56.0   138.4
 1958    17.3    19.0    23.7     9.4     4.4     3.7     8.9     4.2     5.1    12.7    11.2    14.7    37.5    16.8    29.0    53.6   134.3
 1959    20.4    18.6    19.3    15.0    14.0    12.6     8.2     0.1    18.3     8.6    11.1    17.7    48.3    20.9    38.0    52.7   163.9
 1960    20.7    14.3    17.7    15.6    13.8     5.3     8.6     3.8     9.2     2.0    15.8    13.2    47.1    17.7    27.0    56.0   140.1
 1961    19.1    23.6    18.8    20.4     7.2     0.0     7.9     0.0     0.0    14.5    14.6    18.5    46.4     7.9    29.1    63.4   144.6
 1962    25.5    19.3     8.5    10.6    11.2    11.1     8.4     0.0     0.0    12.5    13.8    13.4    30.3    19.5    26.3    55.0   134.4
 1963    21.2    20.3    26.7    20.3     9.5     5.3     5.7     0.1    10.4     4.0     6.0    21.7    56.5    11.1    20.5    49.7   151.3
 1964    15.3    12.7    15.7    12.2    12.1     9.3     0.0    18.8    18.6    22.1    25.5    16.6    40.0    28.2    66.3    57.6   179.0
 1965    22.2    18.9    23.7     5.3     5.3     8.3     3.9     0.1     0.0     0.0     4.4    16.9    34.3    12.2     4.4    55.6   108.9
 1966    17.2    21.5    19.5     4.2     6.0     9.9     0.1     0.3     0.0     2.2    11.8    16.0    29.7    10.3    13.9    42.7   108.6
 1967    14.3    12.4    13.1     4.3     3.9     6.8     4.6     4.5     7.5     5.9     9.0    24.6    21.2    15.8    22.5    72.7   110.8
 1968    24.4    23.8    18.2    13.2    19.0    15.0     8.2    18.8     0.0     8.1    12.6    20.2    50.4    42.0    20.7    62.2   181.5
 1969    21.1    20.9    16.9     3.2     6.3    13.3     0.2     0.2     0.0     8.2     7.1    21.0    26.4    13.7    15.3    57.3   118.4
 1970    17.0    19.3    21.7    11.3     7.8     5.5     0.2     0.0    15.7    11.5    10.3    20.4    40.8     5.7    37.4    60.2   140.6
 1971    19.1    20.8    19.0    14.7    10.8     5.3     0.2     0.1     0.3    13.6    14.0    17.7    44.6     5.6    28.0    48.4   135.6
 1972    14.3    16.4    19.3     8.1     5.3     5.2     0.1     0.1     0.0     2.9     5.9    14.8    32.7     5.4     8.8    45.7    92.5
 1973    19.3    11.6    14.8    14.2     9.8     8.2     6.6    14.8    18.6     1.9    16.1    19.9    38.7    29.6    36.5    61.4   155.5
 1974    20.6    21.0    20.6    15.3    10.5     3.3     5.9    13.0    14.3     9.3    19.7    21.0    46.4    22.2    43.4    55.5   174.5
 1975    17.9    16.6    18.3    15.6     8.2     6.6     9.6     2.8     0.2    16.6    16.7    15.9    42.1    18.9    33.5    51.5   144.9
 1976    19.3    16.3    24.4     9.8     2.4     6.0     7.8     3.9     6.8    11.1    12.3    20.8    36.6    17.7    30.2    63.7   141.0
 1977    21.6    21.2    20.3    10.7     6.6     6.9     6.5     0.2     5.3     0.1    15.7    17.1    37.7    13.6    21.1    52.7   132.4
 1978    17.3    18.2    15.9    19.9    13.3    17.5     7.4    17.4     4.7     2.6    12.0    17.9    49.1    42.4    19.3    51.0   164.2
 1979    14.9    18.3    21.2    10.8    15.5    10.4     4.6     0.0     6.2    12.4     4.1    10.5    47.5    15.0    22.7    62.1   128.8
 1980    26.6    25.0    14.2    12.3     5.6     7.5     7.7     0.3     0.1     5.7    11.8    18.5    32.1    15.5    17.7    55.0   135.3
 1981    21.9    14.6    10.2     6.8    11.1     8.3     9.9     6.3     5.4     4.4    12.6    17.9    28.2    24.5    22.4    61.9   129.5
 1982    21.4    22.6    24.9    10.7     6.8     7.2     6.0     0.3     5.1     0.0    11.7    16.1    42.4    13.5    16.8    57.9   132.8
 1983    18.0    23.7    22.0    24.7     9.6     0.5     0.3     0.1     5.4    14.8    23.8    16.8    56.2     0.8    44.0    67.2   159.7
 1984    26.5    23.9    22.1     8.4     8.8     7.0     6.6     0.1     5.4    11.4    12.9    18.0    39.3    13.7    29.8    48.5   151.2
 1985    14.8    15.7    16.2    12.4     0.6     9.3     6.4     0.2     5.0     7.5    14.1    16.9    29.2    15.9    26.5    54.2   119.0
 1986    17.9    19.4    11.9     9.1     7.3    12.2    21.9     5.8     8.3     5.0     9.4    12.4    28.4    39.8    22.7    56.2   140.6
 1987    24.2    19.5    13.8     8.4    10.0     0.2     0.4     0.1     0.1     0.1    17.1    11.5    32.3     0.7    17.2    54.2   105.4
 1988    23.7    19.0    23.3     8.5     2.0     0.2     6.3     4.6     8.7     1.8    16.6    14.4    33.8    11.0    27.1    44.9   129.0
 1989    15.1    15.4    19.3    17.2     9.4     9.6     8.8     0.3     6.4     6.7    16.8    14.9    45.9    18.7    29.9    55.7   140.0
 1990    22.3    18.5    22.5    13.4     8.2     0.0     5.8    14.3     0.0     0.0     0.0    17.5    44.1    20.2     0.1    63.4   122.6
 1991    22.1    23.8    12.3    12.4     3.0     6.4     5.8     0.2     5.0     0.1    12.7    16.9    27.7    12.4    17.8    52.5   120.6
 1992    22.7    13.0    22.7    17.2     9.6    13.6     0.2     2.8     0.0     4.2    15.2    18.9    49.4    16.6    19.4    58.1   140.0
 1993    23.4    15.8    22.1    10.9     1.4     7.7     0.2     0.1     0.0     1.5    12.2    15.9    34.4     7.9    13.8    65.0   111.2
 1994    27.4    21.7    27.3     7.3     0.3     0.2     0.2     0.2     0.0     0.0     5.7    19.9    34.9     0.6     5.8    63.4   110.2
 1995    23.0    20.6    27.6    16.9    10.9    14.3     6.7     0.2     0.1    10.1    17.0    20.1    55.3    21.2    27.2    65.5   167.3
 1996    21.5    23.8    18.0     8.7    10.1     5.3     4.3    19.0     0.0     5.2    17.5    25.5    36.7    28.6    22.8    77.8   158.9
 1997    27.2    25.1    11.5     6.2     7.8     9.1     8.0     4.8     5.0     6.5     5.1    16.1    25.5    21.8    16.6    53.8   132.2
 1998    19.0    18.7    18.4    18.8     9.0     7.3     7.3     0.3     5.3    15.7    14.0    18.0    46.1    14.9    35.0    57.7   151.8
 1999    20.1    19.5    19.1    13.0     7.9     7.7     6.0     4.8     5.0     8.3    13.3    18.0    40.1    18.5    26.6    57.0   142.7
 2000    19.8    19.2    19.0    20.0     9.9     8.4     6.0     0.2     5.5    10.5    13.2    17.4    48.9    14.6    29.2    57.1   149.1
 2001    19.5    20.2    17.1     7.7     0.6     9.2     5.4     0.0     5.4    10.4    13.7    17.8    25.3    14.6    29.4    59.1   126.9
 2002    16.1    25.2    21.3    11.8     0.3     6.3     5.2     0.0     5.4     0.0    12.2    17.4    33.5    11.5    17.5    61.5   121.3
 2003    18.3    25.8    24.2     9.4     0.0     7.9     5.4     0.2     5.4    13.9    13.0    17.6    33.6    13.5    32.2    52.0   141.1
 2004    10.7    23.7    22.1    24.4     9.0     7.4     5.4     0.0     5.0     0.0    12.1    16.9    55.5    12.8    17.0    50.7   136.6
 2005    16.6    17.3    19.9    10.3     0.1     6.3     5.4     0.1     5.0     9.5    13.9    17.1    30.3    11.8    28.3    54.2   121.4
 2006    22.5    14.6    25.5    16.8     0.5     7.2     5.4     0.4     5.4     3.2    10.5    17.0    42.8    13.0    19.1    52.6   128.8
 2007    16.2    19.4    27.5    10.8     0.3     7.5     5.4     0.4     5.2     3.9    13.4    17.8    38.6    13.3    22.6    60.6   127.9
 2008    16.1    26.7    17.6    11.9     0.0     6.4     5.1     0.1     5.0     3.9    13.2    18.2    29.6    11.7    22.1    61.2   124.3
 2009    20.8    22.3    15.9     2.8    11.5     6.3     6.0     0.0     5.0     0.2    11.6    17.0    30.2    12.3    16.8    57.7   119.3
 2010    24.4    16.4    16.6    21.0     8.8     7.4     8.3     5.5     5.4    19.4    14.5    18.4    46.4    21.2    39.3    61.0   166.0
 2011    22.7    19.9    26.5    23.7    16.1     6.8     5.2     0.1     5.1     9.2    12.8    17.6    66.3    12.2    27.1    54.7   165.8
 2012    17.4    19.7    26.0    17.9    13.0     5.9     5.2     4.7     5.4     3.1    11.9    16.3    56.9    15.8    20.4    65.3   146.5
 2013    25.5    23.5    26.9    10.5    15.3     9.6     6.6     4.8     5.4    13.6    14.2    18.2    52.7    21.0    33.2    64.4   174.2
 2014    21.8    24.3    14.4    13.7    12.4     6.6     5.3     4.9     5.0     6.2    12.0    17.0    40.5    16.8    23.1    53.7   143.5
 2015    20.1    16.6    24.7    13.0     8.0     7.0     5.7     0.2     5.0     7.2    10.2    17.6    45.7    12.8    22.3    50.8   135.1
 2016    19.1    14.1    20.9    11.9     9.0     8.8     7.5     5.4     5.8     8.4    11.4    17.1    41.8    21.7    25.5  -999.0   139.4
