Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Jamaica              : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    14.7     2.4     6.3     2.6     3.6    26.1    26.0    14.8    20.3    14.4     6.0    13.1    12.5    66.9    40.7    27.2   150.3
 1902    11.7     2.4     2.1     7.9    10.9    27.8     4.3    14.8     5.1     9.0    10.0     5.2    20.8    47.0    24.1    16.4   111.2
 1903     8.8     2.4     2.1     2.6    29.0    10.4     4.3    17.3     5.1     7.2     8.0     7.8    33.7    32.1    20.3    12.6   105.0
 1904     0.0     4.8     4.2     2.6     7.2    27.8     8.7     4.9    15.2    28.8     4.0     5.2    14.1    41.4    48.1    12.9   113.6
 1905     2.9     4.8    12.6    10.5    18.1    27.8     8.7    17.3    22.9    21.6     6.0    18.3    41.2    53.8    50.5    34.2   171.4
 1906     8.8     7.2     6.3     7.9    21.7    30.0     5.2    14.8    30.0    12.6     8.0     2.6    35.9    50.0    50.6     5.0   155.1
 1907     0.0     2.4     1.5     0.0    14.5    13.9    17.3     9.9    10.2    14.4     4.0     5.2    16.0    41.1    28.6    18.8    93.3
 1908     8.8     4.8     6.3     5.3     3.6    24.4     8.7     7.4     5.1    18.0     8.0    18.3    15.2    40.4    31.1    32.4   118.5
 1909    11.7     2.4     6.3     5.3    18.1    24.4    13.0    17.3    25.4    23.4    11.1     1.2    29.7    54.6    59.9    15.3   159.5
 1910    11.7     2.4     8.4     7.9     7.2    24.4    17.3    17.3    17.8    23.4     6.0    13.1    23.5    59.0    47.2    18.4   156.8
 1911     2.9     2.4     8.4     5.3    14.5    10.4     8.7     9.9     2.5     7.2    12.0     7.8    28.1    29.0    21.7    18.5    92.0
 1912     5.9     4.8     8.4     2.6     3.6     3.5     3.3     9.9     5.1     9.0    19.9     2.6    14.6    16.6    34.0     7.9    78.5
 1913     2.9     2.4     6.3    10.5    14.5    13.9     8.7     9.9    12.7     9.0     8.0     2.6    31.3    32.5    29.7    19.1   101.3
 1914    11.7     4.8     6.3     5.3    10.9    10.4     4.3     4.9     5.1     7.2     8.0     7.8    22.4    19.7    20.3    26.7    86.7
 1915    11.7     7.2     6.3    15.8    21.7    30.0    13.0    19.8    29.9    27.0    13.9     7.8    43.8    62.7    70.9    18.5   204.2
 1916     5.9     4.8     6.3     7.9    21.1    13.9    30.0    17.3    10.2    23.4    16.7     1.1    35.2    61.2    50.2    17.1   158.4
 1917     8.8     7.2     4.2    10.5    18.1    17.4    17.3    14.8    25.4    10.8     4.0     5.2    32.8    49.5    40.2    15.3   143.7
 1918     2.9     7.2     6.3    15.8    18.1    10.4    13.0    17.3    12.7    14.4     2.0     7.8    40.2    40.7    29.1    24.2   127.9
 1919     9.2     7.2    12.6    10.5    29.0    17.4    13.0     7.4    17.8    21.6     4.0    13.1    52.1    37.8    43.4    18.4   162.6
 1920     2.9     2.4     6.3     2.6    18.1     7.0     4.3    17.3    15.2    14.4     4.0     2.6    27.0    28.6    33.6    16.2    97.2
 1921     8.8     4.8     4.2     7.9    21.7     7.0    13.0    12.3    22.9    19.8     4.0     7.8    33.8    32.3    46.7    26.2   134.2
 1922     8.8     9.5     8.4     5.3    10.9    17.4     8.7    12.3    12.7    21.6     4.0     2.6    24.5    38.4    38.3    15.1   122.2
 1923     2.9     9.5     4.2    10.5    21.7    10.4     8.7    14.8     5.1    23.4     2.0     7.8    36.4    33.9    30.5    20.9   121.2
 1924     5.9     7.2     4.2     2.6     3.5    17.4    13.0    14.8    25.4    21.6    21.9     2.6    10.3    45.2    68.9    10.9   140.1
 1925     5.9     2.4     4.2    13.1    14.5     7.0    13.0     4.9    17.8    10.8    13.9     7.8    31.8    24.9    42.5    20.9   115.3
 1926     5.9     7.2     8.4     2.6    10.9     7.0    17.3    14.8    20.3    12.6     6.0     7.8    21.9    39.1    38.9    15.5   120.7
 1927     2.9     4.8     2.1     2.6    10.9     7.0    21.6    14.8     7.6    25.2     6.0     1.4    15.6    43.4    38.8     6.3   107.0
 1928     2.4     2.4     2.1     5.3    10.9    13.9     8.7    27.2    15.2    14.4     6.0     5.2    18.2    49.7    35.6    15.9   113.6
 1929     5.9     4.8     4.2     2.6     3.6     7.0    13.0    14.8    17.8    16.2     8.0    10.5    10.4    34.8    42.0    29.3   108.3
 1930    11.7     7.2     4.2     5.3     3.6    10.4     8.7    14.8    10.2    14.4    12.0     5.2    13.1    33.9    36.5    21.7   107.6
 1931    11.7     4.8     6.3     7.9    18.1    17.4    26.0    14.8    17.8    19.8    12.0    13.1    32.3    58.2    49.6    26.6   169.6
 1932     8.8     4.8     6.3    13.1    14.5    17.4     8.7     9.9    17.8    18.0    12.0     5.2    33.9    35.9    47.8    18.8   136.4
 1933     8.8     4.8     8.4     5.3    14.5    30.0    13.2    27.2    20.3    30.6    15.9     5.2    28.1    70.3    66.8    25.9   184.1
 1934     8.8    11.9     8.4    13.1    10.9     7.0    13.0    17.3    12.7    16.2    13.9    10.5    32.4    37.2    42.9    29.3   143.7
 1935    11.7     7.2     6.3     5.3     7.2    10.4     8.7    22.2    12.7    25.2     4.0    10.5    18.8    41.3    41.9    26.4   131.4
 1936     8.8     7.2     6.3     5.3    25.4    25.5    17.3    19.8    12.7    18.0     6.0    13.1    36.9    62.6    36.7    29.6   165.2
 1937    11.7     4.8     8.4     7.9    29.0    13.9     8.7    19.8    10.2    16.2    19.9     7.8    45.2    42.3    46.3    19.9   158.2
 1938     7.7     4.3     7.1     4.3    13.5    17.3    16.7    18.6    20.6    16.6    10.4     5.6    24.9    52.5    47.7    18.6   142.7
 1939     8.7     4.3     8.3     9.9    11.9    16.0    12.3    16.0    10.8    19.1    14.3     7.9    30.2    44.4    44.1    28.9   139.5
 1940    12.3     8.7     9.9     5.5     7.2     8.3    11.6     7.9    14.3    16.6    10.0    13.7    22.7    27.8    41.0    36.8   126.1
 1941    13.7     9.4     5.8     7.9     8.1     9.7    18.8     6.5    13.2    10.5     9.7     8.5    21.8    35.0    33.3    26.7   121.8
 1942    13.1     5.1     0.0     7.3    17.4    22.5    12.5    18.4    16.9    18.9     7.1    13.4    24.7    53.4    42.9    24.4   152.6
 1943     4.0     7.1     7.8    10.5    16.3    10.0     9.9    15.3    14.0    21.9     9.1     4.5    34.6    35.1    45.0     9.8   130.3
 1944     3.7     1.6     3.0     5.8     8.9    24.7    23.2    17.8    15.7    20.5     8.4     1.4    17.6    65.8    44.6    13.9   134.7
 1945     9.7     2.8     5.9     6.3    14.7     9.2    12.0    27.2    21.3    16.2    15.6    17.1    26.9    48.4    53.0    28.8   157.8
 1946     3.8     8.0     6.6     9.4    10.7     8.9    10.4    13.4    14.8    12.8    13.4     7.4    26.7    32.8    41.1    23.7   119.7
 1947     5.3    11.0     5.1     4.8    10.9     7.0    17.5     9.4    20.4    13.3     9.4    10.2    20.8    33.9    43.1    25.0   124.3
 1948    12.3     2.6     2.6     8.6    22.5    26.7    16.4    12.1    19.5    14.9    10.5     5.6    33.7    55.2    44.9    12.3   154.3
 1949     4.0     2.7     6.1     5.5    17.3    11.3    19.6    13.3    17.7    14.1    14.5     8.9    29.0    44.2    46.3    20.8   135.1
 1950     5.7     6.2     2.1     5.8     9.7    10.6    12.2    21.4    15.7    24.3    11.0     8.9    17.5    44.2    50.9    18.6   133.4
