Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Gambia               : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.0     0.0     0.0     0.7     7.9    17.7    21.3    19.5    13.4     9.4     0.0     0.0     8.6    58.5    22.9     0.0    90.0
 1902     0.0     0.0     0.0     0.2     4.3     9.6    15.5    17.0    11.5    11.8     3.3     0.0     4.4    42.0    26.6     0.0    73.0
 1903     0.0     0.0     0.0     0.5     1.2    20.0    12.8    21.0    11.7     8.5     0.0     0.0     1.7    53.8    20.2     0.0    75.7
 1904     0.0     0.0     0.0     0.3     1.2    16.2    17.1    20.3    12.1     8.9     1.2     0.0     1.5    53.6    22.1     0.0    77.2
 1905     0.0     0.0     0.2     0.2     8.4    16.0    19.8    18.2    13.0    16.0     8.4     0.0     8.7    54.1    37.5     0.0   100.3
 1906     0.0     0.0     0.0     0.2     5.6    15.9    22.7    23.2    14.9    11.1     0.0     0.0     5.8    61.8    26.0     0.5    93.5
 1907     0.5     0.0     0.2     0.2     0.3     7.6    13.5    17.9    15.5     8.6     0.0     0.0     0.6    39.0    24.1     0.0    64.1
 1908     0.0     0.0     1.2     0.2     0.0     9.7    14.6    21.9    15.5    10.1     0.0     0.0     1.3    46.2    25.7     0.0    73.2
 1909     0.0     0.0     0.0     0.7     2.3    17.1    16.9    19.5    15.9    13.1     0.0     0.0     3.0    53.6    29.1     0.0    85.7
 1910     0.0     0.0     0.0     0.2     0.4    10.1    17.7    19.9    15.4     9.2     2.9     0.0     0.6    47.8    27.5     0.0    75.9
 1911     0.0     0.0     0.0     0.2    10.3    10.9    14.2    18.5    13.6     9.2     0.5     0.0    10.5    43.6    23.4     0.0    77.4
 1912     0.0     0.0     0.0     0.2     0.0     8.4    14.3    17.7    15.7     9.0     0.9     0.0     0.2    40.4    25.6     0.7    66.1
 1913     0.7     0.0     1.2     0.2     0.2    12.7    15.4    15.2    12.1     8.5     0.0     0.0     1.6    43.4    20.6     0.0    66.3
 1914     0.0     0.0     0.0     0.2     3.8    16.4    15.5    20.4    16.4    10.8     4.2     0.0     4.0    52.4    31.4     0.0    87.7
 1915     0.0     0.0     0.0     0.7     7.2    13.1    20.4    21.4    14.4     9.3     0.4     0.0     7.9    54.9    24.2     0.7    86.9
 1916     0.0     0.7     0.0     0.7     0.0    14.7    17.9    20.5    15.5     8.1     0.0     0.0     0.7    53.0    23.7     0.0    78.1
 1917     0.0     0.0     0.0     0.7     4.2    12.3    13.6    20.8    17.2     7.2     0.0     0.0     4.9    46.7    24.4     0.0    76.0
 1918     0.0     0.0     0.0     0.2    12.6    15.8    16.8    20.7    17.6    14.6     0.0     0.0    12.8    53.4    32.2     0.0    98.3
 1919     0.0     0.0     0.0     0.7     4.2    12.3    17.1    16.1    15.6     9.4     0.0     0.0     4.9    45.4    25.0     0.2    75.3
 1920     0.2     0.0     0.0     0.2     1.4    12.7    15.3    19.4    15.9    11.4     0.0     0.0     1.5    47.4    27.3     0.0    76.5
 1921     0.0     0.0     0.0     0.4     2.3    13.3    13.3    18.1    16.3    10.4     0.0     0.0     2.8    44.7    26.7     0.0    74.2
 1922     0.0     0.0     0.0     1.1     5.7     9.2    14.6    18.1    16.1    15.8     7.0     0.0     6.8    41.9    38.9     0.2    87.6
 1923     0.2     0.0     0.0     1.0     0.6    11.4    16.9    19.3    14.6    14.0     4.0     0.0     1.6    47.6    32.6     0.4    82.1
 1924     0.4     0.0     0.0     0.8     0.3    16.9    20.8    19.4    17.4     6.4     1.0     0.0     1.1    57.1    24.9     0.0    83.5
 1925     0.0     0.0     0.0     0.3     1.4    16.5    14.9    18.5    15.8    12.7     0.7     0.0     1.8    49.9    29.2     0.0    80.9
