Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Hong_Kong            : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    12.2    10.4    13.5    20.2    19.2     9.8    11.2    17.6     9.1     8.9    10.1    13.5    52.9    38.5    28.2    23.3   155.8
 1902     7.7     2.1     8.3     9.9    25.7    19.8    17.0    21.5     4.8     6.5    22.7    25.0    43.9    58.3    34.0    47.5   171.0
 1903    16.5     6.0    18.5    15.2    19.9    23.6    14.3    18.3    18.4    10.2    12.1     5.3    53.6    56.1    40.7    15.9   178.3
 1904     4.8     5.7    21.0     9.3    14.7    20.9    12.9    23.0    14.3     8.7     5.7     7.8    45.1    56.8    28.7    38.7   148.9
 1905    18.5    12.4    25.4    10.1    13.6    20.2    12.9    15.6     9.3     8.1     6.5    22.2    49.1    48.6    23.9    57.2   174.8
 1906    18.6    16.3    18.1    20.6    18.2    12.5    13.1     9.4    23.7     6.7     5.3    12.5    56.8    35.0    35.6    42.1   174.9
 1907    24.0     5.5     7.5    22.1    18.5    17.0    12.8    17.2    18.4    18.1    13.1    18.0    48.2    46.9    49.7    58.6   192.4
 1908    22.7    17.9     9.9    17.4     8.1    18.8    19.1    16.5    15.8    14.4     6.0    28.4    35.4    54.5    36.2    62.1   195.0
 1909    18.1    15.6    17.3    12.4    14.9    15.1    15.0    13.6    12.8    25.1     6.0     0.2    44.6    43.6    43.9    22.4   166.0
 1910    12.9     9.3    10.0    13.6     8.6    19.4    15.0    15.1    16.1     2.3    17.0    14.0    32.3    49.5    35.4    27.1   153.4
 1911    11.3     1.8    19.2    15.3    23.6    11.7    13.3    19.5    10.2    14.0    16.6     7.7    58.1    44.5    40.8    46.7   164.2
 1912    21.4    17.6    20.9    12.5    12.4    20.2    11.3    17.8     8.8     0.6     5.6    29.0    45.8    49.2    15.0    58.3   178.1
 1913    13.7    15.6    24.3    10.7    15.3    20.8    14.8    16.5    19.3     9.3    11.0    18.7    50.3    52.2    39.6    37.5   190.1
 1914     0.7    18.0    12.3    15.6    19.9    16.3    21.9    13.3    17.1    13.7    22.8    15.2    47.8    51.5    53.6    33.5   187.0
 1915     9.1     9.2    17.7    11.0    18.9    15.8    15.6    14.5     9.1    18.4    16.5    15.0    47.6    46.0    44.0    48.3   170.8
 1916    20.5    12.7     9.7    14.1    17.5    23.7    12.3    13.1    14.1     6.6     2.7     4.2    41.3    49.0    23.5    20.5   151.4
 1917     8.2     8.1    18.2    16.0    15.1    17.8    21.1    16.5    10.2    10.3     3.9    17.4    49.3    55.4    24.4    24.4   162.8
 1918     2.1     5.0    12.4    12.7    16.8    22.8    16.4    24.9    16.8     1.5    22.0     8.4    41.9    64.1    40.4    35.5   161.9
 1919    12.0    15.1    13.6    18.0    15.3    18.6    17.1    20.1     8.7    11.6    18.0    14.2    47.0    55.8    38.3    36.9   182.5
 1920     3.4    19.2    14.2    17.0    19.7    18.8    18.4    19.0    16.0    13.9    22.2    17.4    50.9    56.2    52.1    35.4   199.3
