Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Severnaya_Zemlya     : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1902     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1903     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1904     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1905     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1906     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1907     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1908     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1909     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1910     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1911     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1912     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1913     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1914     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1915     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1916     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1917     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1918     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1919     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1920     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1921     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1922     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1923     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1924     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1925     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1926     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1927     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1928     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1929     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1930     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1931     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.0     7.6    10.8    28.7    36.5    37.8    30.3   133.3
 1932     9.4    10.0     9.5     8.8    10.4    11.8    11.9    12.8    15.2    15.5     3.7     3.4    28.7    36.5    34.4    12.8   122.5
 1933     9.2     0.2     0.1     5.9     5.9     7.1    11.7    17.7     6.3    10.9     5.6     6.2    11.9    36.5    22.9    17.5    86.9
 1934     5.0     6.3     3.2     3.2     7.4    12.0    14.0     8.1    10.0     9.1     5.7     7.7    13.8    34.1    24.8    20.7    91.7
 1935     6.6     6.4     5.0     4.1     5.7    15.7    12.0    10.3     7.9     6.3     4.6     0.7    14.9    38.0    18.8     9.6    85.4
 1936     3.4     5.4     3.5     4.9     4.0     7.9    10.4    10.9    12.2     9.8     4.5     4.7    12.4    29.2    26.6    14.3    81.8
 1937     4.0     5.6     0.1     3.9     6.1     5.8    11.3     8.0    10.7     8.5     4.9     5.1    10.0    25.0    24.1    17.0    73.9
 1938     7.2     4.7     6.1     1.2     4.0     7.4    14.4    19.0    17.0     8.6     6.4     5.5    11.3    40.8    32.1    18.0   101.5
 1939     5.0     7.5     6.1     4.9     6.4    17.8    12.5    14.9    12.3    12.3     7.0     8.2    17.4    45.2    31.6    21.7   114.8
 1940     8.6     4.9     5.5     5.5     5.3     8.7    14.2    11.2    22.3     9.0     5.8     5.7    16.2    34.1    37.1    20.5   106.6
 1941     7.0     7.8     7.3    10.5     7.5    11.4    16.5    13.9    17.6    18.5    10.9    12.9    25.2    41.7    47.0    34.6   141.7
 1942    10.9    10.8     0.1     6.1    10.4     5.6     5.5    12.0    18.9    17.6     9.4    18.1    16.6    23.1    45.9    37.0   125.5
 1943     8.9     9.9    14.5    10.8    12.7     5.4    13.4    11.5    14.6    18.2     9.4     5.9    38.0    30.3    42.2    26.6   135.3
 1944    10.7     9.9    10.4     8.8    15.3    11.6     8.2    10.8    13.8    16.9     9.5    15.9    34.5    30.6    40.1    32.6   141.8
 1945     6.8    10.0    10.0     8.2    12.1    10.7    14.2    16.1    14.0    10.6     0.6     1.5    30.3    41.0    25.2    16.7   114.7
 1946     7.7     7.5    12.5    11.6    14.1     6.9    16.2     8.2     9.6    11.7     6.9     7.4    38.1    31.2    28.3    28.1   120.3
 1947    10.9     9.8    17.9    14.5    16.5    13.9    13.1    15.3    12.5    22.1     7.3    10.0    49.0    42.3    41.9    26.7   163.9
