Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kyrgyzstan           : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     8.0     1.7    11.1     9.8    16.9    18.0     9.6     4.9     6.4    11.6     9.7     6.7    37.8    32.5    27.8    24.7   114.6
 1902    10.1     7.9    11.6    13.6    17.2    12.8    13.0     4.5     5.8     8.9    10.9     8.4    42.5    30.3    25.5    28.9   124.7
 1903     9.9    10.7     9.8     6.1    17.5    11.0    14.5     9.1     7.1     4.4     6.0     6.8    33.4    34.5    17.5    17.6   112.7
 1904     6.9     3.9    11.4    12.2    16.0    12.8    11.1     6.2     8.4     6.5     5.1     7.5    39.6    30.1    19.9    22.8   107.9
 1905     9.9     5.3     7.5    13.3    15.5    13.1     9.0     9.8     2.6     5.3     6.4     9.4    36.3    31.8    14.3    25.4   107.1
 1906     8.5     7.6     8.8     9.8    12.7    11.1    17.2    10.4     3.6     4.3     5.0     8.2    31.3    38.7    12.9    24.4   107.2
 1907    11.3     4.9    11.5    11.6    15.4    15.0    10.3    10.0     6.4     9.0    10.5     8.0    38.5    35.3    25.8    31.4   123.8
 1908    12.2    11.2    11.4    11.4    12.4    12.0     4.0     7.3     7.3     7.0     7.0     5.9    35.3    23.3    21.4    23.3   109.4
 1909    10.0     7.4    11.0    10.2     8.4    12.3    14.2     2.1     5.0     7.4     5.9     4.0    29.5    28.6    18.4    20.6    97.8
 1910     5.6    11.1    15.4    11.3    12.0    14.3     8.3     5.8     4.7     5.2     4.3     6.7    38.7    28.4    14.2    23.9   104.6
 1911     8.0     9.3     8.4    11.2    12.1    10.4    10.7     5.2     5.2     8.8     7.3     6.4    31.7    26.4    21.2    24.7   102.9
 1912     5.8    12.5     9.6     7.0    12.4    12.1    10.6     4.5     5.3     3.9     5.0     8.7    29.0    27.3    14.3    27.2    97.6
 1913     9.2     9.3     8.2    11.3    13.4    10.6     2.4     2.5     4.9     6.0     8.7     4.6    33.0    15.5    19.6    19.7    91.2
 1914     7.5     7.6    10.6    10.3    15.2    12.0     6.8     5.1     3.2     6.4     6.3     7.0    36.1    23.9    16.0    21.9    98.1
 1915     5.5     9.3    10.3    13.2    11.8     9.6    14.6     4.2     2.9     5.8     3.2     7.1    35.3    28.5    11.9    20.6    97.6
 1916     6.8     6.6    13.0    10.4     8.8     9.9     8.0     1.7     4.1     6.2     6.3     6.0    32.2    19.6    16.6    17.2    87.8
 1917     3.8     7.4     7.8     3.7     6.6     5.8     5.8     3.8     1.6     5.2     6.0     6.1    18.1    15.3    12.9    18.9    63.7
 1918     5.7     7.1    11.8    10.5    13.4     4.2    13.5     2.9     2.2     5.6     9.1     7.6    35.7    20.7    16.9    24.4    93.6
 1919     8.0     8.8    11.5     8.9    11.7    10.8     8.5     2.4     5.6     2.8     4.9     5.4    32.2    21.6    13.3    22.9    89.2
 1920     7.4    10.0    10.3    10.8    10.4    14.7    14.5     8.0     8.6     5.9     8.1     7.3    31.6    37.2    22.6    23.7   116.2
 1921     7.0     9.5    10.0    12.7    14.1    13.8     7.6     8.8     4.5     7.4     6.7     9.1    36.8    30.2    18.6    26.4   111.1
 1922     7.1    10.2     9.3    10.6    14.2    10.7    13.9     4.8     1.6     6.0     4.7     7.0    34.1    29.5    12.3    21.4   100.2
 1923     4.7     9.7    13.7    10.7    13.3    13.6    10.1     3.2     5.8     7.3     6.5     5.4    37.7    26.9    19.5    22.0   103.8
 1924     7.2     9.4    12.3    11.0    12.8    11.5     9.2     5.9     7.0     5.4     6.6     9.3    36.1    26.6    19.0    20.0   107.5
 1925     7.2     3.5    11.2    12.7    10.9     7.7    10.0     4.3     1.5     6.6     6.1     6.8    34.7    22.0    14.2    22.6    88.4
 1926     7.2     8.5     6.3    10.2    12.4    13.4    15.1     6.5     6.8     3.1     6.6     5.5    29.0    35.1    16.4    18.1   101.8
 1927     7.1     5.4     7.9     7.6    13.8     5.5     7.4     6.4     7.0     5.3     8.7     9.4    29.2    19.4    21.0    26.5    91.7
 1928     8.7     8.4    10.9    12.9    13.6    10.6    15.5    10.9     6.2     4.9     8.7     9.0    37.4    37.0    19.8    26.2   120.3
 1929     8.2     9.0    11.2     7.5    12.8    11.6     8.6     5.2     7.0     4.3     5.9     8.5    31.5    25.4    17.1    24.1    99.7
 1930     6.1     9.6     5.3    11.7    11.8    11.6     5.7     7.6     5.9     6.2     4.6     9.3    28.8    24.8    16.8    27.3    95.3
 1931    10.8     7.3     8.3    10.7    14.6    13.3    14.1     7.1     1.7     5.9     7.9     7.7    33.6    34.4    15.4    24.5   109.2
 1932    10.6     6.1     7.3    11.1    12.0    11.6    10.9     8.3     5.0     7.0     7.9     7.6    30.4    30.8    19.9    23.6   105.5
 1933     7.3     8.7    11.1     8.6    10.8    13.6     9.0     4.5     3.3     6.7     7.1    11.1    30.4    27.1    17.1    30.0   101.6
 1934     6.2    12.7    10.6    12.9    13.5    13.4    12.9     8.5     7.4     5.1     6.1     7.9    36.9    34.8    18.7    22.9   117.3
 1935     7.9     7.0    12.6     8.5    11.6    14.8    10.1     2.6     6.3     7.6    10.1     8.5    32.7    27.5    24.0    20.1   107.6
 1936     4.2     7.4     8.7    10.8    12.4     8.3    13.6    10.1     3.9     5.5     3.9     7.8    31.8    32.0    13.2    23.7    96.5
 1937    10.5     5.4     9.3    12.4    15.6    12.7    11.5     6.9     4.3     5.1     6.2     7.3    37.3    31.1    15.6    23.6   107.2
 1938     9.1     7.2     9.4     4.9    10.9     8.1     9.7     4.4     3.6     4.1     5.1     9.7    25.3    22.2    12.8    27.9    86.3
 1939    10.1     8.0    11.1     8.7     9.7     8.2    10.4     0.8     2.7     7.0     8.6     5.9    29.5    19.3    18.3    23.7    91.1
 1940     7.4    10.3     9.9     6.8    14.1     9.9    13.0     6.0     6.3    11.5     6.4     7.2    30.8    28.9    24.2    25.6   108.8
 1941     9.8     8.5    10.7    13.2    11.2     7.6    11.3     7.4     5.1     4.1    11.4    10.9    35.2    26.4    20.6    27.2   111.4
 1942     7.9     8.5    15.3    11.4    13.9    10.7     7.4     6.2     3.3     4.8    11.6     3.8    40.6    24.3    19.7    17.8   104.7
 1943     5.6     8.4    15.5     7.9     7.9     9.9     2.3     7.0     2.5     5.7     7.9    11.6    31.3    19.2    16.1    21.7    92.2
 1944     5.4     4.7     4.6    11.2     7.7     9.5     3.1     2.6     3.5     9.8     9.5     6.3    23.5    15.1    22.9    24.4    77.9
 1945     9.0     9.1    11.9     6.0    11.1    13.8     5.9     6.0     6.3     3.6    12.1     9.0    29.0    25.7    22.0    25.1   103.8
 1946     8.7     7.3     9.3    12.9    14.2    11.7    10.3     9.3     1.9     4.1     6.2     9.3    36.4    31.3    12.2    26.7   105.3
 1947    10.6     6.9     6.7     8.4    15.2    13.6     7.7     4.5     5.0     9.2     8.1     8.6    30.3    25.9    22.3    22.0   104.6
 1948     6.7     6.7    11.5    16.2    10.5     9.8     5.9     2.6     4.5     5.2     4.1    11.3    38.3    18.4    13.8    28.3    95.1
 1949     8.4     8.7    15.1    12.5    16.9    14.6     8.1    10.9     6.2     3.8     5.6     5.7    44.6    33.6    15.6    21.7   116.5
 1950    10.7     5.4    11.2     8.1    12.2    10.2     9.5     5.6     3.2     5.1    10.0     4.3    31.5    25.3    18.3    26.7    95.5
 1951    11.4    10.9     7.6     7.4    12.1    11.5    12.6     4.6     3.6    11.7    12.8    10.6    27.0    28.7    28.0    28.0   116.6
 1952     7.0    10.4    12.4    14.1    11.1    13.7    13.3     5.8     4.2     4.3    11.4     8.6    37.6    32.9    19.8    23.6   116.3
 1953     7.7     7.3    16.7    13.2     9.6    16.6     6.9     9.2     4.0    10.5    12.1    12.3    39.6    32.6    26.7    33.2   126.2
 1954    12.5     8.4    11.2    11.0    11.9    18.0    15.6    13.0     5.0     1.2     8.3     6.6    34.1    46.5    14.5    16.0   122.7
 1955     2.8     6.6    14.0     9.9    10.1    11.2    15.1     5.8     5.3     1.8     5.8    10.7    34.1    32.0    12.9    30.3    99.1
 1956     9.0    10.6    12.3     9.7    13.3    13.4     4.6     4.6     3.1     3.4     3.3     8.6    35.2    22.5     9.8    27.2    95.7
 1957     9.7     8.9    10.1     8.0     8.3    13.3    14.6     6.9     3.3     6.8     8.5     7.7    26.4    34.8    18.5    21.9   106.1
 1958     7.5     6.7    12.0    16.2    15.5    11.9    10.2    13.1     4.7     5.3     8.5    13.6    43.7    35.1    18.5    33.6   125.1
 1959     7.9    12.1    13.6     9.9     9.0    12.2    11.5     7.5     0.6     6.6     9.1    13.5    32.4    31.2    16.3    30.2   113.6
 1960     7.8     8.8    12.5     8.7    18.8     9.8     8.9     2.3     6.8     4.7     8.7     4.1    40.0    21.0    20.1    18.1   101.9
 1961     6.4     7.6     9.0    10.2     6.1     6.7     8.6     7.7     4.1     5.0     5.7     4.3    25.3    23.0    14.7    19.0    81.3
 1962     8.4     6.3     4.0     8.9    17.9    10.9     7.6     5.2     5.9     6.1    13.2     5.2    30.8    23.7    25.3    16.1    99.7
 1963     2.1     8.8     9.3    13.1    14.2    12.0    11.8     6.9     4.0     7.8     8.4     7.7    36.6    30.7    20.2    28.2   106.1
 1964     8.8    11.7    11.9    16.3    13.0    11.3    15.7     5.8     5.1     1.8     3.9     5.9    41.1    32.8    10.8    20.9   111.1
 1965     6.6     8.4     9.0     8.7    10.3     9.8     8.9     6.9     5.1     9.6     9.9     2.9    28.0    25.6    24.5    20.6    96.0
 1966     8.1     9.6    19.1    11.5    13.5     9.5    12.4    11.4     8.1     8.3     5.6    12.9    44.1    33.4    22.1    31.7   130.1
 1967     7.8    11.1     8.3     8.4    14.6    14.4    13.4     6.4     6.1     9.0     6.3     7.3    31.2    34.2    21.4    19.3   113.0
 1968     7.0     5.1    10.4    10.0    13.7    15.2     7.1     4.6     2.3     4.5     8.0    11.4    34.1    26.8    14.8    38.2    99.1
 1969    15.0    11.8    16.5    14.4    15.3    13.2    13.9     4.6     7.6    10.8     6.4     8.3    46.2    31.6    24.9    24.2   137.8
 1970     8.8     7.0    11.5    14.4    10.2     7.3    17.3    10.3     4.8     4.7     6.7    11.0    36.0    34.8    16.2    23.4   113.9
 1971     4.1     8.3     9.3    10.5    13.3     8.3    11.2     4.5     6.2     2.7     5.5     6.8    33.1    24.0    14.4    27.2    90.7
 1972    10.7     9.7    12.7     9.7    14.7    17.6    11.4     7.6     4.6     6.6     6.6     7.6    37.1    36.6    17.8    24.7   119.4
