Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Senegal              : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.0     0.0     0.0     0.6     6.5    16.3    19.2    18.3    13.9     7.9     0.0     0.0     7.1    53.8    21.7     0.0    82.6
 1902     0.0     0.0     0.0     0.1     3.2     8.2    15.9    15.2    10.2     9.6     5.0     0.0     3.3    39.3    24.7     0.0    67.3
 1903     0.0     0.0     0.0     0.5     2.4    17.8    13.3    18.8    11.6     5.7     0.0     0.0     2.9    49.8    17.3     0.0    70.1
 1904     0.0     0.0     0.0     0.2     2.5    15.8    15.8    18.5    11.4     8.3     0.8     0.2     2.6    50.1    20.5     0.2    73.4
 1905     0.0     0.0     0.1     0.2     9.1    14.8    18.7    18.1    13.7    16.3     4.9     0.0     9.4    51.6    35.0     0.0    96.0
 1906     0.0     0.0     0.0     0.3     5.8    15.3    22.8    21.3    14.3     7.5     0.2     0.2     6.1    59.3    22.0     1.0    87.6
 1907     0.9     0.0     0.1     0.1     1.0     7.5    12.5    15.9    14.3     9.2     0.1     0.0     1.3    36.0    23.6     0.0    61.8
 1908     0.0     0.0     0.8     0.1     0.1     8.6    12.6    19.8    14.7     8.6     0.1     0.0     1.1    41.0    23.4     0.0    65.4
 1909     0.0     0.0     0.0     0.5     2.8    15.4    15.5    19.2    13.9    11.2     0.0     0.4     3.3    50.2    25.1     0.4    79.0
 1910     0.0     0.0     0.0     0.2     1.0     7.9    17.7    18.5    14.3     7.6     1.8     0.0     1.2    44.1    23.7     0.0    69.0
 1911     0.0     0.0     0.0     0.0     7.2     9.3    14.4    17.1    13.2     8.7     0.4     0.1     7.2    40.8    22.3     0.1    70.5
 1912     0.0     0.0     0.0     0.0     0.1     6.4    14.5    17.4    14.4     7.4     0.7     0.0     0.1    38.3    22.6     1.3    61.0
 1913     1.3     0.0     0.8     0.1     0.9    13.2    15.6    14.9    10.0     7.9     0.1     0.0     1.7    43.8    18.1     0.1    64.9
 1914     0.1     0.0     0.0     0.1     2.9    15.1    15.3    18.2    14.7     9.2     3.9     0.0     3.0    48.7    27.8     0.0    79.7
 1915     0.0     0.0     0.0     0.9     5.4    13.1    17.3    19.9    13.6     8.4     0.6     0.0     6.3    50.3    22.6     0.7    79.1
 1916     0.0     0.7     0.0     0.7     0.4    14.2    16.8    20.2    14.9     8.6     0.1     0.0     1.1    51.1    23.6     0.0    76.5
 1917     0.0     0.0     0.0     0.4     3.6    10.8    11.6    20.2    16.2     5.6     0.1     0.0     4.0    42.6    22.0     0.0    68.6
 1918     0.0     0.0     0.0     0.1     7.8    15.1    16.4    19.5    15.9    12.7     0.0     0.0     7.8    51.0    28.6     0.1    87.4
