Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Qatar                : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     3.8     1.3     5.8     3.5     0.2     0.0     0.0     0.0     0.0     0.0     0.5     3.5     9.6     0.0     0.5     4.6    18.6
 1902     0.2     1.0     1.9     4.2     0.0     0.0     0.0     0.0     0.0     1.0     3.1     0.3     6.1     0.0     4.1    10.6    11.6
 1903     2.4     7.9     4.6     4.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.8     9.4     0.0     0.0    10.8    23.6
 1904     3.9     3.1     7.2     2.7     2.3     0.0     0.0     0.0     0.0     0.0     0.0     0.4    12.3     0.0     0.0     7.8    19.6
 1905     2.5     4.9     5.3     0.0     0.2     0.0     0.0     0.0     0.0     0.0     0.0     7.5     5.4     0.0     0.0    19.6    20.4
 1906     4.4     7.6     8.4     0.3     1.2     0.0     0.0     0.0     0.0     0.0     2.1     0.1     9.9     0.0     2.1     9.5    24.2
 1907     0.1     9.3     0.2     4.2     1.1     0.0     0.0     0.0     0.0     0.0     0.1     1.9     5.5     0.0     0.1    10.6    17.0
 1908     6.3     2.4     2.9     3.2     0.1     0.0     0.0     0.0     0.0     0.0     0.1     2.4     6.1     0.0     0.1     8.9    17.3
 1909     6.4     0.2     0.3     5.0     0.0     0.0     0.0     0.0     0.0     0.0     4.6     6.2     5.2     0.0     4.6    16.3    22.6
 1910     7.6     2.5     5.7     1.7     1.2     0.0     0.0     0.0     0.0     0.0     0.1     3.8     8.5     0.0     0.1    11.3    22.5
 1911     5.0     2.5    12.0     2.6     0.0     0.0     0.0     0.0     0.0     0.0     2.9     5.1    14.5     0.0     2.9    16.2    30.1
 1912     5.9     5.2     4.2     7.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0    11.1    11.9     0.0     0.0    26.2    34.1
 1913     5.1    10.1     0.1     0.1     0.7     0.0     0.0     0.0     0.0     0.0     0.2     6.6     0.9     0.0     0.2    16.0    22.8
 1914     3.7     5.7     4.8     5.1     0.2     0.0     0.0     0.0     0.0     0.0     2.7     3.3    10.2     0.0     2.7    10.1    25.6
 1915     2.9     3.9     9.3     6.0     0.2     0.0     0.0     0.0     0.0     0.0     0.5     2.1    15.4     0.0     0.5    11.8    24.8
 1916     5.4     4.3     5.3     3.3     0.2     0.0     0.0     0.0     0.0     0.0     0.5     3.6     8.8     0.0     0.5    14.1    22.6
 1917     5.7     4.8     2.4     1.1     0.2     0.0     0.0     0.0     0.0     0.0     0.5     4.1     3.7     0.0     0.5    12.4    18.8
 1918     3.9     4.4     6.6     4.0     1.1     0.0     0.0     0.0     0.0     0.0     1.4     4.3    11.7     0.0     1.4    14.1    25.7
 1919     4.7     5.2     1.5     5.5     1.8     0.0     0.0     0.0     0.0     0.0     0.5     3.6     8.8     0.0     0.5    16.5    22.7
 1920     5.8     7.2     1.5     1.1     0.2     0.0     0.0     0.0     0.0     0.0     1.3     5.0     2.8     0.0     1.3    13.0    22.0
 1921     4.3     3.7     1.5     2.8     0.6     0.0     0.0     0.0     0.0     0.0     1.6     4.4     4.8     0.0     1.6    10.6    18.7
 1922     2.3     3.9     1.5     1.1     0.2     0.0     0.0     0.0     0.0     0.0     0.5     2.9     2.8     0.0     0.5    12.3    12.4
 1923     6.1     3.2     6.3     4.9     0.2     0.0     0.0     0.0     0.0     0.8     2.8     4.5    11.5     0.0     3.6    16.3    28.9
 1924     7.0     4.8     2.4     1.1     0.2     0.0     0.0     0.0     0.0     1.3     0.5     3.8     3.7     0.0     1.8    12.2    21.1
 1925     4.5     3.9     1.5     1.1     2.0     0.0     0.0     0.0     0.0     0.3     2.7     1.2     4.5     0.0     3.0    11.2    17.2
 1926     4.9     5.1     6.1     1.1     0.2     0.0     0.0     0.0     0.0     0.0     1.6     3.9     7.4     0.0     1.6    10.7    22.9
 1927     2.2     4.6     2.4     1.1     0.2     0.0     0.0     0.0     0.0     0.0     1.6     5.1     3.7     0.0     1.6     8.5    17.2
 1928     3.3     0.1     3.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.5     7.6     3.2     0.0     2.5    13.7    16.8
 1929     0.3     5.8     3.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     9.8     3.5     0.0     0.1    18.3    19.5
 1930     6.2     2.3     3.2     3.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     7.8     6.7     0.0     0.0    26.7    23.2
 1931     7.9    10.9     0.0     5.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.2     5.5     0.0     0.0     2.4    26.6
 1932     0.1     0.0     8.0     0.0     2.4     0.0     0.0     0.0     0.0     0.0     0.0    11.7    10.4     0.0     0.0    21.8    22.2
 1933     4.7     5.4     1.7     6.3     1.0     0.0     0.0     0.0     0.0     0.0     0.1     0.1     9.0     0.0     0.1     1.9    19.2
 1934     0.2     1.6    10.0     4.2     0.0     0.0     0.0     0.0     0.0     0.0     5.2     7.6    14.2     0.0     5.2    15.7    28.9
 1935     0.2     8.0     5.3     4.0     0.1     0.0     0.0     0.0     0.0     0.0     3.0     8.0     9.5     0.0     3.0    18.8    28.6
 1936     6.0     4.9     6.7     1.6     0.9     0.0     0.0     0.0     0.0     0.0     2.4     3.5     9.2     0.0     2.4    12.3    26.0
 1937     4.8     4.0     6.4     3.2     0.0     0.0     0.0     0.0     0.0     0.0     5.9     0.0     9.6     0.0     5.9    12.8    24.3
 1938     5.6     7.2     1.2     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     7.0     1.4     0.0     0.0    15.1    21.3
 1939     3.8     4.2     7.2     6.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     6.1    13.4     0.0     0.0    15.3    27.6
 1940     5.1     4.1     2.1     1.9     1.0     0.0     0.0     0.0     0.0     0.0     3.1     0.2     5.0     0.0     3.1     4.7    17.4
 1941     0.0     4.5     7.0     5.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.5    12.1     0.0     0.0    13.9    19.1
 1942     1.3    10.1     0.0     2.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.1     2.4     0.0     0.0    13.8    17.9
 1943     5.4     4.3     5.4     1.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     7.9     7.0     0.0     0.0     7.9    24.6
 1944     0.0     0.0     2.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     5.7    11.8     2.1     0.0     5.7    22.8    19.6
