Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Tokelau_Isl          : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1902    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1903    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1904    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1905    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1906    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1907    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1908    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1909    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1910    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1911    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1912    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1913    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1914    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1915    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1916    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1917    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1918    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1919    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1920    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1921    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1922    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1923    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1924    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1925    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1926    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1927    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1928    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    44.5   114.8
 1929    17.2    15.6    17.3    12.1     8.9     5.8     5.4     4.1     5.4     5.0     6.2    11.7    38.3    15.3    16.7    45.2   114.8
 1930    17.3    16.3    17.6    12.4     9.1     5.9     5.5     4.1     5.3     5.0     6.2    11.8    39.0    15.5    16.5    45.7   116.4
 1931    17.5    16.4    17.0    12.5     9.4     6.1     5.5     4.2     5.5     5.0     6.4    11.7    38.8    15.7    17.0    44.2   117.1
 1932    17.0    15.5    17.3    13.0     9.3     5.6     5.4     4.1     5.4     5.4     6.2    11.7    39.6    15.1    17.0    44.3   115.9
 1933    16.9    15.7    17.7    12.5     8.6     5.7     5.2     4.1     5.4     5.0     6.2    11.2    38.8    14.9    16.7    43.6   114.3
 1934    17.0    15.3    17.0    12.5     9.0     5.7     5.4     4.1     5.4     5.2     6.3    12.1    38.5    15.3    16.9    45.1   115.1
 1935    16.8    16.2    16.9    12.5     8.7     5.8     5.4     4.1     5.3     4.9     6.2    12.3    38.1    15.2    16.5    46.1   115.1
 1936    17.3    16.5    16.0    12.0     8.9     5.9     5.6     4.2     5.2     5.1     6.5    12.0    36.9    15.7    16.8    44.9   115.2
 1937    17.3    15.6    18.4    11.4     9.3     5.4     4.6     4.2     5.2     5.3     5.9    11.5    39.1    14.3    16.4    44.0   114.2
 1938    18.5    14.1    15.5    11.1     9.0     5.3     4.6     3.6     4.4     4.6     5.5    11.0    35.6    13.4    14.4    39.7   107.1
 1939    15.5    13.2    17.5    12.2     7.9     5.6     5.1     3.6     4.6     5.1     6.1    11.6    37.6    14.3    15.9    49.9   108.1
 1940    14.9    23.5    21.6    10.8     8.8     5.6     8.0     4.4     6.8     5.7     7.2    14.7    41.2    17.9    19.7    44.9   131.9
 1941    14.5    15.7    17.8    13.7     8.0     6.7     8.7     5.1     5.6     7.1     8.1    10.5    39.4    20.5    20.8    54.2   121.4
 1942    20.9    22.9    17.9    15.8    11.4     6.9     7.7     5.7     6.2     5.9     7.1     8.8    45.1    20.2    19.2    42.7   137.1
 1943    21.7    12.2    20.5    11.4     8.1     7.3     5.9     2.5     4.6     5.2     4.7    15.7    40.0    15.8    14.5    48.2   119.7
 1944    15.6    17.0    18.5    12.2     8.3     5.4     6.5     5.5     6.3     6.3     7.2    12.6    39.0    17.3    19.8    43.1   121.2
 1945    15.5    15.0    19.7    11.8     8.5     4.6     5.2     3.7     4.0     5.2     5.6    10.4    40.0    13.5    14.8    40.6   109.3
 1946    16.3    13.8    19.2    13.3    10.3     5.6     7.2     4.6     6.4     6.4     5.3    11.4    42.9    17.4    18.0    43.2   119.9
 1947    16.6    15.2    16.0    10.5     9.1     5.7     6.2     3.7     5.7     5.8     5.5    10.3    35.7    15.6    17.0    42.5   110.4
 1948    17.2    14.9    16.9    12.4     9.6     5.8     5.3     4.5     5.8     5.3     5.9    10.6    38.9    15.5    17.0    39.3   114.2
 1949    16.3    12.3    14.8    10.2     7.8     6.4     5.0     5.5     6.5     3.9     7.9    11.1    32.9    16.9    18.3    43.0   107.8
 1950    16.1    15.7    12.6    11.6    12.3     7.0     4.8     3.2     3.4     4.7     6.4     8.5    36.6    15.0    14.6    34.3   106.5
 1951    14.4    11.4    14.3    13.2     6.1     5.2     7.3     2.7     3.7     6.0     6.6    13.4    33.6    15.2    16.4    45.9   104.4
 1952    18.1    14.4    18.5    13.5     9.5     8.3     5.7     3.8     4.0     5.0     6.5    13.4    41.5    17.8    15.5    48.5   120.8
 1953    18.9    16.2    18.5    10.1    11.4     6.5     7.7     5.0     6.6     6.5     6.8    14.1    40.0    19.2    19.8    49.9   128.2
 1954    19.1    16.7    17.7    15.3    11.4     6.2     6.0     3.7     5.9     5.1     6.8     9.7    44.4    15.9    17.8    42.9   123.6
 1955    22.7    10.5    17.8    14.3     8.9     7.2     4.2     3.4     5.5     4.6     5.4     6.0    41.0    14.9    15.6    34.4   110.7
 1956    15.6    12.8    17.1    10.5     8.4     5.2     5.2     2.3     4.9     5.9     7.3    14.1    36.0    12.7    18.0    43.8   109.2
 1957    11.1    18.6    16.0    13.5     9.6     5.4     5.4     5.1     7.1     5.6     5.9    10.5    39.0    15.9    18.6    46.8   113.8
 1958    19.8    16.6    20.8    15.0    10.5     6.4     6.9     5.5     6.9     6.0     6.1    14.1    46.3    18.9    18.9    49.6   134.6
 1959    18.9    16.5    12.5    11.5     8.5     4.8     6.9     4.6     5.2     6.2     5.2    11.1    32.4    16.3    16.6    44.6   111.9
 1960    16.2    17.3    17.9    11.1    10.1     5.9     4.9     4.1     7.8     5.9     6.4     9.5    39.1    14.9    20.1    46.9   117.1
 1961    21.3    16.0    26.1    10.0     8.2     6.0     5.0     2.6     6.5     4.5     6.5     9.2    44.3    13.6    17.5    32.4   121.9
 1962    11.9    11.3    13.2     9.2     8.9     6.7     5.2     3.9     5.0     5.1     6.9    12.1    31.4    15.8    17.0    37.3    99.4
 1963    13.9    11.3    11.5    13.3     9.6     6.7     5.5     3.2     5.8     5.1     6.9    14.4    34.3    15.4    17.8    59.4   107.2
 1964    23.9    21.1    15.4    12.5    10.0     6.4     8.0     3.6     3.5     4.8     5.4    12.7    37.9    18.0    13.8    44.5   127.4
 1965    16.9    14.9    15.7    12.2     9.2     5.6     5.3     5.0     6.6     5.2     7.8    11.8    37.0    15.9    19.6    51.3   116.1
 1966    21.8    17.8    18.0    15.2     8.8     7.5     4.8     5.3     7.5     5.1     6.4    13.1    42.0    17.6    19.0    43.2   131.3
 1967    10.9    19.1    16.9    13.4    10.3     5.2     4.5     4.1     5.0     2.9     6.8    16.1    40.7    13.8    14.7    46.8   115.4
 1968    15.0    15.7    16.0    14.1    10.5     6.2     5.8     3.7     5.1     6.6     6.6     9.6    40.6    15.7    18.3    43.1   114.9
 1969    16.9    16.6    15.7    13.0    11.2     6.8     5.5     4.6     6.3     3.9     6.7    11.3    39.9    16.8    16.9    48.3   118.4
 1970    18.2    18.8    21.2    11.3     9.6     6.1     7.7     4.8     6.8     6.2     6.2     8.1    42.0    18.6    19.2    34.6   125.0
