Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Grenada              : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    15.1    10.1     9.6     9.4    13.9    18.4    19.7    17.8    16.3    14.9    15.8    16.4    32.9    55.9    47.0    37.3   177.4
 1902    13.3     7.5    10.2     8.1    21.0    25.1    23.0    17.0    15.6    11.9    19.3    17.4    39.3    65.1    46.8    37.8   189.5
 1903    10.7     9.6     6.5    15.2    11.4    25.2    19.8    22.5    17.2    12.4    12.6    18.4    33.1    67.4    42.2    47.5   181.4
 1904    18.9    10.2    12.1     7.5    14.3    12.1    20.5    16.4    20.6    14.4     9.2    15.1    33.9    49.0    44.2    37.7   171.4
 1905    14.0     8.5    11.6     8.9    11.2    18.7    16.4    16.2    18.8    17.1    17.2    11.7    31.8    51.3    53.1    33.6   170.5
 1906    13.2     8.7     9.2     9.8    13.4    21.8    20.5    18.2    20.8    14.1    16.1    13.1    32.4    60.4    51.1    34.5   178.9
 1907    13.0     8.5     9.9     9.1    14.5    15.7    19.2    15.4    14.7    15.7    13.0    17.7    33.4    50.4    43.3    34.4   166.2
 1908    12.4     4.3     6.6     9.5     8.2    19.7    21.4    14.1    16.7    12.1    10.1    22.5    24.2    55.2    38.9    47.7   157.6
 1909    15.1    10.1     9.6     9.4    13.9    18.4    19.7    17.8    16.3    14.9    15.8    16.4    32.9    55.9    47.0    45.8   177.4
 1910    16.6    12.8    11.5     3.6    22.5    20.7    20.8    18.8    15.0     9.1    11.5    13.0    37.7    60.2    35.7    38.2   176.0
 1911    15.1    10.1     9.6     9.4    13.9    18.4    19.7    17.8    16.3    14.9    15.8    16.4    32.9    55.9    47.0    41.6   177.4
 1912    15.1    10.1     9.6     9.4    13.9    18.4    19.7    17.8    16.3    14.9    15.8    16.4    32.9    55.9    47.0    41.6   177.4
 1913    15.1    10.1     9.6     9.4    13.9    18.4    19.7    17.8    16.3    14.9    15.8    16.4    32.9    55.9    47.0    41.6   177.4
 1914    15.1    10.1     9.6     9.4    13.9    18.4    19.7    17.8    16.3    14.9    15.8    16.4    32.9    55.9    47.0    41.6   177.4
 1915    15.1    10.1     9.6     9.4    13.9    18.4    19.7    17.8    16.3    14.9    15.8    16.4    32.9    55.9    47.0    41.6   177.4
 1916    15.1    10.1     9.6     9.4    13.9    18.4    19.7    17.8    16.3    14.9    15.8    16.4    32.9    55.9    47.0    41.6   177.4
 1917    15.1    10.1     9.6     9.4    13.9    18.4    19.7    17.8    16.3    14.9    15.8    16.4    32.9    55.9    47.0    41.6   177.4
 1918    15.1    10.1     9.6     9.4    13.9    18.4    19.7    17.8    16.3    14.9    15.8    16.4    32.9    55.9    47.0    41.6   177.4
 1919    15.1    10.1     9.6     9.4    13.9    18.4    19.7    17.8    16.3    14.9    15.8    16.4    32.9    55.9    47.0    41.6   177.4
 1920    15.1    10.1     9.6     9.4    13.9    18.4    19.7    17.8    16.3    14.9    15.8    16.4    32.9    55.9    47.0    38.5   177.4
 1921     8.4    13.8    13.4    17.8    11.6    14.4    18.1    15.9    21.9    21.0    17.6    19.2    42.8    48.4    60.5    36.8   193.0
 1922     7.0    10.6    14.7    10.6    13.1    18.8    19.9    14.4    12.2    10.9    15.9    21.0    38.4    53.1    39.0    44.5   169.3
 1923    15.2     8.2     8.4     5.3     8.6    19.5    16.5    15.7    16.3    21.7    16.6    20.5    22.2    51.8    54.7    27.3   172.7
 1924     0.0     6.7     4.5     8.1     4.9    15.3    10.4    14.9    16.7    12.3    18.0    13.1    17.6    40.6    47.0    25.4   125.0
