Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Galapagos_Isl        : parameter = Rain Days                      : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1902    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1903    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1904    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1905    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1906    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1907    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1908    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1909    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1910    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1911    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1912    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1913    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1914    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1915    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1916    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1917    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1918    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1919    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1920    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1921    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1922    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1923    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1924    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1925    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1926    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1927    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1928    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1929    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1930    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1931    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1932    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1933    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1934    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1935    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1936    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1937    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1938    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1939    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1940    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1941    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1942    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1943    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1944    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1945    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1946    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1947    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1948    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    32.5   111.7
 1949    12.5    10.9     7.4     8.0     7.1     8.0    10.0    10.5    10.3     9.5     8.3     9.1    22.5    28.5    28.1    11.4   111.7
 1950     0.0     2.3     3.9     0.0     2.9     0.0     0.0     4.9     4.9     4.4     9.5     8.0     6.8     4.9    18.8    42.2    40.8
 1951    19.4    14.9     6.0    11.6     9.8    17.2    10.0    11.8    14.5    10.6     6.3     8.5    27.4    39.0    31.4    24.6   140.7
 1952     9.8     6.3     1.7     0.0    13.8     6.6     7.9    12.5     8.1    12.5     4.6    11.6    15.5    27.0    25.2    63.9    95.4
 1953    25.2    27.1     9.1    25.1     7.1     7.9     7.9    15.6    11.9     9.9    10.3     8.0    41.3    31.3    32.0    24.0   164.9
 1954     6.9     9.2     9.4     0.0     0.0     4.8    10.8    11.0     6.7     9.1     9.5     8.5     9.4    26.6    25.3    32.8    86.0
 1955     6.2    18.0     9.2     4.9     3.9     7.9    10.8    11.8    11.9     9.1    11.0     6.6    18.0    30.4    32.0    25.9   111.3
 1956     5.0    14.2    15.8    18.5     3.9    10.7    12.3    12.5    11.9     9.1    12.3     3.6    38.3    35.5    33.3    28.0   130.0
 1957     4.0    20.4    17.1    16.4    15.4    10.7    10.8    13.8    10.2    13.0    15.5     9.1    48.9    35.4    38.7    36.3   156.6
 1958    13.1    14.0     9.4     5.2     2.9     6.6     6.6     4.9     8.1     9.1     8.5     8.5    17.5    18.0    25.8    31.3    97.0
 1959     5.5    17.4    12.8    11.4     8.2     6.6    10.8    10.1     9.2    13.0     9.5    10.0    32.3    27.5    31.7    21.6   124.3
 1960     6.9     4.7     5.9     0.0     3.9     4.8     9.9     9.2     8.1     9.9    12.9     8.5     9.9    23.9    30.9    37.3    84.9
 1961    15.1    13.7     8.7     8.7     2.1     7.6     7.3    12.2     8.5     8.3     9.3     9.6    19.6    27.1    26.0    35.4   111.1
 1962    22.2     3.6     0.0     0.0     7.9     6.7    10.1    12.4    11.8     7.8     8.8     8.5     7.9    29.3    28.4    25.7    99.9
 1963    10.5     6.7     4.1     0.0     6.7     6.3     7.8    12.7    13.1    14.6     6.7    10.9    10.8    26.8    34.4    37.4   100.2
 1964    16.1    10.3     2.9     1.5     1.4     5.0     5.2     3.3     5.6     2.9     7.0     5.3     5.8    13.5    15.5    28.9    66.6
 1965    12.6    11.1     7.4    17.9    21.3     4.1    12.0     8.2    12.8    13.3    11.1     9.4    46.6    24.3    37.2    33.8   141.1
 1966    15.4     9.0     2.2     2.5     0.0     7.5     8.8     6.6    16.1     8.0     8.3     4.3     4.7    22.8    32.4    36.0    88.6
 1967    13.3    18.4     7.3     5.9     9.5     6.3     9.3     6.9     7.7     9.1     6.4     9.2    22.7    22.4    23.2    28.5   109.2
 1968     9.6     9.7    10.4     1.7     2.9     5.2    14.7    15.4    14.2    13.8    11.0     7.1    15.0    35.3    39.0    30.9   115.9
 1969    10.3    13.5    20.0    10.4    17.7     0.0     0.0     7.7    12.7     7.9     8.5    10.8    48.1     7.7    29.1    24.2   119.5
 1970    12.3     1.1     0.9     0.9     3.9     6.1    11.5     8.2     9.2     9.1     9.5     5.8     5.7    25.8    27.8    19.1    78.5
 1971     6.2     7.0    12.7    11.6     3.9     9.0    10.8    15.6    13.9    11.3     8.5    12.0    28.2    35.3    33.8    36.0   122.5
 1972    10.0    14.0    14.4    23.0    25.8    10.7    12.9    11.8    10.3    11.9    10.3     9.1    63.2    35.5    32.5    44.7   164.3
 1973    25.6    10.0     2.0     4.5     2.9     9.0     9.0     5.9     6.9     7.8     4.6     8.4     9.4    23.8    19.3    26.9    96.5
 1974     5.2    13.3     7.5    16.5     5.4    18.0     8.5    13.8     8.2     5.2     7.4     2.6    29.4    40.3    20.8    31.2   111.5
 1975     5.5    23.2    19.5    15.6     0.0     9.0    11.5     9.2     4.9     7.3     6.3     0.0    35.2    29.7    18.5    29.7   112.0
 1976    19.7    10.0     4.5    14.2    23.8    13.5    14.7    13.2    13.9     8.3    11.7    16.4    42.5    41.5    33.9    48.5   164.0
 1977    23.7     8.4     7.2     0.0     2.9     9.0    12.3    11.0     4.9    11.3     7.5    13.4    10.1    32.2    23.8    52.2   111.5
 1978    26.0    12.8     7.8     1.6     3.9     0.0     9.9    11.0     9.2     7.3     7.5    11.3    13.4    20.9    24.0    37.5   108.4
 1979    12.2    14.0     4.5     6.5     2.9     7.9    13.6    12.5     6.7    10.6     4.6     8.0    13.9    34.0    22.0    30.9   104.1
 1980    13.8     9.1     1.2     8.2     8.2     7.9    12.9    10.1     6.7    10.6    13.5     4.9    17.6    31.0    30.9    16.6   107.2
 1981     7.7     4.0    10.2     5.4     2.9     6.6     6.6     6.7     6.7    15.9     7.5     9.1    18.5    19.8    30.1    27.3    89.3
 1982     8.3     9.9     2.3     4.7     2.9    15.2    12.9    10.1    11.9    11.3     8.3     9.1     9.9    38.3    31.4    41.3   106.9
 1983    12.5    19.7    19.4    22.9     7.1     8.0    10.0    11.8     9.2     9.9     9.5    11.6    49.4    29.8    28.6    16.2   151.7
 1984     0.0     4.5     3.1     8.0     7.1    14.1     4.8     9.2    13.3     8.3     4.6     6.6    18.2    28.1    26.1     9.1    83.6
 1985     2.4     0.0     0.0     0.0     0.0     9.9    12.3    11.8    13.3     8.3     8.5    10.9     0.0    34.0    30.1    31.5    77.4
 1986     9.4    11.3    10.0     7.6     5.4    14.7    15.8    14.5     9.2    10.6     8.3    11.6    23.0    44.9    28.1    61.6   128.4
 1987    22.5    27.4    14.9    17.9    20.9     6.6     9.0     9.2    13.3     7.3     4.6    10.0    53.7    24.7    25.1    24.1   163.5
 1988     5.0     9.0     2.5     0.0     2.9     0.0     4.8     8.1    13.9     9.9    12.3     5.8     5.4    12.9    36.2    20.2    74.3
 1989     8.7     5.7     8.1    13.2     7.1     8.0     9.9    15.0    10.3     9.1     8.3     6.6    28.4    32.9    27.7    36.9   110.1
 1990    12.5    17.8     7.4     8.0     3.9     8.0    11.5    11.0    10.3     9.5     8.3     9.1    19.4    30.5    28.1    38.9   117.4
 1991     8.2    21.6    14.3     3.7     3.4    19.6    10.7    14.2    10.6    17.1     9.9     9.1    21.4    44.5    37.6    54.9   142.3
 1992    28.0    17.8    11.5    20.7    23.0    11.3     6.1    10.2     8.3    11.0     7.7     7.3    55.3    27.6    27.0    35.4   163.1
 1993     8.7    19.4    10.6    11.1    10.2    11.0    14.0    11.6     6.1    12.5     9.3    13.3    31.9    36.6    27.9    41.9   137.7
 1994    12.9    15.7     2.2     0.0     0.0    12.5    17.8    12.9    11.0     9.8     9.4     9.1     2.2    43.1    30.1    45.7   113.1
 1995    25.2    11.4     5.4     0.0     2.1    11.2    12.8    12.4    17.0    15.6    14.1     9.4     7.5    36.4    46.7    29.0   136.7
 1996     9.9     9.7    10.5     0.0     0.0     0.0     6.4     8.2     8.2     9.9     9.5    11.9    10.5    14.6    27.6    30.4    84.3
 1997     3.8    14.7    15.3    19.9    28.2     8.0    10.0    10.5     4.9     9.5     8.3     9.1    63.4    28.5    22.8    41.5   142.3
 1998    12.5    19.9    17.0     8.0     7.1     8.0     7.1     7.1     3.9     7.8     7.2     4.4    32.0    22.3    18.9    14.4   110.0
 1999     2.7     7.3    13.8     7.8     3.1     7.1    11.2    11.2    10.5    13.0    11.1     7.6    24.7    29.5    34.5    31.8   106.5
 2000    18.8     5.4     5.6    12.9    11.0    11.7    10.0    16.6    17.8    14.0     9.9    13.3    29.5    38.4    41.7    39.7   147.1
 2001    14.1    12.3     3.2     8.3    26.9     9.6    10.0    10.5     9.4    10.8    10.3     7.1    38.5    30.2    30.5    28.0   132.6
 2002     6.6    14.3    13.5    21.4    10.7     9.0    12.1    15.9    11.3     8.6     8.3    15.3    45.6    37.0    28.2    44.4   147.1
 2003    26.5     2.6     2.6     0.0     0.0     3.2     7.9     9.6     8.8    17.0    11.1    12.2     2.6    20.6    36.9    40.7   101.5
 2004    15.3    13.2     5.7    14.3     2.6    14.2    16.5     8.7    19.2     9.5     9.4    17.2    22.6    39.5    38.1    31.6   145.8
 2005     8.7     5.7     7.9     0.8     0.0    10.0    10.0    10.5    11.1     8.9     8.4     6.1     8.7    30.5    28.4    23.8    88.1
 2006     7.8    10.0     4.8     0.0     0.0     8.0    12.8    16.9    10.3    10.8    14.5    11.6     4.8    37.7    35.6    44.9   107.5
 2007    21.3    12.0     7.5     1.3     0.0     8.5    10.9    12.5    17.5     4.8     9.8     5.7     8.8    31.9    32.1    26.7   111.9
 2008     8.7    12.3    17.0    14.4     6.5     8.0    18.1     9.5    14.9     8.9     2.7    13.5    37.9    35.6    26.4    40.0   134.4
 2009    16.9     9.6     0.0    10.1     8.1    10.2    17.6    15.3    15.1    10.5     7.8     6.6    18.2    43.1    33.5    47.6   127.9
 2010    25.2    15.7     9.6     5.7     5.6     8.0    11.0     7.0     7.6     6.3     7.5     6.3    20.9    26.0    21.4    37.8   115.6
 2011    13.4    18.2     8.2    19.3     6.4    15.4    14.9     9.0     9.6     5.5     8.7     9.0    34.0    39.2    23.8    46.5   137.6
 2012    18.0    19.5    14.4    15.2    10.9    17.9    10.0    14.5    12.7     6.8    11.5     8.0    40.4    42.5    31.0    34.7   159.4
 2013    10.3    16.3    10.0     8.3     4.0     8.3    11.8    14.0    12.5    12.4    13.6    13.0    22.4    34.1    38.5    32.5   134.7
 2014    13.8     5.7     1.7     9.7    11.4    19.3    12.3    10.5    12.6    10.6    10.3     9.1    22.8    42.1    33.5    42.0   127.0
 2015    11.4    21.4     7.4    13.6     7.1     8.0    12.3    12.5     9.2    11.3     8.3     9.1    28.1    32.8    28.8    41.5   131.7
 2016    24.0     8.4     6.3     0.0     0.0     0.0     0.0     4.9    10.3     9.5     8.3     9.1     6.3     4.9    28.1  -999.0    80.9
