Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,-1.2382021715953826,-1.4788967643044362,1.5931849249629126,1.0479717774644293,-0.43616121910605904,-0.6943106643916389,-0.9472059854172655,0.5807458652795806,0.5784393497831882,-1.1484698740397492,-1.2309731204338394,-1.482986911898739
ALB,0.1253548903278549,-0.02126468624266725,0.02001282332308712,0.6791717138866112,-0.8802245506887627,-0.9103318875607407,-0.911149311646419,-0.6534458756263568,-0.6549067761828173,-0.09590855033491208,0.053340033867440274,-1.0126007313880991
DZA,-1.3580285317547673,-1.3673077056968366,1.5931849249629126,-0.4731433441999049,0.6272536012630466,0.39779663051882114,0.14651311896507918,1.2389814604294147,1.2362239502983912,-1.2877468956129172,-1.670559231995452,-1.0779321453479103
AND,0.10575782282527413,0.11822163701683219,0.09675292584210274,1.698185544173916,-1.3710313908591192,-1.4263825873535956,-1.4399805269521682,-0.9825636732012735,-0.9837990764404189,-0.3118753461299584,0.3174197501413942,-1.2739263872273434
AGO,-0.4061817859295739,0.49483470981748107,1.2094844123678332,-0.673095185898722,0.4987089526470011,0.31378837706417045,0.12247533645118158,0.004789719523476532,0.0028778243323856327,-0.27702695328445426,-0.7667833085982556,-0.07182837036682
ATG,0.7908975438817563,-0.04218763473159197,-1.1694587657216593,-0.693830932445266,0.5571383383815673,0.7578320024673244,0.939759941923703,0.5807458652795806,0.5784393497831882,1.545112758242666,1.0128843445523041,1.0518719497419304
ARG,-0.9596570654258811,-0.6559274570733893,1.1711143611083255,0.35332426815520573,-0.2842448161961867,-0.4782894412225368,-0.6587525952504932,0.25162806770466434,0.24954704952558676,-0.8401956296372141,-1.0193812980776897,-0.8035402067167038
ARM,-0.6710024697260282,-0.11890511252431676,0.48045343843718213,1.8892506373527855,-1.3359737594183796,-1.4503849454834956,-1.52411276575081,-0.7357253250200861,-0.7371298512472177,-0.7910116103034258,-0.2681483163791126,-1.482986911898739
AUS,-1.2018074132804801,-1.6811519330307103,1.6315549762224204,-0.4731433441999049,0.5688242155284803,0.32578955612912075,0.07439977142338616,1.568099258004331,1.5651162505559928,-1.0097756015108204,-1.2654183008173985,-0.5552808336694217
AUT,1.0077531311993244,0.5645778714472308,-0.7857582531265802,1.818156649193206,-1.6982359509726903,-1.6184014523927972,-1.5000749832369122,-1.4762403695636488,-1.477137526826821,-0.14381052177137396,0.7504448749632816,-1.234727538851457
