SYR,0.2,5.6,20.7,22.5,24.3,26.2,28.1,30.0,31.9
TJK,0.0,0.3,11.6,13.0,14.5,16.0,17.5,19.0,20.5
TZA,0.1,1.1,2.9,3.2,4.0,4.4,7.0,10.0,13.0
THA,3.7,15.0,22.4,23.7,26.5,28.9,34.9,39.3,47.5
MKD,2.5,26.4,51.9,56.7,57.5,65.2,68.1,70.4,72.2
TLS,,0.1,3.0,4.0,7.0,11.0,17.5,23.0,25.2
TGO,0.8,1.8,3.0,3.5,4.0,4.5,5.7,7.1,11.3
TON,2.4,4.9,16.0,25.0,30.0,32.8,36.0,38.7,40.0
TTO,7.7,29.0,48.5,55.2,59.5,63.8,65.1,69.2,73.3
TUN,2.8,9.7,36.8,39.1,41.4,43.8,46.2,46.5,49.6
TUR,3.8,15.5,39.8,43.1,45.1,46.3,51.0,53.7,58.3
TKM,0.1,1.0,3.0,5.0,7.2,9.6,12.2,15.0,18.0
TUV,5.2,,25.0,30.0,35.0,37.0,39.2,42.7,46.0
UGA,0.2,1.7,12.5,13.0,14.1,15.5,16.9,17.8,21.9
UKR,0.7,3.8,23.3,28.7,35.3,41.0,46.2,48.9,52.5
ARE,23.6,40.0,68.0,78.0,85.0,88.0,90.4,90.5,90.6
GBR,26.8,70.0,85.0,85.4,87.5,89.8,91.6,92.0,94.8
USA,43.1,68.0,71.7,69.7,74.7,71.4,73.0,74.6,76.2
URY,10.5,20.1,46.4,51.4,54.5,57.7,61.5,64.6,66.4
UZB,0.5,3.3,15.9,18.6,23.6,26.8,35.5,42.8,46.8
VUT,2.1,5.1,8.0,9.2,10.6,11.3,18.8,22.4,24.0
VEN,3.4,12.6,37.4,40.2,49.0,54.9,57.0,61.9,60.0
VNM,0.3,12.7,30.6,35.1,36.8,38.5,41.0,43.5,46.5
YEM,0.1,1.0,12.3,14.9,17.4,20.0,22.6,24.1,24.6
ZMB,0.2,2.9,10.0,11.5,13.5,15.4,19.0,21.0,25.5
ZWE,0.4,2.4,6.4,8.4,12.0,15.5,16.4,22.7,23.1
