Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
AFG_GRC,2.6671966697490013,2.4125187078754995,2.420429565943079,2.1747677513010633,2.2801111160633494,2.272710775391169,1.4488724410763973,2.6574863097338124
AFG_GRD,1.9792771666915665,2.082328509446623,2.390547719449955,1.6389554067776124,1.4233829748206122,1.4217414439661649,0.4642034181918434,1.787961136814773
AFG_GTM,1.0922230706438216,0.5911469681549235,0.7470461623281112,0.40973885169440316,1.227752139418727,1.2245656232701267,0.26828179457781903,1.4075438736626937
AFG_GUY,1.3396327164802677,1.5071584863769671,1.105628320245604,1.701992153192136,0.8364904686149572,0.8302139818780523,0.18041587269321124,1.1466863217869818
AFG_HKG,2.8240905914989427,2.4497982464077914,2.3009021799705813,2.3323596173373717,2.5229631875967247,2.5113972951811085,1.9054306626336732,2.8748676029635716
AFG_HND,1.1163605970668895,0.9106858698602878,1.0757464737524796,0.693404210559759,1.4436206474483935,1.4424967935131163,0.11742375957740792,0.8966978345727585
AFG_HRV,2.3413400630375847,2.2474236086610606,1.9423200220530883,2.3323596173373717,1.8551199908799443,1.8472261096786662,0.8815127077308109,2.271634514250989
AFG_HTI,0.3982691859806202,0.4846340009198027,0.38846400441061757,0.53581234452345,0.13491781751854126,0.12453209728170833,0.02831953119565178,0.3206374075138956
AFG_HUN,2.4680620767586916,2.6734754776015466,2.5399569519155767,2.5529882297882045,1.598776137594716,1.5877842403417746,0.9832691981486471,2.3531524992121486
AFG_IDN,1.4542859669898403,1.4485763543976504,1.2550375527112263,1.5128819139485654,0.9916459587612793,0.9858791034801871,0.268604831055336,1.4075438736626937
AFG_IND,0.8086071351727745,0.7349394739223373,0.7171643158349863,0.7249225837670209,0.6745890875927067,0.6745488602759175,0.08964262251095101,0.7553999939734146
AFG_IRL,2.999087658066185,3.110178643265544,3.077830188791817,2.8366535886535607,2.158685080296663,2.1481786781094603,1.930573668467075,2.8857366676250598
AFG_IRN,1.8465207713646938,1.4858558929299435,1.4940923246562219,1.3552900479122565,1.4503665383243196,1.4424967935131163,0.7410456794238613,2.141205738313132
AFG_IRQ,1.3275639532687338,0.9852449469248727,0.8964553947937333,0.9770695694251151,1.1940226850390916,1.1830549241762252,0.3163603903149237,1.516234520277573
AFG_ISL,3.0051220396719516,2.9610604891363748,3.43641234670931,2.3323596173373717,2.435266606209673,2.4283758969933036,1.83926202415562,2.847694941309851
AFG_ISR,2.9085719339796805,3.072899104733252,2.7192480308743234,3.0888005743116542,2.334078243070767,2.324599149258547,1.2615112841165719,2.5487956631189324
AFG_ITA,2.799953065075875,2.4604495431313036,2.62960249139495,2.048694258472016,2.4015371518300377,2.3972428726728765,1.9279355372340201,2.8857366676250598
AFG_JAM,1.7499706656724214,1.5870432118033082,1.2849193992043506,1.701992153192136,1.6257597010984244,1.618917264662203,0.3615316577543758,1.608621569900221
AFG_JOR,2.027552219537703,2.2740518504698413,2.002083715039337,2.30084124413011,1.5583007923391536,1.556651216021348,0.37256873740287133,1.6303596992231977
AFG_JPN,2.9085719339796805,2.6468472357927664,2.3009021799705813,2.710580095824513,2.55669264197636,2.552907994275012,1.8202028719821204,2.836825876648364
AFG_KAZ,2.0637585091723043,2.550985565281157,2.002083715039337,2.7736168422390364,0.7555397781038324,0.7471925836902473,0.6749308803587275,2.0651222856827167
AFG_KEN,0.5129224364901925,0.8680806829662392,0.6275187763556133,1.008587942632377,0.39800756167969675,0.4047293161655501,0.05330101879029514,0.5271496360821668
AFG_KGZ,1.3758390061148695,2.1941671250435,1.733147096601217,2.395396363751895,0.9916459587612793,0.9858791034801871,0.05766201123677395,0.5597568300666309
AFG_KHM,0.5008536732786593,0.5911469681549235,0.8665735483006084,0.31518373207261785,0.4114993434315515,0.4047293161655511,0.025627560549677297,0.29346474586017557
AFG_KIR,1.1284293602784237,1.650950992144381,1.6733834036149684,1.4813635407413035,0.7622856689797588,0.7575702584637225,0.057985047714290805,0.5597568300666309
AFG_KNA,,,1.8227926360805906,,1.4436206474483935,1.43211911873964,0.9378825730575171,2.320545305227685
AFG_KOR,2.75167801222974,2.870524466986521,2.7192480308743234,2.710580095824513,2.091226171537392,2.085912629468607,1.2037954334668786,2.5107539368037246
AFG_KWT,2.462027695152924,1.7681152561030147,2.2710203334774572,1.1661798086686859,1.6729809372299131,1.670805638529581,4.5073279707938685,3.467231627014667
AFG_LAO,0.6396444502112992,0.5538674296226309,0.5378732368762398,0.53581234452345,0.3507863255482079,0.342463267524697,0.0860353818453452,0.7390963969811826
AFG_LBN,,,2.2112566404912077,,1.9360706813910693,1.9302475078664725,0.47707103787960153,1.809699266137749
AFG_LBR,0.2896503170768143,0.7189625288370695,1.0159827807662305,0.40973885169440316,0.404753452555624,0.4151069909390259,0.04124099029632933,0.9836503518646627
AFG_LBY,2.17237737807611,1.9971181356585253,2.7192480308743234,1.1661798086686859,1.4233829748206122,1.4217414439661649,1.0833028273530596,2.429235951842565
AFG_LCA,1.8646239161819949,1.6669279372296493,1.643501557121844,1.5444002871558271,1.5583007923391536,1.556651216021348,0.5074903061791134,1.853175524783701
AFG_LIE,2.9870188948546508,2.5563112136429127,2.2112566404912077,2.616024976202728,2.2193980981800063,2.210444726750314,4.87456660631771,3.467231627014667
AFG_LKA,1.943070877056965,2.2740518504698413,1.792910789587466,2.4584331101664185,1.6459973737262057,1.639672614209153,0.25412202897999314,1.3695021473474858
AFG_LSO,0.4646473836440572,1.0544783756277014,1.1653920132318527,0.8509960765960679,1.1670391215353828,1.1726772494027486,0.10757114701314119,0.8532215759268066
AFG_LTU,2.462027695152924,2.929106598965838,2.749129877367448,2.805135215446299,1.484095992703955,1.473629817833543,0.7615584957461871,2.157509335305365
AFG_LUX,2.9025375523739143,2.492403433301841,2.002083715039337,2.6790617226172517,2.1991604255522246,2.189689377203364,3.237417738261858,3.298761124761604
AFG_LVA,2.359443207854886,2.79063974156018,2.510075105422452,2.7736168422390364,1.3963994113169038,1.3906084196457382,0.7070191704587436,2.1031640119979254
AFG_MAR,1.0861886890380548,0.6337521550489722,0.8366917018074841,0.40973885169440316,1.3559240660613414,1.349097720551835,0.21018906803768922,1.2445079037403737
AFG_MDA,1.4904922566244423,2.029072025829062,1.4642104781630971,2.3323596173373717,1.0658507583964771,1.058522826894517,0.11290124889217068,0.8749597052497825
AFG_MDG,0.5008536732786593,0.7935216059016541,0.5677550833693642,0.9455511962178534,0.31031098029264537,0.3113302432042696,0.011898510255207384,0.15216690526083143
AFG_MDV,1.4904922566244423,0.9586167051160924,1.6136197106287191,0.28366535886535593,1.5920302467187892,1.5877842403417746,0.4421292588948525,1.7553539428303095
AFG_MEX,2.0154834563261694,1.640299695420869,1.643501557121844,1.4813635407413035,1.84162820912809,1.836848434905191,0.7305469939045608,2.130336673651645
AFG_MHL,,,,,,,0.16060296873883895,1.0760374014873104
AFG_MKD,1.8284176265473921,1.650950992144381,1.5239741711493462,1.6074370335703507,1.7134562824854764,1.712316337623483,0.3975502249975147,1.679270490199893
AFG_MLI,0.24137526423067834,0.36214408859941294,0.38846400441061735,0.2836653588653564,0.7150644328482691,0.71605955936982,0.03154989597082125,0.3532446014983597
AFG_MLT,2.5163371296048274,2.1675388832347195,2.2112566404912077,1.9226207656429686,2.212652207304078,2.210444726750314,1.312174171673812,2.581402857103397
AFG_MMR,0.4586130020382899,0.33551584679063207,0.3585821579174935,0.31518373207261785,0.6003842879575096,0.5915274620881126,0.03709535550152865,0.40215539247505494
AFG_MNE,2.160308614864576,2.2474236086610606,1.733147096601217,2.489951483373681,1.6729809372299131,1.670805638529581,0.5600914126014552,1.9292589774141176
AFG_MNG,1.4422172037783063,1.714858772485454,1.314801245697475,1.8911023924357069,0.7218103237241971,0.7160595593698207,0.21971864412443898,1.2716805653940937
AFG_MOZ,0.3017190802883485,0.05858213197931672,0.05976369298624906,0.06303674641452339,0.7487938872279045,0.7575702584637223,0.023958538749173086,0.4293280541287756
AFG_MRT,0.4103379491921544,0.10651296723512149,0.02988184649312431,0.25214698565809424,0.32380276204449954,0.32170791797774545,0.09578031558377276,0.7880071879578786
AFG_MUS,1.882727060999295,1.6616022888678932,1.792910789587466,1.3868084211195182,1.5380631197113717,1.5358958664743965,0.5710746528370312,1.9401280420756055
AFG_MWI,0.054309434451902616,0.6177752099637042,0.9562190877799819,0.28366535886535593,0.9781541770094251,0.9858791034801875,0.015721108572491094,0.25542301954496804
AFG_MYS,2.0999647988069063,1.858651278252868,1.7630289430943413,1.7650288996066597,1.6594891554780598,1.6500502889826296,0.8185744340279271,2.211854658612805
AFG_NAM,1.0439480177976865,1.3260864420772611,1.4642104781630971,1.0716246890469003,0.3710239981759884,0.3735962918451228,0.3044618800597163,1.4890618586238538
AFG_NER,0.7060226478747356,0.7722190124546302,1.1056283202456039,0.37822047848714124,0.5666548335778736,0.5707721125411609,0.018036203328029132,0.2988992781909201
AFG_NGA,0.3620628963460182,0.7455907706458498,0.5079913903831154,0.8825144498033298,1.0388671948927686,1.0481451521210403,0.09211923550524759,0.7717035909656466
AFG_NIC,1.231013847576463,1.1237118043305308,1.2550375527112263,0.9140328230105915,1.4368747565724656,1.43211911873964,0.12334609499855176,0.9238704962264785
AFG_NLD,3.017190802883486,2.987688730945155,2.868657263339945,2.805135215446299,2.2396357708077876,2.2312000762972657,2.221737213535677,2.999861846570684
AFG_NOR,3.264600448719932,3.307227632650519,3.197357574764314,3.0888005743116542,2.307094679567059,2.3038437997115953,3.1657574796660164,3.2824575277693713
AFG_NPL,0.47671614685559116,0.3994236271317053,0.7470461623281112,0.06303674641452339,0.7420479963519775,0.7368149089167723,0.02681202763390611,0.3043338105216631
AFG_NRU,,,0.4183458509037419,,,,0.26607437864812,1.3966748090012058
AFG_NZL,3.0232251844892533,3.2859250392034944,3.4662941932024336,2.899690335068084,2.2801111160633494,2.272710775391169,1.4904364678502438,2.679224439056788
AFG_OMN,2.1301367068357413,1.3899942224183341,1.4044467851768483,1.2607349282904714,1.679726828105841,1.670805638529581,2.180603902065187,2.9835582495784516
AFG_PAK,0.5430943445190275,0.10118731887336518,0.3585821579174935,0.5042939713161885,0.6408596332130714,0.6330381611820151,0.1420822106945343,1.0053884811876386
AFG_PAN,2.0939304172011393,2.0237463774673055,1.792910789587466,2.0171758852647543,1.9090871178873607,1.8991144835460443,0.4947842047301137,1.836871927791469
AFG_PER,1.8284176265473921,1.9438616520409653,1.792910789587466,1.8911023924357069,1.5110795562076642,1.5047628421539696,0.3076384054219663,1.4999309232853417
AFG_PHL,1.532732927864811,1.6935561790384297,1.4343286316699726,1.7650288996066597,1.0725966492724042,1.068900501667992,0.22461803070011255,1.2879841623863257
AFG_PLW,2.2387555757395465,2.6308702907074983,2.121611101011835,2.8366535886535607,1.214260357666873,1.2038102737231768,0.6901674342149432,2.086860415005693
AFG_PNG,0.5189568180959596,0.23965417627902297,0.1494092324656222,0.31518373207261785,0.5734007244538006,0.570772112541161,0.08522779065155273,0.7336618646504391
AFG_POL,2.5404746560278957,2.8758501153482774,2.5997206449018258,2.8681719618608223,1.8078987547484546,1.8057154105847641,0.7824481879589492,2.179247464628341
AFG_PRK,,,,,1.0793425401483312,1.068900501667992,,
AFG_PRT,2.492199603181759,2.162213234872964,2.689366184381199,1.5128819139485654,2.1317015167929543,2.127423328562509,1.3246110760582144,2.58683738943414
AFG_PRY,1.550836072682112,1.597694508526821,1.5837378641355948,1.4498451675340418,1.4098911930687579,1.4009860944192132,0.20065949195093946,1.2173352420866537
AFG_PSE,,,1.6136197106287191,,1.4571124292002475,1.4528744682865915,0.16614842826954634,1.097775530810286
AFG_QAT,2.6551279065374676,1.9758155422115016,1.9124381755599635,1.828065646021183,2.00352959015034,2.0028912312808007,5.766254963090305,3.467231627014667
AFG_ROU,2.118067943624208,2.1941671250435,1.8227926360805906,2.30084124413011,1.484095992703955,1.4840074926070181,0.6145230590630597,1.9944733653830455
AFG_RUS,2.1542742332588087,2.588265103813449,2.0319655615324614,2.8366535886535607,0.8162527959871761,0.8094586323311007,0.8215894411514185,2.217289190943549
AFG_RWA,0.054309434451902616,0.23965417627902297,0.4482276973968671,0.06303674641452339,0.5194335974463844,0.5188837386737823,0.010337167280542015,0.1576014375915764
AFG_SAU,2.25082433895108,1.645625343782625,1.643501557121844,1.4813635407413035,1.6325055919743507,1.618917264662203,2.22254480472947,2.999861846570684
AFG_SDN,0.223272119413378,0.08521037378809715,0.2689366184381199,0.09455511962178531,0.24285207153337462,0.2386865197899405,0.06767614203979899,0.6249712180355589
AFG_SEN,0.1448251585384075,0.11716426395863389,0.17929107895874608,0.0,0.20912261715373925,0.197175820696038,0.04630189511076144,0.472804312774727
AFG_SGP,2.745643630623972,2.183515828319988,1.7630289430943413,2.3323596173373717,2.3003487886911316,2.2934661249381203,2.776606203083942,3.179201413485236
AFG_SLB,0.5189568180959596,0.5964726165166794,0.38846400441061757,0.7249225837670209,0.8027610142353219,0.7990809575576256,0.011467794951851462,0.14673237293008734
AFG_SLE,0.349994133134484,0.1278155606821454,0.23905477194499558,0.031518373207261474,1.6190138102224967,1.618917264662201,0.004360992446478695,0.06521438796892842
AFG_SLV,1.520664164653277,1.3953198707800896,1.6733834036149684,1.0401063158396386,1.2952110481779977,1.2868316719109816,0.28761014381591604,1.4510201323086456
AFG_SMR,,,,,,,,
AFG_SOM,,,,,0.5666548335778736,0.5707721125411609,,
AFG_SRB,2.0697928907780714,2.2474236086610606,1.8825563290668392,2.3638779905446334,1.578538464966935,1.5670288907948247,0.4450904266054244,1.760788475161053
AFG_SSD,,,,,0.7083185419723421,0.71605955936982,,
AFG_STP,0.7361945559035707,0.7828703091781419,0.8964553947937333,0.6303674641452356,0.7015726510964158,0.695304209822869,0.05103976344767658,0.5108460390899352
AFG_SUR,,,1.2849193992043506,,1.140055558031675,1.1311665503088468,0.5075441455920329,1.853175524783701
AFG_SVK,2.377546352672187,2.43914694968428,2.0618474080255855,2.5214698565809424,1.7269480642373307,1.7226940123969594,0.8501243299987482,2.2444618525972686
AFG_SVN,2.8180562098931756,3.0462708629244712,2.9284209563261947,2.8681719618608223,2.0372590445299754,2.034024255601229,1.2721714878746309,2.5542301954496764
AFG_SWE,3.1680503430276596,3.3178789293740314,3.496176039695559,2.9627270814826074,2.388045370078183,2.3764875231259253,2.0664105072629484,2.9400819909325
AFG_SWZ,0.42844109400945496,0.5591930779843872,0.7769280088212355,0.31518373207261785,1.1670391215353828,1.1726772494027486,0.270704568159196,1.4129784059934378
AFG_SYC,2.0154834563261694,1.7255100692089662,1.643501557121844,1.6389554067776124,1.5448090105872996,1.5358958664743965,0.8373643891368291,2.233592787935781
AFG_SYR,1.3698046245091027,1.0278501338189212,1.1355101667387284,0.8509960765960679,1.7336939551132569,1.7330716871704346,0.20991987097309173,1.2445079037403737
AFG_TCD,0.44654423882675554,0.37279538532292533,0.3585821579174935,0.31518373207261763,0.9916459587612791,0.996256778253662,0.0064607295503388285,0.09238704962264843
AFG_TGO,0.28965031707681477,0.7722190124546301,0.9562190877799819,0.53581234452345,0.3440404346722803,0.352840942298172,0.0033380436010084225,0.04347625864595139
AFG_THA,1.7560050472781892,1.5124841347387237,1.5239741711493462,1.3552900479122565,1.470604210952101,1.463252143060068,0.485362307469203,1.8205683307992375
AFG_TJK,1.1767044131245594,1.9917924872967698,1.105628320245604,2.584506602995466,0.984900067885353,0.9755014287067121,0.025519881723838345,0.29346474586017557
AFG_TKM,,,1.0458646272593555,,0.7420479963519775,0.7368149089167723,0.23786252627830717,1.3260258887015337
AFG_TLS,0.8568821880189103,0.6017982648784359,1.0159827807662305,0.1891102392435704,0.5194335974463847,0.5085060639003076,0.1887609816957322,1.1738589834407018
AFG_TON,1.8646239161819949,2.348610927534427,2.3307840264637054,2.1432493780938007,1.4503665383243196,1.4424967935131163,0.21061978334104514,1.2445079037403737
AFG_TTO,2.136171088441508,2.0450489709143307,1.6136197106287191,2.2378044977155866,1.1940226850390916,1.1830549241762252,1.1193213945961986,2.4564086134962846
AFG_TUN,1.7499706656724214,1.5231354314622358,2.0319655615324614,0.9455511962178534,1.7202021733614026,1.712316337623483,0.365838810787935,1.6194906345617097
AFG_TUR,1.7861769553070241,1.379342925694822,1.5837378641355948,1.0716246890469003,1.490841883579883,1.4840074926070181,0.6820915222770197,2.0759913503442053
AFG_TUV,,,,,0.7622856689797588,0.7575702584637225,0.2030284261193971,1.2227697744173984
AFG_TZA,0.241375264230679,0.38344668204643684,0.08964553947937337,0.6303674641452356,0.3238027620444992,0.3320855927512203,0.028534888847329798,0.3206374075138956
AFG_UGA,0.2836159354710479,1.0278501338189212,1.4343286316699726,0.5988490909379737,0.7083185419723421,0.71605955936982,0.001776700626343164,0.021738129322975475
AFG_UKR,1.9068645874223635,2.572288158728181,2.2710203334774572,2.584506602995466,1.0456130857686958,1.0377674773475654,0.2715121593529884,1.4129784059934378
AFG_URY,2.2146180493164787,2.268726202108086,2.5997206449018258,1.7650288996066597,1.8888494452595797,1.8783591339990942,0.5366174285685575,1.896651783429653
AFG_USA,3.0775346189411557,3.168760775244861,2.7192480308743234,3.2779108135552257,2.0777343897855367,2.0755349546951307,2.5066553867056185,3.0976834285240757
