Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Socio-economic sustainability] Research and development expenditure (% of GDP)
KWT_NAM,1.152566886701492,0.22900287955551116,0.38846400441061785,0.09455511962178553,1.3963994113169031,1.3906084196457376,4.6685770124877415,2.0705568180134613,
KWT_NER,3.2404629222968637,2.4764264882165725,3.2272394212574387,1.5759186603630888,2.651135114239338,2.6463070672362914,4.951772324444259,3.776999969867075,
KWT_NGA,,,1.792910789587466,,2.799544713509734,2.7915945140649505,4.849423600484308,2.7444388270257165,
KWT_NIC,1.436182822172539,0.8308011444339473,1.2550375527112263,0.37822047848714146,0.512687706570457,0.5085060639003062,4.840324739700915,2.6955280360490206,
KWT_NLD,0.5672318709420954,1.3633659806095535,1.0757464737524787,1.4813635407413037,0.4991959248186034,0.498128389126831,3.03541226098793,0.5923640240510955,
KWT_NOR,0.6999882662689685,1.4166224642271144,0.7470461623281105,1.8595840192284454,0.532925379198239,0.5396390882207339,2.206769856744058,0.3043338105216631,
KWT_NPL,2.124102325229974,1.363365980609554,1.434328631669973,1.1346614354614242,1.4031453021928302,1.4009860944192132,4.919522516105484,3.2987611247616035,
KWT_NRU,,,,,,,,,
KWT_NZL,0.4948192916728922,1.5550893216327717,1.1056283202456036,1.7965472728139216,0.45872057956304035,0.4566176900329292,3.723856833989449,0.951043157880199,
KWT_OMN,,,1.015982780766231,,0.2698356350370823,0.2594418693368914,2.901944356360514,0.5380187007436554,
KWT_PAK,2.0456553643550035,1.7521383110177469,2.4503114124362035,0.9455511962178534,1.1535473397835285,1.151921899855797,4.807859573710463,2.5324920661267005,
KWT_PAN,0.47068176524982347,0.10651296723512088,0.5976369298624886,0.693404210559759,0.14840959927039565,0.15566512160213475,4.497744555294199,1.722746748845846,
KWT_PER,0.7482633191151045,0.10651296723512088,0.3287003114243692,0.4727755981089267,0.44522879781118624,0.44624001525945284,4.661254852330691,2.0542532210212294,
KWT_PHL,1.0017073465573174,0.09053602214985385,0.6574006228487379,0.4097388516944031,0.6610973058408527,0.6537935107289659,4.762149912141815,2.3531524992121486,
KWT_PLW,,,,1.607437033570351,0.7622856689797588,0.7575702584637225,4.307314551797963,1.45645466463939,
KWT_PNG,2.05168974596077,1.6829048823149182,2.3606658729568304,0.914032823010592,1.2614815937983617,1.2556986475905534,4.827833995903593,2.6303136480800924,
KWT_POL,0.14482515853840738,0.8361267927957023,0.0,1.4813635407413037,0.0674589087592708,0.06226604864085339,4.351947425108221,1.5107999879468301,
KWT_PRK,,,,,0.7622856689797588,0.7575702584637225,,,
KWT_PRT,0.03017190802883485,0.41540057221697313,0.6275187763556128,0.18911023924357057,0.2900733076648643,0.2905748936573179,3.775004276262965,0.9836503518646623,
KWT_PRY,0.9594666753169486,0.4154005722169738,0.896455394793733,0.06303674641452339,0.38451577992784325,0.3839739666185995,4.654094210412398,2.037949624028997,
KWT_PSE,,,0.9263372412868578,,0.3035650894167176,0.3009525684307931,4.819542726313991,2.5868373894341405,
KWT_QAT,0.14482515853840683,0.11716426395863302,0.08964553947937293,0.12607349282904695,0.31031098029264625,0.3113302432042695,0.8691834821722462,0.0,
KWT_ROU,0.46464738364405717,0.2982363082583395,0.7470461623281108,1.1661798086686859,0.33729454379635304,0.3320855927512213,4.4068636262861,1.586883440577246,
KWT_RUS,0.42844109400945535,0.5751700230696555,0.4183458509037422,1.3868084211195186,0.7285562146001233,0.7264372341432958,4.332457557631365,1.4890618586238542,
KWT_RWA,3.0775346189411557,1.7148587724854545,2.0917292545187105,1.2292165550832097,3.8316660175265755,3.829361991412516,4.952579915638052,3.793303566859307,
KWT_SAU,0.2715471722595139,0.19704898938497475,0.53787323687624,0.12607349282904695,0.16190138102224905,0.15566512160213486,2.619179759707352,0.4347625864595188,
KWT_SDN,2.3956494974894875,1.9172334102321853,2.480193258929328,1.197698181875948,1.6392514828502778,1.639672614209153,4.887918780721744,2.9998618465706843,
KWT_SEN,2.431855787124089,1.9332103553174536,2.5100751054224526,1.2292165550832097,1.6055220284706424,1.6085395898887263,4.899171218021918,3.0976834285240757,
KWT_SGP,0.06034381605766981,0.09053602214985267,0.4482276973968665,0.5358123445234501,0.48570414306674947,0.48775071435335604,2.513600670972232,0.4021553924750556,
KWT_SLB,,,1.8227926360805906,,1.2817192664261428,1.276453997137505,4.888780211328456,3.010730911232172,
KWT_SLE,3.035293947700787,1.7787665528265275,2.211256640491208,1.2292165550832097,3.8249201266506487,3.8189843166390403,4.9404122083182465,3.5759222736295473,
KWT_SLV,1.128429360278424,0.6337521550489725,0.7470461623281108,0.4727755981089268,0.5396712700741653,0.5396390882207344,4.683867405756876,2.114033076659413,
KWT_SMR,,,,,,,,,
KWT_SOM,,,,,2.570184423728213,2.563285669048486,,,
KWT_SRB,0.4405098572209886,0.4686570558345339,0.1494092324656222,0.9455511962178536,0.10118836313890606,0.09339907296128008,4.585448958940049,1.8857827187681653,
KWT_SSD,,,,,2.637643332487484,2.635929392462816,,,
KWT_STP,1.7982457185185576,1.0385014305424338,1.3148012456974751,0.6934042105597592,1.045613085768696,1.0377674773475654,4.894810225575439,3.059641702208867,
KWT_SUR,,,0.5677550833693643,,0.5261794883223111,0.5188837386737827,4.490045519246713,1.7118776841843575,
KWT_SVK,0.10861886890380557,0.7828703091781416,0.3287003114243692,1.6704737799848743,0.047221236131489486,0.041510699093901815,4.229893476019736,1.369502147347486,
KWT_SVN,0.09655010569227096,0.884057628051507,0.1494092324656222,1.7019921531921365,0.20237672627781234,0.20755349546951296,3.958919710795943,1.1195136601332623,
KWT_SWE,0.5491287261247939,1.358040332247797,0.8964553947937329,1.607437033570351,0.6341137423371451,0.6434158359554908,3.3506958630444634,0.7390963969811823,
KWT_SWZ,1.5629048358936455,0.8627550346044836,1.1056283202456043,0.5358123445234503,1.8551199908799445,1.857603784452142,4.660824137027335,2.0542532210212294,
KWT_SYC,,,0.4183458509037422,,0.18888494452595733,0.1867981459225615,4.144719524781103,1.2825496300555823,
KWT_SYR,1.1404981234899578,0.766893364092874,1.045864627259355,0.4412572249016651,0.0674589087592708,0.06226604864085339,4.732968950339451,2.2553309172587572,
KWT_TCD,,,2.8686572633399456,,2.630897441611557,2.62555171768934,4.937181843543077,3.527011482652851,
KWT_TGO,2.1422054700472746,1.0811066174364827,1.3745649386837242,0.7249225837670211,1.915833008763287,1.90949215831952,4.926629318610857,3.380279109722764,
KWT_THA,0.9232603856823467,0.6390778034107286,1.045864627259355,0.22062861245083254,0.2698356350370823,0.26981954411036646,4.479331476075734,1.695574087192126,
KWT_TJK,1.436182822172539,0.3621440885994125,0.9562190877799822,1.4813635407413037,0.957916504381644,0.9547460791597597,4.934974427613378,3.4944042886683873,
KWT_TKM,,,,,1.0253754131409147,1.017012127800614,4.73097689206143,2.249896384928013,
KWT_TLS,,,,,1.8551199908799445,1.8472261096786662,4.568651062109168,1.8531755247837014,
KWT_TON,0.6094725421824646,0.6337521550489722,0.11952738597249724,1.008587942632377,0.26308974416115516,0.2594418693368914,4.756550613198188,2.3314143698891727,
KWT_TTO,0.49481929167289207,0.2023746377467302,0.5976369298624886,0.8825144498033295,0.4654664704389667,0.4566176900329279,4.319859135008205,1.4727582616316215,
KWT_TUN,0.9413635304996477,0.5112622427285831,0.4482276973968665,0.5042939713161887,0.10118836313890606,0.09339907296128008,4.658939757575153,2.0488186886904853,
KWT_TUR,0.9473979121054147,0.6976599353900453,1.07574647375248,0.28366535886535615,0.5464171609500924,0.5396390882207344,4.302845880525646,1.451020132308646,
KWT_TUV,,,,,1.0118836313890607,1.006634453027138,4.768072247562959,2.374890628535125,
KWT_TZA,2.4137526423067883,1.4911815412916998,2.3606658729568304,0.5673307177307124,2.408283042705963,2.407620547446351,4.918068851956658,3.2824575277693717,
KWT_UGA,2.618921616902866,1.4166224642271148,2.0020837150393374,0.7564409569742828,2.947954312780129,2.947259635667086,4.940519887144086,3.5759222736295473,
KWT_UKR,0.6698163582401344,0.6284265066872161,0.26893661843812006,1.3552900479122563,0.5396712700741653,0.5396390882207344,4.747774788892311,2.3042417082354527,
KWT_URY,0.331890988317183,0.26095676972604703,0.02988184649312492,0.5042939713161884,0.10793425401483403,0.11415442250823304,4.351301352153187,1.5107999879468301,
KWT_USA,0.6456788318170659,1.5870432118033089,0.7470461623281105,2.1432493780938007,0.350786325548208,0.35284094229817276,2.797657413535462,0.4999769744284477,
KWT_UZB,,,0.7769280088212357,,0.6610973058408527,0.6537935107289659,4.872897584517206,2.8911711999558043,
KWT_VCT,,,0.23905477194499572,,0.2293602897815198,0.2283088450164647,4.648010356752496,2.0216460270367653,
KWT_VEN,0.6758507398459007,0.436703165663998,0.80680985531436,0.06303674641452361,0.17539316277410316,0.16604279637560992,4.1951670546866655,1.3314604210322782,
KWT_VNM,1.3999765325379374,0.7402651222840934,1.1056283202456043,0.34670210527987977,0.06071301788334299,0.06226604864085339,4.880435102325935,2.9455165232632443,
KWT_VUT,,,,,0.7353021054760498,0.7264372341432958,4.862237380759147,2.820522279656132,
KWT_WSM,0.868950951230444,0.22900287955551057,0.4183458509037422,0.7564409569742829,0.5194335974463841,0.5188837386737827,4.784116392612967,2.4346704841733087,
KWT_YEM,2.11203356201844,1.7521383110177469,1.703265250108093,1.607437033570351,1.3829076295650489,1.3802307448722615,4.81965040513983,2.5868373894341405,
KWT_ZAF,0.7542977007208714,0.3887723304081928,0.08964553947937354,0.7564409569742829,1.2817192664261428,1.276453997137505,4.503828408954102,1.733615813507334,
KWT_ZMB,2.1482398516530417,0.6337521550489725,1.3148012456974751,0.031518373207261585,3.0761262394227433,3.0717917329487925,4.885765204204964,2.9835582495784516,
KWT_ZWE,1.846520771364693,0.5485417812608756,1.045864627259355,0.06303674641452361,2.442012497085599,2.438753571766779,4.860191483068206,2.8096532149946443,
LAO_LBN,,,1.5837378641355948,,1.6392514828502778,1.639672614209153,0.6008478481815092,1.4999309232853428,
LAO_LBR,,,,0.126073492829047,0.5936383970815817,0.5915274620881126,0.102940957502065,1.8477409924529573,
LAO_LBY,1.6172142703455488,1.3367377388007737,2.271020333477457,0.40973885169440327,1.3761617386891227,1.3802307448722615,0.957318601121453,1.8314373954607261,
LAO_LCA,,,1.7032652501080927,,1.4975877744558102,1.5047628421539696,0.4434752442178397,1.2934186947170703,
LAO_LIE,,,,1.8595840192284452,2.1451932985448083,2.1481786781094603,4.451281141944681,2.9183438616095243,
LAO_LKA,1.291357663634132,1.6722535855914062,1.374564938683724,1.7965472728139218,1.301956939053925,1.3075870214579317,0.12921459100677612,0.6141021533740716,
LAO_LSO,0.27758155386528083,0.5378904845373634,0.7171643158349867,0.34670210527987966,0.14166370839446785,0.13490977205518373,0.025681399962596774,0.16303596992231983,
LAO_LTU,1.6353174151628496,1.869302574976381,1.4940923246562219,2.017175885264754,1.3694158478131957,1.3698530700987865,0.41526339184802685,1.2499424360711182,
LAO_LUX,2.2689274837683815,1.7521383110177473,1.4642104781630976,1.8595840192284452,2.0642426080336835,2.065157279921654,2.83383749901736,2.6629208420645565,
LAO_LVA,1.4422172037783063,1.6136714536120895,1.3446830921905997,1.7019921531921363,1.1805309032872375,1.1830549241762236,0.3495254686733295,1.1412517894562384,
LAO_MAR,0.34999413313448413,0.13314120904390125,0.0,0.22062861245083232,1.0860884310242584,1.0896558512149437,0.11257821241465371,0.5597568300666318,
LAO_MCO,,,,,,,,,
LAO_MDA,0.9051572408650455,1.3740172773330661,0.9861009342731062,1.6074370335703507,1.0388671948927697,1.0481451521210403,0.02142808634195703,0.13586330826859994,
LAO_MDG,,,0.02988184649312453,,0.13491781751854082,0.13490977205518373,0.043286887987270095,0.3912863278135674,
LAO_MDV,0.6758507398459003,0.2130259344702432,0.5378732368762398,0.06303674641452339,1.0051377405131343,1.0066344530271387,0.26844331281657746,0.983650351864663,
LAO_MEX,1.4241140589610053,1.0065475403718978,1.015982780766231,0.9140328230105916,1.7067103916095485,1.712316337623483,0.5774815429744504,1.4727582616316228,
LAO_MHL,,,,,,,0.09502656380289998,0.49454244209770315,
LAO_MKD,,,1.1653920132318532,,1.6190138102224974,1.6189172646622012,0.294878464560047,1.037995675172103,
LAO_MLI,1.0258448729803853,1.0917579141599936,1.2251557062181018,0.8194777033888065,1.0456130857686954,1.0377674773475654,0.042533136206397204,0.38041726315207947,
LAO_MLT,1.943070877056965,1.581717563441553,1.792910789587466,1.2607349282904712,2.131701516792954,2.127423328562509,1.002274510909227,1.8640445894451894,
LAO_MMR,0.22327211941337843,0.1437925057674132,0.02988184649312453,0.25214698565809424,0.42499112518340576,0.4254846657125012,0.06078469718610435,0.6195366857048152,
LAO_MNE,,,,,1.7741693003688193,1.7745823862643362,0.3820444740767015,1.201031645094423,
LAO_MNG,0.7241257926920368,0.8414524411574593,0.17929107895874696,1.3552900479122567,0.4924500339426765,0.48775071435335526,0.12038492728797978,0.5869294917203517,
LAO_MOZ,1.13446374188419,0.8041729026251654,0.9263372412868569,0.5988490909379736,1.099580212776112,1.1000335259884195,0.09093476842101877,1.2825496300555825,
LAO_MRT,0.07844696087497072,0.4207262205787292,0.4781095438899907,0.28366535886535593,0.2968191985407913,0.30095256843079377,0.047271004543312234,0.28259568119868783,
LAO_MUS,1.273254518816831,1.038501430542434,1.1653920132318532,0.8194777033888063,1.4166370839446851,1.4217414439661649,0.37789883928190077,1.190162580432935,
LAO_MWI,0.3379253699229505,0.2822593631730721,0.8964553947937332,0.25214698565809424,1.0591048675205499,1.058522826894517,0.05443164646160448,0.5271496360821672,
LAO_MYS,1.5327329278648103,1.2089221781186283,0.9861009342731062,1.3237716747049948,1.585284355842862,1.5877842403417746,0.6923748501446423,1.5977525052387342,
LAO_NAM,0.8448134248073755,1.038501430542434,1.374564938683724,0.6303674641452356,0.2765815259130101,0.2801972188838422,0.208520046237185,0.847787043596063,
LAO_NER,1.2430826107879962,1.2089221781186275,1.4642104781630967,0.8509960765960678,0.9781541770094246,0.9755014287067116,0.0746752657193328,0.8586561082575508,
LAO_NGA,,,0.02988184649312431,,1.1265637762798206,1.1207888755353708,0.027673458240617843,0.1739050345838079,
LAO_NIC,0.5611974893363284,0.436703165663998,0.5079913903831155,0.34670210527987966,1.1602932306594562,1.1622995746292735,0.03677231902401168,0.22281582556050383,
LAO_NLD,2.564612182450963,2.630870290707499,2.8387754168468207,2.206286124508325,2.1721768620485165,2.1689340276564106,1.8416847977369968,2.325979837558429,
LAO_NOR,2.6973685777778362,2.6841267743250596,2.5100751054224526,2.584506602995466,2.2059063164281523,2.2104447267503136,2.670327201980869,2.6140100510878614,
LAO_NPL,0.1267220137211067,0.09586167051160865,0.32870031142436884,0.40973885169440316,0.26983563503708297,0.26981954411036646,0.04242545738055825,0.38041726315207947,
LAO_NRU,,,,,,,,,
LAO_NZL,2.49219960318176,2.822593631730717,2.8686572633399456,2.521469856580943,2.131701516792954,2.127423328562509,1.1532402247354772,1.9673007037293253,
LAO_OMN,,,0.747046162328111,,1.403145302192831,1.4113637691926884,1.9751527023644126,2.380325160865869,
LAO_PAK,0.04827505284613598,0.4846340009198016,0.6872824693418615,0.22062861245083232,0.5194335974463848,0.5188837386737827,0.06923748501446414,0.3858517954828238,
LAO_PAN,1.526698546259044,1.3740172773330661,1.1653920132318532,1.41832679432678,1.821390536500309,1.8264707601317145,0.379352503430727,1.1955971127636782,
LAO_PER,1.249116992393763,1.3740172773330661,1.4343286316699726,1.1976981818759478,1.227752139418727,1.2245656232701267,0.21584220639423557,0.864090640588295,
LAO_PHL,0.9956729649515501,1.1769682879480914,1.105628320245604,1.1346614354614242,1.0118836313890607,1.0170121278006137,0.11494714658311123,0.5651913623973757,
LAO_PLW,,,,2.3323596173373717,0.9106952682501545,0.9132353800658572,0.5697825069269633,1.4618891969701342,
LAO_PNG,0.054309434451902394,0.4154005722169729,0.5976369298624884,0.18911023924357084,0.4114993434315516,0.41510699093902614,0.049263062821333414,0.2880302135294318,
LAO_POL,1.85255515297046,2.1036311028936474,1.763028943094342,2.206286124508325,1.6055220284706424,1.6085395898887263,0.5251496336167061,1.4075438736626942,
LAO_PRK,,,,,0.9106952682501545,0.9132353800658572,,,
LAO_PRT,1.9672084034800328,1.6829048823149184,2.3905477194499545,0.9140328230105916,1.9630542448947774,1.9613805321868976,1.1020927824619617,1.934693509744862,
LAO_PRY,1.0379136361919188,0.8521037378809715,0.866573548300609,0.7879593301815445,1.28846515730207,1.28683167191098,0.22300284831252787,0.880394237580527,
LAO_PSE,,,0.8366917018074841,,1.3694158478131957,1.3698530700987865,0.05755433241093488,0.33150647217538376,
LAO_QAT,2.1422054700472746,1.3846685740565783,1.8526744825737147,0.850996076596068,1.9832919175225596,1.982135881733849,4.0079135765526805,2.9183438616095243,
LAO_ROU,1.5327329278648103,1.5657406183562848,1.015982780766231,1.8911023924357069,1.3356863934335603,1.3387200457783583,0.4702334324388262,1.3314604210322782,
LAO_RUS,1.5689392174994121,1.8426743331676008,1.3446830921905997,2.11173100488654,0.9444247226297899,0.9443684043862839,0.5446395010935615,1.42928200298567,
LAO_RWA,1.0801543074322881,0.4473544623875092,0.3287003114243685,0.5042939713161885,2.158685080296662,2.158556352882936,0.07548285691312506,0.8749597052497828,
LAO_SAU,1.7258331392493536,1.0704553207129706,1.2251557062181018,0.850996076596068,1.5110795562076642,1.5151405169274448,2.257917299017574,2.4835812751500055,
LAO_SDN,0.3982691859806202,0.64972910013424,0.7171643158349861,0.4727755981089268,0.03372945437963537,0.03113302432042664,0.010821721996817524,0.08151798496116003,
LAO_SEN,0.4344754756152218,0.6657060452195083,0.7470461623281106,0.5042939713161885,0.06745890875927074,0.06226604864085328,0.02207415929699097,0.17933956691455166,
LAO_SGP,2.057724127566537,1.3580403322477979,1.3148012456974754,1.2607349282904712,2.158685080296663,2.1585563528829357,2.3634963877526944,2.5161884691344687,
LAO_SLB,,,0.05976369298624862,,0.3912616708037704,0.39435164139207457,0.011683152603529368,0.09238704962264754,
LAO_SLE,1.0379136361919195,0.5112622427285822,0.4482276973968664,0.5042939713161885,2.1519391894207356,2.1481786781094607,0.06331514959332041,0.657578412020023,
LAO_SLV,0.8689509512304435,0.6337521550489728,1.015982780766231,0.25214698565809435,1.1333096671557479,1.1311665503088453,0.19322965296804984,0.8043107849501111,
LAO_SMR,,,,,,,,,
LAO_SOM,,,,,0.8972034864982998,0.8924800305189062,,,
LAO_SRB,1.5568704542878788,1.736161365932479,1.6136197106287198,1.6704737799848746,1.5717925740910073,1.5774065655682996,0.29164809978487766,1.032561142841359,
LAO_SSD,,,,,0.9646623952575706,0.9651237539332362,,,
LAO_STP,0.1991345929903099,0.22900287955551146,0.44822769739686674,0.03151837320726192,0.6273678514612173,0.6330381611820143,0.017713166850512274,0.14129784059934303,
LAO_SUR,,,1.1952738597249775,,1.1468014489076022,1.151921899855797,0.3870515394782141,1.2064661774251668,
LAO_SVK,1.888761442605062,2.050374619276087,1.4343286316699726,2.395396363751895,1.6257597010984237,1.629294939435678,0.6472035827051901,1.5488417142620383,
LAO_SVN,2.0939304172011384,2.1515619381494524,1.6136197106287198,2.4269147369591577,1.8753576635077256,1.8783591339990926,0.9181773479289836,1.798830201476262,
LAO_SWE,2.5465090376336614,2.6255446423457425,2.659484337888075,2.3323596173373717,2.3070946795670584,2.3142214744850707,1.5264011956804628,2.179247464628342,
LAO_SWZ,0.43447547561522193,0.40474927549346174,0.6574006228487376,0.18911023924357084,0.18213905365003114,0.18679814592256228,0.2162729216975916,0.864090640588295,
LAO_SYC,,,1.3446830921905997,,1.4840959927039559,1.4840074926070181,0.7323775339438234,1.635794231553942,
LAO_SYR,0.8568821880189096,0.5006109460050713,0.7171643158349867,0.28366535886535604,1.6055220284706424,1.6085395898887263,0.14412810838547485,0.6630129443507671,
LAO_TCD,,,1.1056283202456036,,0.9579165043816438,0.9547460791597604,0.06008478481815083,0.6086676210433268,
LAO_TGO,0.14482515853840727,0.18639769266146256,0.3884640044106177,0.0,0.24285207153337396,0.23868651978994038,0.04953225988593091,0.4619352481132397,
LAO_THA,1.0741199258265208,0.6284265066872167,0.7171643158349867,0.5042939713161886,1.403145302192831,1.4009860944192132,0.3977655826491926,1.2227697744173982,
LAO_TJK,0.5611974893363284,1.6296483986973578,0.8068098553143597,2.206286124508325,0.7150644328482693,0.71605955936982,0.05787736888845185,0.5760604270588627,
LAO_TKM,,,,,0.6476055240889985,0.6537935107289659,0.14612016666349614,0.668447476681511,
LAO_TLS,,,,,0.18213905365003114,0.17642047114908643,0.30844599661575856,1.065168336825823,
LAO_TON,1.3879077693264028,1.9012564651469175,1.8825563290668392,1.733510526399398,1.409891193068758,1.4113637691926884,0.12054644552673821,0.5869294917203517,
LAO_TTO,1.5025610198359753,1.4698789478446754,1.1653920132318532,1.6074370335703507,1.2075144667909465,1.2141879484966518,0.5572379237167222,1.4455855999779028,
LAO_TUN,1.0560167810092198,0.7562420673693622,1.3148012456974754,0.22062861245083243,1.5717925740910073,1.5774065655682996,0.21815730114977366,0.869525172919039,
LAO_TUR,1.0499823994034527,0.5698443747079,0.6872824693418619,0.44125722490166497,1.1265637762798208,1.1311665503088453,0.5742511781992811,1.4673237293008783,
LAO_TUV,,,,,0.6610973058408527,0.6641711855024417,0.10902481116196738,0.5434532330743991,
LAO_TZA,0.4163723307979208,0.2236772311937545,0.5976369298624884,0.1575918660363087,0.73530210547605,0.7368149089167713,0.040971793231731835,0.3641136661598474,
LAO_UGA,0.6215413053939982,0.1491181541291695,0.23905477194499536,0.031518373207261696,1.2749733755502157,1.2764539971375062,0.06342282841915936,0.657578412020023,
LAO_UKR,1.327563953268733,1.8959308167851614,1.4940923246562219,2.0802126316792773,1.1333096671557479,1.1311665503088453,0.12932226983261508,0.6141021533740716,
LAO_URY,1.6654893231916845,1.5284610798239924,1.733147096601217,1.2292165550832095,1.7809151912447474,1.7849600610378127,0.52579570657174,1.4075438736626942,
LAO_USA,2.6430591433259334,2.854547521901254,2.5100751054224526,2.868171961860822,2.0237672627781214,2.0236465808277524,2.079439645189465,2.418366887181077,
LAO_UZB,,,0.9861009342731062,,1.0118836313890607,1.0170121278006137,0.004199474207720155,0.02717266165372001,
LAO_VCT,,,1.5239741711493462,,1.4436206474483935,1.442496793513115,0.2290867019724302,0.896697834572759,
LAO_VEN,1.3215295716629667,0.8308011444339473,0.9562190877799819,0.6618858373524975,1.4975877744558102,1.5047628421539696,0.6819300040382612,1.586883440577246,
LAO_VNM,0.5974037789709302,0.5272391878138519,0.6574006228487376,0.37822047848714135,1.6122679193465703,1.6085395898887263,0.0033380436010084225,0.02717266165372001,
LAO_VUT,,,,,0.9376788317538635,0.9443684043862839,0.01485967796577925,0.09782158195339219,
LAO_WSM,1.1284293602784237,1.4965071896534559,1.3446830921905997,1.481363540741304,1.1535473397835292,1.151921899855797,0.09298066611195932,0.48367337743621575,
LAO_YEM,0.11465325050957254,0.4846340009198016,0.05976369298624906,0.8825144498033299,0.2900733076648643,0.29057489365731815,0.05744665358509582,0.33150647217538376,
LAO_ZAF,1.2430826107879962,1.656276640506138,1.6733834036149684,1.481363540741304,0.3912616708037704,0.39435164139207457,0.37326864977082463,1.1847280481021902,
LAO_ZMB,0.15085954014417413,0.6337521550489728,0.44822769739686674,0.7564409569742827,1.40314530219283,1.4009860944192127,0.008668145480037914,0.06521438796892753,
LAO_ZWE,0.15085954014417458,0.7189625288370697,0.7171643158349867,0.6618858373524975,0.7690315598556856,0.7679479332371992,0.016905575656719796,0.10869064661487993,
LBN_LBR,,,,,2.2328898799318595,2.2312000762972657,0.7037888056835742,3.3476719157383,
LBN_LBY,,,0.6872824693418621,,0.26308974416115516,0.2594418693368914,0.35647075293994374,0.33150647217538326,
LBN_LCA,,,0.11952738597249785,,0.1416637083944678,0.13490977205518323,0.15737260396366948,0.2065122285682725,
LBN_LIE,,,,,0.5059418156945307,0.5085060639003074,3.8504332937631713,1.4184129383241815,
LBN_LKA,,,0.20917292545187077,,0.33729454379635304,0.33208559275122124,0.47163325717473303,0.8858287699112711,
LBN_LSO,,,0.8665735483006081,,1.7809151912447456,1.7745823862643366,0.5751664482189124,1.336894953363023,
LBN_LTU,,,0.08964553947937298,,0.26983563503708224,0.26981954411036646,0.1855844563334823,0.2499884872142245,
LBN_LUX,,,0.11952738597249729,,0.42499112518340576,0.42548466571250115,2.2329896508358504,1.1629899187792139,
LBN_LVA,,,0.2390547719449951,,0.4587205795630404,0.45661769003292935,0.25132237950817965,0.35867913382910444,
LBN_MAR,,,1.5837378641355948,,0.5531630518260194,0.5500167629942093,0.48826963576685545,0.940174093218711,
LBN_MCO,,,,,,,,,
LBN_MDA,,,0.5976369298624886,,0.6003842879575082,0.5915274620881126,0.5794197618395521,1.3640676150167428,
LBN_MDG,,,1.5538560176424703,,1.7741693003688188,1.7745823862643366,0.6441347361687793,1.8912172510989103,
LBN_MDV,,,1.045864627259355,,0.6341137423371436,0.6330381611820143,0.3324045353649317,0.5162805714206798,
LBN_MEX,,,0.5677550833693638,,0.06745890875927074,0.07264372341432984,0.023366305207058707,0.02717266165372001,
LBN_MHL,,,,,,,0.5058212843786092,1.0053884811876397,
LBN_MKD,,,0.4183458509037416,,0.020237672627780534,0.02075534954695163,0.30596938362146214,0.4619352481132398,
LBN_MLI,,,2.8088935703536966,,2.6848645686189734,2.6774400915567185,0.6433809843879064,1.8803481864374223,
LBN_MLT,,,0.20917292545187138,,0.4924500339426757,0.4877507143533559,0.40142666272771793,0.3641136661598467,
LBN_MMR,,,1.5538560176424703,,1.214260357666872,1.2141879484966518,0.6616325453676135,2.119467608990158,
LBN_MNE,,,,,0.13491781751854148,0.13490977205518312,0.21880337410480766,0.2988992781909199,
LBN_MNG,,,1.4044467851768478,,1.1468014489076013,1.1519218998557976,0.4804629208935294,0.913001431564991,
LBN_MOZ,,,2.5100751054224517,,2.73883169562639,2.7397061401975726,0.6917826166025279,2.782480553340925,
LBN_MRT,,,2.0618474080255855,,1.3424322843094867,1.3387200457783592,0.5535768436381969,1.217335242086655,
LBN_MUS,,,0.4183458509037416,,0.2226143989055927,0.21793117024298808,0.2229490088996084,0.3097683428524079,
LBN_MWI,,,0.6872824693418617,,2.698356350370828,2.69819544110367,0.6552794946431136,2.02708055936751,
LBN_MYS,,,0.5976369298624886,,0.053967127007415794,0.05188837386737832,0.09152700196313311,0.09782158195339136,
LBN_NAM,,,0.20917292545187077,,1.3626699569372678,1.3594753953253107,0.39232780194432415,0.6521438796892798,
LBN_NER,,,3.0479483422986915,,2.6174056598597026,2.6151740429158647,0.675523113900842,2.3585870315428936,
LBN_NGA,,,1.6136197106287191,,2.7658152591300986,2.760461489744524,0.5731743899408913,1.3260258887015348,
LBN_NIC,,,1.0757464737524793,,0.4789582521908216,0.4773730395798795,0.5640755291574975,1.2771150977248389,
LBN_NLD,,,1.2550375527112259,,0.5329253791982388,0.5292614134472577,1.2408369495554876,0.826048914273086,
LBN_NOR,,,0.9263372412868576,,0.5666548335778744,0.5707721125411607,2.0694793537993594,1.1140791278025184,
LBN_NPL,,,1.2550375527112259,,1.3694158478131948,1.3698530700987865,0.6432733055620674,1.8803481864374223,
LBN_NRU,,,,,,,,,
LBN_NZL,,,1.2849193992043508,,0.4924500339426757,0.4877507143533559,0.5523923765539681,0.46736978044398253,
LBN_OMN,,,0.8366917018074838,,0.2361061806574469,0.2283088450164647,1.3743048541829035,0.880394237580526,
LBN_PAK,,,2.2710203334774564,,1.1198178854038932,1.1207888755353703,0.531610363167045,1.114079127802519,
LBN_PAN,,,0.4183458509037416,,0.18213905365003102,0.18679814592256144,0.22149534475078214,0.3043338105216645,
