Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Gender] Share of seats in parliament (% held by women),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
AGO_GIN,,,0.02988184649312453,,0.2247441068931897,0.7487938872279052,0.7471925836902478,0.06810685734315491,0.5923640240510952
AGO_GMB,,,0.5378732368762396,,0.6742323206795692,1.065850758396477,1.0689005016679933,0.05803888712721028,0.4728043127747279
AGO_GNB,,,0.5079913903831152,,0.04494882137863798,0.7487938872279052,0.7471925836902478,0.05513155882955789,0.4401971187902638
AGO_GNQ,,,,,0.06292834993009311,0.7420479963519782,0.7368149089167719,0.2071740609141977,0.766269058634903
AGO_GRC,,,2.6594843378880744,,0.2876724568232828,3.4943714737302227,3.4972763986612954,1.1106532491161607,1.831437395460726
AGO_GRD,,,2.89853910983307,,,2.630897441611558,2.625551717689341,0.2656436633447639,0.896697834572759
AGO_GTM,,,1.045864627259355,,0.2696929282718277,2.2733652251874235,2.272710775391168,0.17217844251652925,0.6793165413429991
AGO_GUY,,,1.9722018685462122,,,2.0844802806614653,2.085912629468607,0.08888887073007812,0.41845898946728777
AGO_HKG,,,2.868657263339945,,,3.669764636504327,3.663319195036906,1.6772053912679548,2.1412057383131335
AGO_HND,,,1.5837378641355948,,,2.6241515507356308,2.625551717689341,0.03951812908290575,0.21194676089901576
AGO_HRV,,,2.2112566404912077,,0.20676457834173456,3.1098556938023796,3.1029247572692205,0.6504339474803595,1.451020132308646
AGO_HTI,,,1.0757464737524796,,,1.3019569390539247,1.297209346684457,0.03967964732166418,0.2934647458601758
AGO_HUN,,,2.6893661843811985,,0.1708055212388243,2.732085804750464,2.7293284654240977,0.6729926614936259,1.478192793962366
AGO_IDN,,,1.9124381755599635,,0.1708055212388243,2.2059063164281527,2.2000670519768386,0.21293487809658324,0.782572655627135
AGO_IND,,,1.2251557062181013,,0.19777481406600683,1.7606775186169656,1.7538270367173856,0.015882626811249634,0.10869064661487982
AGO_IRL,,,2.779011723860572,,0.37757009958055876,3.2785029657005564,3.279345228418307,1.3559994537902769,1.978169768390814
AGO_IRN,,,2.1813747939980836,,0.41352915668346923,2.563438532852287,2.5632856690484864,0.5490543329529597,1.3368949533630223
AGO_IRQ,,,1.4044467851768485,,0.2786826925475553,2.55669264197636,2.552907994275011,0.2940708733662547,0.9564776902109423
AGO_ISL,,,3.645585272161181,,1.4293725198406868,3.6023057277450565,3.601053146396051,1.450595302289821,2.032515091698254
AGO_ISR,,,3.0180664958055674,,0.17979528551455182,3.507863255482077,3.5076540734347716,1.1544785312326256,1.858610057114446
AGO_ITA,,,3.137593881778065,,0.04494882137863798,3.5550844916135667,3.55954244730215,1.6978258864161195,2.152074802974621
AGO_JAM,,,2.1813747939980836,,0.25171339972037265,2.873749513144932,2.874615912252756,0.30160839117498334,0.9673467548724304
AGO_JOR,,,2.4503114124362035,,0.7012016135067521,2.78605293175788,2.781216839291476,0.2266639283910532,0.815179849611599
AGO_JPN,,,3.0778301887918165,,0.1618157569630967,3.7372235452635976,3.735962918451236,1.70197152121092,2.152074802974621
AGO_KAZ,,,2.3905477194499545,,0.1708055212388243,1.9630542448947774,1.9613805321868987,0.3600779936055496,1.0706028691565668
AGO_KEN,,,1.3446830921905992,,0.5843346779222934,0.8499822503668113,0.8509693314250042,0.017282451547156352,0.11412517894562413
AGO_KGZ,,,1.9722018685462122,,0.42251892095919674,2.2463816616837144,2.2415777510707415,0.03370347248760075,0.24455395488347964
AGO_KHM,,,0.9562190877799817,,0.3326212782019208,1.2277521394187276,1.2245656232701279,0.07209097389919716,0.6412748150277905
AGO_KIR,,,1.9722018685462122,,0.8450378419183932,1.9495624631429238,1.9510028574134237,0.012221546732724242,0.08151798496116003
AGO_KNA,,,2.6594843378880744,,0.34161104247764856,2.5769303146041413,2.5736633438219627,0.8014535007195291,1.5977525052387342
AGO_KOR,,,3.406530500216185,,0.5843346779222934,3.1503310390579427,3.154813131136599,0.8575541689816378,1.6466632962154295
AGO_KWT,,,2.779011723860572,,0.8450378419183932,2.9614460945319845,2.957637310440562,4.911446604167563,2.798784150333156
AGO_LAO,,,1.0757464737524796,,,1.33568639343356,1.3283423710048847,0.014913517378698726,0.09782158195339186
AGO_LBN,,,2.779011723860572,,0.6472630278523864,2.968191985407911,2.9680149852140376,0.5561611354583325,1.34776401802451
AGO_LBR,,,,,,0.7555397781038327,0.7471925836902478,0.10983240235575975,1.4347165353164142
AGO_LBY,,,3.316884960736812,,,2.6713727868671193,2.6670624167832426,0.9782082933342151,1.739050345838078
AGO_LCA,,,2.6594843378880744,,0.43150868523492447,2.7793070408819536,2.781216839291476,0.4140789247637981,1.1575553864484702
AGO_LIE,,,,,0.49443703516501747,3.4471502375987324,3.4453880247939166,4.816850755668018,2.798784150333156
AGO_LKA,,,2.3905477194499545,,0.37757009958055876,2.5971679872319227,2.5944186933689144,0.12609190505744572,0.5434532330743991
AGO_LSO,,,1.7032652501080927,,0.15282599268736896,0.9579165043816444,0.9547460791597608,0.014428962662423328,0.0815179849611598
AGO_LTU,,,2.62960249139495,,0.7191811420582074,2.6713727868671193,2.6670624167832426,0.43846817881632716,1.1955971127636782
AGO_LUX,,,2.4801932589293276,,0.9439252489513972,3.3729454379635353,3.372744301379589,3.0228676777776893,2.5977064540956283
AGO_LVA,,,2.4503114124362035,,0.04494882137863798,2.495979624093016,2.4906419456341578,0.37870643047569313,1.1032100631410302
AGO_MAR,,,1.045864627259355,,0.7910992562640281,2.4015371518300372,2.3972428726728765,0.08786592188460773,0.4130244571365438
AGO_MCO,,,,,0.350600806753376,,,,
AGO_MDA,,,1.9722018685462122,,0.42251892095919674,2.320586461318913,2.3142214744850715,0.005330101879029492,0.0271726616537199
AGO_MDG,,,1.045864627259355,,0.5214063279922004,1.2344980302946538,1.2245656232701279,0.059977105992311985,0.4945424420977038
AGO_MDV,,,1.7032652501080927,,0.2876724568232828,2.374553588326329,2.376487523125925,0.2773806553612128,0.923870496226479
AGO_MEX,,,2.0618474080255855,,0.39554962813201405,3.0221591124153275,3.0199033590814155,0.5958407827799966,1.3912402766704621
AGO_MHL,,,,,,,,0.06466113491630754,0.3206374075138958
AGO_MKD,,,2.1813747939980836,,0.5573653850951105,2.9209707492764214,2.9161266113466593,0.2795880712909119,0.923870496226479
AGO_MLI,,,0.11952738597249768,,0.24272363544464493,0.2563438532852289,0.24906419456341578,0.05911567538560014,0.4836733774362154
AGO_MLT,,,2.8088935703536966,,0.3326212782019208,3.433658455846879,3.4246326752469667,1.033447530989612,1.7770920721532861
AGO_MMR,,,1.045864627259355,,,1.7404398459891846,1.7330716871704348,0.07645196634567586,0.701054670665975
AGO_MNE,,,,,,3.0356508941671816,3.030281033854891,0.3980886191267095,1.135817257125495
AGO_MNG,,,1.2550375527112265,,0.14383622841164145,1.8011528638725283,1.7953377358112887,0.10977856294284027,0.48910790976695906
AGO_MOZ,,,0.1792910789587463,,1.4113929912892318,0.2428520715333753,0.23868651978994082,0.10692507405810725,1.3368949533630223
AGO_MRT,,,0.5079913903831152,,0.7910992562640281,1.5920302467187888,1.587784240341776,0.01744396978591478,0.09782158195339186
AGO_MUS,,,2.2112566404912077,,0.17080552123882442,2.711848132122683,2.708573115877146,0.3844134082451591,1.1140791278025182
AGO_MWI,,,1.9124381755599635,,0.3416110424776485,0.21586850802966628,0.2075534954695133,0.04597885863324447,0.34781006916761514
AGO_MYS,,,2.09172925451871,,0.07191811420582084,2.887241294896786,2.8849935870262327,0.7062115792649513,1.5107999879468301
AGO_NAM,,,2.330784026463706,,0.7012016135067523,1.4638583200761752,1.4632521430600678,0.1932834923809693,0.733661864650439
AGO_NER,,,0.44822769739686663,,0.7461504348853901,0.3710239981759891,0.3735962918451241,0.0940036149574297,1.0053884811876388
AGO_NGA,,,0.986100934273106,,,0.16190138102225005,0.15566512160213541,0.010606364345139507,0.05977985563818389
AGO_NIC,,,1.6136197106287193,,0.11686693558445871,2.48923373321709,2.4802642708606815,0.02481996935588493,0.13586330826859983
AGO_NLD,,,3.7352308116405544,,1.6990654481125147,3.467387910226514,3.4661433743408687,1.8836257004012795,2.228158255605037
AGO_NOR,,,3.555939732681807,,2.418246590170722,3.507863255482077,3.5076540734347716,2.785543545628577,2.5324920661267005
AGO_NPL,,,1.3446830921905992,,0.4494882137863795,1.6325055919743514,1.6292949394356782,0.05809272654012976,0.4728043127747279
AGO_NRU,,,,,,,,,
AGO_NZL,,,3.9444037370924248,,1.7709835623183356,3.440404346722806,3.435010350020442,1.1813982376923706,1.874913654106677
AGO_OMN,,,1.7630289430943413,,,2.732085804750464,2.7293284654240977,2.0825623311387953,2.304241708235453
AGO_PAK,,,0.32870031142436895,,0.6202937350252041,1.828136427376236,1.8264707601317154,0.047701719846668156,0.24998848721422384
AGO_PAN,,,2.2411384869843323,,0.017979528551455126,3.1233474755542336,3.123680106816172,0.37649901454599405,1.0977755308102868
AGO_PER,,,2.4204295659430786,,0.11686693558445871,2.55669264197636,2.552907994275011,0.21481925754876535,0.7880071879578789
AGO_PHL,,,2.09172925451871,,0.18878504979027944,2.313840570442985,2.3142214744850715,0.10735578936146317,0.4836733774362151
AGO_PLW,,,,,0.5573653850951105,2.2463816616837144,2.2415777510707415,0.5392555598016125,1.3260258887015348
AGO_PNG,,,0.47810954388999094,,0.6922118492310244,1.7202021733614035,1.722694012396959,0.017120933308397812,0.09782158195339186
AGO_POL,,,2.89853910983307,,0.28767245682328285,2.9209707492764214,2.9161266113466593,0.547654508217053,1.3368949533630223
AGO_PRK,,,,,0.9529150132271248,2.1182097350411007,2.1170456537890336,,
AGO_PRT,,,3.466294193202434,,0.3146417496504657,3.271757074824629,3.268967553644832,1.1231978323264018,1.8423064601222139
AGO_PRY,,,1.9722018685462122,,0.350600806753376,2.5904220963559954,2.584041018595438,0.2005518131251005,0.749965461642671
AGO_PSE,,,1.9423200220530878,,,2.6781186777430475,2.6774400915567194,0.07386767452554033,0.35867913382910377
AGO_QAT,,,2.779011723860572,,,3.271757074824629,3.268967553644832,5.115174942654912,2.798784150333156
AGO_ROU,,,2.0618474080255855,,0.350600806753376,2.630897441611558,2.625551717689341,0.42516984382521306,1.1738589834407023
AGO_RUS,,,2.330784026463706,,0.17979528551455182,2.2059063164281527,2.2000670519768386,0.5322025967091594,1.3205913563707903
AGO_RWA,,,0.687282469341862,,0.6832220849552971,0.45197468868711344,0.4566176900329282,0.09071941076934076,0.9401740932187108
AGO_SAU,,,2.2411384869843323,,,2.826528277013443,2.8227275383853776,2.218829885238025,2.3531524992121486
AGO_SDN,,,0.2988184649312444,,0.37757009958055876,1.3491781751854142,1.349097720551835,0.019866743367291884,0.13586330826859983
AGO_SEN,,,0.2689366184381199,,0.19777481406600694,1.342432284309487,1.3387200457783595,0.03957196849582523,0.2934647458601758
AGO_SGP,,,2.36066587295683,,0.42251892095919674,3.45389612847466,3.4557656995673933,2.531367677235665,2.4564086134962855
AGO_SLB,,,0.9263372412868573,,,1.7404398459891846,1.7330716871704348,0.034241866616795735,0.24455395488347964
AGO_SLE,,,0.6275187763556134,,,0.8229986868631021,0.8302139818780514,0.09001949840138745,0.9293050285572229
AGO_SLV,,,2.09172925451871,,0.5393858565436556,2.4487583879615267,2.449131246540255,0.18515374103012633,0.711923735327463
AGO_SMR,,,,,0.19777481406600694,,,,
AGO_SOM,,,,,,0.47895825219082266,0.4773730395798803,,
AGO_SRB,,,2.62960249139495,,,2.8602577313930784,2.8538605627058056,0.3061309018602205,0.9782158195339189
AGO_SSD,,,,,,0.3642781073000627,0.36321861707164826,,
AGO_STP,,,1.4940923246562214,,0.19777481406600683,1.9225788996392157,1.9198698330929962,0.03709535550152865,0.27172661653719965
AGO_SUR,,,2.151492947504959,,0.5573653850951106,2.4285207153337454,2.428375896993303,0.379352503430727,1.1032100631410302
AGO_SVK,,,2.4503114124362035,,0.4674677423378347,2.927716640152349,2.9265042861201342,0.6690623843505031,1.4727582616316215
AGO_SVN,,,2.6893661843811985,,0.15282599268736896,3.184060493437577,3.1859461554570254,0.9496734044868853,1.7173122165151016
AGO_SWE,,,3.8547581976130516,,2.7778371611998263,3.609051618620983,3.6114308211695283,1.5566589457412163,2.0814258826749494
AGO_SWZ,,,1.6136197106287193,,0.08989764275727596,0.9241870500020091,0.9236130548393335,0.20109020725429544,0.7553999939734151
AGO_SYC,,,2.36066587295683,,1.6001780410795112,2.78605293175788,2.781216839291476,0.8465709287460619,1.6357942315539415
AGO_SYR,,,1.733147096601217,,0.008989764275727619,2.914224858400495,2.905748936573184,0.13755970000929707,0.5814949593896077
AGO_TCD,,,0.02988184649312453,,0.6382732635766589,0.33054865292042646,0.3320855927512216,0.07720571812654875,0.7119237353274632
AGO_TGO,,,1.4343286316699726,,0.7461504348853901,0.9983918496372071,0.9962567782536633,0.06024630305690937,0.4945424420977038
AGO_THA,,,1.7929107895874656,,0.26070316399610005,2.6848645686189743,2.6878177663301943,0.35765522002417255,1.0706028691565668
AGO_TJK,,,1.7630289430943413,,0.6023142064737487,2.05075082628183,2.0444019303747036,0.0730062439188286,0.6575784120200232
AGO_TKM,,,,,0.7641299634368452,1.9428165722669961,1.9406251826399479,0.10100273863696341,0.46193524811323905
AGO_TLS,,,,,,1.2277521394187276,1.2245656232701279,0.3339658783395969,1.027126610510615
AGO_TON,,,2.868657263339945,,0.8450378419183932,2.705102241246755,2.698195441103671,0.1000336292044125,0.45650071578249507
AGO_TTO,,,2.2112566404912077,,0.8899866632970315,2.495979624093016,2.4906419456341578,0.6065009865380556,1.4075438736626948
AGO_TUN,,,2.3009021799705813,,0.25171339972037265,2.8939871857727137,2.8953712617997076,0.21659595817510852,0.7880071879578789
AGO_TUR,,,1.7032652501080927,,0.6382732635766589,2.468996060589308,2.4698865960872065,0.5970790892771448,1.3966748090012062
AGO_TUV,,,,,0.10787717130873098,1.956308354018851,1.9510028574134237,0.10961704470408173,0.48910790976695906
AGO_TZA,,,0.38846400441061757,,0.7191811420582074,0.5734007244538013,0.5707721125411613,0.05868496008224422,0.4782388451054713
AGO_UGA,,,1.0757464737524796,,0.773119727712573,0.047221236131489874,0.041510699093902925,0.08011304642420125,0.7608345263041592
AGO_UKR,,,2.5698387984087008,,0.5124165637164727,2.39479126095411,2.3972428726728765,0.10617132227723436,0.4782388451054711
AGO_URY,,,2.8088935703536966,,0.2337338711689172,3.082872130298672,3.0821694077222688,0.5625141861828322,1.3531985503552548
AGO_USA,,,3.496176039695558,,0.15282599268736896,3.318978310956119,3.32085592751221,2.1299410145079465,2.325979837558429
AGO_UZB,,,1.9722018685462122,,0.31464174965046554,2.307094679567059,2.303843799711595,0.010767882583898047,0.07064892029967162
AGO_VCT,,,2.510075105422452,,0.0,2.725339913874537,2.718950790650621,0.21874953469188813,0.793441720288623
AGO_VEN,,,1.9423200220530878,,0.2876724568232828,2.813036495261589,2.8123498636119026,0.6923210107317228,1.4944963909545983
AGO_VNM,,,1.4642104781630971,,1.5012906340465078,2.9209707492764214,2.9161266113466593,0.014213605010745423,0.09782158195339186
AGO_VUT,,,,,,2.2666193343114958,2.262333100617693,0.0015075035617457822,0.01086906466148807
AGO_WSM,,,2.3009021799705813,,0.48544727088928996,2.4757419514652352,2.4698865960872065,0.07542901750020559,0.36411366615984775
AGO_YEM,,,1.045864627259355,,,1.5920302467187888,1.587784240341776,0.04441751565857932,0.2336848902219918
AGO_ZAF,,,2.6594843378880744,,1.276546527153318,1.5785384649669347,1.5774065655683,0.35953959947635467,1.0706028691565668
AGO_ZMB,,,1.4940923246562214,,0.017979528551455126,0.10793425401483292,0.11415442250823205,0.025842918201355203,0.17933956691455166
AGO_ZWE,,,1.7032652501080927,,0.4674677423378347,0.3710239981759891,0.3735962918451241,0.0030150071234914533,0.021738129322975808
ALB_AND,,,0.05976369298624917,,,0.5261794883223111,0.5292614134472592,1.9956655186867382,1.8586100571144462
ALB_ARE,0.8267102799900757,0.005325648361756072,0.26893661843812,0.2206286124508328,,0.06745890875927074,0.07264372341432979,5.333278404391766,2.347717966881405
ALB_ARG,0.6336100686055325,0.5272391878138506,0.9562190877799821,0.09455511962178498,,0.03372945437963537,0.04151069909390315,0.5865804037578444,1.037995675172103
ALB_ARM,0.10861886890380493,0.372795385322924,0.05976369298624873,0.7249225837670208,,0.3035650894167176,0.3009525684307931,0.09163468078897208,0.4184589894672873
ALB_ATG,,,,,,0.006745890875927807,0.010377674773476508,0.6828452740578926,1.1303827247947504
ALB_AUS,1.4965266382302096,1.7255100692089658,2.868657263339945,1.1031430622541625,,0.6138760697093638,0.6226604864085391,1.4457497551270668,1.6249251668924543
ALB_AUT,1.104291833855357,0.7668933640928735,1.314801245697475,0.18911023924357062,,0.4722123613148953,0.47737303957988075,1.656477217293951,1.722746748845846
ALB_AZE,0.14482515853840677,0.23965417627902272,0.26893661843812,0.6618858373524972,,0.7218103237241964,0.7160595593698192,0.03919509260538867,0.15216690526083143
ALB_BDI,2.0818616539896047,2.0716772127231113,1.8227926360805902,2.0802126316792777,,2.3543159156985474,2.3453544988054977,0.19010696701871932,1.4238474706549265
ALB_BEL,1.333598334874501,1.3260864420772605,2.1216111010118346,0.4727755981089267,,0.45872057956304035,0.46699536480640436,1.6566387355327095,1.722746748845846
ALB_BEN,1.568939217499412,1.7201844208472108,1.3446830921905994,1.891102392435707,,1.8348823182521623,1.8368484349051903,0.14757383081232223,0.836917978934575
ALB_BFA,,,2.211256640491207,,,2.4015371518300364,2.397242872672875,0.1771316685051223,1.1955971127636786
ALB_BGD,1.2008419395476266,1.3740172773330663,1.1056283202456036,1.481363540741304,,0.9849000678853516,0.985879103480187,0.14751999139940275,0.836917978934575
ALB_BGR,0.3801660411633202,0.5112622427285825,0.6275187763556129,0.3467021052798795,,0.18888494452595733,0.1867981459225615,0.21487309696168494,0.5380187007436558
ALB_BHR,0.8327446615958428,0.3035619566200956,0.8665735483006086,0.2206286124508328,,0.10118836313890611,0.10377674773475642,1.9995419564169419,1.8586100571144462
ALB_BHS,,,0.3884640044106178,,,0.12142603576668659,0.12453209728170822,0.9292144275774792,1.3260258887015348
ALB_BIH,,,,,,0.01349178175185417,0.020755349546951574,0.02250487460034689,0.07608345263041649
ALB_BLR,0.15689392174994204,0.41007492385521704,0.6872824693418621,0.12607349282904667,,0.5396712700741653,0.5396390882207344,0.10880945351028942,0.3152028751831518
ALB_BLZ,0.13879077693264114,0.34616714351414424,0.26893661843812,0.3782204784871412,,0.4182452343074787,0.41510699093902614,0.08318189296061212,0.24998848721422384
ALB_BOL,0.36809727795178493,0.01597694508526763,0.41834585090374216,0.34670210527987977,,1.4368747565724656,1.43211911873964,0.002691970645974484,0.010869064661487404
ALB_BRA,0.13879077693264114,0.1278155606821458,0.9263372412868572,1.040106315839639,,0.43848290693525915,0.4358623404859778,0.37757580280438385,0.7934417202886237
ALB_BRB,0.5974037789709307,0.5219135394520946,0.9263372412868572,0.09455511962178498,,0.0,0.010377674773476508,0.5103437950638464,0.9564776902109435
ALB_BRN,1.0198104913746189,0.330190198428876,0.7171643158349865,0.03151837320726225,,0.17539316277410477,0.1867981459225614,4.269088568625126,2.347717966881405
ALB_BTN,,,1.1355101667387284,,,1.5178254470835904,1.515140516927445,0.07946697346916731,0.34781006916761537
