Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
AFG_AGO,0.3922348043748527,0.2290028795555108,0.1195273859724979,0.5042939713161886,0.41824523430747784,0.41510699093902614,0.1858536533980797,1.0597338044950786
AFG_ALB,1.7318675208551206,1.5923688601650638,0.986100934273106,1.9541391388502305,1.632505591974351,1.629294939435678,0.4247391285218571,1.6031870375694777
AFG_AND,2.377546352672186,1.6722535855914051,0.8366917018074838,2.2378044977155866,2.111463844165173,2.1170456537890323,2.4911496357848053,2.950951055593988
AFG_ARE,2.419787023912555,1.8053947946353068,1.2849193992043502,2.0802126316792777,1.639251482850278,1.639672614209153,3.8282514556403413,3.2987611247616035
AFG_ARG,2.1603086148645754,2.1622132348729637,2.271020333477457,1.8595840192284454,1.558300792339153,1.567028890794823,0.8989028381038061,2.1520748029746217
AFG_ARM,1.749970665672421,1.9438616520409653,1.045864627259355,2.521469856580943,1.3221946116817054,1.3179646962314084,0.3615316577543758,1.4890618586238544
AFG_ATG,2.0516897459607697,1.7414870142942347,1.2550375527112259,1.9856575120574926,1.5380631197113717,1.5462735412478716,1.1696074062630022,2.3585870315428936
AFG_AUS,2.9146063155854467,3.0036656760304226,3.0479483422986924,2.9312087082753457,2.212652207304079,2.220822401523789,2.068779441431406,2.8042186826639006
AFG_AUT,2.6973685777778362,2.460449543131304,1.9124381755599638,2.6790617226172517,2.0709884989096103,2.0755349546951307,2.3426066955399323,2.902040264617293
AFG_AZE,1.701695612826286,1.6775792339531617,0.8068098553143594,2.2693228709228483,1.038867194892769,1.0377674773475654,0.5964868557350305,1.8477409924529578
AFG_BDI,0.39223480437485336,0.12781556068214606,0.08964553947937348,0.15759186603630893,0.6543514149649257,0.6537935107289665,0.02939631945404164,0.44563165112100767
AFG_BEL,2.7878843018643407,2.758685851389644,3.0180664958055674,2.521469856580943,2.017021371902193,2.0236465808277524,2.2227601623811477,2.8639985383020847
AFG_BEN,0.1508595401441739,0.1597694508526819,0.41834585090374216,0.06303674641452339,0.16190138102224982,0.15566512160213475,0.028750246499007703,0.28259568119868783
AFG_BFA,0.482750528461358,0.7402651222840939,0.8964553947937332,0.5358123445234504,0.47895825219082244,0.4773730395798801,0.00489938657567357,0.054345323307439575
AFG_BGD,0.5189568180959591,0.23432852791726677,0.1494092324656221,0.5673307177307122,0.9444247226297899,0.9443684043862839,0.060407821295667796,0.5108460390899356
AFG_BGR,2.015483456326167,2.103631102893647,1.5538560176424703,2.363877990544634,1.3559240660613407,1.35947539532531,0.7272089503035524,1.9944733653830458
AFG_BHR,2.166342996470342,1.5976945085268204,1.2849193992043502,1.7019921531921365,1.6122679193465697,1.6189172646622012,2.1454467654287597,2.8313913443176206
AFG_BHS,2.1301367068357404,1.9545129487644775,1.1056283202456036,2.489951483373681,1.4706042109521018,1.473629817833543,1.186297624268044,2.3694560962043814
AFG_BIH,1.701695612826286,1.4698789478446748,1.3148012456974751,1.449845167534042,1.5987761375947156,1.5981619151152497,0.47830934437674977,1.6847050225306377
AFG_BLR,2.033586601143469,2.4338213013225234,1.9423200220530878,2.6160249762027283,0.9781541770094253,0.9755014287067105,0.7292010085815734,1.9944733653830458
AFG_BLZ,1.5870423623167127,1.8799538716998918,1.1355101667387282,2.332359617337372,0.9646623952575711,0.9651237539332355,0.3078537630736442,1.3803712120089744
AFG_BOL,1.2249794659706947,1.5391123765475037,1.4642104781630971,1.449845167534042,0.5261794883223119,0.5292614134472577,0.2010363678413759,1.1086445954717752
AFG_BRA,1.6835924680089842,1.3899942224183337,1.4642104781630971,1.166179808668686,1.3356863934335603,1.3387200457783583,0.6507031445449569,1.9129553804218857
AFG_BRB,2.075827272383837,2.103631102893647,1.9722018685462124,1.9856575120574926,1.4975877744558093,1.4943851673804933,0.7730801301109579,2.0379496240289976
AFG_BRN,2.4318557871240887,1.768115256103015,1.5538560176424703,1.7965472728139216,1.7067103916095487,1.712316337623483,4.383658839317801,3.325933786415324
AFG_BTN,0.639644450211298,0.11716426395863322,0.47810954388999083,0.22062861245083232,0.6813349784686339,0.6849265350493926,0.22273365124793043,1.1738589834407025
AFG_BWA,1.2189450843649277,1.485855892929943,0.986100934273106,1.7650288996066599,0.34404043467228074,0.342463267524697,0.6250755839952797,1.8803481864374223
AFG_CAF,0.6034381605766976,0.2822593631730721,0.7470461623281107,0.12607349282904745,1.4571124292002473,1.4528744682865915,0.02433541463960953,0.34781006916761537
AFG_CAN,2.7878843018643407,2.7001037194103272,2.09172925451871,2.962727081482608,2.1384474076688806,2.1481786781094607,2.137047817013319,2.8313913443176206
AFG_CHE,2.896503170768146,2.7054293677720826,1.9124381755599638,3.120318947518917,2.2463816616837144,2.2519554258442174,2.779513531381595,3.037903572885893
AFG_CHL,2.2266868125280115,2.1355849930641835,1.8227926360805902,2.1747677513010633,1.8618658817558715,1.8679814592256176,0.8801667224078236,2.135771205982389
AFG_CHN,1.4965266382302087,1.224899123203896,1.0159827807662307,1.2607349282904714,1.5110795562076635,1.5151405169274448,0.3602933512572275,1.4890618586238544
AFG_CIV,0.04224067124036934,0.06923342870282867,0.2390547719449957,0.3151837320726181,1.1333096671557477,1.131166550308847,0.06848373323359136,0.5597568300666314
AFG_CMR,0.33189098831718356,0.5006109460050703,0.20917292545187083,0.6934042105597594,0.5936383970815822,0.5915274620881126,0.08495859358695534,0.6521438796892793
AFG_COD,0.28361593547104813,0.27160806644955926,0.1494092324656221,0.6303674641452358,0.4654664704389675,0.46699536480640425,0.03779526786948206,0.6358402826970475
AFG_COG,0.5974037789709298,0.7296138255605812,0.41834585090374216,0.9455511962178536,0.1956308354018852,0.19717582069603767,0.11946965726834846,0.8151798496115986
AFG_COL,1.6473861783743824,1.5071584863769674,1.4940923246562217,1.3552900479122567,1.3221946116817054,1.3283423710048834,0.47653264375040655,1.6847050225306377
AFG_COM,0.199134592990309,0.3408414951523884,0.41834585090374216,0.22062861245083276,0.08769658138705205,0.0933990729612808,0.006137693072821859,0.07064892029967207
AFG_CPV,1.13446374188419,0.8094985509869222,0.986100934273106,0.5673307177307122,1.2075144667909452,1.2141879484966518,0.24136208811807403,1.2227697744173984
AFG_CRI,1.8887614426050616,1.5710662667180402,1.2550375527112259,1.7019921531921365,1.895595336135507,1.8991144835460443,0.6080084900998013,1.8640445894451898
AFG_CUB,2.069792890778071,2.6148933456222294,2.5698387984087008,2.3953963637518956,1.915833008763288,1.919869833092996,0.2739887723472849,1.3042877593785585
AFG_CYP,2.5042683663932923,2.242097960299305,1.5538560176424703,2.6160249762027283,1.9563083540188508,1.9613805321868973,1.8260175285774252,2.7063971007105083
AFG_CZE,2.5163371296048274,2.6042420488987172,1.9722018685462124,2.899690335068084,1.7539316277410384,1.7538270367173845,1.40741609312839,2.499884872142237
AFG_DEU,2.896503170768146,3.056922159647983,2.3307840264637054,3.3724659331770104,2.0305131536540486,2.034024255601228,2.1583682245294376,2.8368258766483647
AFG_DJI,0.012068763211534383,0.3674697369611688,1.0757464737524796,0.28366535886535615,0.09444247226297908,0.09339907296128136,0.06713774791060412,0.5488877654051434
AFG_DMA,1.7077299944320523,1.411296815865358,1.1355101667387282,1.5128819139485656,1.7606775186169652,1.764204711490861,0.457904206880263,1.6575323608769177
AFG_DNK,2.8482281179220097,2.929106598965838,2.3606658729568304,3.120318947518917,1.922578899639215,1.930247507866471,2.426811537346015,2.9292129262710125
AFG_DOM,1.5568704542878777,1.336737738800773,1.1952738597249772,1.323771674704995,1.2479898120465083,1.2556986475905534,0.4723870089556058,1.6792704901998943
AFG_DZA,1.6413517967686162,1.2834812551832122,1.2550375527112259,1.166179808668686,1.4301288656965387,1.43211911873964,0.6069317018414115,1.8586100571144457
AFG_ECU,1.6534205599801495,1.4965071896534552,1.2550375527112259,1.5444002871558276,1.4975877744558093,1.5047628421539696,0.41800920190692087,1.5923179729079897
AFG_EGY,1.3335983348744995,1.0278501338189212,0.9263372412868572,1.0085879426323772,1.0118836313890607,1.0170121278006137,0.4349147775636407,1.6194906345617097
AFG_ERI,0.18103144817300976,0.41007492385521727,1.1056283202456036,0.25214698565809446,0.07420479963519788,0.07264372341432912,0.0036072406656056932,0.04347625864595206
AFG_ESP,2.5284058928163606,2.188841476681744,2.181374793998083,1.9541391388502305,2.192414534676298,2.2000670519768386,1.7198462063001907,2.657486309733813
AFG_EST,2.4378901687298558,2.7214063128573507,2.151492947504959,2.9312087082753457,1.4503665383243205,1.4528744682865915,1.255265912217911,2.4129323548503336
AFG_ETH,0.2594784090479805,0.26095676972604775,0.2390547719449957,0.252146985658094,0.06745890875927074,0.062266048640854055,0.020351298083567282,0.2825956811986874
AFG_FIN,2.818056209893175,2.8332449284542287,2.420429565943079,2.899690335068084,2.017021371902193,2.0236465808277524,2.2263674030467535,2.8639985383020847
AFG_FJI,1.6051455071340135,1.9598385971262329,1.6435015571218439,2.0171758852647543,0.8972034864983004,0.9028577052923822,0.3176525362249914,1.4021093413319499
AFG_FRA,2.6611622881432337,2.4338213013225234,2.1216111010118346,2.4269147369591573,2.1451932985448083,2.1481786781094607,1.9995419564169419,2.7770460210101806
AFG_FSM,0.9594666753169477,1.0278501338189212,0.7470461623281108,1.166179808668686,0.8432363594908845,0.8509693314250039,0.10504069460592513,0.7499654616426713
AFG_GAB,1.3034264268456655,1.2888069035449683,1.045864627259355,1.3552900479122567,0.14166370839446862,0.14528744682865902,0.650487786893279,1.9129553804218857
AFG_GBR,2.7697811570470385,2.7959653899219363,2.1216111010118346,3.088800574311655,2.037259044529975,2.034024255601228,1.9690150092915908,2.7661769563486924
AFG_GEO,1.756005047278188,2.204818421767012,1.165392013231853,2.899690335068084,1.2884651573020707,1.2972093466844568,0.2699508163783232,1.2934186947170705
AFG_GHA,0.6336100686055316,0.8734063313279952,0.4482276973968664,1.1346614354614242,0.01349178175185417,0.010377674773475842,0.08248198059265877,0.6358402826970473
AFG_GIN,0.2474096458364463,0.35681844023765663,0.2390547719449957,0.44125722490166486,0.49245003394267584,0.4877507143533557,0.009260379022152265,0.10325611428413617
AFG_GMB,0.012068763211534383,0.06390778034107303,0.0,0.126073492829047,0.12817192664261445,0.12453209728170822,0.010767882583897936,0.1141251789456239
AFG_GNB,0.132756395326874,0.010651296723512615,0.17929107895874652,0.1891102392435704,0.613876069709363,0.6122828116350643,0.0018305400392626403,0.02173812932297614
AFG_GNQ,0.8991228592592779,0.4633314074727778,0.05976369298624873,0.756440956974283,0.5261794883223112,0.5188837386737826,1.5027656934088067,2.5542301954496764
AFG_GRC,2.534440274422127,2.332633982449158,2.181374793998083,2.2378044977155866,2.0574967171577567,2.065157279921654,1.5950464471528127,2.5977064540956287
AFG_GRD,1.8223832449416255,1.89593081678516,2.0020837150393365,1.607437033570351,1.2344980302946542,1.234943298043602,0.5484620994108453,1.7879611368147743
AFG_GTM,0.9715354385284817,0.4526801107492662,0.4482276973968664,0.40973885169440327,1.0928343219001848,1.1000335259884186,0.284756654931183,1.3314604210322785
AFG_GUY,1.1103262154611222,1.1609913428628225,0.5378732368762394,1.5759186603630893,0.5801466153297279,0.5811497873146361,0.21944944705984148,1.1629899187792145
AFG_HKG,2.7697811570470385,2.4018674111519864,1.8825563290668388,2.6160249762027283,2.3138405704429856,2.3142214744850707,2.5899449584920697,2.9835582495784525
AFG_HND,0.9232603856823458,0.6071239132401918,0.47810954388999083,0.6618858373524975,1.2277521394187263,1.234943298043602,0.14148997715241984,0.9075668992342473
AFG_HRV,2.2085836677107107,2.0823285094466226,1.5837378641355946,2.3008412441301105,1.6527432646021327,1.6604279637561046,1.0827105938109454,2.298807175904709
AFG_HTI,0.174997066567242,0.2236772311937547,0.1195273859724979,0.5042939713161886,0.0202376726277812,0.020755349546950908,0.015236553856215695,0.16303596992231983
AFG_HUN,2.299099391797215,2.4551238947695473,1.9124381755599638,2.6790617226172517,1.4233829748206115,1.43211911873964,1.123682387042677,2.325979837558429
AFG_IDN,1.2611857556052959,1.1396887494157988,0.8366917018074838,1.292253301497733,0.7825233416075401,0.7887032827841491,0.3350965060109062,1.4401510676471585
AFG_IND,0.7663664639324045,0.6231008583254597,0.47810954388999083,0.6934042105597594,0.5801466153297279,0.5811497873146361,0.13244495578194548,0.8695251729190386
AFG_IRL,2.8421937363162426,2.934432247327594,2.689366184381198,2.8366535886535607,2.0305131536540486,2.034024255601228,2.0910151189671553,2.8150877473253884
AFG_IRN,1.8344520081531588,1.560414969994528,1.1355101667387282,1.7650288996066599,1.3289405025576324,1.3283423710048834,0.8581464025237522,2.1194676089901576
AFG_IRQ,1.2430826107879955,0.7775446608163858,0.41834585090374216,1.0085879426323772,0.8229986868631025,0.8302139818780523,0.6030552641112082,1.8531755247837023
AFG_ISL,2.733574867412438,2.657498532516278,2.83877541684682,2.332359617337372,2.205906316428152,2.210444726750314,1.7755161592589435,2.684658971387533
AFG_ISR,2.673231051354768,2.6841267743250583,2.0020837150393365,3.0257638278971313,2.158685080296663,2.158556352882936,1.4657780167331171,2.5324920661267014
AFG_ITA,2.600818472085564,2.258074905384573,2.211256640491208,2.048694258472016,2.212652207304079,2.220822401523789,1.9545860466291676,2.7607424240179483
AFG_JAM,1.6353174151628485,1.5550893216327721,1.1355101667387282,1.7650288996066599,1.4638583200761741,1.4632521430600667,0.3719226644478374,1.5107999879468297
AFG_JOR,1.8042801001243238,1.9012564651469168,1.404446785176848,2.1432493780938016,1.3356863934335603,1.3387200457783583,0.46151144754586876,1.6629668932076624
AFG_JPN,2.679265432960534,2.369913520981451,1.7630289430943415,2.64754334940999,2.334078243070766,2.3349768240320223,1.9343962667843586,2.749873359356461
AFG_KAZ,1.9430708770569642,2.3592622242579386,1.7032652501080925,2.6790617226172517,0.6476055240889985,0.6537935107289659,0.83725671031099,2.103164011997926
AFG_KEN,0.5189568180959591,0.7296138255605812,0.38846400441061735,0.9455511962178536,0.006745890875927141,0.010377674773475065,0.055400755894155274,0.47823884510547165
AFG_KGZ,1.170670031518792,1.8266973880823312,1.045864627259355,2.3008412441301105,0.7960151233593942,0.7990809575576256,0.07241401037671413,0.5814949593896074
AFG_KHM,0.5068880548844251,0.41007492385521704,0.5079913903831151,0.28366535886535615,0.5329253791982382,0.5396390882207343,0.056585222978383976,0.48367337743621563
