Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,,,0.25955690703735884,0.24348392701998264,0.24500434404865334,0.24456993918331887,0.24782797567332757,0.24826238053866204,0.24652476107732407,0.2439183318853171
ALB,,0.33579496090356215,0.3555603822762815,0.3575152041702867,0.39574283231972196,0.4018245004344049,0.4013900955690704,0.4057341442224153,0.4079061685490878,0.3968288444830582,0.3929192006950478,0.3866203301476977
DZA,0.41941789748045183,0.34687228496959166,0.3105994787141616,0.26498696785403997,0.23479582971329283,0.23935708079930498,0.24456993918331887,0.2556472632493484,0.28822762814943526,0.33601216333622935,0.36815812337098175,0.3942224152910513
AGO,,0.3635968722849696,0.21698523023457866,0.2545612510860122,0.2910512597741095,0.28518679409209385,0.28323197219808866,0.28996524761077325,0.30169417897480455,0.31646394439617725,0.31168549087749786,0.31320590790616853
ATG,0.3651172893136403,0.3777150304083406,0.4150738488271069,0.41311902693310165,0.4648132059079062,0.4648132059079062,0.44852302345786277,0.44591659426585584,0.4241963509991312,0.3896611642050391,0.3848827106863597,0.37814943527367506
ARG,0.31950477845351866,0.3097306689834926,0.32406602953953084,0.32493483927019984,0.3040834057341442,0.30668983492615115,0.3155951346655083,0.32124239791485665,0.3238488271068636,0.33688097306689835,0.33188531711555175,0.3342745438748914
ARM,,0.2688966116420504,0.27410947002606434,0.2682450043440487,0.3095134665508254,0.3281928757602085,0.3390529973935708,0.34274543874891406,0.36055603822762816,0.3540399652476108,0.36728931364031275,0.37554300608166813
AUS,0.4020417028670722,0.42397914856646396,0.45199826238053875,0.4954387489139879,0.5836229365768897,0.5779756733275413,0.5753692441355343,0.5868809730668983,0.606863596872285,0.6314074717636837,0.6461772371850565,0.6337966985230236
AUT,,,,0.5228062554300609,0.5425716768027803,0.5360556038227628,0.5430060816681147,0.5323631624674197,0.5215030408340574,0.5171589921807125,0.5312771503040835,0.5243266724587315
AZE,,0.27628149435273675,0.2699826238053866,0.2734578627280626,0.29908774978279756,0.29083405734144224,0.302128583840139,0.29908774978279756,0.3077758470894874,0.3364465682015639,0.3336229365768897,0.31320590790616853
BHS,0.37619461337966986,0.4115986099044309,0.3635968722849696,0.3783666377063423,0.4283231972198089,0.4307124239791486,0.4244135534317985,0.43158123370981755,0.42397914856646396,0.4135534317984362,0.41594265855777585,0.4063857515204171
BHR,0.24695916594265857,0.31081668114682887,0.3227628149435274,0.3399218071242398,0.394874022589053,0.4059513466550826,0.4059513466550826,0.42115551694178976,0.4146394439617724,0.44656820156385757,,
BGD,0.29604691572545616,0.3071242397914857,0.3147263249348393,0.3527367506516073,0.37380538662033014,0.3822762814943528,0.3794526498696785,0.3748913987836664,0.3794526498696785,0.37988705473501305,0.38249348392702,0.3874891398783667
BRB,0.3601216333622937,0.36750651607298,0.37554300608166813,0.44939183318853176,,,,,,,,
BLR,,0.28171155516941787,0.29083405734144224,0.29648132059079063,0.34404865334491747,0.3160295395308428,0.31646394439617725,0.3314509122502172,0.3388357949609036,0.3572980017376195,0.3512163336229366,0.34013900955690707
BEL,,,,0.46807124239791487,0.4960903562119896,0.49674196350999134,0.4950043440486534,0.4926151172893137,0.5847089487402259,0.5705907906168549,0.582971329278888,0.5438748913987836
BLZ,0.3071242397914857,0.34404865334491747,0.34361424847958294,0.38271068635968725,0.4003040834057342,0.3905299739357081,0.38640312771503044,0.3766290182450044,0.3740225890529974,0.3924847958297133,0.40160729800173767,0.40529973935708086
BEN,0.29496090356211996,0.2728062554300609,0.26520417028670723,0.27128583840139014,0.2875760208514336,0.29474370112945264,0.29061685490877504,0.2921372719374457,0.29539530842745443,0.29452649869678543,0.30125977410947,0.3053866203301477
BTN,0.24695916594265857,0.2706342311033884,0.2554300608166812,0.29648132059079063,0.3481754995655952,0.35881841876629017,0.3631624674196351,0.3572980017376195,0.3518679409209383,0.3616420503909644,0.36533449174630755,
BOL,0.29908774978279756,0.3549087749782798,0.38379669852302345,0.40399652476107734,0.3564291920069505,0.35447437011294525,0.3549087749782798,0.35794960903562123,0.36902693310165074,0.394874022589053,0.41485664639443964,0.39748045178105995
BIH,,,0.33036490008688096,0.3336229365768897,0.36120764552562995,0.36728931364031275,0.37358818418766293,0.3757602085143354,0.3764118158123371,0.3744569939183319,0.37228496959165946,0.37250217202432667
BWA,0.15008688097306688,0.17137271937445703,0.10642919200695049,0.23718505647263252,0.2728062554300609,0.2660729800173762,0.2810599478714162,0.27715030408340574,0.26715899218071243,0.27606429192006954,0.28410078192875765,0.2862728062554301
BRA,0.43940052128583845,0.370981754995656,0.40269331016507387,0.4146394439617724,0.45199826238053875,0.45590790616854915,0.46872284969591665,0.4663336229365769,0.4737185056472633,0.48175499565595137,0.4908774978279757,0.4908774978279757
BRN,,,0.33297132927888795,0.2717202432667246,0.29843614248479583,0.26476976542137276,0.27519548218940054,0.28909643788010425,0.3045178105994787,0.33601216333622935,0.3262380538662033,0.3112510860121634
BGR,,,,0.3344917463075587,0.39465682015638576,0.394005212858384,0.3953084274543875,0.4003040834057342,0.38466550825369245,0.3801042571676803,0.36707211120764555,0.369244135534318
BFA,0.275629887054735,0.2612945264986968,0.2801911381407472,0.28279756733275413,0.2849695916594266,0.2867072111207646,0.29170286707211124,0.3040834057341442,0.31407471763683753,0.31907037358818424,0.3129887054735013,0.3177671589921808
BDI,0.2856211989574283,0.28388357949609033,0.29604691572545616,0.29995655951346656,0.30690703735881847,0.30994787141615987,0.30799304952215467,0.3023457862728062,0.304735013032146,0.3158123370981755,0.32515204170286705,0.32037358818418765
CPV,0.33948740225890534,0.37814943527367506,0.3896611642050391,0.4061685490877498,0.4144222415291052,0.42745438748913994,0.4298436142484796,0.43179843614248486,0.43418766290182453,0.43266724587315375,0.43353605560382286,0.4374456993918332
KHM,,0.26064291920069504,0.26303214596003477,0.26476976542137276,0.29843614248479583,0.30169417897480455,0.3225456125108601,0.3507819287576021,0.370112945264987,0.3905299739357081,0.40356211989574287,0.41072980017376204
CMR,0.31624674196351,0.28344917463075586,0.27801911381407474,0.27671589921807127,0.2693310165073849,0.27541268462206775,0.2775847089487402,0.27997393570807994,0.28149435273675066,0.2793223284100782,0.2895308427454388,0.28518679409209385
CAN,0.4676368375325804,0.49022589052997395,0.4904430929626412,0.6759339704604692,,,,,,,,
CAF,0.2778019113814075,0.2738922675933971,0.27519548218940054,0.2875760208514336,0.29843614248479583,0.3043006081668115,0.30647263249348394,0.3297132927888793,0.3229800173761946,0.3208079930495221,0.315377932232841,
TCD,0.27410947002606434,0.2706342311033884,0.2758470894874023,0.26303214596003477,0.2656385751520417,0.26238053866203304,0.26107732406602957,0.26498696785403997,0.2730234578627281,0.2873588184187663,0.30690703735881847,0.303866203301477
CHL,0.39443961772371855,0.36533449174630755,0.40399652476107734,0.42376194613379675,0.476107732406603,0.4856646394439618,0.4934839270199826,0.49956559513466553,0.5082536924413553,0.5112945264986968,0.5234578627280626,0.5271503040834057
CHN,0.44113814074717644,0.4378801042571677,0.5062988705473502,0.5371416159860991,0.5579930495221547,0.5545178105994788,0.5729800173761946,0.5873153779322329,0.612293657688966,0.6692006950477846,0.7165508253692441,0.7165508253692441
COL,0.3281928757602085,0.3299304952215465,0.3151607298001738,0.3566463944396177,0.3924847958297133,0.3905299739357081,0.4003040834057342,0.40073848827106867,0.4033449174630756,0.3635968722849696,0.3657688966116421,
