Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
AZE,,,,,,0.5477453580901858,0.5477453580901858,0.5543766578249337,0.5663129973474802,0.5755968169761274,0.5848806366047746,0.5954907161803714,0.6074270557029179,0.6193633952254641,0.6299734748010611,0.6366047745358091,0.6697612732095493,0.6763925729442972,0.6896551724137933,0.7122015915119364,0.7175066312997348,0.7188328912466844,0.7241379310344828,0.73342175066313,0.7413793103448276,0.7413793103448276,0.740053050397878,0.740053050397878
BHS,,,,,,,,,,,0.7652519893899203,0.7692307692307693,0.7718832891246684,0.7732095490716181,0.7758620689655173,0.7785145888594164,0.7811671087533156,0.7824933687002653,0.783819628647215,0.7798408488063662,0.7824933687002653,0.7877984084880636,0.8063660477453582,0.8063660477453582,0.8063660477453582,0.8063660477453582,0.8050397877984085,0.8063660477453582
BHR,0.7254641909814324,0.73342175066313,0.740053050397878,0.7506631299734748,0.7559681697612732,0.7639257294429709,0.7679045092838197,0.7692307692307693,0.7745358090185676,0.7785145888594164,0.7864721485411141,0.7864721485411141,0.7851458885941645,0.7877984084880636,0.7864721485411141,0.7851458885941645,0.7877984084880636,0.7917771883289124,0.7917771883289124,0.7891246684350134,0.7917771883289124,0.7944297082228117,0.797082228116711,0.8063660477453582,0.8103448275862071,0.8395225464190983,0.8580901856763926,0.8580901856763926
BGD,0.24933687002652524,0.2586206896551724,0.2692307692307693,0.27851458885941643,0.28912466843501333,0.29973474801061006,0.3103448275862069,0.3222811671087533,0.33421750663129973,0.34615384615384615,0.356763925729443,0.3687002652519894,0.37665782493368705,0.38594164456233426,0.39522546419098165,0.4058355437665783,0.41644562334217516,0.4257294429708224,0.42970822281167115,0.44562334217506644,0.4588859416445624,0.47480106100795766,0.4880636604774537,0.4986737400530504,0.5092838196286472,0.5212201591511938,0.5278514588859416,0.5424403183023873
BRB,0.6856763925729443,0.6883289124668435,0.6883289124668435,0.6923076923076923,0.7002652519893899,0.7055702917771883,0.7108753315649867,0.7175066312997348,0.7122015915119364,0.7214854111405836,0.73342175066313,0.7320954907161803,0.7360742705570292,0.7427055702917773,0.746684350132626,0.7533156498673741,0.7599469496021221,0.7665782493368701,0.7718832891246684,0.7745358090185676,0.7732095490716181,0.7798408488063662,0.790450928381963,0.7917771883289124,0.7917771883289124,0.7931034482758622,0.7957559681697614,0.797082228116711
BLR,,,,,,0.6074270557029179,0.6127320954907162,0.6206896551724139,0.6259946949602122,0.6326259946949602,0.6419098143236074,0.6498673740053051,0.6591511936339522,0.6710875331564987,0.6843501326259948,0.6976127320954908,0.7188328912466844,0.740053050397878,0.7625994694960213,0.7758620689655173,0.7864721485411141,0.7944297082228117,0.8010610079575596,0.8023872679045094,0.8063660477453582,0.803713527851459,0.803713527851459,0.8076923076923077
BEL,0.8050397877984085,0.8103448275862071,0.830238726790451,0.8488063660477455,0.856763925729443,0.8660477453580903,0.8726790450928382,0.8793103448275863,0.8846153846153847,0.8872679045092838,0.8938992042440319,0.8978779840848805,0.9018567639257296,0.9058355437665783,0.9098143236074271,0.9151193633952255,0.9244031830238726,0.9283819628647215,0.9283819628647215,0.9283819628647215,0.93368700265252,0.9350132625994696,0.9363395225464192,0.9403183023872679,0.9416445623342176,0.9469496021220158,0.9496021220159152,0.9509283819628647
BLZ,0.590185676392573,0.5994694960212201,0.6074270557029179,0.6127320954907162,0.6127320954907162,0.6140583554376658,0.6140583554376658,0.6167108753315651,0.6193633952254641,0.6246684350132627,0.63395225464191,0.6366047745358091,0.6445623342175067,0.653846153846154,0.6591511936339522,0.6551724137931034,0.6644562334217506,0.6631299734748012,0.6644562334217506,0.6631299734748012,0.6631299734748012,0.66710875331565,0.6724137931034483,0.6710875331564987,0.6724137931034483,0.6763925729442972,0.6763925729442972,0.6750663129973475
BEN,0.1976127320954907,0.20557029177718833,0.21087533156498675,0.22015915119363397,0.22413793103448276,0.23076923076923078,0.2360742705570292,0.24137931034482762,0.24668435013262602,0.25464190981432366,0.2639257294429708,0.27984084880636606,0.2917771883289125,0.3010610079575597,0.31167108753315653,0.3196286472148541,0.32891246684350134,0.3395225464190981,0.3488063660477454,0.356763925729443,0.363395225464191,0.37135278514588865,0.38461538461538464,0.3992042440318303,0.4058355437665783,0.40981432360742714,0.41511936339522554,0.41909814323607436
BTN,,,,,,,,,,,,,,,,0.41246684350132634,0.42705570291777195,0.44562334217506644,0.4562334217506631,0.4708222811671087,0.4867374005305041,0.4986737400530504,0.5119363395225465,0.5172413793103449,0.5305039787798409,0.5358090185676393,0.5437665782493369,0.5477453580901858
BOL,0.446949602122016,0.4562334217506631,0.46551724137931044,0.47480106100795766,0.48408488063660476,0.49336870026525215,0.5026525198938993,0.5053050397877984,0.519893899204244,0.5318302387267905,0.5424403183023873,0.5464190981432361,0.5543766578249337,0.5596816976127321,0.5610079575596818,0.5636604774535809,0.5716180371352786,0.5729442970822282,0.5848806366047746,0.5941644562334218,0.596816976127321,0.6047745358090186,0.6140583554376658,0.6220159151193634,0.6312997347480107,0.6392572944297082,0.6498673740053051,0.6551724137931034
BIH,,,,,,,,,,,0.6273209549071619,0.63395225464191,0.6419098143236074,0.6485411140583555,0.6564986737400532,0.6644562334217506,0.6724137931034483,0.680371352785146,0.6896551724137933,0.6909814323607427,0.6816976127320955,0.6923076923076923,0.7161803713527853,0.726790450928382,0.7360742705570292,0.7374005305039788,0.7519893899204243,0.7546419098143237
BWA,0.506631299734748,0.5159151193633953,0.5145888594164458,0.5119363395225465,0.4986737400530504,0.5013262599469498,0.49336870026525215,0.49204244031830235,0.4880636604774537,0.4867374005305041,0.4854111405835544,0.4880636604774537,0.4867374005305041,0.4986737400530504,0.5106100795755968,0.5265251989389921,0.5464190981432361,0.5649867374005305,0.5835543766578251,0.5954907161803714,0.6114058355437667,0.6286472148541113,0.6419098143236074,0.6551724137931034,0.6657824933687002,0.6724137931034483,0.680371352785146,0.6870026525198941
BRA,0.5464190981432361,0.5517241379310345,0.5610079575596818,0.5716180371352786,0.5848806366047746,0.5954907161803714,0.6061007957559681,0.6167108753315651,0.6246684350132627,0.6326259946949602,0.6432360742705572,0.6525198938992043,0.6618037135278515,0.6578249336870027,0.6618037135278515,0.6644562334217506,0.66710875331565,0.6710875331564987,0.6856763925729443,0.6883289124668435,0.7002652519893899,0.7055702917771883,0.7122015915119364,0.7281167108753316,0.73342175066313,0.740053050397878,0.7413793103448276,0.7427055702917773
BRN,0.7732095490716181,0.7798408488063662,0.7864721485411141,0.7931034482758622,0.7984084880636605,0.803713527851459,0.8063660477453582,0.8103448275862071,0.8129973474801062,0.8209549071618037,0.8222811671087534,0.8236074270557029,0.8275862068965517,0.8342175066312998,0.8421750663129975,0.8474801061007957,0.850132625994695,0.850132625994695,0.850132625994695,0.8527851458885943,0.8527851458885943,0.8580901856763926,0.8660477453580903,0.8673740053050398,0.8673740053050398,0.8660477453580903,0.8660477453580903,0.8673740053050398
BGR,0.6564986737400532,0.6525198938992043,0.6525198938992043,0.6511936339522546,0.6525198938992043,0.6591511936339522,0.66710875331565,0.6697612732095493,0.6763925729442972,0.6750663129973475,0.680371352785146,0.693633952254642,0.7029177718832893,0.7148541114058355,0.7241379310344828,0.7307692307692308,0.7387267904509283,0.7493368700265253,0.7586206896551724,0.7625994694960213,0.7692307692307693,0.7732095490716181,0.7785145888594164,0.7864721485411141,0.7931034482758622,0.8063660477453582,0.8103448275862071,0.8143236074270557
BFA,,,,,,,,,,,0.11538461538461545,0.12068965517241378,0.12864721485411149,0.13793103448275862,0.14986737400530506,0.1657824933687003,0.17771883289124665,0.1923076923076923,0.2095490716180372,0.22148541114058357,0.23342175066313,0.24668435013262602,0.2586206896551724,0.2679045092838197,0.2732095490716181,0.2824933687002653,0.29310344827586204,0.29708222811671087
BDI,0.129973474801061,0.13395225464190982,0.129973474801061,0.13262599469496023,0.13129973474801063,0.12864721485411149,0.1259946949602122,0.12864721485411149,0.13395225464190982,0.13395225464190982,0.13793103448275862,0.13660477453580902,0.14721485411140586,0.15517241379310348,0.1657824933687003,0.1737400530503979,0.2002652519893899,0.21485411140583555,0.22944297082228132,0.24933687002652524,0.25994694960212206,0.2705570291777188,0.2771883289124668,0.28514588859416445,0.2944297082228117,0.29045092838196285,0.29045092838196285,0.28912466843501333
CPV,,,,,,,,,,,0.49204244031830235,0.4986737400530504,0.5119363395225465,0.5172413793103449,0.5212201591511938,0.5291777188328912,0.5490716180371353,0.557029177718833,0.5649867374005305,0.5663129973474802,0.570291777188329,0.5782493368700266,0.5795755968169762,0.5875331564986738,0.590185676392573,0.5941644562334218,0.6007957559681698,0.6034482758620691
KHM,0.21883289124668437,0.22413793103448276,0.23076923076923078,0.2360742705570292,0.240053050397878,0.24933687002652524,0.25464190981432366,0.26259946949602125,0.2692307692307693,0.2758620689655173,0.29310344827586204,0.31167108753315653,0.33687002652519893,0.3541114058355438,0.370026525198939,0.38594164456233426,0.4018567639257295,0.41644562334217516,0.42705570291777195,0.42705570291777195,0.44827586206896564,0.46021220159151205,0.4694960212201591,0.4787798408488065,0.4867374005305041,0.49336870026525215,0.5000000000000001,0.5079575596816978
CMR,0.3196286472148541,0.31432360742705573,0.30901856763925745,0.3010610079575597,0.29708222811671087,0.29575596816976135,0.29575596816976135,0.29575596816976135,0.3037135278514589,0.3010610079575597,0.3076923076923077,0.3302387267904509,0.33421750663129973,0.34350132625994695,0.3514588859416446,0.3541114058355438,0.3620689655172414,0.3779840848806366,0.3885941644562336,0.3978779840848807,0.4071618037135279,0.41909814323607436,0.43368700265251997,0.44562334217506644,0.4562334217506631,0.46286472148541113,0.4694960212201591,0.4734748010610081
CAN,0.8620689655172415,0.8673740053050398,0.8713527851458887,0.8687002652519896,0.8753315649867376,0.8779840848806366,0.8806366047745359,0.8793103448275863,0.8779840848806366,0.8819628647214856,0.8859416445623343,0.8925729442970822,0.8992042440318303,0.9058355437665783,0.9124668435013263,0.9190981432360743,0.9230769230769231,0.9257294429708224,0.9283819628647215,0.9283819628647215,0.9323607427055703,0.9363395225464192,0.9403183023872679,0.9442970822281167,0.9535809018567639,0.9562334217506633,0.9588859416445624,0.9641909814323607
CAF,0.15649867374005308,0.14986737400530506,0.13262599469496023,0.13262599469496023,0.13527851458885942,0.13793103448275862,0.13395225464190982,0.13660477453580902,0.13925729442970824,0.14456233421750664,0.14588859416445626,0.14854111405835546,0.14986737400530506,0.14854111405835546,0.15384615384615388,0.15915119363395228,0.1671087533156499,0.1750663129973475,0.18302387267904516,0.1909814323607427,0.2015915119363396,0.21087533156498675,0.22015915119363397,0.1923076923076923,0.1989389920424403,0.2095490716180372,0.21618037135278523,0.2228116710875333
TCD,,,,,,,,,,,0.13262599469496023,0.14190981432360744,0.14854111405835546,0.14588859416445626,0.1644562334217506,0.1737400530503979,0.17639257294429714,0.18965517241379315,0.1976127320954907,0.21750663129973474,0.22811671087533159,0.24270557029177722,0.25464190981432366,0.26259946949602125,0.2705570291777188,0.2758620689655173,0.2732095490716181,0.2718832891246684
CHL,0.6657824933687002,0.6790450928381963,0.6896551724137933,0.6816976127320955,0.6883289124668435,0.7002652519893899,0.7095490716180374,0.7188328912466844,0.726790450928382,0.7347480106100797,0.7427055702917773,0.7519893899204243,0.7546419098143237,0.7625994694960213,0.7745358090185676,0.7811671087533156,0.7811671087533156,0.790450928381963,0.8050397877984085,0.8023872679045094,0.8076923076923077,0.8156498673740055,0.8222811671087534,0.8342175066312998,0.8408488063660478,0.850132625994695,0.8527851458885943,0.8541114058355438
CHN,0.4018567639257295,0.41246684350132634,0.42705570291777195,0.440318302387268,0.45358090185676403,0.46551724137931044,0.47745358090185674,0.48938992042440316,0.5000000000000001,0.5119363395225465,0.5238726790450928,0.5344827586206897,0.5464190981432361,0.5623342175066314,0.5782493368700266,0.5941644562334218,0.6127320954907162,0.6312997347480107,0.6445623342175067,0.6564986737400532,0.6724137931034483,0.6830238726790453,0.693633952254642,0.7029177718832893,0.7148541114058355,0.7214854111405836,0.7281167108753316,0.73342175066313
COL,0.5212201591511938,0.5251989389920425,0.5397877984084881,0.5477453580901858,0.557029177718833,0.5649867374005305,0.576923076923077,0.5875331564986738,0.596816976127321,0.596816976127321,0.6021220159151195,0.6061007957559681,0.6087533156498673,0.6074270557029179,0.6259946949602122,0.6419098143236074,0.6525198938992043,0.6697612732095493,0.6777188328912467,0.6843501326259948,0.6896551724137933,0.6976127320954908,0.6976127320954908,0.7108753315649867,0.7148541114058355,0.720159151193634,0.726790450928382,0.726790450928382
COM,,,,,,,,,,,,,,,0.33156498673740054,0.3395225464190981,0.34748010610079577,0.3541114058355438,0.3594164456233422,0.36737400530503983,0.3753315649867374,0.38196286472148544,0.3899204244031831,0.3978779840848807,0.4005305039787799,0.4018567639257295,0.4018567639257295,0.4031830238726791
COG,0.446949602122016,0.44562334217506644,0.44562334217506644,0.43633952254641917,0.4310344827586208,0.4084880636604775,0.4045092838196287,0.4058355437665783,0.4111405835543767,0.3938992042440319,0.38594164456233426,0.3925729442970823,0.39522546419098165,0.3965517241379311,0.4005305039787799,0.3992042440318303,0.4031830238726791,0.4257294429708224,0.446949602122016,0.46551724137931044,0.47480106100795766,0.4787798408488065,0.4960212201591512,0.5079575596816978,0.5251989389920425,0.5490716180371353,0.5477453580901858,0.5397877984084881
COD,0.2082228116710876,0.20424403183023873,,0.18700265251989395,0.17904509283819625,0.17771883289124665,0.18302387267904516,0.17904509283819625,0.17904509283819625,0.1750663129973475,0.17771883289124665,0.17771883289124665,0.18700265251989395,0.1989389920424403,0.2095490716180372,0.21883289124668437,0.22944297082228132,0.2387267904509284,0.25331564986737404,0.26259946949602125,0.2758620689655173,0.2864721485411141,0.29310344827586204,0.3010610079575597,0.31432360742705573,0.32493368700265257,0.33554376657824936,0.3421750663129974
CRI,0.6061007957559681,0.6127320954907162,0.6246684350132627,0.63395225464191,0.6405835543766579,0.647214854111406,0.6525198938992043,0.660477453580902,0.6684350132625995,0.6737400530503981,0.6790450928381963,0.6830238726790453,0.6870026525198941,0.6923076923076923,0.6976127320954908,0.7015915119363395,0.7095490716180374,0.720159151193634,0.7307692307692308,0.73342175066313,0.7360742705570292,0.7440318302387269,0.7599469496021221,0.7652519893899203,0.770557029177719,0.7811671087533156,0.7851458885941645,0.7891246684350134
HRV,0.6246684350132627,0.6180371352785147,0.6167108753315651,0.6193633952254641,0.6379310344827588,0.6591511936339522,0.6763925729442972,0.6896551724137933,0.7055702917771883,0.7161803713527853,0.7307692307692308,0.7427055702917773,0.7519893899204243,0.7586206896551724,0.7679045092838197,0.7745358090185676,0.7877984084880636,0.797082228116711,0.8010610079575596,0.7997347480106102,0.8076923076923077,0.8169761273209549,0.8183023872679045,0.8249336870026525,0.8289124668435015,0.8328912466843503,0.8342175066312998,0.8381962864721485
CUB,0.6326259946949602,0.6246684350132627,0.6153846153846153,0.6061007957559681,0.6007957559681698,0.6034482758620691,0.6180371352785147,0.6233421750663131,0.6273209549071619,0.6366047745358091,0.6458885941644562,0.653846153846154,0.6564986737400532,0.6697612732095493,0.6883289124668435,0.7055702917771883,0.7347480106100797,0.7572944297082229,0.770557029177719,0.7732095490716181,0.7692307692307693,0.7679045092838197,0.7533156498673741,0.7506631299734748,0.7546419098143237,0.7599469496021221,0.7625994694960213,0.7665782493368701
CYP,0.706896551724138,0.7108753315649867,0.7175066312997348,0.7665782493368701,0.7718832891246684,0.7785145888594164,0.7824933687002653,0.7864721485411141,0.797082228116711,0.7957559681697614,0.7997347480106102,0.8063660477453582,0.8183023872679045,0.8289124668435015,0.8342175066312998,0.8381962864721485,0.8461538461538464,0.8580901856763926,0.8660477453580903,0.8713527851458887,0.863395225464191,0.8673740053050398,0.8660477453580903,0.8673740053050398,0.8713527851458887,0.876657824933687,0.8859416445623343,0.8885941644562336
CZE,0.7042440318302388,0.6989389920424404,0.7015915119363395,0.7108753315649867,0.7228116710875333,0.7347480106100797,0.7546419098143237,0.7625994694960213,0.7639257294429709,0.7771883289124669,0.7917771883289124,0.8050397877984085,0.8143236074270557,0.8262599469496023,0.830238726790451,0.843501326259947,0.8541114058355438,0.863395225464191,0.8687002652519896,0.8726790450928382,0.8793103448275863,0.883289124668435,0.883289124668435,0.8952254641909816,0.9018567639257296,0.9058355437665783,0.9098143236074271,0.9137931034482759
CIV,0.2506631299734748,0.24933687002652524,0.24933687002652524,0.24801061007957564,0.24801061007957564,0.24933687002652524,0.2506631299734748,0.25464190981432366,0.25198938992042447,0.25596816976127323,0.2586206896551724,0.2612732095490717,0.2652519893899204,0.2692307692307693,0.2758620689655173,0.2838196286472148,0.29045092838196285,0.2984084880636605,0.3063660477453581,0.31564986737400547,0.3222811671087533,0.32625994694960214,0.33819628647214856,0.3488063660477454,0.35278514588859416,0.370026525198939,0.38063660477453587,0.3885941644562336
DNK,0.7957559681697614,0.8023872679045094,0.8090185676392574,0.8169761273209549,0.8289124668435015,0.8381962864721485,0.8461538461538464,0.8541114058355438,0.8620689655172415,0.8779840848806366,0.8806366047745359,0.8978779840848805,0.907161803713528,0.9217506631299736,0.927055702917772,0.93368700265252,0.9363395225464192,0.9350132625994696,0.9416445623342176,0.9376657824933686,0.9429708222811672,0.9588859416445624,0.9615384615384617,0.9708222811671088,0.96684350132626,0.9641909814323607,0.96684350132626,0.9681697612732096
DJI,,,,,,0.20689655172413793,0.20424403183023873,0.2095490716180372,0.21220159151193635,0.21618037135278523,0.21750663129973474,0.22944297082228132,0.23740053050397872,0.2506631299734748,0.2612732095490717,0.2732095490716181,0.2877984084880637,0.3010610079575597,0.3129973474801061,0.32095490716180375,0.33156498673740054,0.33819628647214856,0.3448275862068966,0.35013262599469497,0.35543766578249336,0.3594164456233422,0.36472148541114063,0.36737400530503983
DMA,,,,,,,,,,,0.6551724137931034,0.660477453580902,0.6591511936339522,0.66710875331565,0.6697612732095493,0.6710875331564987,0.6790450928381963,0.6843501326259948,0.6909814323607427,0.6909814323607427,0.693633952254642,0.693633952254642,0.6923076923076923,0.6923076923076923,0.6962864721485413,0.6923076923076923,0.6883289124668435,0.6843501326259948
DOM,0.5291777188328912,0.5358090185676393,0.5477453580901858,0.5557029177718833,0.5623342175066314,0.570291777188329,0.5782493368700266,0.5862068965517241,0.592838196286472,0.5994694960212201,0.6074270557029179,0.6114058355437667,0.6167108753315651,0.6193633952254641,0.6220159151193634,0.6312997347480107,0.6405835543766579,0.6525198938992043,0.6578249336870027,0.6591511936339522,0.6684350132625995,0.6724137931034483,0.6777188328912467,0.6816976127320955,0.6883289124668435,0.7029177718832893,0.7082228116710876,0.7122015915119364
ECU,0.5888594164456235,0.592838196286472,0.5981432360742707,0.6034482758620691,0.6087533156498673,0.6140583554376658,0.6167108753315651,0.6220159151193634,0.6259946949602122,0.6220159151193634,0.6246684350132627,0.6312997347480107,0.6366047745358091,0.6405835543766579,0.6485411140583555,0.6551724137931034,0.6591511936339522,0.6618037135278515,0.6790450928381963,0.680371352785146,0.6843501326259948,0.6923076923076923,0.6989389920424404,0.7095490716180374,0.720159151193634,0.7214854111405836,0.7294429708222814,0.73342175066313
EGY,0.46021220159151205,0.46551724137931044,0.47480106100795766,0.4814323607427057,0.4907161803713528,0.5000000000000001,0.5106100795755968,0.519893899204244,0.5212201591511938,0.5384615384615385,0.5464190981432361,0.5530503978779842,0.5583554376657826,0.5610079575596818,0.5689655172413793,0.576923076923077,0.5875331564986738,0.5981432360742707,0.6087533156498673,0.6114058355437667,0.6180371352785147,0.6220159151193634,0.6312997347480107,0.6379310344827588,0.6419098143236074,0.6525198938992043,0.6564986737400532,0.6591511936339522
SLV,0.4376657824933688,0.4442970822281168,0.46021220159151205,0.47480106100795766,0.4880636604774537,0.5013262599469498,0.5119363395225465,0.5251989389920425,0.5371352785145889,0.5411140583554377,0.5517241379310345,0.5583554376657826,0.5689655172413793,0.5782493368700266,0.5888594164456235,0.5994694960212201,0.610079575596817,0.6061007957559681,0.610079575596817,0.610079575596817,0.6259946949602122,0.6193633952254641,0.6246684350132627,0.6259946949602122,0.6246684350132627,0.6299734748010611,0.6366047745358091,0.6299734748010611
GNQ,,,,,,,,,,,0.42042440318302393,0.4416445623342176,0.4323607427055704,0.45092838196286483,0.4389920424403184,0.4880636604774537,0.5026525198938993,0.5119363395225465,0.513262599469496,0.5172413793103449,0.506631299734748,0.5106100795755968,0.5172413793103449,0.5185676392572944,0.5185676392572944,0.5225464190981433,0.5225464190981433,0.519893899204244
ERI,,,,,,,,,,,,,,,,0.2771883289124668,0.27851458885941643,0.2811671087533157,0.2758620689655173,0.2877984084880637,0.2877984084880637,0.28912466843501333,0.29575596816976135,0.29973474801061006,0.3037135278514589,0.3103448275862069,0.31432360742705573,0.3196286472148541
EST,0.7082228116710876,0.7015915119363395,0.6896551724137933,0.680371352785146,0.6856763925729443,0.7002652519893899,0.7148541114058355,0.7320954907161803,0.7480106100795757,0.7559681697612732,0.770557029177719,0.783819628647215,0.7957559681697614,0.8050397877984085,0.8156498673740055,0.830238726790451,0.8395225464190983,0.8488063660477455,0.8514588859416445,0.8488063660477455,0.856763925729443,0.8673740053050398,0.8753315649867376,0.8793103448275863,0.8819628647214856,0.8846153846153847,0.8872679045092838,0.8912466843501327
SWZ,0.446949602122016,0.44827586206896564,0.446949602122016,0.440318302387268,0.4310344827586208,0.4257294429708224,0.41644562334217516,0.4045092838196287,0.3885941644562336,0.37665782493368705,0.3607427055702918,0.3514588859416446,0.3395225464190981,0.33819628647214856,0.35278514588859416,0.3726790450928382,0.3938992042440319,0.4084880636604775,0.42175066312997356,0.4350132625994696,0.4496021220159151,0.46551724137931044,0.4801061007957561,0.4946949602122017,0.5053050397877984,0.5106100795755968,0.513262599469496,0.5159151193633953
ETH,,,,,,,,,,,0.11140583554376664,0.13129973474801063,0.14190981432360744,0.14721485411140586,0.1671087533156499,0.19496021220159157,0.21618037135278523,0.23740053050397872,0.2586206896551724,0.2679045092838197,0.2824933687002653,0.29708222811671087,0.3063660477453581,0.31697612732095487,0.32625994694960214,0.33421750663129973,0.3421750663129974,0.35013262599469497
FJI,0.5888594164456235,0.5994694960212201,0.6047745358090186,0.610079575596817,0.6193633952254641,0.6286472148541113,0.6326259946949602,0.6312997347480107,0.6326259946949602,0.6392572944297082,0.6419098143236074,0.647214854111406,0.6498673740053051,0.6525198938992043,0.6631299734748012,0.6578249336870027,0.6618037135278515,0.66710875331565,0.6684350132625995,0.6737400530503981,0.6790450928381963,0.6870026525198941,0.6896551724137933,0.7002652519893899,0.7042440318302388,0.7148541114058355,0.7148541114058355,0.7188328912466844
FIN,0.7758620689655173,0.7798408488063662,0.790450928381963,0.7957559681697614,0.8090185676392574,0.8183023872679045,0.8275862068965517,0.8395225464190983,0.850132625994695,0.8607427055702918,0.8740053050397878,0.8819628647214856,0.8859416445623343,0.8899204244031831,0.9177718832891246,0.9230769230769231,0.9283819628647215,0.9310344827586207,0.9350132625994696,0.9283819628647215,0.93368700265252,0.9389920424403184,0.9403183023872679,0.9456233421750664,0.9482758620689656,0.9496021220159152,0.9535809018567639,0.9562334217506633
