Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.2262612763113933,36.7,14.4,114.2,20.6,13.3,6.1,4.1,1496.5,338.6,59.6,5.9
ALB,1.285563751317176,58.4,10.1,83.9,17.0,12.0,7.0,2.6,949.0,1220.0,139.8,10.0
DZA,0.05507408442829186,37.0,14.5,11.5,29.7,22.5,15.2,4.9,1788.5,98.5,23.8,9.1
AND,1.6384866275277234,61.7,9.1,146.2,11.4,6.8,2.3,2.1,766.5,1255.9,157.2,7.5
AGO,0.9184075342465754,64.3,13.3,2.7,28.0,21.3,14.7,3.2,1168.0,1072.7,84.6,17.3
ATG,1.3906976744186046,54.5,6.9,0.0,29.4,25.9,22.5,4.3,1569.5,2182.7,184.9,25.8
ARG,0.4900195694716243,49.6,12.5,65.3,21.0,14.7,8.5,3.5,1277.5,626.0,78.2,11.3
ARM,1.0044073853484217,57.0,10.5,156.7,12.7,7.4,2.2,2.3,839.5,843.2,146.4,6.8
AUS,0.2828240252897787,39.4,13.5,8.9,28.3,21.5,14.8,5.2,1898.0,536.8,63.6,13.0
AUT,1.5850120870265914,63.9,8.3,154.6,9.8,5.7,1.5,1.7,620.5,983.5,167.0,8.1
AZE,0.6849315068493149,58.7,9.8,95.6,17.1,12.2,7.3,2.6,949.0,650.0,110.2,10.5
BHS,0.8275977280320749,51.1,11.0,0.0,30.2,24.7,19.2,4.1,1496.5,1238.5,113.5,22.9
BHR,0.01155449672424062,34.8,13.8,0.0,34.4,27.5,20.6,6.9,2518.5,29.1,17.2,16.1
BGD,2.073889580738896,49.8,9.7,0.1,29.9,25.0,20.2,3.3,1204.5,2498.0,89.5,24.2
BRB,1.4804543935850318,54.3,7.1,0.0,29.6,26.1,22.5,4.1,1496.5,2215.5,199.0,26.6
BLR,0.7919330289193303,65.3,9.4,161.7,10.0,5.3,0.6,1.8,657.0,520.3,153.5,8.2
BEL,1.2467465753424658,71.7,8.4,114.0,12.3,8.1,4.0,1.6,584.0,728.1,183.5,9.8
BLZ,1.320475847152127,51.7,9.2,0.0,29.7,25.1,20.5,3.8,1387.0,1831.5,169.8,26.5
BEN,0.9111259605746742,68.4,11.9,0.0,33.5,27.6,21.6,4.1,1496.5,1363.5,104.2,22.8
BTN,2.505205479452054,53.2,11.9,164.8,12.9,6.9,1.0,2.0,730.0,1828.8,110.0,8.4
BOL,0.6299315068493151,57.6,13.0,32.1,28.5,22.0,15.5,4.0,1460.0,919.7,89.7,19.5
BIH,1.3478206724782067,62.6,9.7,113.6,14.6,9.7,4.8,2.2,803.0,1082.3,157.0,9.4
BWA,0.3282624369142033,41.2,15.8,17.7,29.0,21.1,13.2,3.8,1387.0,455.3,60.1,15.7
BRA,1.3311747613117475,70.6,10.9,0.1,30.7,25.3,19.9,3.3,1204.5,1603.4,186.2,25.5
BRN,2.4489615554573576,74.2,7.4,0.0,30.4,26.7,23.0,3.1,1131.5,2771.0,204.0,29.5
BGR,0.7006027397260274,63.3,10.0,114.3,15.6,10.5,5.6,2.5,912.5,639.3,98.5,9.7
BFA,0.4796669352672576,35.1,13.9,0.0,35.3,28.3,21.3,5.1,1861.5,892.9,80.8,18.8
BDI,1.3637442922374428,75.8,11.9,0.0,25.5,19.5,13.6,3.0,1095.0,1493.3,195.1,17.2
CPV,0.3144596651445967,42.9,7.4,0.0,27.6,23.9,20.2,4.5,1642.5,516.5,43.6,21.2
KHM,1.5455859969558599,60.3,9.7,0.0,31.5,26.6,21.8,3.6,1314.0,2030.9,141.9,26.9
CMR,1.259256360078278,68.1,11.4,0.0,30.7,25.0,19.3,3.5,1277.5,1608.7,141.9,21.9
CAN,1.3016189290161893,62.1,9.7,255.2,-0.4,-5.2,-10.1,1.1,401.5,522.6,118.3,5.1
CAF,1.0038211968276856,46.5,13.3,0.0,31.9,25.2,18.6,3.8,1387.0,1392.3,114.0,21.0
TCD,0.16287671232876713,23.9,15.9,2.1,34.7,26.7,18.7,6.0,2190.0,356.7,40.8,13.0
CHL,0.8107481559536354,48.3,9.5,120.1,13.2,8.4,3.6,2.6,949.0,769.4,55.9,7.4
CHN,0.6405479452054794,52.9,12.7,169.4,13.4,7.1,0.7,2.5,912.5,584.5,98.7,8.2
COL,2.0803131115459883,66.2,10.9,0.9,30.3,24.8,19.4,3.5,1277.5,2657.6,205.9,25.3
COM,1.139041095890411,53.3,7.8,0.0,29.4,25.5,21.7,4.0,1460.0,1663.0,113.8,25.6
COG,1.7351272015655577,77.0,9.4,0.0,29.4,24.7,20.0,2.8,1022.0,1773.3,135.3,24.9
COD,1.4352629253203713,71.9,11.0,0.1,29.5,23.9,18.5,3.1,1131.5,1624.0,134.1,22.6
CRI,2.054794520547945,54.0,10.3,0.0,30.2,25.0,19.8,3.8,1387.0,2850.0,175.5,26.2
CIV,1.4179327521793277,70.3,10.7,0.0,32.0,26.7,21.4,3.3,1204.5,1707.9,142.6,25.2
HRV,1.424159402241594,60.7,9.6,101.6,15.4,10.6,5.8,2.2,803.0,1143.6,160.0,10.4
CUB,1.037563085796683,51.5,10.5,0.0,30.3,25.0,19.8,3.8,1387.0,1439.1,121.1,24.9
CYP,0.3217421847558834,41.7,10.9,7.9,24.4,18.9,13.5,3.9,1423.5,458.0,73.3,14.0
CZE,0.8918529199711608,69.5,9.0,140.6,11.1,6.6,2.1,1.9,693.5,618.5,156.4,8.5
DNK,1.3800391389432487,69.5,6.6,131.7,9.8,6.5,3.2,1.4,511.0,705.2,159.6,9.1
DJI,0.11338250790305585,35.4,10.3,0.0,33.1,28.0,22.8,5.2,1898.0,215.2,24.7,26.2
DMA,2.6504280821917807,54.9,6.7,0.0,25.6,22.2,18.9,3.2,1168.0,3095.7,210.4,23.0
DOM,1.0263157894736843,52.3,9.4,0.0,29.5,24.8,20.1,3.8,1387.0,1423.5,149.7,24.2
ECU,1.4688154713940371,77.0,13.4,14.3,28.6,21.9,15.2,3.4,1241.0,1822.8,175.4,20.6
EGY,0.017447728911319394,26.9,14.7,6.4,30.2,22.8,15.5,5.7,2080.5,36.3,6.9,11.6
SLV,0.9459969558599696,41.3,11.6,0.0,30.0,24.2,18.4,4.5,1642.5,1553.8,164.2,21.4
GNQ,2.2393346379647747,81.4,8.3,0.0,29.1,24.9,20.8,2.8,1022.0,2288.6,179.9,26.3
ERI,0.24167881084232004,36.5,12.1,0.0,31.6,25.5,19.4,4.7,1715.5,414.6,43.7,19.8
EST,0.9207305936073059,67.3,8.3,168.4,8.5,4.3,0.2,1.5,547.5,504.1,158.9,8.0
ETH,0.5766500622665006,38.3,13.6,1.7,28.9,22.1,15.3,4.4,1606.0,926.1,80.3,16.3
FJI,2.419960861056752,68.2,6.8,0.0,27.9,24.5,21.1,3.5,1277.5,3091.5,231.3,23.7
FIN,0.9966280295047418,68.3,9.1,196.2,6.0,1.5,-3.0,1.3,474.5,472.9,182.4,6.6
FRA,1.2894015861571742,67.3,8.1,93.5,13.6,9.6,5.6,1.9,693.5,894.2,164.2,10.1
GAB,2.098103266596417,87.2,8.4,0.0,29.7,25.4,21.3,2.6,949.0,1991.1,148.1,26.0
GMB,0.5146211909421302,34.4,13.8,0.0,34.8,27.8,21.0,4.9,1788.5,920.4,78.1,20.8
GEO,1.684018264840183,63.7,10.3,172.1,11.0,5.8,0.6,2.1,766.5,1290.8,167.5,7.3
DEU,0.977276390008058,73.6,8.2,127.1,11.5,7.3,3.3,1.7,620.5,606.4,161.7,9.0
GHA,1.2540900195694715,67.8,10.2,0.0,32.4,27.3,22.2,3.5,1277.5,1602.1,173.4,24.9
GRC,0.6224480777728678,48.5,9.7,31.9,20.9,16.0,11.2,3.1,1131.5,704.3,95.2,12.4
GRD,1.0217123287671233,52.3,7.6,0.0,30.5,26.7,22.9,4.0,1460.0,1491.7,173.1,27.7
GTM,1.9600148093298781,48.3,10.2,0.7,28.2,23.1,18.0,3.7,1350.5,2647.0,177.9,23.0
GIN,1.1863013698630136,54.3,11.9,0.0,31.9,25.9,20.0,4.1,1496.5,1775.3,124.1,20.7
GNB,1.062640099626401,38.3,11.2,0.0,32.7,27.1,21.5,4.4,1606.0,1706.6,97.8,23.2
GUY,1.8128100703443168,62.2,8.9,0.0,30.6,26.1,21.6,3.7,1350.5,2448.2,212.1,24.8
HTI,1.1158219178082192,51.3,10.4,0.0,30.3,25.1,19.9,4.0,1460.0,1629.1,134.8,23.6
HND,1.1927549467275491,44.8,9.7,0.0,28.2,23.3,18.5,4.5,1642.5,1959.1,189.4,22.0
HKG,0.7929089443996776,56.5,7.8,1.0,27.0,23.1,19.2,3.4,1241.0,984.0,106.9,22.5
HUN,0.7668742216687422,62.1,10.8,126.2,14.6,9.2,3.8,2.2,803.0,615.8,146.1,9.9
ISL,2.654490106544901,75.1,5.7,217.9,4.8,1.9,-1.0,0.9,328.5,872.0,194.6,6.1
IND,0.7241356816699281,39.0,12.2,20.1,29.7,23.6,17.5,4.2,1533.0,1110.1,54.5,18.7
IDN,1.8348336594911936,65.4,9.5,0.0,30.5,25.8,21.0,3.5,1277.5,2344.0,182.0,27.2
IRN,0.15009784735812132,46.1,14.0,61.0,24.9,17.8,10.9,4.2,1533.0,230.1,52.4,9.2
IRQ,0.12907153729071538,30.2,14.6,20.4,29.2,21.8,14.6,5.4,1971.0,254.4,48.8,10.8
IRL,2.1955742887249734,74.5,6.8,83.5,11.9,8.5,5.2,1.3,474.5,1041.8,211.8,10.0
ISR,0.2719504240052185,32.5,11.6,3.7,25.8,20.0,14.2,4.2,1533.0,416.9,62.9,14.2
ITA,1.0016438356164383,57.5,7.8,53.4,17.1,13.2,9.4,2.5,912.5,914.0,133.4,12.0
JAM,2.388226582747131,54.5,9.7,0.0,29.8,25.0,20.2,3.7,1350.5,3225.3,160.6,25.1
JPN,2.4664383561643834,68.9,8.1,105.4,15.1,11.0,6.9,2.0,730.0,1800.5,222.4,11.9
JOR,0.06215417673918883,24.2,14.1,20.6,26.2,19.1,12.0,5.1,1861.5,115.7,32.2,9.5
KAZ,0.2547945205479452,51.2,11.7,167.1,13.0,7.1,1.3,2.9,1058.5,269.7,97.6,6.7
KEN,0.5223347230494342,62.2,11.4,0.7,30.2,24.5,18.8,4.6,1679.0,877.0,123.2,19.8
KIR,,68.4,5.6,0.0,30.9,28.1,25.3,,,1836.5,222.2,28.7
PRK,1.4769732550554466,53.3,11.2,178.0,11.0,5.4,-0.1,2.1,766.5,1132.1,125.2,8.8
KOR,2.032254047322541,54.6,9.6,116.3,15.8,11.0,6.2,2.2,803.0,1631.9,122.5,12.0
KWT,0.03338250790305585,35.2,13.8,2.6,32.5,25.6,18.8,6.5,2372.5,79.2,26.5,13.1
KGZ,0.4435068493150685,50.1,12.8,231.6,8.5,2.1,-4.2,2.5,912.5,404.7,106.1,2.6
LAO,1.7541316836058332,60.3,10.0,1.0,27.5,22.5,17.6,3.1,1131.5,1984.8,166.8,21.7
LVA,0.9003424657534246,66.9,8.6,165.2,9.0,4.7,0.4,1.6,584.0,525.8,161.1,8.2
LBN,0.5534246575342465,39.5,11.3,25.2,22.6,17.0,11.4,3.7,1350.5,747.4,92.2,12.8
