Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.2827397260273973,41.5,13.1,105.6,20.1,13.6,7.1,4.0,1460.0,412.8,64.7,6.3
ALB,0.903522504892368,51.4,9.9,74.3,18.0,13.0,8.0,2.8,1022.0,923.4,124.0,10.2
DZA,0.044821917808219175,34.2,14.4,15.1,30.8,23.5,16.4,5.0,1825.0,81.8,18.0,10.0
AND,0.7702845100105374,55.2,10.0,116.6,14.2,9.2,4.2,2.6,949.0,731.0,132.8,7.9
AGO,0.7278807413376309,63.1,13.6,0.9,29.1,22.3,15.5,3.4,1241.0,903.3,74.8,18.2
ATG,0.7751637879690292,51.5,7.2,0.0,30.6,26.9,23.4,4.6,1679.0,1301.5,145.5,26.9
ARG,0.4872146118721462,44.8,12.6,58.9,21.8,15.5,9.2,3.6,1314.0,640.2,75.9,12.0
ARM,0.7279241306638566,52.3,11.9,155.7,14.4,8.5,2.5,2.6,949.0,690.8,104.3,6.8
AUS,0.24753932014205984,36.9,13.8,8.1,29.4,22.4,15.5,5.4,1971.0,487.9,62.4,13.3
AUT,1.5215068493150683,61.4,8.5,129.7,12.6,8.4,4.1,2.0,730.0,1110.7,154.0,8.7
AZE,0.4528105810108645,56.4,10.8,92.2,18.7,13.3,7.9,2.9,1058.5,479.3,78.5,10.4
BHS,0.7942596216568819,56.0,9.7,0.0,31.3,26.5,21.6,4.2,1533.0,1217.6,116.3,24.8
BHR,0.023770017364460737,37.3,12.8,0.0,35.4,28.9,22.6,7.1,2591.5,61.6,20.9,17.5
BGD,2.4034246575342464,56.9,9.0,0.0,29.4,24.8,20.3,3.2,1168.0,2807.2,97.8,23.8
BRB,0.9485823510672188,50.1,7.2,0.0,30.6,27.0,23.4,4.3,1569.5,1488.8,184.3,28.3
BLR,0.7287671232876712,66.9,8.5,125.1,12.9,8.6,4.4,2.0,730.0,532.0,140.3,8.8
BEL,1.0520547945205478,67.4,8.5,62.0,15.4,11.1,6.9,2.1,766.5,806.4,201.3,10.4
BLZ,1.4159466104671583,57.1,9.0,0.0,31.1,26.5,22.0,3.9,1423.5,2015.6,181.1,28.3
BEN,0.5853228962818003,68.5,11.3,0.0,34.0,28.3,22.7,4.2,1533.0,897.3,84.7,22.7
BTN,1.8330012453300129,54.7,12.2,155.7,13.9,7.8,1.7,2.2,803.0,1471.9,97.2,8.0
BOL,0.806884439761152,59.9,12.2,30.3,28.2,22.1,16.0,3.9,1423.5,1148.6,106.8,20.0
BIH,1.1065068493150685,56.3,9.8,90.7,16.7,11.8,6.9,2.4,876.0,969.3,141.9,10.1
BWA,0.19210697977821264,37.4,17.1,8.5,31.5,22.9,14.4,4.2,1533.0,294.5,45.1,16.8
BRA,1.2763900080580175,71.0,10.4,0.0,31.5,26.2,21.1,3.4,1241.0,1584.0,188.2,26.8
BRN,2.05447219983884,66.2,8.0,0.0,31.6,27.6,23.7,3.4,1241.0,2549.6,197.5,30.4
BGR,0.7909041095890411,62.3,10.2,93.4,17.1,12.0,6.9,2.5,912.5,721.7,92.8,10.3
BFA,0.3952581664910432,37.0,13.1,0.0,35.6,29.0,22.5,5.2,1898.0,750.2,69.2,18.6
