Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.2990516332982086,37.8,13.2,122.6,18.7,12.0,5.4,3.9,1423.5,425.7,69.5,5.9
ALB,0.9702845100105374,51.9,10.1,85.7,17.0,11.9,6.9,2.6,949.0,920.8,128.7,10.0
DZA,0.058540676544590435,36.3,13.9,14.0,29.7,22.7,15.8,4.9,1788.5,104.7,25.1,9.4
AND,1.3485678704856787,59.8,9.1,128.1,13.0,8.4,3.8,2.2,803.0,1082.9,146.0,8.5
AGO,0.7295729250604351,63.8,13.4,1.3,28.3,21.6,14.9,3.4,1241.0,905.4,78.2,16.7
ATG,1.5292768397578846,56.0,7.1,0.0,29.7,26.2,22.7,4.3,1569.5,2400.2,183.8,26.2
ARG,0.4773211567732116,49.4,12.7,60.3,21.4,15.1,8.8,3.6,1314.0,627.2,77.7,11.2
ARM,0.7358447488584475,49.7,11.3,169.7,11.9,6.2,0.6,2.4,876.0,644.6,119.3,6.0
AUS,0.247418335089568,35.8,13.9,14.0,28.7,21.7,14.8,5.2,1898.0,469.6,56.3,13.1
AUT,1.597869101978691,61.4,8.1,146.3,10.9,6.9,2.8,1.8,657.0,1049.8,165.5,8.4
AZE,0.5669203450025369,53.3,10.1,115.3,16.2,11.2,6.1,2.7,985.5,558.7,96.4,9.6
BHS,0.8922855082912761,59.7,9.6,0.0,30.2,25.4,20.6,3.8,1387.0,1237.6,111.9,24.1
BHR,0.07184624821099979,34.7,12.8,0.0,33.1,26.7,20.3,6.7,2445.5,175.7,49.3,15.7
BGD,2.0095475300954755,51.9,9.1,0.0,29.5,24.9,20.4,3.3,1204.5,2420.5,90.3,24.4
BRB,1.4273972602739726,56.2,7.1,0.0,29.8,26.2,22.7,4.0,1460.0,2084.0,189.5,26.9
BLR,0.9168412570507656,67.3,8.3,143.8,10.9,6.8,2.6,1.7,620.5,568.9,157.1,8.5
BEL,1.2216294160057681,66.5,8.2,86.3,14.4,10.2,6.1,1.9,693.5,847.2,198.3,10.6
BLZ,2.007358121330724,60.6,8.4,0.0,29.9,25.6,21.4,3.5,1277.5,2564.4,204.7,27.7
BEN,0.6052121617106583,70.5,11.2,0.0,33.5,27.8,22.2,4.1,1496.5,905.7,83.3,22.3
BTN,1.5628891656288917,52.4,12.7,165.5,13.7,7.4,1.0,2.2,803.0,1255.0,89.0,8.1
BOL,1.031578947368421,63.5,12.6,34.6,27.6,21.3,15.1,3.8,1387.0,1430.8,115.0,18.8
BIH,1.1156640857653366,58.5,9.6,108.7,15.2,10.3,5.5,2.3,839.5,936.6,138.8,9.7
BWA,0.2198103266596417,42.1,16.0,11.1,29.9,21.9,13.9,3.9,1423.5,312.9,49.5,16.2
BRA,1.499914383561644,72.5,10.6,0.0,30.3,25.0,19.7,3.2,1168.0,1751.9,200.8,24.9
BRN,1.9356164383561645,67.6,8.2,0.0,31.3,27.1,23.1,3.4,1241.0,2402.1,195.6,29.4
BGR,0.653960690887433,61.9,9.9,110.9,15.4,10.5,5.6,2.3,839.5,549.0,94.5,10.3
BFA,0.3674456083803385,36.0,13.0,0.0,34.7,28.2,21.7,5.1,1861.5,684.0,73.8,18.6
BDI,1.2374429223744292,74.0,12.1,0.0,26.1,20.0,14.0,3.0,1095.0,1355.0,189.2,18.0
