Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.2922855082912761,40.8,13.3,124.9,18.5,11.9,5.2,3.8,1387.0,405.4,68.7,5.7
ALB,1.198794520547945,56.1,10.7,95.4,17.0,11.6,6.3,2.5,912.5,1093.9,132.7,10.4
DZA,0.044730220855465484,36.5,14.1,16.3,29.9,22.8,15.7,4.9,1788.5,80.0,18.1,9.2
AND,1.0665006226650062,57.8,9.6,147.3,12.0,7.2,2.4,2.2,803.0,856.4,132.3,7.7
AGO,0.7938759065269944,63.2,13.5,1.4,28.6,21.8,15.0,3.4,1241.0,985.2,80.9,16.7
ATG,2.347162426614481,55.5,6.8,0.0,29.2,25.7,22.4,4.2,1533.0,3598.2,224.2,25.9
ARG,0.4378864970645792,47.9,13.1,79.1,20.8,14.2,7.6,3.5,1277.5,559.4,70.1,10.7
ARM,0.7705205479452055,55.6,11.0,173.7,11.8,6.2,0.7,2.5,912.5,703.1,128.1,5.9
AUS,0.2553740779768177,36.8,13.9,10.9,28.2,21.2,14.3,5.2,1898.0,484.7,64.3,13.0
AUT,1.9179794520547944,65.5,8.0,170.2,9.5,5.5,1.5,1.6,584.0,1120.1,177.9,7.8
AZE,0.49304531085353004,60.6,9.6,117.0,15.8,10.9,6.1,2.6,949.0,467.9,93.3,9.7
BHS,0.8568132660418171,58.5,10.0,0.0,29.5,24.5,19.5,3.8,1387.0,1188.4,109.0,22.8
BHR,0.05512165201390309,33.2,13.2,0.0,33.3,26.7,20.1,6.7,2445.5,134.8,28.8,15.8
BGD,1.927140410958904,56.4,8.8,0.0,29.6,25.1,20.7,3.2,1168.0,2250.9,95.6,24.7
BRB,1.3782158369528899,55.5,7.2,0.0,29.6,26.0,22.4,4.1,1496.5,2062.5,188.8,25.8
BLR,1.1601027397260273,70.0,8.2,172.2,9.3,5.2,1.1,1.6,584.0,677.5,187.8,8.2
BEL,1.4275684931506851,72.1,8.4,101.3,13.5,9.2,5.0,1.6,584.0,833.7,198.6,10.2
BLZ,1.8999608610567515,57.1,8.6,0.0,29.4,25.1,20.8,3.5,1277.5,2427.2,188.4,27.3
BEN,0.7600782778864971,69.2,12.4,0.0,34.3,28.1,21.9,4.2,1533.0,1165.2,98.1,22.1
BTN,2.1320287018917154,55.6,12.0,157.9,13.5,7.5,1.6,2.1,766.5,1634.2,107.0,8.6
BOL,0.7935111751982696,61.6,12.2,31.5,27.8,21.7,15.6,3.8,1387.0,1100.6,96.9,19.4
BIH,1.2504358655043586,62.3,9.8,127.0,14.3,9.4,4.5,2.2,803.0,1004.1,146.4,9.2
BWA,0.2427116262732701,42.7,16.3,11.9,30.1,21.9,13.8,3.9,1423.5,345.5,51.0,16.1
BRA,1.4326198630136986,71.4,10.8,0.2,30.1,24.7,19.4,3.2,1168.0,1673.3,197.6,24.6
BRN,2.4394354503943547,69.8,7.6,0.0,30.9,27.1,23.4,3.3,1204.5,2938.3,211.0,29.6
BGR,0.8561643835616438,64.5,10.3,123.7,15.6,10.4,5.2,2.2,803.0,687.5,103.7,10.4
BFA,0.4403582718651212,35.5,14.2,0.0,35.7,28.5,21.4,5.2,1898.0,835.8,74.4,17.9
BDI,1.0663202645252716,74.4,12.0,0.0,25.5,19.5,13.5,2.9,1058.5,1128.7,178.5,17.6
CPV,0.238160469667319,42.9,7.4,0.0,27.0,23.3,19.6,4.2,1533.0,365.1,33.9,21.0
KHM,1.205936073059361,62.4,9.2,0.0,31.6,27.0,22.4,3.6,1314.0,1584.6,121.6,27.3
CMR,1.2140791476407915,69.9,10.9,0.0,31.3,25.9,20.5,3.6,1314.0,1595.3,138.3,21.8
CAN,1.12648401826484,62.0,9.7,250.9,0.5,-4.3,-9.2,1.2,438.0,493.4,109.9,5.0
CAF,0.9648882480173036,47.4,13.3,0.0,32.2,25.5,18.9,3.8,1387.0,1338.3,110.6,20.7
TCD,0.1486844966297021,24.6,17.0,0.9,36.2,27.6,19.2,6.3,2299.5,341.9,40.1,12.7
CHL,0.6689146469968388,49.7,9.7,125.3,13.1,8.2,3.4,2.6,949.0,634.8,53.0,7.3
CHN,0.7032328767123288,53.8,12.0,166.3,12.8,6.8,0.8,2.5,912.5,641.7,103.1,8.1
COL,2.250228310502284,72.9,9.5,0.5,29.5,24.7,20.0,3.3,1204.5,2710.4,205.4,25.4
COM,1.0409047467346288,52.7,7.9,0.0,30.3,26.3,22.4,4.3,1569.5,1633.7,118.2,25.5
COG,1.464187866927593,77.6,9.4,0.0,29.2,24.5,19.8,2.8,1022.0,1496.4,122.7,25.1
COD,1.3079098541758731,70.7,11.2,0.0,29.6,24.0,18.5,3.1,1131.5,1479.9,126.3,22.5
CRI,1.6820475847152128,55.2,10.3,0.0,30.2,25.0,19.9,3.8,1387.0,2333.0,153.8,26.2
