Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.2454112372145159,36.7,13.7,121.3,19.1,12.3,5.4,3.9,1427.4,350.3,64.7,5.4
ALB,1.1616393442622952,58.9,10.2,83.4,16.9,11.8,6.7,2.5,915.0,1062.9,134.4,9.8
DZA,0.04444072711051634,36.1,14.7,17.2,29.9,22.5,15.2,4.9,1793.4,79.7,19.9,9.1
AND,1.3896695290137913,59.7,9.2,135.2,12.3,7.7,3.1,2.1,768.6,1068.1,154.0,8.1
AGO,0.8645130183220828,61.9,13.7,3.9,28.2,21.3,14.5,3.4,1244.4,1075.8,85.7,16.6
ATG,1.1922503725782414,54.6,7.6,0.0,29.5,25.7,21.9,4.4,1610.4,1920.0,165.8,25.0
ARG,0.3835474819081376,44.6,13.7,64.8,21.9,15.1,8.3,3.7,1354.2,519.4,68.9,10.8
ARM,0.6020765027322404,56.6,11.3,156.5,12.9,7.2,1.6,2.5,915.0,550.9,115.5,6.0
AUS,0.3198864245151613,42.2,13.2,11.8,27.9,21.3,14.7,5.1,1866.6,597.1,71.5,13.1
AUT,1.7670765027322404,65.1,7.8,146.7,10.2,6.3,2.4,1.6,585.6,1034.8,166.6,8.2
AZE,0.397692774741955,58.0,10.6,100.9,17.4,12.1,6.8,2.7,988.2,393.0,82.8,9.7
BHS,1.0376909065433657,53.6,10.7,0.0,29.5,24.1,18.8,3.9,1427.4,1481.2,115.8,22.2
BHR,0.037109534295734437,37.3,13.4,0.3,33.6,26.8,20.2,6.7,2452.2,91.0,25.9,15.6
BGD,2.4031762295081966,52.0,9.3,0.0,29.4,24.8,20.2,3.2,1171.2,2814.6,96.7,24.2
BRB,1.1971211515393845,54.7,7.6,0.0,29.5,25.7,21.9,4.1,1500.6,1796.4,179.3,25.6
BLR,0.93699774991964,71.0,8.5,159.2,10.0,5.7,1.4,1.7,622.2,583.0,178.8,8.2
BEL,1.34375,77.3,7.9,97.7,13.2,9.3,5.3,1.6,585.6,786.9,204.6,10.4
BLZ,1.5538858530661812,55.1,8.9,0.0,29.3,24.8,20.4,3.6,1317.6,2047.4,180.5,26.5
BEN,0.9155737704918032,69.8,11.8,0.0,33.4,27.5,21.6,4.0,1464.0,1340.4,102.3,23.0
BTN,2.269711163153786,53.4,12.0,168.4,12.8,6.8,0.8,2.1,768.6,1744.5,101.7,8.1
BOL,0.7461818691326887,60.0,12.6,33.1,28.0,21.7,15.4,3.9,1427.4,1065.1,99.2,19.4
BIH,1.3108544461003475,64.2,9.7,105.3,14.9,10.0,5.2,2.2,805.2,1055.5,149.2,9.5
BWA,0.2934706459296623,41.9,16.0,17.1,29.3,21.3,13.3,3.9,1427.4,418.9,57.0,15.9
BRA,1.436910084451068,70.8,10.7,0.2,30.1,24.8,19.5,3.3,1207.8,1735.5,203.3,24.8
BRN,2.0703758900480214,67.5,8.2,0.0,30.8,26.7,22.6,3.3,1207.8,2500.6,199.9,28.8
BGR,0.6437841530054645,65.3,10.0,105.2,15.9,10.8,5.8,2.4,878.4,565.5,94.8,10.0
BFA,0.4619093539054966,35.8,13.7,0.0,35.1,28.2,21.3,5.1,1866.6,862.2,87.1,19.2
BDI,1.2312040700960991,75.6,11.9,0.0,25.3,19.3,13.4,2.9,1061.4,1306.8,186.5,17.2
CPV,0.15697371844912827,42.9,7.5,0.0,26.7,22.9,19.2,4.2,1537.2,241.3,25.3,20.2
KHM,1.1892630335253285,59.9,9.1,0.0,31.5,27.0,22.4,3.7,1354.2,1610.5,121.6,27.3
CMR,1.2999035679845707,70.9,10.8,0.0,30.1,24.6,19.3,3.4,1244.4,1617.6,141.5,21.5
CAN,1.3226527570789866,62.8,9.3,256.0,-0.6,-5.2,-9.9,1.1,402.6,532.5,124.0,5.0
CAF,0.994895024446362,46.4,13.3,0.0,31.7,25.0,18.3,3.8,1390.8,1383.7,111.5,20.7
TCD,0.14690346083788708,24.1,15.9,2.1,34.2,26.3,18.3,6.0,2196.0,322.6,38.3,12.6
CHL,0.6301356000809553,47.0,10.3,119.5,13.9,8.7,3.6,2.7,988.2,622.7,49.5,7.2
