Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.1726027397260274,36.7,14.3,126.8,19.5,12.3,5.2,4.0,1460.0,252.0,51.4,5.3
ALB,1.259536354056902,55.9,10.3,84.6,17.1,11.9,6.8,2.6,949.0,1195.3,129.4,9.9
DZA,0.05613642717360917,36.7,14.5,18.2,29.7,22.4,15.2,4.9,1788.5,100.4,24.8,9.3
AND,1.36605122096486,58.3,9.3,148.6,11.9,7.2,2.6,2.3,839.5,1146.8,155.6,7.2
AGO,0.912494811124948,64.6,13.1,2.1,27.8,21.2,14.7,3.3,1204.5,1099.1,85.2,16.9
ATG,1.4705320165657854,54.7,7.0,0.0,29.2,25.7,22.3,4.3,1569.5,2308.0,188.0,25.4
ARG,0.30807498197548666,43.1,14.0,75.0,21.8,14.8,7.8,3.8,1387.0,427.3,61.9,10.8
ARM,0.5410451547437849,54.1,11.6,154.8,14.0,8.2,2.4,2.7,985.5,533.2,110.4,6.2
AUS,0.2649104320337197,35.9,13.8,9.5,28.6,21.6,14.7,5.2,1898.0,502.8,62.8,12.9
AUT,1.9818493150684933,64.9,8.2,166.7,9.5,5.3,1.2,1.6,584.0,1157.4,178.2,7.8
AZE,0.4168162494095418,56.3,10.7,88.0,18.3,12.9,7.6,2.9,1058.5,441.2,88.1,9.9
BHS,0.7751419979953225,51.1,11.0,0.0,30.3,24.8,19.3,4.1,1496.5,1160.0,101.7,23.0
BHR,0.007906066536203522,34.8,14.4,0.0,35.0,27.7,20.6,7.0,2555.0,20.2,9.7,15.9
BGD,1.9497716894977168,49.2,9.8,0.1,29.9,24.9,20.0,3.3,1204.5,2348.5,87.6,24.0
BRB,1.3473972602739726,54.5,7.0,0.0,29.4,25.8,22.3,4.0,1460.0,1967.2,191.0,26.3
BLR,1.3251141552511416,72.0,7.6,145.5,9.6,5.8,2.0,1.5,547.5,725.5,181.7,8.4
BEL,1.4330479452054794,71.5,8.2,109.9,12.6,8.4,4.3,1.6,584.0,836.9,194.1,9.4
BLZ,1.4782673084042948,51.1,9.0,0.0,29.4,24.9,20.5,3.7,1350.5,1996.4,175.4,26.4
BEN,0.8735048446374875,68.9,11.9,0.0,33.2,27.2,21.3,4.1,1496.5,1307.2,100.4,21.8
BTN,2.636268754076973,51.4,12.3,165.0,13.4,7.2,1.0,2.1,766.5,2020.7,109.6,8.4
BOL,0.6330821917808219,57.1,13.7,38.1,28.3,21.4,14.6,4.0,1460.0,924.3,84.0,19.0
BIH,1.254296388542964,62.1,9.8,116.4,14.5,9.6,4.7,2.2,803.0,1007.2,147.4,9.3
BWA,0.2602054794520548,36.1,16.4,15.9,29.8,21.6,13.5,4.0,1460.0,379.9,50.9,16.0
BRA,1.4241594022415942,70.4,10.8,0.3,30.4,24.9,19.5,3.3,1204.5,1715.4,200.8,24.9
BRN,2.717189571365444,72.6,7.5,0.0,30.4,26.7,23.0,3.1,1131.5,3074.5,219.0,29.4
BGR,0.6873287671232877,63.5,10.0,102.1,15.9,10.9,5.9,2.4,876.0,602.1,99.1,10.1
BFA,0.4787536932581252,35.6,13.8,0.0,34.8,27.9,21.0,5.1,1861.5,891.2,78.9,17.9
BDI,1.2569674067076049,77.2,11.6,0.0,25.4,19.6,13.8,2.9,1058.5,1330.5,192.8,17.5
CPV,0.4164383561643836,42.9,7.4,0.0,27.5,23.8,20.1,4.3,1569.5,653.6,53.4,21.8
KHM,1.3380517503805176,60.0,9.6,0.0,31.4,26.6,21.9,3.6,1314.0,1758.2,130.1,26.8
CMR,1.4475423045930702,70.1,10.9,0.0,30.2,24.7,19.3,3.4,1241.0,1796.4,147.9,21.7
CAN,1.2889165628891657,61.8,9.7,254.5,-0.6,-5.4,-10.3,1.1,401.5,517.5,115.4,5.0
CAF,1.1541456380677722,47.2,13.3,0.0,31.7,25.1,18.5,3.8,1387.0,1600.8,121.9,20.8
TCD,0.18684931506849314,24.0,15.9,2.5,34.4,26.4,18.5,6.0,2190.0,409.2,47.4,12.8
CHL,0.5500978473581214,46.4,10.3,118.5,14.0,8.8,3.7,2.8,1022.0,562.2,45.9,7.4
CHN,0.6837260273972603,52.5,12.7,171.2,13.2,6.8,0.5,2.5,912.5,623.9,99.6,8.0
COL,2.1047358121330726,65.8,10.9,0.9,30.1,24.6,19.2,3.5,1277.5,2688.8,204.2,24.9
COM,1.0506164383561645,52.0,8.0,0.0,29.8,25.7,21.7,4.0,1460.0,1533.9,108.8,25.9
COG,1.7361056751467712,77.9,9.4,0.0,29.3,24.5,19.8,2.8,1022.0,1774.3,133.5,24.3
COD,1.5066666666666666,73.1,10.9,0.0,29.3,23.9,18.4,3.0,1095.0,1649.8,135.3,22.5
CRI,2.2040725657164013,54.3,10.3,0.0,29.7,24.5,19.4,3.7,1350.5,2976.6,176.3,26.0
CIV,1.3383976753839766,71.0,10.4,0.0,31.6,26.4,21.2,3.3,1204.5,1612.1,133.8,24.3
HRV,1.4326276463262766,59.8,9.6,103.8,15.2,10.4,5.6,2.2,803.0,1150.4,152.1,10.1
CUB,0.7567966280295048,50.7,10.5,0.0,30.4,25.1,19.9,3.9,1423.5,1077.3,102.7,25.1
CYP,0.367054794520548,42.1,11.0,8.1,25.0,19.5,14.0,4.0,1460.0,535.9,72.1,14.2
CZE,1.0580177276390008,72.7,8.7,145.6,11.0,6.6,2.3,1.7,620.5,656.5,162.8,8.4
DNK,1.4082191780821918,68.3,6.3,124.6,10.0,6.8,3.6,1.4,511.0,719.6,177.2,8.9
DJI,0.12312961011591148,34.6,11.3,0.0,33.2,27.5,21.9,5.2,1898.0,233.7,23.7,25.0
DMA,2.776883561643836,55.0,6.7,0.0,25.4,22.0,18.7,3.2,1168.0,3243.4,209.0,22.7
DOM,0.8713770728190339,54.3,9.5,0.0,29.4,24.6,19.9,3.8,1387.0,1208.6,137.9,23.9
ECU,1.3937733499377334,78.0,12.9,13.8,28.2,21.7,15.3,3.3,1204.5,1678.8,177.7,20.6
EGY,0.015765440999759673,28.4,14.7,9.3,30.2,22.8,15.5,5.7,2080.5,32.8,5.5,11.7
SLV,1.1389954337899544,40.9,11.9,0.0,30.0,24.0,18.1,4.5,1642.5,1870.8,173.0,21.2
GNQ,2.5502790461694573,82.9,7.9,0.0,28.6,24.6,20.7,2.7,985.5,2513.3,176.6,26.0
ERI,0.195148401826484,33.5,12.8,0.1,31.5,25.1,18.8,4.8,1752.0,341.9,35.3,19.2
EST,1.6536529680365295,74.0,6.6,157.1,7.9,4.6,1.3,1.2,438.0,724.3,188.0,8.0
ETH,0.4535437760571769,32.4,14.8,4.4,29.2,21.8,14.4,4.6,1679.0,761.5,69.3,15.6
FJI,2.2371819960861057,68.1,7.0,0.0,28.0,24.5,21.0,3.5,1277.5,2858.0,196.7,23.7
FIN,1.4306351183063508,72.2,8.2,203.8,5.3,1.2,-2.9,1.1,401.5,574.4,205.0,6.4
FRA,1.0087410306588391,62.6,8.7,89.5,14.3,10.0,5.7,2.1,766.5,773.2,156.1,9.8
GAB,2.1279241306638568,88.3,8.3,0.0,29.3,25.2,21.1,2.6,949.0,2019.4,145.0,25.6
GMB,0.4968607305936073,34.4,13.5,0.0,34.5,27.7,21.0,4.8,1752.0,870.5,75.6,21.3
GEO,1.0542237442922375,61.1,11.3,165.4,12.5,6.9,1.2,2.4,876.0,923.5,124.3,7.1
DEU,1.0820205479452054,73.0,7.8,126.3,11.3,7.4,3.5,1.6,584.0,631.9,171.4,8.7
GHA,1.1025440313111543,68.4,10.1,0.0,32.0,26.9,21.9,3.5,1277.5,1408.5,160.3,23.9
GRC,0.7312500000000001,45.9,10.0,31.9,21.1,16.1,11.2,3.2,1168.0,854.1,97.1,12.4
GRD,0.9590410958904109,52.8,7.6,0.0,30.3,26.4,22.7,4.0,1460.0,1400.2,165.2,27.2
GTM,2.0346070656092285,47.6,10.5,0.7,28.3,23.0,17.8,3.8,1387.0,2822.0,175.8,22.7
GIN,1.3363013698630135,54.5,11.5,0.0,31.4,25.6,19.9,4.0,1460.0,1951.0,130.9,20.6
GNB,1.1773813316342785,38.3,10.9,0.0,32.3,26.9,21.4,4.3,1569.5,1847.9,102.6,23.6
GUY,1.5309144761199556,62.3,8.9,0.0,30.3,25.8,21.4,3.7,1350.5,2067.5,197.1,24.5
HTI,0.7944520547945206,53.0,10.1,0.0,30.2,25.1,20.0,4.0,1460.0,1159.9,116.6,23.6
HND,1.3060398505603985,44.2,9.5,0.0,27.9,23.1,18.4,4.4,1606.0,2097.5,190.4,21.9
HKG,1.581335616438356,63.1,7.5,0.1,26.4,22.6,18.8,3.2,1168.0,1847.0,152.9,22.3
HUN,0.7427397260273974,65.0,10.2,123.7,14.3,9.2,4.1,2.0,730.0,542.2,139.8,9.9
ISL,2.781735159817352,75.1,5.9,214.2,4.8,1.9,-1.1,0.9,328.5,913.8,193.5,6.2
IND,0.7275277234181343,40.3,12.1,19.8,29.5,23.4,17.4,4.2,1533.0,1115.3,55.7,18.5
IDN,2.373327961321515,65.2,9.2,0.0,30.3,25.7,21.2,3.4,1241.0,2945.3,215.7,27.5
IRN,0.1164064988849952,44.2,14.5,66.3,24.7,17.4,10.1,4.3,1569.5,182.7,43.9,8.6
IRQ,0.08180725787070416,27.5,15.2,17.8,30.2,22.6,15.0,5.7,2080.5,170.2,38.5,10.7
IRL,2.0573385518591003,73.5,7.1,77.5,12.3,8.7,5.2,1.4,511.0,1051.3,214.1,9.8
ISR,0.1814090019569472,32.7,11.7,3.9,26.2,20.3,14.5,4.2,1533.0,278.1,42.3,14.5
ITA,0.8184404636459431,53.2,8.1,55.3,17.3,13.3,9.2,2.6,949.0,776.7,120.3,11.8
JAM,1.2032580525731211,54.0,9.6,0.0,29.8,25.0,20.2,3.7,1350.5,1625.0,117.4,25.4
JPN,2.155381604696673,66.9,8.4,102.7,15.4,11.2,7.0,2.1,766.5,1652.1,218.2,11.9
JOR,0.026817702845100103,24.0,14.4,19.1,26.7,19.5,12.3,5.2,1898.0,50.9,18.0,9.8
KAZ,0.2155880963627775,51.1,11.8,164.8,13.1,7.2,1.3,2.9,1058.5,228.2,90.4,6.9
KEN,0.3839041095890411,56.9,11.9,0.6,30.5,24.6,18.7,4.8,1752.0,672.6,108.7,19.7
KIR,,68.4,5.0,0.0,30.6,28.1,25.6,,,831.9,149.6,29.2
PRK,1.6384866275277234,50.6,11.2,183.1,11.2,5.6,-0.0,2.1,766.5,1255.9,131.4,8.7
KOR,1.5459201905896367,50.6,9.9,115.0,16.5,11.5,6.6,2.3,839.5,1297.8,117.2,12.0
KWT,0.03827558420628525,31.7,14.6,1.0,33.5,26.2,18.9,6.8,2482.0,95.0,30.1,13.2
KGZ,0.38695890410958905,50.6,12.7,233.1,7.9,1.5,-4.8,2.5,912.5,353.1,99.7,2.3
LAO,1.5275298276623952,60.4,9.8,0.1,27.4,22.4,17.6,3.1,1131.5,1728.4,154.1,21.6
LVA,1.489567966280295,74.4,6.6,150.5,8.4,5.0,1.7,1.3,474.5,706.8,186.5,8.2
LBN,0.3820475847152127,38.3,11.5,24.0,23.3,17.5,11.7,3.8,1387.0,529.9,66.1,13.0
LSO,0.6120719178082191,35.7,14.0,97.6,19.0,12.0,5.0,3.2,1168.0,714.9,107.7,8.0
LBR,2.3158987131589868,74.6,10.3,0.0,30.5,25.3,20.1,3.3,1204.5,2789.5,175.5,24.0
LBY,0.03382316313823163,23.3,15.0,11.5,29.5,21.9,14.5,5.5,2007.5,67.9,19.1,10.4
LIE,2.592876712328767,67.6,7.5,169.5,8.6,4.8,1.0,1.5,547.5,1419.6,184.6,7.0
LTU,1.3714285714285714,74.3,7.0,144.5,9.1,5.6,2.1,1.4,511.0,700.8,186.8,8.4
LUX,1.4246575342465753,70.1,8.8,131.9,12.0,7.6,3.2,1.7,620.5,884.0,190.2,8.7
MDG,0.9426269137792104,53.9,9.3,0.0,27.4,22.7,18.1,3.4,1241.0,1169.8,133.2,22.0
MWI,0.9999238964992392,59.9,10.2,0.1,26.8,21.7,16.7,3.6,1314.0,1313.9,106.6,18.8
MYS,2.902503542749173,73.6,8.2,0.0,29.3,25.2,21.1,2.9,1058.5,3072.3,237.5,27.8
MDV,,62.3,5.6,0.0,30.2,27.4,24.7,,,1961.7,139.4,29.4
MLI,0.16000961307378034,45.6,14.5,0.0,35.2,27.9,20.6,5.7,2080.5,332.9,35.1,13.4
MLT,,47.2,8.4,1.5,23.4,19.2,15.0,,,394.5,55.8,16.4
MHL,,62.8,5.3,0.0,30.2,27.5,24.9,,,2799.2,236.0,29.3
MRT,0.05366084081247048,28.6,13.5,0.0,34.4,27.6,20.9,5.8,2117.0,113.6,20.3,12.5
MUS,1.6629331184528604,61.7,7.6,0.0,25.8,22.0,18.2,3.4,1241.0,2063.7,235.5,21.0
MEX,0.4132627646326277,50.6,15.3,20.7,29.0,21.4,13.7,4.4,1606.0,663.7,57.7,15.9
MDA,0.6432400238237046,62.0,8.9,114.7,14.1,9.6,5.2,2.3,839.5,540.0,128.7,9.5
MCO,0.7635717909690513,47.2,7.2,41.0,16.9,13.3,9.7,2.7,985.5,752.5,102.2,11.1
MNG,0.29813200498132003,35.4,14.4,237.4,6.6,-0.6,-7.8,2.2,803.0,239.4,66.8,4.7
MNE,1.4031963470319635,60.7,9.1,125.2,13.2,8.6,4.0,2.4,876.0,1229.2,141.7,7.7
MAR,0.2881759192501802,46.3,11.7,30.4,23.2,17.3,11.4,3.8,1387.0,399.7,67.8,11.7
MOZ,0.8912254720473898,55.5,10.4,0.0,29.1,23.9,18.7,3.7,1350.5,1203.6,101.9,21.9
MMR,1.578082191780822,52.6,11.1,8.5,28.4,22.9,17.4,3.2,1168.0,1843.2,131.6,21.3
NAM,0.11994654193117275,35.1,14.6,10.2,27.2,19.9,12.6,4.1,1496.5,179.5,36.0,11.6
NRU,,71.2,6.0,0.0,30.7,27.7,24.8,,,784.8,135.0,30.6
NPL,1.683945205479452,53.2,12.9,166.1,14.4,8.0,1.5,2.5,912.5,1536.6,101.6,8.0
NLD,1.4518590998043053,76.9,7.3,104.3,11.8,8.1,4.5,1.4,511.0,741.9,190.8,9.5
NZL,2.6672602739726026,63.8,9.2,62.5,15.6,11.0,6.4,2.0,730.0,1947.1,172.8,10.6
NIC,1.7189442031406617,45.7,9.4,0.0,29.3,24.6,20.0,4.1,1496.5,2572.4,181.7,24.6
NER,0.07853881278538813,21.4,15.7,1.3,34.9,27.0,19.2,6.6,2409.0,189.2,25.6,11.2
NGA,0.7937462775461585,62.3,11.9,0.0,32.6,26.6,20.7,4.6,1679.0,1332.7,91.8,20.5
NOR,2.7569115815691156,70.0,7.0,216.7,4.4,0.8,-2.7,1.1,401.5,1106.9,230.8,5.7
OMN,0.03730690760711163,39.5,9.5,0.0,30.4,25.6,20.9,4.7,1715.5,64.0,16.2,23.1
PAK,0.16890729531697996,27.4,14.5,54.8,27.3,20.0,12.8,4.3,1569.5,265.1,36.7,12.7
PLW,3.2716609589041097,73.7,6.6,0.0,30.8,27.4,24.2,3.2,1168.0,3821.3,235.0,30.7
PAN,1.9820807108478344,57.9,9.4,0.0,30.0,25.3,20.6,3.7,1350.5,2676.8,188.3,26.4
PNG,2.3938541281007035,72.1,10.4,0.1,30.4,25.2,20.1,3.7,1350.5,3232.9,235.3,25.2
PRY,0.5900848010437052,49.4,12.7,0.8,29.7,23.3,17.0,4.2,1533.0,904.6,87.3,20.0
PER,1.241609589041096,71.9,12.3,45.0,25.9,19.7,13.6,3.2,1168.0,1450.2,138.3,18.7
PHL,2.198030821917808,70.1,8.5,0.0,29.8,25.5,21.3,3.2,1168.0,2567.3,184.9,26.7
POL,1.0606164383561645,67.3,7.9,131.5,11.0,7.1,3.2,1.6,584.0,619.4,172.0,9.0
PRT,0.7072146118721461,60.9,10.3,28.0,20.4,15.2,10.1,3.0,1095.0,774.4,121.4,12.3
QAT,0.004383561643835617,38.3,12.9,0.0,34.2,27.7,21.3,6.5,2372.5,10.4,5.8,18.5
ROU,0.8193150684931507,66.4,9.9,129.1,13.8,8.8,3.8,2.0,730.0,598.1,135.9,9.8
RUS,0.9943097997892518,68.4,10.1,241.5,0.7,-4.3,-9.4,1.3,474.5,471.8,159.3,5.1
RWA,1.4856986301369863,82.7,11.6,0.0,23.5,17.7,11.9,2.5,912.5,1355.7,201.6,15.7
KNA,1.5514780100937275,55.1,7.2,0.0,27.8,24.2,20.6,3.8,1387.0,2151.9,191.1,24.0
LCA,,53.3,6.4,0.0,28.5,25.3,22.1,,,2184.7,194.8,26.5
VCT,1.001603742064818,52.9,6.6,0.0,29.9,26.6,23.3,4.1,1496.5,1498.9,180.0,27.4
WSM,2.57427701674277,66.9,5.4,0.0,29.4,26.7,24.0,3.6,1314.0,3382.6,114.0,29.3
SMR,0.9419892793329362,56.3,7.5,71.2,15.4,11.6,7.9,2.3,839.5,790.8,136.1,10.4
STP,2.8369315068493153,91.6,6.5,0.0,27.1,23.8,20.6,2.5,912.5,2588.7,179.2,25.3
SAU,0.02248314851054577,27.6,13.5,2.4,32.0,25.3,18.6,6.3,2299.5,51.7,13.7,12.0
SEN,0.4426369863013699,35.6,12.7,0.0,34.3,27.9,21.6,4.8,1752.0,775.5,73.5,19.8
SRB,0.8110834371108343,65.4,9.5,110.7,14.8,10.1,5.3,2.2,803.0,651.3,128.1,9.8
SYC,1.401575342465753,60.1,5.3,0.0,29.9,27.2,24.6,4.0,1460.0,2046.3,209.5,29.0
SLE,1.9667720407446436,63.6,9.3,0.0,30.6,25.9,21.2,3.9,1423.5,2799.7,167.5,25.3
SGP,2.270083959346001,76.4,7.7,0.0,30.1,26.2,22.4,3.1,1131.5,2568.6,239.9,28.8
SVK,1.3771152296535052,67.4,9.8,162.6,11.0,6.1,1.2,1.7,620.5,854.5,168.5,8.2
SVN,2.117351598173516,60.2,9.4,135.5,12.7,8.0,3.3,1.8,657.0,1391.1,163.4,9.4
SLB,3.017716894977169,71.9,8.3,0.0,29.8,25.6,21.5,3.0,1095.0,3304.4,237.2,27.2
