Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.1379647749510763,36.2,15.2,126.2,20.6,13.0,5.4,4.2,1533.0,211.5,41.7,5.3
ALB,0.8479959411466261,55.3,10.4,84.8,17.6,12.4,7.2,2.7,985.5,835.7,107.2,10.1
DZA,0.04797316186748672,36.5,14.0,13.6,29.8,22.7,15.7,4.9,1788.5,85.8,18.7,9.2
AND,1.1190535491905356,58.1,9.4,140.7,12.2,7.5,2.8,2.2,803.0,898.6,131.4,7.8
AGO,0.7459307010475423,62.9,13.4,2.6,28.2,21.5,14.8,3.4,1241.0,925.7,76.5,16.6
ATG,1.188910632746249,55.8,7.2,0.0,29.1,25.4,21.9,4.2,1533.0,1822.6,167.1,25.1
ARG,0.4953424657534246,48.2,13.0,71.0,21.1,14.6,8.1,3.5,1277.5,632.8,77.6,11.0
ARM,0.736,52.3,11.9,174.3,12.5,6.5,0.6,2.5,912.5,671.6,126.9,5.8
AUS,0.2329820864067439,30.6,14.4,13.8,28.3,21.1,13.9,5.2,1898.0,442.2,55.8,12.6
AUT,1.538660578386606,63.2,8.1,147.7,10.8,6.7,2.7,1.8,657.0,1010.9,163.5,8.3
AZE,0.5248097412480974,56.4,10.8,112.3,16.9,11.5,6.1,2.7,985.5,517.2,97.1,9.5
BHS,0.8753424657534247,56.1,10.2,0.0,30.0,24.9,19.9,4.0,1460.0,1278.0,116.1,23.1
BHR,0.0033037872683319897,32.8,13.2,0.0,33.9,27.2,20.6,6.8,2482.0,8.2,7.4,16.2
BGD,2.489663760896638,51.2,9.3,0.0,29.8,25.1,20.5,3.3,1204.5,2998.8,96.2,24.3
BRB,1.2032191780821921,56.2,7.2,0.0,29.4,25.8,22.2,4.0,1460.0,1756.7,178.0,26.0
BLR,0.8209508460918614,69.1,8.5,167.9,10.3,6.0,1.8,1.7,620.5,509.4,148.6,8.7
BEL,1.3232876712328767,71.6,8.3,91.8,13.9,9.7,5.5,1.8,657.0,869.4,201.9,10.1
BLZ,1.3121066271751205,56.7,9.1,0.0,30.0,25.4,20.9,3.7,1350.5,1772.0,170.0,27.0
BEN,0.6143668559973271,69.2,11.8,0.0,33.3,27.3,21.4,4.1,1496.5,919.4,80.9,21.8
BTN,2.0926525529265256,51.3,12.6,157.8,14.2,7.9,1.6,2.2,803.0,1680.4,97.3,8.1
BOL,0.8318400592373196,65.0,11.7,31.8,27.4,21.5,15.7,3.7,1350.5,1123.4,105.5,19.4
BIH,0.921461187214612,60.1,9.9,109.2,15.6,10.6,5.7,2.4,876.0,807.2,129.5,9.6
BWA,0.3004109589041096,36.1,16.3,15.7,30.1,21.9,13.8,4.0,1460.0,438.6,49.6,16.1
BRA,1.4092465753424657,71.8,10.8,0.3,30.4,25.0,19.6,3.2,1168.0,1646.0,200.4,24.9
BRN,2.091695205479452,69.8,7.9,0.0,30.9,26.9,23.0,3.2,1168.0,2443.1,200.8,29.8
BGR,0.5640674394099051,60.6,10.4,112.0,16.4,11.2,6.0,2.6,949.0,535.3,91.2,9.9
BFA,0.4478109051839914,35.5,13.6,0.0,34.8,28.0,21.3,5.1,1861.5,833.6,76.6,17.9
