Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.19882583170254406,35.5,14.9,108.5,21.3,13.9,6.4,4.2,1533.0,304.8,50.4,6.0
ALB,1.1590182648401826,56.8,10.4,93.0,16.4,11.2,6.0,2.4,876.0,1015.3,123.5,10.4
DZA,0.04752585965893207,36.5,14.2,13.0,29.9,22.7,15.6,4.9,1788.5,85.0,23.2,9.1
AND,1.4805479452054795,57.8,9.3,161.4,11.2,6.5,1.9,2.0,730.0,1080.8,152.1,7.6
AGO,0.6659951651893634,63.1,13.3,0.7,28.9,22.2,15.6,3.4,1241.0,826.5,71.7,17.6
ATG,1.3095890410958904,55.5,7.2,0.0,29.8,26.1,22.5,4.4,1606.0,2103.2,173.8,25.8
ARG,0.4175038051750381,45.2,13.6,72.3,21.2,14.4,7.6,3.6,1314.0,548.6,72.0,10.5
ARM,0.47833587011669204,50.2,12.6,173.2,13.5,7.2,0.9,2.7,985.5,471.4,113.5,5.7
AUS,0.28573730862207897,37.2,13.7,12.2,28.1,21.2,14.3,5.1,1861.5,531.9,64.2,13.0
AUT,2.1073630136986297,67.3,8.0,171.3,9.1,5.1,1.1,1.6,584.0,1230.7,182.2,7.7
AZE,0.3726027397260274,56.2,10.9,108.8,17.5,12.0,6.6,2.8,1022.0,380.8,83.2,9.6
BHS,1.0643835616438355,57.8,10.1,0.0,29.8,24.7,19.6,3.8,1387.0,1476.3,123.4,23.1
BHR,0.0185737308622079,33.0,13.2,0.0,33.6,26.9,20.4,6.8,2482.0,46.1,21.2,16.0
BGD,2.8625856164383565,54.9,8.7,0.0,29.7,25.3,21.0,3.2,1168.0,3343.5,100.6,24.7
BRB,1.2610090210491145,55.6,7.2,0.0,30.1,26.4,22.8,4.1,1496.5,1887.1,179.6,27.1
BLR,1.0526027397260274,70.1,8.1,185.0,8.0,4.0,-0.1,1.5,547.5,576.3,167.8,8.0
BEL,1.2831587429492346,72.2,8.3,103.4,13.3,9.1,5.0,1.7,620.5,796.2,193.2,10.0
BLZ,1.6970319634703197,56.0,8.5,0.0,29.5,25.2,21.0,3.6,1314.0,2229.9,180.1,27.3
BEN,0.6828289264096846,69.2,11.9,0.0,34.5,28.5,22.5,4.3,1569.5,1071.7,90.0,22.4
BTN,2.063535551206784,53.7,12.1,157.2,13.7,7.6,1.6,2.1,766.5,1581.7,91.8,8.4
BOL,0.7900684931506852,59.8,13.0,32.8,28.5,22.0,15.5,4.0,1460.0,1153.5,101.3,19.2
BIH,1.5424657534246575,64.7,9.7,126.0,13.7,8.8,4.0,2.1,766.5,1182.3,161.8,8.8
BWA,0.2318493150684932,36.7,16.3,11.5,30.2,22.1,14.0,4.0,1460.0,338.5,47.7,16.2
BRA,1.3775010377750103,71.1,10.6,0.3,30.5,25.2,20.0,3.3,1204.5,1659.2,198.3,25.3
BRN,1.9017019510170197,69.6,7.6,0.0,31.3,27.4,23.6,3.3,1204.5,2290.6,188.4,30.0
BGR,0.9204174820613176,65.7,10.0,117.2,14.9,9.9,4.9,2.1,766.5,705.5,104.3,10.2
BFA,0.4002107481559536,35.5,13.7,0.0,35.7,28.8,22.0,5.2,1898.0,759.6,72.0,18.2
BDI,1.2512990080302315,74.6,12.3,0.0,26.1,19.9,13.8,2.9,1058.5,1324.5,186.4,18.4
CPV,0.1914622491239248,42.9,7.4,0.0,27.2,23.4,19.8,4.3,1569.5,300.5,29.8,20.8
KHM,1.4931506849315068,63.6,9.6,0.0,32.7,27.9,23.1,3.7,1350.5,2016.5,138.9,28.6
CMR,1.2008610567514677,69.9,11.1,0.0,31.2,25.6,20.1,3.5,1277.5,1534.1,136.9,22.1
CAN,1.1623287671232878,61.5,9.7,257.7,-0.1,-5.0,-9.8,1.2,438.0,509.1,115.7,4.9
CAF,0.992975061468212,47.4,13.3,0.0,32.4,25.7,19.1,3.9,1423.5,1413.5,112.4,22.0
TCD,0.12297327644284753,24.6,16.1,1.5,35.2,27.1,19.1,6.1,2226.5,273.8,32.4,13.1
CHL,0.8213089802130897,46.9,10.1,126.0,13.5,8.4,3.4,2.7,985.5,809.4,56.1,7.2
CHN,0.6475237091675448,51.7,12.9,163.7,14.1,7.6,1.2,2.6,949.0,614.5,103.9,8.3
COL,1.5191389432485325,69.5,10.6,0.6,30.6,25.3,20.0,3.5,1277.5,1940.7,182.7,25.4
COM,1.0445038422986972,53.0,7.9,0.0,30.0,26.0,22.1,4.1,1496.5,1563.1,108.7,25.9
COG,1.3952054794520548,77.6,9.4,0.0,29.9,25.2,20.5,2.8,1022.0,1425.9,118.6,26.1
COD,1.3676535572249229,70.9,11.1,0.0,30.1,24.5,19.0,3.1,1131.5,1547.5,129.3,23.6
