Country,1991,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
ALB,,,,,,,14.7,29.3,,,,
DZA,,,,,,,,,6.9,,,
ARG,,,,,30.8,33.1,33.7,35.2,39.8,,,
AUS,21.6,24.0,22.9,28.3,29.7,31.7,31.1,31.6,32.3,33.2,32.6,
AUT,,23.7,28.1,21.5,25.4,26.1,27.1,26.3,27.9,27.9,29.5,
BEL,,23.1,24.5,30.2,34.8,30.5,31.7,30.8,31.3,31.0,32.0,
BLZ,,,,,,,,,,36.6,36.4,
BIH,,,,,,,,,24.2,24.2,,
BRA,,,,,,,36.4,37.0,37.4,38.0,38.2,38.8
BRN,,,,,,,,,32.5,,,
BGR,,,37.5,40.6,38.6,37.0,35.5,36.0,35.4,37.4,39.3,
KHM,,,,,14.1,,,,,,,
CRI,,,,,29.7,,29.2,36.6,,,,
HRV,,,,28.2,27.4,23.6,25.8,23.9,24.4,26.1,29.5,
CYP,,,18.5,17.1,14.3,14.7,16.4,18.7,18.1,25.2,27.0,
CZE,,,26.4,31.5,27.8,24.0,23.1,24.5,26.6,27.8,23.1,
DNK,,12.2,19.7,21.4,19.5,28.6,28.8,27.5,26.2,26.9,28.6,
DOM,,,,,,,,,,48.9,47.4,
ECU,,,,,,42.6,41.1,35.6,35.6,33.3,34.0,35.2
SLV,,,,,,,,42.7,35.6,40.7,34.1,
EST,,,34.8,41.0,38.4,34.6,31.6,32.8,30.8,27.8,31.6,
ETH,,,,,,,,21.1,,,,
FJI,,,,,,30.7,,,,,38.6,
FIN,,,27.6,32.7,34.3,31.1,29.7,29.5,34.3,33.5,34.1,
FRA,,29.9,31.7,36.3,38.5,39.1,39.2,35.6,32.0,30.9,31.1,
GMB,,,,,,,33.7,,,,,
DEU,,20.7,21.9,24.3,28.3,27.9,27.1,27.5,27.8,28.1,28.1,
GHA,,,,,,,,26.7,,,,
GRC,,13.5,19.9,23.7,26.9,22.0,22.2,25.8,27.8,24.7,24.7,
GTM,,,,,33.2,60.9,35.6,29.4,35.4,34.6,39.2,
GUY,,,,,,,,,,,,35.4
HND,,,,,,,,,,42.4,41.1,
HUN,,,34.2,39.4,40.0,38.2,36.3,38.3,37.6,39.1,37.7,
ISL,,29.9,30.4,30.0,37.1,39.1,38.2,37.9,38.2,39.5,34.8,
IDN,,,,,19.2,,,16.6,,21.5,,
IRL,,33.1,35.2,43.6,40.9,30.3,30.4,30.3,30.8,29.5,31.1,
ISR,,,,,33.5,34.9,31.6,32.4,32.4,31.9,34.3,
ITA,,12.9,,19.7,21.2,21.6,22.2,22.0,21.9,21.8,22.0,
LVA,,,37.3,42.0,39.1,44.3,44.6,42.2,42.1,44.3,46.3,
LBR,,,,,20.1,,,,,,,
LTU,,,43.0,45.0,42.0,36.5,35.3,36.5,35.4,38.1,38.8,
LUX,,11.0,24.1,9.4,19.6,18.3,17.0,14.6,17.9,14.0,14.9,
MDG,,,,,,,24.5,,,,,
MYS,,,,,29.4,22.0,20.8,20.9,21.6,22.7,20.8,
MDV,,,,,,,,,20.6,,,
MLI,,,,,,,,,,,3.9,
MLT,,,,19.8,23.7,24.8,26.6,28.6,26.0,26.2,29.0,
MUS,,,,,,21.5,23.2,,,27.6,29.7,
MEX,,,,,,,,34.9,35.3,34.8,35.2,36.4
MDA,,,,,,,,,46.5,45.4,,
MNG,,,,,37.9,37.9,38.7,37.3,34.2,37.8,36.7,
MOZ,,,,,,,,,,22.2,,
MMR,,,,,,,,,,28.3,,
NLD,,14.7,21.5,22.8,27.1,27.9,28.2,23.1,24.1,24.8,24.5,
NOR,,,24.7,31.0,35.0,31.2,31.2,31.4,33.3,33.7,35.4,
PAK,,,,,,,,4.2,,,4.0,
PSE,,,,,,,15.4,,,,,
PAN,,,,,42.0,45.1,48.7,,43.5,,43.4,
PHL,,,,58.9,53.7,53.0,48.1,47.5,47.4,41.3,32.7,
POL,,,31.4,34.1,37.5,35.9,35.0,35.5,36.4,37.4,38.1,
PRT,,18.9,22.0,29.1,35.7,26.2,27.9,27.6,31.8,30.4,32.2,
ROU,,,,31.7,36.3,31.9,30.8,30.6,30.7,31.5,32.4,
RUS,,,,,,,,,,,48.5,
WSM,,,,,,,41.6,,,,,
SRB,,,,,,,,32.7,31.5,31.5,30.9,30.3
SYC,,,,,,39.9,,,,,,
SVK,,,32.4,29.2,35.5,27.7,30.4,30.3,28.2,27.8,34.3,
SVN,,,34.6,42.0,43.3,38.9,40.3,38.6,36.5,37.0,41.8,
ZAF,,,,,,,,,,29.7,,
ESP,,13.6,15.7,21.5,27.1,28.1,28.8,29.3,29.4,30.4,30.3,
LKA,,,,,23.7,21.9,22.7,23.5,24.0,,,
SWE,,,27.4,31.9,31.3,33.5,34.5,35.5,37.5,39.8,39.5,
CHE,,,16.1,,,31.7,31.8,31.8,31.9,33.7,34.0,
THA,,,,,,22.1,25.6,27.1,29.4,29.8,29.5,
MKD,,,,,30.7,26.3,23.3,24.7,26.0,23.0,27.3,
TUR,,,,,18.8,13.0,14.3,16.6,15.5,14.4,16.7,
UGA,,,,,,,31.5,,,,,
UKR,,,,,42.5,,,39.7,39.0,41.4,42.4,
GBR,,34.2,34.7,33.6,36.0,32.1,32.4,32.3,32.9,32.4,33.8,
URY,,,,,,31.2,36.5,34.2,31.8,34.0,33.7,
