Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,5.3,13.6,21.8,21.2,,,,,22.5,
ALB,,,57.5,60.1,,,,,,,,
DZA,,56.9,64.0,,,,,57.1,,,,
AGO,,,,,,,,,,,13.7,
ARG,,,,78.9,,,55.4,81.3,,,,
ARM,,,60.5,53.1,54.9,,,,,,57.1,
AUS,,66.7,,,,,67.8,,,,66.9,
AUT,,,,,,,,65.7,,,,
AZE,,,55.1,,,,,,,,,
BHR,,61.8,,,,,,,,,,
BGD,,,54.3,,,61.2,,61.8,62.3,,,
BRB,,,,,,,59.2,,,,,
BLR,,50.4,,72.6,,,63.1,,,,,
BEL,,,,,70.4,,,66.8,,,,
BLZ,,,,,,55.2,,,,,51.4,
BEN,,,,,,,12.9,,17.9,,,
BTN,,,30.7,,65.6,,,,,,,
BOL,,,53.4,,,,,,,,66.5,
BIH,,,47.5,,,,45.8,,,,,
BWA,,,44.4,,,,,,,,,
BRA,,,,,,,,80.2,,,,
BGR,,85.9,,64.4,,,,,,,,
BFA,,,,,,16.2,,,20.8,,25.5,25.4
BDI,,,15.7,9.1,,21.9,31.7,,,,,28.5
CPV,,,,61.3,,,,,,,,
KHM,,12.6,23.8,,,50.5,,,56.3,,,
CMR,,,25.6,,,23.4,,,34.4,,,
CAN,,74.7,,,,,,,,,,
CAF,,14.8,27.9,,,15.2,,,,,,
TCD,,,7.9,,4.8,,,,,5.7,,
CHL,,,,,,,,,,,76.3,
COL,66.1,72.2,76.9,78.2,79.1,,,,,,81.0,
COM,,,25.7,,,,19.4,,,,,
COG,,,,44.3,,,44.7,,,30.1,,
COD,,,,,17.7,,,,20.4,,,
CRI,,,,,82.2,76.2,,,,,,
CUB,,,73.3,,,74.3,,,73.7,,,
CZE,,,,78.2,,,,,,,,
CIV,,,,,,,18.2,,,,15.5,
DJI,,,,,,,19.0,,,,,
DOM,,,64.7,,73.0,,,71.9,69.5,,,
ECU,,,,,,,80.1,,,,,
EGY,,,56.1,59.2,,,,,58.5,,,
SLV,,,,,,,,,72.0,,,
GNQ,,,10.1,,,12.6,,,,,,
ERI,,,,,8.4,,,,,,,
EST,,,,63.4,,,,,,,,
SWZ,,,27.7,,65.2,,,,66.1,,,
ETH,4.8,,8.1,14.7,,28.6,,,42.0,37.9,39.2,36.5
FIN,77.4,,,,,,,,,85.5,,
FRA,,,81.8,76.6,,78.4,,,,,,
GAB,,,32.7,,,,31.1,,,,,
GMB,11.8,,9.5,,13.3,,,9.0,,,,
GEO,,,40.5,47.3,53.4,,,,,,,
DEU,,,,66.2,,68.7,,,,,,
GHA,,,,,,34.7,,19.8,26.7,34.7,30.6,33.0
GRD,54.3,,,,,,,,,,,
GTM,,31.4,,,,,,,,60.6,,
GIN,,,,9.1,,,5.6,,,,8.7,
