Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,,,34.3,38.6,39.9,,45.2,50.5,,
ALB,93.0,89.1,99.1,99.8,,,,,,,,
DZA,,,92.0,,,,96.6,,,,,
AGO,,,,,,,,,,,46.9,
ATG,,,99.9,99.9,100.0,,100.0,100.0,100.0,,,
ARG,96.9,98.5,99.1,99.1,95.0,97.1,98.2,97.0,99.6,99.6,,
ARM,99.7,93.1,96.8,97.8,99.5,100.0,100.0,100.0,100.0,,99.8,
AUS,,99.3,99.3,99.4,99.1,99.1,,99.3,99.7,99.7,,
AUT,,,98.3,98.6,98.5,98.6,98.5,98.5,98.5,98.5,98.4,
AZE,97.3,91.5,80.7,94.4,99.4,97.2,99.8,99.9,99.9,99.8,99.8,
BHS,99.0,,99.0,,99.0,99.0,,98.0,99.6,,,
BHR,,97.6,97.7,97.5,99.3,99.6,99.8,99.8,99.8,99.7,,
BGD,,13.7,12.1,,26.5,31.7,,36.5,42.1,,49.8,
BRB,,100.0,98.0,100.0,,100.0,98.9,98.6,99.7,99.0,,
BLR,99.9,99.9,99.9,100.0,99.9,99.8,100.0,99.8,99.8,,,
BLZ,,,76.8,76.8,94.0,96.2,,94.2,,,96.8,
BEN,,,,,,,80.9,,77.2,,,
BTN,,,23.7,52.3,64.5,70.0,81.0,89.0,89.0,89.0,89.0,
BOL,,,67.3,,,84.0,84.8,73.5,,,89.8,
BIH,97.0,,98.9,99.9,99.9,99.9,99.9,,99.9,99.9,,
BWA,,,98.5,94.0,99.1,99.8,99.8,99.9,99.5,99.7,,
BRA,,,98.6,98.6,98.9,99.0,99.0,99.1,99.1,99.1,,
BRN,,96.2,99.2,99.6,99.8,99.6,99.8,99.7,99.9,100.0,100.0,
BGR,99.1,98.9,99.8,99.4,99.5,,,99.7,99.7,99.8,,
BFA,,,36.5,36.7,65.9,,,,,79.8,,
BDI,,,25.2,31.8,60.3,,,,,,,85.1
CPV,,54.0,,77.5,98.5,98.7,,92.3,95.6,91.4,,
KHM,,43.3,31.8,43.8,71.0,71.7,,,89.0,,,
CMR,,,56.0,,,56.1,,,64.7,,,
CAN,,99.4,99.3,98.8,98.5,98.4,98.1,98.0,97.9,,,
CAF,,45.9,31.7,,40.0,,,,,,,
TCD,,,13.7,,16.6,,,,,20.2,,
CHL,,99.5,99.0,99.8,99.8,99.8,99.8,99.8,99.8,99.7,,
CHN,94.0,89.3,96.6,97.5,99.6,99.7,99.8,99.9,99.9,99.9,,
COL,80.6,83.6,86.1,90.7,94.8,99.2,98.7,98.7,98.9,95.9,,
COM,,,61.8,,,,82.2,,,,,
COG,,,,83.4,,,92.5,,,91.2,,
COD,,,,,74.1,,,,80.1,,,
