DEU,,0.31,0.28,0.26,0.23,0.21,0.21,0.22,0.2
GHA,0.14,0.15,0.15,0.13,0.13,0.12,0.13,0.15,0.14
GRC,0.35,0.35,0.34,0.3,0.26,0.28,0.3,0.27,0.26
GRD,0.15,0.21,0.19,0.18,0.22,0.21,0.23,0.26,0.19
GTM,0.11,0.12,0.14,0.15,0.12,0.12,0.11,0.13,0.16
GIN,0.12,0.13,0.13,0.13,0.15,0.15,0.14,0.12,0.12
GNB,0.11,0.1,0.09,0.12,0.11,0.1,0.11,0.11,0.11
GUY,0.54,0.49,0.47,0.41,0.39,0.39,0.41,0.38,0.38
HTI,,,0.09,0.14,0.14,0.14,0.14,0.14,0.16
HND,0.17,0.21,0.23,0.28,0.24,0.27,0.26,0.25,0.25
HKG,0.18,0.16,0.18,0.16,0.12,0.12,0.12,0.12,0.12
HUN,,0.38,0.3,0.26,0.22,0.21,0.2,0.18,0.18
ISL,,,0.23,0.19,0.16,0.15,0.14,0.14,0.14
IND,0.41,0.41,0.39,0.34,0.32,0.32,0.33,0.31,0.32
IDN,0.18,0.19,0.21,0.22,0.21,0.28,0.28,0.2,0.18
IRN,0.33,0.36,0.43,0.43,0.43,0.43,0.48,0.49,0.49
IRQ,0.24,0.56,0.25,0.39,0.29,0.32,0.32,0.32,0.32
IRL,0.41,0.35,0.28,0.23,0.2,0.17,0.17,0.17,0.15
ISR,,0.39,0.36,0.31,0.3,0.29,0.31,0.27,0.25
ITA,0.24,0.23,0.22,0.22,0.19,0.18,0.18,0.17,0.15
JAM,0.43,0.43,0.49,0.46,0.32,0.34,0.33,0.35,0.32
JPN,0.29,0.29,0.28,0.27,0.26,0.26,0.27,0.26,0.26
JOR,0.47,0.43,0.42,0.42,0.31,0.31,0.34,0.33,0.35
KAZ,,1.29,0.8,0.73,0.76,0.73,0.66,0.67,0.61
KEN,0.1,0.13,0.15,0.11,0.12,0.12,0.11,0.11,0.11
KIR,0.15,0.2,0.17,0.34,0.35,0.35,0.33,0.31,0.31
KOR,0.49,0.5,0.46,0.38,0.38,0.38,0.37,0.36,0.35
KWT,,0.42,0.37,0.34,0.4,0.37,0.39,0.37,0.36
KGZ,,0.58,0.46,0.46,0.42,0.47,0.63,0.55,0.52
LAO,0.03,0.04,0.07,0.08,0.06,0.06,0.06,0.05,0.06
LVA,,0.46,0.24,0.19,0.21,0.18,0.17,0.16,0.16
LBN,0.39,0.36,0.38,0.33,0.28,0.28,0.31,0.3,0.31
LSO,0.67,0.6,0.56,0.53,0.47,0.45,0.44,0.44,0.43
LBR,0.26,0.64,0.17,0.37,0.29,0.3,0.32,0.27,0.27
LBY,,,0.4,0.34,0.34,0.57,0.34,0.42,0.56
LTU,,0.48,0.28,0.23,0.21,0.2,0.19,0.17,0.17
LUX,0.46,0.31,0.23,0.28,0.24,0.23,0.22,0.2,0.18
MDG,0.05,0.07,0.08,0.07,0.07,0.08,0.09,0.1,0.1
MWI,0.11,0.11,0.09,0.08,0.07,0.07,0.07,0.07,0.07
MYS,0.3,0.41,0.33,0.37,0.37,0.35,0.33,0.34,0.33
MDV,,0.13,0.17,0.2,0.21,0.21,0.23,0.21,0.24
MLI,0.04,0.04,0.05,0.04,0.03,0.04,0.03,0.04,0.04
MLT,0.38,0.28,0.21,0.25,0.22,0.21,0.22,0.18,0.17
MHL,0.35,0.37,0.51,0.5,0.56,0.56,0.54,0.52,0.53
MRT,0.16,0.16,0.16,0.17,0.19,0.19,0.2,0.19,0.18
MUS,0.19,0.18,0.2,0.22,0.2,0.19,0.18,0.18,0.18
MEX,0.36,0.27,0.25,0.27,0.25,0.25,0.25,0.24,0.23
FSM,,0.32,0.37,0.35,0.33,0.34,0.39,0.43,0.46
MDA,,1.17,0.42,0.41,0.35,0.34,0.33,0.31,0.29
MNG,0.89,0.81,0.67,0.56,0.66,0.88,0.95,1.26,0.63
MNE,,,,0.28,0.3,0.29,0.27,0.25,0.24
MAR,0.24,0.28,0.26,0.28,0.26,0.26,0.27,0.25,0.24
MOZ,0.2,0.19,0.13,0.12,0.12,0.14,0.12,0.15,0.29
MMR,0.14,0.17,0.17,0.1,0.07,0.07,0.05,0.06,0.09
NAM,0.01,0.17,0.14,0.16,0.17,0.15,0.17,0.12,0.17
NRU,,,,,0.67,0.55,0.5,0.4,0.32
NPL,0.03,0.07,0.08,0.07,0.09,0.1,0.1,0.11,0.13
NLD,0.33,0.33,0.26,0.26,0.24,0.23,0.22,0.23,0.22
NZL,0.3,0.29,0.31,0.26,0.23,0.22,0.23,0.22,0.22
NIC,0.2,0.2,0.22,0.21,0.2,0.2,0.18,0.17,0.17
NER,0.1,0.11,0.08,0.07,0.09,0.1,0.12,0.12,0.12
NGA,0.14,0.12,0.22,0.18,0.11,0.11,0.11,0.1,0.1
NOR,0.17,0.15,0.15,0.15,0.2,0.15,0.16,0.18,0.15
OMN,0.18,0.19,0.22,0.29,0.34,0.4,0.4,0.39,0.38
PAK,0.21,0.2,0.22,0.22,0.22,0.22,0.21,0.2,0.2
PLW,,,1.05,0.92,1.04,0.98,0.94,0.97,0.96
PSE,,,0.07,0.18,0.13,0.13,0.11,0.13,0.13
PAN,0.14,0.12,0.18,0.17,0.16,0.16,0.14,0.14,0.11
PNG,0.21,0.13,0.17,0.26,0.21,0.23,0.21,0.25,0.22
PRY,0.09,0.13,0.11,0.11,0.11,0.11,0.11,0.1,0.1
PER,0.18,0.16,0.18,0.18,0.2,0.16,0.17,0.16,0.17
PHL,0.17,0.22,0.22,0.18,0.16,0.16,0.16,0.16,0.16
POL,0.94,0.79,0.53,0.46,0.38,0.36,0.34,0.34,0.31
PRT,0.21,0.24,0.23,0.23,0.17,0.17,0.17,0.17,0.17
QAT,,,0.54,0.54,0.33,0.32,0.36,0.31,0.38
ROU,0.66,0.53,0.39,0.31,0.22,0.23,0.22,0.19,0.18
RUS,,0.86,0.76,0.58,0.51,0.51,0.51,0.48,0.46
RWA,0.09,0.12,0.08,0.06,0.04,0.04,0.04,0.05,0.04
KNA,0.18,0.18,0.19,0.18,0.2,0.2,0.2,0.19,0.18
LCA,0.12,0.2,0.19,0.2,0.19,0.19,0.19,0.19,0.19
VCT,0.14,0.18,0.18,0.22,0.2,0.18,0.23,0.19,0.19
WSM,0.17,0.19,0.19,0.17,0.19,0.19,0.18,0.19,0.19
STP,,,,0.22,0.21,0.21,0.23,0.22,0.2
SAU,0.27,0.28,0.33,0.36,0.42,0.36,0.39,0.36,0.39
SEN,0.23,0.23,0.21,0.24,0.28,0.29,0.26,0.27,0.27
SRB,,,,,0.5,0.53,0.47,0.47,0.4
SYC,0.15,0.17,0.38,0.47,0.24,0.17,0.22,0.19,0.22
SLE,0.09,0.1,0.1,0.09,0.09,0.11,0.11,0.1,0.11
SGP,0.42,0.27,0.23,0.12,0.15,0.12,0.09,0.13,0.13
SVK,,0.6,0.43,0.37,0.27,0.25,0.23,0.23,0.21
SVN,,0.39,0.32,0.29,0.26,0.26,0.26,0.25,0.22
SLB,0.25,0.17,0.2,0.2,0.2,0.18,0.17,0.17,0.16
ZAF,0.86,0.95,0.87,0.79,0.77,0.74,0.72,0.7,0.72
SSD,,,,,,,0.08,0.07,0.07
ESP,0.24,0.24,0.24,0.25,0.18,0.18,0.18,0.17,0.16
LKA,0.06,0.07,0.1,0.1,0.08,0.08,0.08,0.07,0.08
SDN,0.12,0.07,0.07,0.1,0.11,0.11,0.1,0.1,0.1
SUR,0.41,0.48,0.48,0.26,0.32,0.25,0.28,0.23,0.24
SWE,0.2,0.2,0.15,0.14,0.13,0.13,0.11,0.11,0.1
CHE,0.13,0.12,0.11,0.1,0.09,0.08,0.08,0.09,0.07
TJK,,0.34,0.3,0.21,0.16,0.14,0.16,0.17,0.24
TZA,0.06,0.09,0.05,0.08,0.08,0.08,0.09,0.1,0.1
THA,0.24,0.29,0.31,0.33,0.31,0.3,0.3,0.3,0.31
MKD,,0.71,0.69,0.58,0.37,0.39,0.37,0.32,0.29
TLS,,,,0.03,0.02,0.02,0.03,0.04,0.06
TGO,0.15,0.19,0.21,0.2,0.34,0.3,0.29,0.3,0.28
TON,0.23,0.23,0.21,0.23,0.23,0.19,0.2,0.22,0.23
TTO,1.14,1.05,1.03,1.11,1.16,1.13,1.08,1.1,1.1
TUN,0.29,0.28,0.27,0.26,0.25,0.24,0.24,0.24,0.24
TUR,0.24,0.24,0.25,0.21,0.23,0.22,0.22,0.2,0.2
TKM,,1.76,1.56,1.56,1.13,1.08,1.01,0.94,0.87
TUV,0.35,0.3,0.26,0.38,0.23,0.22,0.34,0.32,0.32
UGA,0.06,0.05,0.06,0.06,0.08,0.08,0.07,0.08,0.08
UKR,,1.71,1.36,0.98,0.85,0.76,0.78,0.72,0.64
ARE,0.25,0.29,0.35,0.28,0.34,0.33,0.33,0.31,0.36
GBR,0.36,0.32,0.28,0.24,0.22,0.19,0.2,0.19,0.17
USA,0.52,0.49,0.44,0.39,0.35,0.34,0.32,0.32,0.32
URY,0.13,0.12,0.12,0.13,0.11,0.13,0.14,0.12,0.1
UZB,,2.02,1.97,1.46,0.86,0.87,0.82,0.67,0.64
VUT,0.18,0.15,0.16,0.11,0.17,0.19,0.16,0.14,0.21
VEN,0.43,0.39,0.43,0.41,0.39,0.35,0.38,0.34,0.36
VNM,0.22,0.2,0.26,0.34,0.37,0.37,0.33,0.32,0.34
YEM,0.24,0.19,0.21,0.23,0.22,0.21,0.2,0.26,0.23
ZMB,0.13,0.12,0.08,0.08,0.06,0.06,0.07,0.07,0.08
ZWE,0.59,0.54,0.44,0.5,0.37,0.4,0.28,0.4,0.41
