Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016
AFG,,,31.0,,,,,,,,
ALB,4.0,,6.1,,,,,,,,
DZA,38.0,,,,,,66.9,,,,
AGO,,,0.4,0.5,,,,,,,
ATG,3.3,,,9.8,,,8.5,,,,
ARG,,3.3,,,,4.3,,,,,
ARM,,37.6,,,,,37.9,,,42.1,
AUS,,,,3.8,,,3.1,,,3.4,
AUT,4.9,,,,4.5,,,,,,
AZE,,,,35.2,,,34.5,,,,
BHR,161.1,,,,,,,,,,
BRB,,,,87.5,,,,,,,
BLR,,3.4,3.2,2.9,2.7,,,2.6,,,
BLZ,,,0.5,,,,,,,,
BIH,,,,0.9,,,0.9,0.9,,,
BWA,,1.2,1.6,,,,,,,,
BRA,,,,,0.9,,,,,,
BGR,35.2,,,,,,26.8,,,26.4,
BFA,,,,6.1,,,,,,,
BDI,,,2.3,,,,,,,,
CMR,,,0.3,,,,,,,,
CAF,,,0.0,0.1,,,,,,,
TCD,,,,1.9,,,,,,,
CHN,17.6,,19.4,,,,21.1,,,20.9,
COL,,,0.3,,,,,,,,
COD,,,0.0,0.1,,,,,,,
CRI,,,,,,,,2.1,,,
HRV,,,,,,,0.6,0.6,,,
CUB,,13.7,,,,,,18.3,,,
CYP,28.6,,,,,,25.7,28.4,,,
CZE,,,,,,,14.0,12.6,,,
CIV,1.3,,1.7,1.8,,,,,,,
DNK,20.8,,,,,,10.6,,,,
DJI,,,6.3,,,,,,,,
DMA,,,8.3,,10.0,,,,,,
DOM,,,20.7,23.2,30.4,,,,,,
ECU,,,2.1,2.2,,,,,,,
EGY,,100.6,97.8,,126.6,,,,,,
SLV,,,5.2,8.1,,,,,,,
GNQ,,,0.1,,,,,,,,
ERI,,,5.7,,,,,,,,
EST,,10.6,,,,,12.7,,13.4,,
SWZ,,,23.1,,,,,,,,
ETH,,,,6.4,,,,,,,8.6
FJI,,,0.3,0.3,,,,,,,
FIN,2.1,2.4,,,,,,,,,
FRA,,,,,,,14.1,,,,
GAB,,,0.1,0.1,,,,,,,
GMB,,,1.1,,,,,,,,
GEO,,,,2.9,,,,,,,
DEU,,29.4,,,21.4,,,,,,
GHA,,,1.7,,,,,,,,
GRD,,,,5.0,,,,,7.0,,
GNB,,,0.6,,,,,,,,
GUY,,,0.6,,0.5,,,,,,
HTI,,9.2,,,,,,,,,
HUN,,,,,,,4.9,,,,
ISL,,,,,,,2.1,,,0.2,
IND,26.2,,31.9,,33.9,,,,,,
IDN,3.7,,5.6,,,,,,,,
IRN,,50.9,,,,,,,,,
IRQ,47.6,60.5,73.4,,,,,,,,
