LIE,40.6,41.9,43.1,43.1,43.1,43.1,43.1,43.1,43.1,43.1
LTU,31.0,31.6,32.2,33.8,34.6,34.7,34.7,34.7,34.8,34.8
LUX,,,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5
MDG,23.5,23.0,22.4,22.1,21.6,21.5,21.5,21.5,21.5,21.4
MWI,41.3,39.6,37.8,36.1,34.3,34.1,34.0,33.8,33.6,33.4
MYS,68.1,66.9,65.7,63.6,67.3,67.4,67.4,67.5,67.5,67.6
MDV,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
MLI,5.5,5.2,4.8,4.5,4.2,4.1,4.1,4.0,3.9,3.9
MLT,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
MHL,,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2
MRT,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2
MUS,20.2,20.4,20.6,18.8,18.9,18.9,19.0,19.0,19.0,19.0
MEX,35.9,35.4,34.9,34.5,34.2,34.2,34.1,34.1,34.0,34.0
FSM,,91.0,91.2,91.4,91.6,91.7,91.7,91.7,91.8,91.8
MDA,9.7,9.8,9.9,11.0,11.8,11.9,12.0,12.2,12.3,12.4
MNG,8.1,7.8,7.5,7.3,8.4,8.3,8.3,8.2,8.1,8.1
MNE,46.5,46.5,46.5,46.5,61.5,61.5,61.5,61.5,61.5,61.5
MAR,11.1,11.1,11.2,12.1,12.7,12.7,12.7,12.7,12.6,12.6
MOZ,55.2,53.8,52.4,51.0,49.6,49.3,49.0,48.8,48.5,48.2
MMR,60.0,56.7,53.4,51.0,48.6,47.8,47.0,46.1,45.3,44.5
NAM,10.6,10.2,9.8,9.3,8.9,8.8,8.7,8.6,8.5,8.4
NRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPL,33.7,30.5,27.2,25.4,25.4,25.4,25.4,25.4,25.4,25.4
NLD,10.2,10.4,10.7,10.8,11.1,11.1,11.1,11.1,11.1,11.2
NZL,36.7,37.6,38.5,38.7,38.6,38.6,38.6,38.6,38.6,38.6
NIC,37.5,34.6,31.7,28.8,25.9,25.9,25.9,25.9,25.9,25.9
NER,1.5,1.3,1.0,1.0,1.0,0.9,0.9,0.9,0.9,0.9
NGA,18.9,16.7,14.4,12.2,9.9,9.5,9.0,8.6,8.1,7.7
NOR,33.2,33.2,33.2,33.1,33.1,33.1,33.1,33.1,33.2,33.2
OMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK,3.3,3.0,2.7,2.5,2.2,2.1,2.1,2.0,2.0,1.9
PLW,,84.5,86.1,87.6,87.6,87.6,87.6,87.6,87.6,87.6
PSE,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
PAN,67.8,66.6,65.5,64.3,63.2,63.0,62.8,62.5,62.3,62.1
PNG,74.3,74.2,74.2,74.2,74.1,74.1,74.1,74.1,74.1,74.1
PRY,53.3,51.0,48.7,46.5,42.7,41.8,41.0,40.2,39.4,38.6
PER,60.9,60.2,59.5,59.0,58.4,58.3,58.2,58.1,57.9,57.8
PHL,22.0,22.8,23.6,23.7,22.9,23.7,24.6,25.4,26.2,27.0
POL,29.0,29.3,29.6,30.0,30.5,30.5,30.6,30.7,30.7,30.8
PRT,37.6,37.0,36.5,36.0,35.4,35.2,35.1,35.0,34.9,34.7
QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,27.8,27.8,27.7,27.8,28.3,28.6,28.9,29.2,29.5,29.8
RUS,49.4,49.4,49.4,49.4,49.8,49.8,49.8,49.8,49.8,49.8
RWA,12.9,13.4,13.9,15.6,18.1,18.4,18.6,18.9,19.2,19.5
KNA,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3
LCA,35.7,35.2,34.8,34.3,33.8,33.7,33.6,33.5,33.4,33.3
VCT,64.1,65.4,66.7,66.7,69.2,69.2,69.2,69.2,69.2,69.2
WSM,45.9,53.2,60.4,60.4,60.4,60.4,60.4,60.4,60.4,60.4
SMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STP,58.3,58.3,58.3,58.3,55.8,55.8,55.8,55.8,55.8,55.8
SAU,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
SEN,48.6,47.4,46.2,45.0,44.0,43.8,43.6,43.4,43.2,43.0
SRB,28.3,28.3,28.3,28.3,31.0,31.0,31.1,31.1,31.1,31.1
SYC,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4
SLE,43.2,41.8,40.5,39.1,37.8,38.6,39.5,40.4,41.3,42.2
SGP,24.4,24.4,24.4,23.7,23.3,23.2,23.2,23.1,23.1,23.1
SVK,40.0,39.9,39.9,40.2,40.3,40.3,40.3,40.3,40.3,40.3
SVN,59.0,60.1,61.2,61.7,61.9,61.9,61.9,61.9,62.0,62.0
SLB,83.0,82.0,81.0,80.1,79.1,78.9,78.7,78.5,78.3,78.1
SOM,13.2,12.6,12.0,11.4,10.8,10.6,10.5,10.4,10.3,10.1
ZAF,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
ESP,27.6,30.8,34.0,34.6,36.5,36.6,36.6,36.7,36.8,36.8
LKA,36.4,35.7,35.0,33.8,33.5,33.4,33.3,33.2,33.1,33.0
SDN,12.9,12.6,12.2,11.8,11.5,8.4,8.3,8.2,8.2,8.1
SUR,98.9,98.8,98.7,98.5,98.4,98.4,98.4,98.3,98.3,98.3
SWE,68.4,68.5,68.6,68.8,68.4,68.4,68.9,68.9,68.9,68.9
CHE,29.1,29.7,30.2,30.8,31.3,31.3,31.4,31.5,31.6,31.7
SYR,2.0,2.2,2.4,2.5,2.7,2.7,2.7,2.7,2.7,2.7
TJK,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.0,3.0
TZA,63.1,60.9,58.6,56.4,54.1,53.7,53.3,52.8,52.4,52.0
THA,27.4,30.4,33.3,31.5,31.8,31.9,31.9,32.0,32.0,32.1
MKD,35.9,36.8,37.7,38.3,39.6,39.6,39.6,39.6,39.6,39.6
TLS,65.0,61.2,57.4,53.7,49.9,49.1,48.4,47.6,46.9,46.1
TGO,12.6,10.8,8.9,7.1,5.3,4.9,4.5,4.2,3.8,3.5
TON,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
TTO,46.9,46.2,45.5,44.8,44.1,44.4,44.8,45.1,45.4,45.7
TUN,4.1,4.8,5.4,5.9,6.4,6.4,6.5,6.6,6.6,6.7
TUR,12.5,12.9,13.2,13.9,14.6,14.7,14.8,15.0,15.1,15.2
TKM,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8
TUV,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3
UGA,23.8,21.6,19.4,17.2,13.7,13.1,12.4,11.7,11.0,10.4
UKR,16.0,16.2,16.4,16.5,16.5,16.5,16.6,16.6,16.6,16.7
ARE,2.9,3.3,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.9
GBR,11.5,11.8,12.2,12.5,12.6,12.7,12.8,12.9,12.9,13.0
USA,33.0,33.1,33.1,33.3,33.7,33.8,33.8,33.8,33.9,33.9
URY,4.6,6.2,7.8,8.7,9.9,10.0,10.2,10.3,10.4,10.5
UZB,7.2,7.4,7.6,7.7,7.7,7.7,7.6,7.6,7.6,7.6
VUT,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1
VEN,59.0,57.4,55.7,54.1,53.9,53.7,53.5,53.3,53.1,52.9
VNM,28.8,32.4,37.7,42.2,45.6,46.0,46.4,46.8,47.2,47.6
YEM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ZMB,71.0,69.9,68.8,67.7,66.5,66.3,66.1,65.9,65.6,65.4
ZWE,57.3,53.1,48.8,44.6,40.4,39.6,38.8,38.0,37.2,36.4
