"Gross capital formation (% of GDP)"
"116"," Indonesia","32.7","","30.4","","22.2","","25.1","","32.9","","33.0","","35.1","","33.8","","34.6","","34.1","","33.8","","33.4",""
"60"," Iran (Islamic Republic of)","33.0","","30.2","","35.1","","38.7","","40.3","","36.9","","40.3","","38.7","","39.9","","34.0","","33.2","","34.2",""
"120"," Iraq","","","","","29.1","","22.2","","15.9","","15.5","","13.4","","26.9","","25.7","","24.4","","20.6","","17.4",""
"4"," Ireland","21.5","","18.9","","24.5","","30.3","","17.3","","17.2","","20.2","","18.8","","22.4","","21.2","","32.7","","24.2",""
"22"," Israel","","","25.9","","22.8","","20.5","","18.4","","20.4","","21.2","","20.0","","20.2","","19.8","","20.5","","",""
"28"," Italy","22.3","","19.8","","20.7","","21.1","","20.5","","20.5","","17.9","","17.0","","17.0","","17.3","","17.1","","17.3",""
"97"," Jamaica","25.9","","25.3","","23.5","","26.9","","20.2","","21.4","","19.9","","21.3","","22.5","","21.3","","21.3","","21.8",""
"19"," Japan","34.5","","29.9","","27.3","","24.7","","21.3","","22.1","","22.7","","23.2","","23.9","","24.0","","23.6","","",""
"95"," Jordan","30.8","","33.0","","22.4","","34.1","","24.0","","25.5","","26.9","","28.1","","28.0","","24.1","","22.2","","20.6",""
"58"," Kazakhstan","","","19.9","","18.1","","31.0","","25.4","","23.0","","25.2","","24.6","","25.8","","27.9","","27.8","","",""
"142"," Kenya","24.2","","21.8","","17.4","","17.6","","20.8","","21.7","","21.5","","20.1","","22.4","","21.5","","17.3","","19.3",""
"134"," Kiribati","66.5","","","","","","","","","","","","","","","","","","","","","","",""
"22"," Korea (Republic of)","39.6","","39.0","","32.9","","32.2","","32.0","","33.0","","31.0","","29.1","","29.3","","28.9","","29.3","","31.1",""
"56"," Kuwait","17.6","","14.8","","10.7","","16.4","","17.7","","13.5","","12.8","","14.4","","16.3","","25.4","","27.0","","",""
"122"," Kyrgyzstan","24.2","","18.3","","20.0","","16.4","","27.4","","25.5","","35.0","","33.9","","36.8","","34.7","","33.9","","32.2",""
"139"," Lao People's Democratic Republic","","","","","13.4","","34.1","","27.5","","28.1","","32.5","","30.6","","29.8","","31.6","","29.0","","29.0",""
"41"," Latvia","","","15.9","","24.7","","35.1","","19.3","","25.2","","26.2","","24.3","","22.7","","22.2","","19.6","","21.5",""
"80"," Lebanon","17.8","","36.5","","20.4","","22.7","","25.2","","26.8","","24.3","","27.7","","24.2","","21.4","","24.8","","21.8",""
"159"," Lesotho","","","","","","","","","28.4","","22.7","","32.0","","29.7","","31.4","","28.8","","28.3","","",""
"181"," Liberia","","","","","7.5","","19.5","","19.5","","19.5","","19.5","","19.5","","19.5","","20.2","","20.1","","",""
"108"," Libya","18.6","","12.2","","11.8","","9.5","","","","","","","","","","","","","","","","",""
"35"," Lithuania","","","22.7","","18.8","","24.1","","18.0","","21.7","","19.4","","19.5","","19.0","","20.6","","17.2","","17.5",""
"21"," Luxembourg","25.3","","20.9","","22.3","","21.0","","17.9","","19.4","","19.4","","19.0","","18.8","","18.1","","17.9","","17.3",""
"161"," Madagascar","17.0","","10.9","","15.0","","22.2","","20.8","","17.6","","17.6","","15.9","","15.6","","13.1","","14.8","","15.2",""
"171"," Malawi","23.0","","17.4","","13.6","","17.1","","22.8","","12.4","","12.0","","12.7","","12.0","","12.2","","10.8","","13.4",""
"57"," Malaysia","32.4","","43.6","","26.9","","22.4","","23.4","","23.2","","25.7","","25.9","","25.0","","25.1","","25.9","","25.5",""
"182"," Mali","19.1","","21.2","","17.2","","20.9","","24.0","","19.7","","17.2","","17.8","","17.6","","17.4","","17.4","","19.9",""
"29"," Malta","30.6","","31.1","","26.6","","21.3","","23.6","","19.4","","18.0","","19.0","","17.7","","23.9","","23.1","","",""
"106"," Marshall Islands","","","","","","","13.7","","36.7","","21.7","","4.3","","20.9","","17.2","","16.0","","","","",""
"159"," Mauritania","20.0","","20.4","","20.6","","61.5","","39.2","","43.4","","58.8","","56.0","","52.2","","54.8","","47.7","","56.8",""
"65"," Mauritius","30.2","","25.6","","26.1","","22.5","","27.1","","23.9","","24.4","","22.0","","19.7","","18.1","","17.9","","16.9",""
"74"," Mexico","23.1","","21.0","","23.0","","22.1","","22.8","","23.3","","23.9","","22.5","","21.9","","23.3","","23.7","","23.1",""
"112"," Moldova (Republic of)","","","24.9","","23.9","","30.8","","23.5","","24.2","","23.6","","24.7","","26.1","","22.7","","22.3","","23.3",""
"92"," Mongolia","29.1","","26.8","","29.0","","37.5","","42.1","","58.2","","55.9","","53.3","","35.2","","26.4","","29.4","","36.2",""
"50"," Montenegro","","","","","22.4","","17.7","","21.8","","19.3","","20.6","","19.6","","20.2","","20.1","","26.1","","29.3",""
"123"," Morocco","31.1","","25.4","","26.4","","30.3","","34.1","","35.8","","35.0","","34.7","","32.2","","30.2","","33.1","","33.2",""
"180"," Mozambique","22.1","","29.7","","33.1","","19.0","","18.3","","25.7","","47.4","","54.5","","55.4","","45.3","","38.3","","35.6",""
"148"," Myanmar","","","","","","","","","23.2","","29.2","","30.9","","31.8","","35.4","","34.9","","32.9","","",""
"129"," Namibia","26.9","","19.5","","17.1","","19.7","","24.1","","22.4","","26.7","","25.1","","33.6","","33.8","","23.7","","17.6",""
"149"," Nepal","18.1","","25.2","","24.3","","26.5","","38.3","","38.0","","34.5","","37.3","","41.2","","39.1","","33.7","","42.5",""
"10"," Netherlands","24.4","","21.9","","23.0","","20.9","","20.4","","20.5","","19.2","","18.2","","18.5","","19.9","","20.1","","20.2",""
"16"," New Zealand","20.5","","23.7","","22.0","","25.4","","20.1","","20.4","","20.9","","22.0","","22.9","","23.4","","24.4","","",""
"124"," Nicaragua","19.3","","18.9","","26.7","","25.9","","24.8","","31.0","","31.0","","30.9","","28.9","","32.7","","30.7","","29.0",""
"189"," Niger","11.0","","7.3","","11.4","","22.8","","40.0","","38.4","","36.2","","36.2","","37.4","","40.0","","33.9","","33.7",""
"157"," Nigeria","14.4","","7.1","","7.0","","5.5","","17.3","","16.2","","14.9","","14.9","","15.8","","15.5","","15.3","","",""
"1"," Norway","24.6","","24.0","","21.7","","22.6","","25.4","","25.9","","26.5","","27.9","","28.1","","27.6","","29.3","","28.8",""
"48"," Oman","12.3","","15.0","","15.4","","21.4","","25.4","","23.8","","27.8","","29.8","","24.7","","36.4","","","","",""
"150"," Pakistan","18.9","","18.5","","17.2","","19.1","","15.8","","14.1","","15.1","","15.0","","14.6","","15.7","","15.7","","16.1",""
"60"," Palau","","","","","","","","","21.9","","24.0","","22.1","","19.4","","28.2","","21.1","","25.2","","",""
"119"," Palestine, State of","","","38.1","","31.5","","25.7","","21.6","","17.8","","21.1","","21.7","","19.0","","21.1","","21.1","","22.8",""
"66"," Panama","21.1","","38.0","","36.5","","27.8","","38.2","","38.6","","43.7","","44.0","","44.3","","42.6","","43.8","","",""
"153"," Papua New Guinea","24.4","","21.9","","21.9","","","","","","","","","","","","","","","","","","",""
"110"," Paraguay","","","22.0","","15.8","","17.0","","16.2","","17.1","","15.1","","15.4","","16.3","","16.8","","18.0","","19.5",""
"89"," Peru","15.3","","24.7","","19.6","","17.3","","23.8","","24.2","","24.6","","25.6","","24.6","","24.2","","22.1","","20.9",""
"113"," Philippines","24.2","","22.5","","18.4","","21.6","","20.5","","20.5","","18.2","","20.0","","20.6","","21.2","","24.3","","25.0",""
"33"," Poland","25.6","","19.7","","24.6","","19.9","","21.3","","22.4","","21.0","","19.0","","20.4","","20.5","","19.6","","20.0",""
"41"," Portugal","27.7","","24.2","","28.8","","23.7","","21.1","","18.6","","15.7","","14.6","","15.3","","15.8","","15.5","","16.3",""
"37"," Qatar","","","35.1","","20.2","","34.3","","31.3","","29.0","","27.1","","27.8","","31.8","","38.2","","45.2","","",""
"52"," Romania","30.2","","23.6","","19.8","","23.9","","27.1","","28.0","","26.8","","25.6","","24.7","","25.2","","24.0","","24.4",""
"49"," Russian Federation","30.1","","25.4","","18.7","","20.1","","22.6","","24.4","","24.5","","23.1","","22.2","","21.9","","22.8","","23.9",""
"158"," Rwanda","14.7","","13.4","","13.4","","15.8","","23.0","","23.2","","25.7","","26.5","","25.3","","26.4","","25.9","","23.4",""
"39"," Saudi Arabia","15.7","","20.3","","19.3","","20.2","","30.9","","27.0","","26.5","","26.5","","28.8","","35.1","","30.9","","28.2",""
"164"," Senegal","9.1","","13.6","","20.5","","24.5","","22.1","","25.6","","29.2","","27.4","","24.4","","25.1","","24.9","","28.5",""
"67"," Serbia","","","14.4","","10.5","","24.8","","18.5","","20.1","","21.0","","17.6","","17.5","","18.9","","19.1","","21.0",""
"62"," Seychelles","24.6","","30.3","","25.2","","","","36.6","","35.0","","40.0","","40.3","","39.5","","35.3","","","","",""
"184"," Sierra Leone","13.0","","5.6","","1.1","","11.3","","31.1","","42.0","","27.5","","13.8","","13.7","","15.5","","20.1","","",""
"9"," Singapore","35.6","","33.8","","34.9","","21.4","","28.2","","27.1","","29.9","","30.7","","30.2","","27.1","","27.0","","27.6",""
"38"," Slovakia","32.8","","26.4","","27.6","","29.7","","24.0","","25.0","","20.9","","21.0","","22.0","","24.2","","22.6","","22.4",""
"25"," Slovenia","","","25.1","","28.5","","28.4","","22.2","","21.7","","18.7","","19.5","","19.6","","19.4","","18.7","","19.3",""
"152"," Solomon Islands","20.3","","","","6.6","","13.8","","","","","","","","","","","","","","","","",""
"n.a"," Somalia","15.5","","","","","","","","","","","","","","","","","","","","","","",""
"113"," South Africa","19.4","","19.2","","16.4","","18.3","","19.5","","19.7","","20.0","","21.2","","20.5","","21.0","","19.4","","18.6",""
"187"," South Sudan","","","","","","","","","","","5.5","","10.7","","12.8","","20.6","","14.5","","17.3","","",""
"26"," Spain","26.7","","22.4","","26.6","","30.0","","23.5","","21.9","","20.0","","18.7","","19.5","","20.4","","20.5","","21.1",""
"76"," Sri Lanka","22.2","","25.7","","28.0","","26.8","","30.4","","33.4","","39.1","","33.2","","32.3","","31.2","","35.0","","36.5",""
"167"," Sudan","11.2","","14.1","","24.9","","28.1","","23.0","","21.6","","19.1","","19.5","","16.4","","16.6","","19.6","","18.9",""
"100"," Suriname","10.8","","15.3","","12.4","","24.9","","37.5","","53.2","","57.8","","62.9","","70.7","","67.4","","66.0","","56.5",""
"7"," Sweden","29.5","","20.7","","22.8","","22.0","","22.9","","23.8","","22.6","","22.5","","23.4","","24.3","","24.7","","25.7",""
"2"," Switzerland","32.7","","25.9","","24.7","","24.0","","23.9","","26.7","","24.4","","22.5","","23.2","","23.1","","23.1","","23.3",""
"155"," Syrian Arab Republic","16.5","","27.2","","17.3","","18.4","","","","","","","","","","","","","","","","",""
"127"," Tajikistan","24.8","","28.7","","7.4","","11.6","","23.8","","29.2","","23.3","","24.7","","26.2","","28.9","","31.1","","",""
"154"," Tanzania (United Republic of)","26.1","","19.8","","16.8","","21.5","","27.3","","33.2","","28.5","","30.3","","30.1","","27.2","","24.8","","",""
"83"," Thailand","41.4","","42.9","","22.3","","30.4","","25.4","","26.8","","28.0","","27.5","","23.9","","22.1","","21.7","","",""
"80"," The former Yugoslav Republic of Macedonia","18.7","","20.8","","21.9","","19.8","","24.5","","26.9","","28.9","","28.8","","30.3","","30.4","","32.6","","31.6",""
"132"," Timor-Leste","","","","","27.9","","4.0","","9.4","","12.9","","10.5","","10.3","","15.4","","18.9","","26.1","","16.2",""
"165"," Togo","26.6","","16.1","","15.2","","16.3","","18.9","","18.3","","24.2","","24.6","","23.1","","20.7","","22.9","","26.4",""
"98"," Tonga","18.5","","27.1","","20.8","","22.4","","30.1","","36.1","","33.4","","","","","","","","","","",""
"95"," Tunisia","27.1","","24.7","","26.1","","21.7","","26.6","","23.5","","24.9","","23.2","","23.5","","20.3","","19.7","","",""
"64"," Turkey","24.5","","25.5","","23.8","","27.0","","27.0","","31.3","","28.3","","29.8","","29.0","","28.4","","28.2","","30.9",""
"108"," Turkmenistan","40.0","","","","34.7","","22.9","","51.9","","51.9","","47.2","","","","","","","","","","",""
"162"," Uganda","12.7","","12.4","","19.5","","22.4","","25.6","","27.5","","27.3","","28.4","","27.3","","24.6","","25.5","","24.0",""
"88"," Ukraine","27.5","","26.7","","19.6","","22.6","","20.9","","22.4","","21.7","","18.5","","13.4","","15.9","","21.5","","20.7",""
"34"," United Arab Emirates","","","","","","","20.2","","27.1","","23.2","","21.9","","19.3","","22.2","","25.7","","26.0","","24.8",""
"14"," United Kingdom","23.0","","18.6","","18.5","","17.2","","15.7","","15.6","","15.8","","16.4","","17.1","","17.0","","17.0","","17.0",""
"13"," United States","21.5","","21.2","","23.6","","23.2","","18.4","","18.5","","19.4","","19.8","","20.1","","20.4","","19.7","","",""
"55"," Uruguay","12.2","","15.4","","14.5","","17.7","","19.4","","20.9","","22.9","","22.5","","21.2","","19.7","","17.8","","15.7",""
"105"," Uzbekistan","30.7","","29.5","","22.1","","17.9","","24.6","","22.8","","23.3","","23.7","","24.2","","23.7","","24.9","","24.9",""
"138"," Vanuatu","33.2","","22.6","","19.9","","24.1","","34.7","","27.5","","23.0","","25.9","","26.4","","","","","","",""
"78"," Venezuela (Bolivarian Republic of)","10.2","","18.1","","24.2","","23.0","","22.0","","23.1","","26.6","","27.3","","24.8","","","","","","",""
"116"," Viet Nam","12.6","","27.1","","29.6","","33.8","","35.7","","29.8","","27.2","","26.7","","26.8","","27.7","","26.6","","25.8",""
"178"," Yemen","12.4","","21.7","","18.9","","18.5","","11.7","","5.5","","8.7","","8.1","","7.8","","1.8","","1.7","","",""
"144"," Zambia","","","","","","","","","29.9","","33.6","","31.8","","34.0","","34.0","","42.8","","38.2","","",""
"156"," Zimbabwe","17.4","","19.7","","13.6","","1.5","","22.3","","20.3","","11.8","","11.4","","11.8","","12.3","","12.2","","16.9",""
""
