Country,2017
AFG,4.707661639185579
ALB,-0.16600394922614786
DZA,-0.18132230478786973
AND,-0.18879467335456332
AGO,-0.17328950857867412
ATG,-0.188607864140396
ARG,-0.188607864140396
ARM,-0.16861927822449063
AUS,-0.18879467335456332
AUT,-0.18879467335456332
AZE,-0.16955332429532732
BHS,-0.18804743649789396
BHR,-0.18786062728372663
BGD,-0.15741072537445025
BRB,-0.18842105492622863
BLR,-0.18188273243037176
BEL,-0.188607864140396
BLZ,-0.188607864140396
BEN,-0.1876738180695593
BTN,-0.17384993622117614
BOL,-0.18786062728372663
BIH,-0.15572944244694417
BWA,-0.18823424571206132
BRA,-0.18711339042705727
BRN,-0.18879467335456332
BGR,-0.18748700885539193
BFA,-0.18375082457204514
BDI,0.6318582044825602
CPV,-0.18879467335456332
KHM,-0.16600394922614786
CMR,-0.16824565979615594
CAN,-0.188607864140396
CAF,0.8302495899282751
TCD,-0.15834477144528694
CHL,-0.18786062728372663
CHN,0.19920806447100137
COL,-0.045512006088213715
COM,-0.1876738180695593
COG,-0.16394904787030715
COD,0.9542909081353886
CRI,-0.18842105492622863
HRV,-0.1422791790268957
CUB,-0.17889378500369432
CYP,-0.18879467335456332
CZE,-0.1863661535703879
CIV,-0.11407098768762741
DNK,-0.18879467335456332
DJI,-0.18543210749955122
DMA,-0.18879467335456332
DOM,-0.18804743649789396
ECU,-0.1863661535703879
EGY,-0.14750983702358125
SLV,-0.1404110868852223
GNQ,-0.188607864140396
ERI,0.6781868895960605
EST,-0.18823424571206132
SWZ,-0.18842105492622863
ETH,-0.025336610958141027
FJI,-0.18748700885539193
FIN,-0.18879467335456332
FRA,-0.188607864140396
GAB,-0.18842105492622863
GMB,-0.16152052808613174
GEO,-0.17665207443368625
DEU,-0.188607864140396
GHA,-0.15703710694611556
GRC,-0.188607864140396
GRD,-0.188607864140396
GTM,-0.15834477144528694
GIN,-0.15087240287859335
GNB,-0.18524529828538386
GUY,-0.18823424571206132
HTI,-0.13574085653103882
HND,-0.16189414651446637
HKG,-0.18879467335456332
HUN,-0.18262996928704112
ISL,-0.18879467335456332
IND,-0.17403674543534348
IDN,-0.17571802836284955
IRN,0.032200627005399614
IRQ,0.4848393529328639
IRL,-0.18879467335456332
ISR,-0.18786062728372663
ITA,-0.188607864140396
JAM,-0.18468487064288183
JPN,-0.188607864140396
JOR,-0.1848716798570492
KAZ,-0.18431125221454717
KEN,-0.1745971730778455
KIR,-0.18879467335456332
PRK,-0.18655296278455524
KOR,-0.18842105492622863
KWT,-0.1867397719987226
KGZ,-0.1835640153578778
LAO,-0.17553121914868222
LVA,-0.18842105492622863
LBN,-0.17889378500369432
LSO,-0.18879467335456332
LBR,-0.17758612050452294
LBY,-0.16787204136782127
LTU,-0.188607864140396
LUX,-0.18879467335456332
MDG,-0.18823424571206132
MWI,-0.18804743649789396
MYS,-0.18786062728372663
MDV,-0.188607864140396
MLI,0.09197957553894837
MHL,-0.18879467335456332
MRT,-0.12060931018348431
MUS,-0.188607864140396
MEX,-0.16693799529698455
MDA,-0.18449806142871453
MCO,-0.18879467335456332
MNG,-0.18468487064288183
MNE,-0.18748700885539193
MAR,-0.1830035877153758
MOZ,-0.188607864140396
MMR,1.8784360906212185
NAM,-0.18617934435622055
NPL,-0.17310269936450678
NLD,-0.18879467335456332
NZL,-0.18879467335456332
NIC,-0.18599253514205322
NER,-0.18617934435622055
NGA,0.21471322924689057
NOR,-0.18879467335456332
OMN,-0.18879467335456332
PAK,0.05200240370713765
PLW,-0.18879467335456332
PSE,-0.002732696043892926
PAN,-0.18879467335456332
PNG,-0.18804743649789396
PRY,-0.188607864140396
PER,-0.1839376337862125
PHL,-0.18804743649789396
POL,-0.1867397719987226
PRT,-0.18879467335456332
QAT,-0.18879467335456332
ROU,-0.18655296278455524
RUS,-0.07372019742748202
RWA,0.29504119133884665
KNA,-0.188607864140396
LCA,-0.18692658121288994
VCT,-0.1863661535703879
WSM,-0.18879467335456332
SMR,-0.18879467335456332
STP,-0.18879467335456332
SAU,-0.18655296278455524
SEN,-0.13910342238605095
SRB,-0.12341144839599441
SYC,-0.18879467335456332
SLE,-0.18038825871703304
SGP,-0.18879467335456332
SVK,-0.18711339042705727
SVN,-0.18879467335456332
SLB,-0.188607864140396
SOM,1.653891415192076
ZAF,-0.18786062728372663
SSD,4.3689765339001925
ESP,-0.18879467335456332
LKA,0.02715677822288144
SDN,1.1028042333984236
SUR,-0.18879467335456332
SWE,-0.18879467335456332
CHE,-0.18879467335456332
SYR,11.563186180698613
TJK,-0.18617934435622055
TZA,-0.18748700885539193
THA,-0.18842105492622863
MKD,-0.18561891671371855
TLS,-0.18879467335456332
TGO,-0.1736631270070088
TON,-0.18879467335456332
TTO,-0.18823424571206132
TUN,-0.18543210749955122
TUR,-0.0740938158558167
TKM,-0.18804743649789396
TUV,-0.18879467335456332
UGA,-0.17683888364785358
UKR,0.071430561980541
ARE,-0.188607864140396
GBR,-0.188607864140396
USA,-0.18823424571206132
URY,-0.18879467335456332
UZB,-0.18244316007287376
VUT,-0.18879467335456332
VEN,-0.17142141643700073
VNM,0.43533491117851886
YEM,-0.14470769881107115
ZMB,-0.18823424571206132
ZWE,-0.1562898700894462
