Country,2000,2005,2010,2011,2012,2013,2014,2015,2016
AFG,,,-0.37996837601989586,-0.3221175350308555,-0.1403006062081573,,,,
ALB,-0.31385312917527824,-0.24773788233066074,-0.3055887233197011,-0.25600228818623794,-0.21468025890835196,-0.31385312917527824,-0.33038194088643263,-0.4708768404312449,-0.4378192170089361
DZA,,-0.6113717399760572,-0.6031073341204799,-0.5948429282649028,-0.5452564931314396,-0.5535208989870168,-0.5369920872758625,-0.5452564931314396,
AND,,,,-0.5617853048425939,,,,,
AGO,,,,-0.29732431746412386,-0.26426669404181513,,,,
ATG,-0.16509382377488885,-0.37996837601989586,-0.1403006062081573,,0.1902756280149304,,,,
ARG,,,,,,,-0.04112773594123099,-0.12377179449700289,-0.17335822963046602
ARM,-0.4130259994422046,-0.5039344638535537,-0.5039344638535537,-0.4543480287200905,-0.4708768404312449,-0.4791412462868221,-0.4543480287200905,-0.44608362286451325,-0.4130259994422046
AUS,-0.5039344638535537,-0.5535208989870168,-0.5783141165537483,-0.5700497106981711,-0.5700497106981711,-0.5700497106981711,-0.5783141165537483,-0.5783141165537483,-0.5865785224093255
AUT,-0.5783141165537483,-0.6031073341204799,-0.6031073341204799,-0.5865785224093255,-0.5865785224093255,-0.6031073341204799,-0.6196361458316343,-0.6196361458316343,-0.6031073341204799
AZE,-0.429554811153359,-0.4791412462868221,-0.4708768404312449,,-0.4791412462868221,-0.46261243457566775,-0.4543480287200905,,-0.4874056521423992
BHS,1.388614477073623,0.6448179500716759,1.4960517531961266,2.198526250920188,1.8018347698524826,1.942329669397295,2.0001805103863353,2.454722832443081,1.6861330878744019
BHR,,-0.6196361458316343,-0.5865785224093255,-0.6196361458316343,-0.6361649575427887,-0.6279005516872115,-0.6196361458316343,,
BGD,-0.4543480287200905,-0.4543480287200905,-0.44608362286451325,-0.44608362286451325,-0.44608362286451325,-0.429554811153359,-0.429554811153359,-0.4543480287200905,
BRB,-0.04939214179680815,0.2150688455816619,0.2563908748595478,0.13242478702588997,-0.016334518374499434,0.04151632261454091,0.06630954018127254,0.2398620631483935,
BLR,0.1820112221593531,0.04978072847011807,-0.31385312917527824,-0.3386463467420099,-0.36343956430874136,-0.3717039701643186,-0.36343956430874136,,
BEL,-0.4874056521423992,-0.4874056521423992,-0.5204632755647081,-0.5039344638535537,-0.5039344638535537,-0.5121988697091309,-0.5039344638535537,-0.5039344638535537,
BLZ,0.7109331969162935,1.7026618995855565,2.653068572976933,2.454722832443081,2.901000748644249,1.7191907112967106,2.2315838743424963,2.07456016308653,2.4464584265875033
BEN,-0.057656547652385384,-0.06592095350796255,-0.11550738864142573,,,,,-0.14856501206373446,
BTN,-0.40476159358662733,-0.5204632755647081,-0.4791412462868221,-0.3055887233197011,-0.29732431746412386,-0.40476159358662733,,-0.5369920872758625,-0.5700497106981711
BOL,,-0.23120907061950635,0.3968857744043602,0.3555637451264742,0.3225061217041654,0.08283835189242687,0.0745739460368497,-0.1403006062081573,-0.1403006062081573
BIH,-0.44608362286451325,-0.5039344638535537,-0.5369920872758625,-0.5452564931314396,-0.5204632755647081,-0.5535208989870168,-0.5452564931314396,-0.5287276814202851,-0.5535208989870168
BWA,,0.6365535442160986,0.5787027032270583,,,,,,
BRA,1.297706012662274,1.2729127950955423,1.1572111131174616,1.33902804194016,1.5291093766184354,1.553902594185167,1.653075464452093,1.6861330878744019,1.777041552285751
BRN,-0.5617853048425939,-0.6196361458316343,-0.6361649575427887,-0.6361649575427887,-0.5783141165537483,-0.6196361458316343,,,
BGR,-0.31385312917527824,-0.44608362286451325,-0.4956700579979765,-0.5204632755647081,-0.5039344638535537,-0.5369920872758625,-0.5287276814202851,-0.5121988697091309,-0.5700497106981711
BFA,,-0.6196361458316343,-0.6113717399760572,-0.6196361458316343,-0.6196361458316343,-0.6031073341204799,-0.5948429282649028,-0.6279005516872115,
BDI,,,-0.33038194088643263,-0.3386463467420099,-0.21468025890835196,-0.21468025890835196,-0.1898870413416204,-0.2890599116085467,-0.16509382377488885
CPV,,0.1076315694591585,-0.016334518374499434,0.19854003387050756,0.2398620631483935,0.19854003387050756,0.3555637451264742,0.04978072847011807,0.28944849828185665
KHM,-0.2725310998973923,-0.37996837601989586,-0.4708768404312449,-0.5121988697091309,,,,,
CMR,-0.4130259994422046,,-0.24773788233066074,-0.3221175350308555,-0.31385312917527824,,,,
CAN,-0.5121988697091309,-0.4874056521423992,-0.5287276814202851,-0.5121988697091309,-0.5287276814202851,-0.5452564931314396,-0.5369920872758625,-0.5204632755647081,-0.5204632755647081
CAF,,,,,,,,,0.9753941842947635
TCD,0.28118409242627945,0.22333325143723903,0.14068919288146714,,,,,0.08283835189242687,
CHL,,-0.36343956430874136,-0.39649718773105014,-0.3551751584531642,-0.4543480287200905,-0.39649718773105014,-0.36343956430874136,-0.4130259994422046,-0.3717039701643186
CHN,-0.4874056521423992,-0.5287276814202851,-0.5783141165537483,-0.5865785224093255,-0.5948429282649028,-0.5948429282649028,-0.6031073341204799,-0.6031073341204799,-0.6113717399760572
COL,4.768756472004694,2.793563472521745,2.124146598219993,2.215055062631342,2.239848280198074,2.033238133808644,1.6448110585965159,1.5291093766184354,1.4464653180626634
COM,0.19854003387050756,0.12416038117031282,0.04151632261454091,,,,,-0.024598924230076594,
COG,0.2729196865707023,0.2150688455816619,0.1572180045926216,,,,,0.1076315694591585,
COD,0.5043230505268635,0.5539094856603267,0.520851862238018,,,,,0.45473661539340043,
CRI,-0.1403006062081573,-0.008070112518922198,0.2977129041374338,0.1902756280149304,0.05804513432569524,0.05804513432569524,0.16548241044819878,0.2977129041374338,0.3225061217041654
HRV,-0.4708768404312449,-0.5287276814202851,-0.5452564931314396,-0.5700497106981711,-0.5617853048425939,-0.5700497106981711,-0.5948429282649028,-0.5865785224093255,-0.5783141165537483
CUB,-0.22294466476392918,-0.15682941791931168,-0.2890599116085467,-0.2725310998973923,-0.2064158530527748,-0.17335822963046602,-0.23120907061950635,-0.21468025890835196,-0.24773788233066074
CYP,-0.5948429282649028,-0.5039344638535537,-0.6031073341204799,-0.5948429282649028,-0.5039344638535537,-0.5783141165537483,-0.5783141165537483,-0.5535208989870168,-0.5700497106981711
CZE,-0.5121988697091309,-0.5700497106981711,-0.5783141165537483,-0.5948429282649028,-0.5783141165537483,-0.5948429282649028,-0.5948429282649028,-0.5948429282649028,-0.6113717399760572
CIV,0.6696111676384076,0.5539094856603267,0.3803569626932057,,,,,0.2977129041374338,
DNK,-0.5700497106981711,-0.5783141165537483,-0.5948429282649028,-0.5948429282649028,-0.5948429282649028,-0.5865785224093255,-0.5535208989870168,-0.5783141165537483,-0.5783141165537483
DJI,0.0745739460368497,0.008458699192232124,-0.04939214179680815,,,,,-0.12377179449700289,
DMA,-0.4212904052977818,0.2729196865707023,1.0745670545616899,0.03325191675896375,,,,,
DOM,0.5043230505268635,1.479522941484972,1.4051432887847775,1.4134076946403547,1.1820043306841934,0.9258077491613003,0.7770484437609109,,0.5952315149382126
ECU,0.5373806739491723,0.6117603266493671,0.7935772554720655,0.6117603266493671,0.37209255683762854,0.24812646900397067,0.016723105047809286,-0.12377179449700289,-0.17335822963046602
EGY,,-0.6031073341204799,-0.4791412462868221,-0.40476159358662733,-0.4543480287200905,,,,
SLV,4.33900736751468,4.661319195882191,4.686112413448922,5.173712358927975,2.7852990666661683,2.6613329788325104,4.496031078770646,8.04972559666884,6.181969873308393
GNQ,-0.388232781875473,-0.4212904052977818,-0.44608362286451325,,,,,-0.4708768404312449,
ERI,0.1572180045926216,0.13242478702588997,0.0745739460368497,,,,,0.00019429333665496286,
EST,0.1820112221593531,0.024987510903386592,-0.22294466476392918,-0.25600228818623794,-0.26426669404181513,-0.3386463467420099,-0.40476159358662733,-0.39649718773105014,
SWZ,,0.47126542710455477,0.7687840379053338,,,,,,
ETH,0.22333325143723903,0.11589597531473565,0.04151632261454091,,,,,-0.03286333008565383,
FJI,,-0.429554811153359,-0.4708768404312449,-0.4708768404312449,-0.4708768404312449,-0.4791412462868221,-0.4708768404312449,,
FIN,-0.4212904052977818,-0.4708768404312449,-0.4791412462868221,-0.4956700579979765,-0.5287276814202851,-0.5287276814202851,-0.5287276814202851,-0.5369920872758625,-0.5452564931314396
FRA,-0.5121988697091309,-0.5287276814202851,-0.5535208989870168,-0.5452564931314396,-0.5617853048425939,-0.5617853048425939,-0.5617853048425939,-0.5287276814202851,-0.5452564931314396
GAB,0.23159765729281637,0.24812646900397067,0.05804513432569524,,,,,0.00019429333665496286,
GMB,0.36382815098205135,0.14895359873704445,0.14895359873704445,,,,,0.09110275774800403,
GEO,-0.2394734764750836,0.08283835189242687,-0.29732431746412386,,,,-0.4378192170089361,,-0.5783141165537483
DEU,-0.5617853048425939,-0.5700497106981711,-0.5783141165537483,-0.5865785224093255,-0.5948429282649028,-0.5948429282649028,-0.5865785224093255,-0.5948429282649028,-0.5617853048425939
GHA,,-0.5121988697091309,-0.5204632755647081,-0.5204632755647081,,,,,
GRC,,-0.5617853048425939,-0.5369920872758625,-0.5287276814202851,-0.5369920872758625,-0.5452564931314396,-0.5865785224093255,-0.5948429282649028,-0.5948429282649028
