Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = St_Croix             : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     8.0     8.2     8.3     8.4     7.9     7.7     7.9     8.0     8.2     8.2     7.9     7.7     8.2     7.9     8.1     8.0     8.0
 1902     8.0     8.2     8.3     8.4     7.9     7.7     7.9     8.0     8.2     8.2     7.9     7.7     8.2     7.9     8.1     8.0     8.0
 1903     8.0     8.2     8.3     8.4     7.9     7.7     7.9     8.0     8.2     8.2     7.9     7.7     8.2     7.9     8.1     8.0     8.0
 1904     8.0     8.2     8.3     8.4     7.9     7.7     7.9     8.0     8.2     8.2     7.9     7.7     8.2     7.9     8.1     8.3     8.0
 1905     8.0     9.1     8.5     8.1     7.3     7.6     8.6     8.4     8.4     7.7     7.7     7.7     8.0     8.2     7.9     8.0     8.1
 1906     8.0     8.2     8.3     8.4     7.9     7.7     7.9     8.0     8.2     8.2     7.9     7.7     8.2     7.9     8.1     7.8     8.0
 1907     7.0     8.6     8.4    10.6     8.4     7.7     7.5     8.0     7.6     7.1     6.7     6.9     9.1     7.7     7.1     7.7     7.9
 1908     8.4     7.8     9.0     9.1    10.1     8.4     8.0     8.3     7.9     7.9     6.1     5.4     9.4     8.2     7.3     6.0     8.0
 1909     6.6     6.0     9.2     8.5     7.9     7.7     7.9     8.0     8.2     7.7     5.4     7.2     8.5     7.9     7.1     6.9     7.5
 1910     6.6     7.0     7.6     9.1     8.6     7.1     7.3     6.5     7.3     7.5     8.2     7.0     8.4     7.0     7.7     7.1     7.5
 1911     6.6     7.8     8.3    11.4     8.7     8.8     8.0     8.0     8.2     7.7     7.9     7.4     9.5     8.3     7.9     8.3     8.2
 1912     8.4     9.1     9.3     8.9     8.2     7.7     8.3     8.3     8.4     7.6     7.7     7.6     8.8     8.1     7.9     7.8     8.3
 1913     7.6     8.1     8.1     7.4     7.6     8.2     8.1     9.3     8.9     8.7     7.8     7.8     7.7     8.5     8.5     7.9     8.1
 1914     7.8     8.1     8.4     8.9     8.5     7.8     9.2     9.5     8.9     8.8     8.6     8.4     8.6     8.8     8.8     8.0     8.6
 1915     7.4     8.1    10.6     7.2     9.1     7.6     7.7     7.7     7.6     8.2     7.4     6.7     9.0     7.7     7.7     6.7     7.9
 1916     6.2     7.3     8.6     9.8     8.1     8.7     8.6     8.5     8.1     7.5     7.5     8.3     8.8     8.6     7.7     8.2     8.1
 1917     7.9     8.5     9.3     9.7     9.2     6.8     7.9     8.0     8.2     8.7     6.8     7.7     9.4     7.6     7.9     8.5     8.2
 1918     9.6     8.1    10.0     9.7     7.5     7.9     8.2     8.8     9.4     9.4     8.6     9.7     9.1     8.3     9.1    10.1     8.9
 1919     9.8    10.8    10.3     7.2     9.1     8.0     8.3     8.1     8.4     8.2     8.8     8.6     8.9     8.1     8.5     8.5     8.8
 1920     8.4     8.5     9.0    10.6    10.0     9.0     9.2     9.2     8.9     8.7     8.4     8.9     9.9     9.1     8.7     8.7     9.1
 1921     7.9     9.3     8.8     9.2     7.8     8.1     8.1     8.0     7.6     8.1     8.3     8.5     8.6     8.1     8.0     7.7     8.3
 1922     8.1     6.6     8.8     8.4     8.7     7.6     8.7     9.0     8.0     8.2     7.6     6.7     8.6     8.4     7.9     7.6     8.0
 1923     8.0     8.1     8.6     8.8     9.3     8.9     8.9     9.1     9.7     9.1     9.0     8.6     8.9     9.0     9.3     8.3     8.8
 1924     8.0     8.2     8.3     8.4     9.4     7.7     7.9     8.0     8.2     8.2     7.9     7.7     8.7     7.9     8.1     8.0     8.2
 1925     8.0     8.2     9.1    11.1     7.9    10.1     7.9     8.0     8.2     8.2    10.9     7.7     9.4     8.7     9.1     8.9     8.8
 1926     8.0    11.0     8.3    10.0     9.8     9.0     7.9     8.1     8.6     6.6     6.1     7.3     9.4     8.3     7.1     8.1     8.4
 1927     8.0     9.0     9.8     9.6     8.8     8.3     7.7     8.4     8.2     8.4     7.4     8.9     9.4     8.1     8.0     9.1     8.5
 1928     8.0    10.5    10.5     8.4     9.3     7.7     7.9     7.2     8.2     8.2     7.9     7.2     9.4     7.6     8.1     7.9     8.4
 1929     8.1     8.3     7.4     8.9     7.7     7.4     8.7     7.5     8.1     9.1     8.7     9.0     8.0     7.9     8.6     9.0     8.2
 1930     8.6     9.3     9.8     9.9     8.4     7.6     8.4     8.5     8.2     8.3     8.2     9.3     9.4     8.2     8.2     9.2     8.7
 1931     9.5     8.8     8.9     7.5     7.1     6.6     7.3     7.0     7.0     7.6     7.2     7.3     7.8     7.0     7.3     8.4     7.6
 1932     7.9    10.1     9.1     8.2     7.1     7.1     8.0     7.9     8.0     8.3     8.3     9.1     8.1     7.7     8.2     9.2     8.3
 1933     9.8     8.8     8.3     9.3     7.3     7.5     7.4     7.8     8.0     8.1     7.7     8.7     8.3     7.6     7.9     8.8     8.2
 1934     8.9     8.8     8.3     9.1     8.1     8.4     7.7     8.2     7.9     9.0     9.8     7.6     8.5     8.1     8.9     8.6     8.5
 1935    10.0     8.1     8.4     8.6     8.0     8.0     7.9     7.6     7.9     8.4     8.1     6.6     8.3     7.8     8.1     7.4     8.1
 1936     7.8     7.7     8.6     8.8     7.2     7.5     7.5     7.4     8.4     8.7     8.9     8.4     8.2     7.5     8.7     8.0     8.1
 1937     6.7     9.0     8.9     8.2     7.7     7.1     8.2     7.8     7.3     7.9     9.0     7.8     8.3     7.7     8.1     7.7     8.0
 1938     7.6     7.8     7.3     8.0     7.1     7.0     8.5     7.8     8.7     8.5     7.7     7.9     7.5     7.8     8.3     8.7     7.8
 1939     8.8     9.3     8.0     8.2     8.5     8.0     8.6     8.9     9.0     7.5     7.8     8.0     8.2     8.5     8.1     8.3     8.4
 1940     9.4     7.6     8.2     8.3     6.8     6.8     7.5     8.0     8.5     8.4     8.2     7.5     7.8     7.4     8.4     8.3     7.9
