Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Curacao_Isl          : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     9.1     9.2     9.1     8.4     8.0     7.9     8.1     8.5     8.6     8.5     8.4     8.6     8.5     8.2     8.5     9.0     8.5
 1902     9.1     9.2     9.1     8.4     8.0     7.9     8.1     8.5     8.6     8.5     8.4     8.6     8.5     8.2     8.5     9.0     8.5
 1903     9.1     9.2     9.1     8.4     8.0     7.9     8.1     8.5     8.6     8.5     8.4     8.6     8.5     8.2     8.5     9.0     8.5
 1904     9.1     9.2     9.1     8.4     8.0     7.9     8.1     8.5     8.6     8.5     8.4     8.6     8.5     8.2     8.5     9.3     8.5
 1905     9.1    10.2     9.2     8.1     7.4     7.8     8.8     8.9     8.9     8.0     8.1     8.6     8.2     8.5     8.3     9.0     8.6
 1906     9.1     9.2     9.1     8.4     8.0     7.9     8.1     8.5     8.6     8.5     8.4     8.6     8.5     8.2     8.5     8.8     8.5
 1907     8.1     9.7     9.2    10.7     8.5     7.9     7.7     8.5     8.1     7.4     7.2     7.8     9.4     8.0     7.5     8.7     8.4
 1908     9.4     8.9     9.7     9.2    10.2     8.6     8.2     8.8     8.4     8.2     6.5     6.3     9.7     8.5     7.7     7.0     8.5
 1909     7.7     7.1     9.9     8.5     8.0     7.9     8.1     8.5     8.6     8.0     5.8     8.1     8.8     8.2     7.5     7.9     8.0
 1910     7.7     8.1     8.4     9.2     8.7     7.3     7.5     7.0     7.8     7.8     8.6     7.9     8.7     7.3     8.1     8.1     8.0
 1911     7.7     8.9     9.1    11.5     8.8     9.0     8.2     8.5     8.6     8.0     8.4     8.3     9.8     8.6     8.3     9.3     8.7
 1912     9.4    10.2    10.1     8.9     8.3     7.9     8.5     8.8     8.9     7.9     8.1     8.5     9.1     8.4     8.3     8.8     8.8
 1913     8.6     9.2     8.9     7.5     7.7     8.4     8.3     9.8     9.4     9.0     8.2     8.7     8.0     8.8     8.9     8.9     8.6
 1914     8.9     9.2     9.2     8.9     8.6     8.0     9.4    10.0     9.4     9.1     9.1     9.3     8.9     9.1     9.2     9.0     9.1
 1915     8.4     9.2    11.5     7.2     9.2     7.8     7.9     8.2     8.1     8.5     7.8     7.6     9.3     8.0     8.1     7.7     8.4
 1916     7.2     8.4     9.4     9.9     8.2     8.9     8.8     9.0     8.5     7.8     8.0     9.2     9.1     8.9     8.1     9.2     8.6
 1917     8.9     9.6    10.1     9.8     9.3     7.0     8.1     8.5     8.6     9.0     7.2     8.6     9.7     7.9     8.3     9.5     8.7
 1918    10.7     9.2    10.7     9.8     7.6     8.1     8.4     9.3     9.9     9.7     9.1    10.6     9.4     8.6     9.5    11.1     9.4
 1919    10.9    11.9    11.1     7.2     9.2     8.2     8.5     8.6     8.9     8.5     9.2     9.5     9.2     8.4     8.9     9.5     9.3
 1920     9.4     9.6     9.7    10.7    10.1     9.2     9.4     9.7     9.4     9.0     8.9     9.8    10.2     9.4     9.1     9.7     9.6
 1921     8.9    10.4     9.6     9.2     7.9     8.3     8.3     8.5     8.1     8.4     8.8     9.4     8.9     8.4     8.4     8.8     8.8
 1922     9.2     7.7     9.6     8.4     8.8     7.8     8.9     9.5     8.4     8.5     8.1     7.6     8.9     8.7     8.3     8.6     8.5
 1923     9.1     9.2     9.4     8.9     9.4     9.1     9.1     9.6    10.2     9.4     9.4     9.5     9.2     9.3     9.7     9.3     9.3
 1924     9.1     9.2     9.1     8.4     9.5     7.9     8.1     8.5     8.6     8.5     8.4     8.6     9.0     8.2     8.5     9.0     8.7
 1925     9.1     9.2     9.9    11.1     8.0    10.3     8.1     8.5     8.6     8.5    11.4     8.6     9.7     9.0     9.5     9.9     9.3
 1926     9.1    12.1     9.1    10.1     9.9     9.2     8.1     8.6     9.1     6.9     6.5     8.2     9.7     8.6     7.5     9.1     8.9
 1927     9.1    10.1    10.6     9.7     8.9     8.5     7.9     8.9     8.6     8.7     7.8     9.8     9.7     8.4     8.4    10.1     9.0
 1928     9.1    11.5    11.2     8.4     9.4     7.9     8.1     7.7     8.6     8.5     8.4     8.1     9.7     7.9     8.5     8.9     8.9
 1929     9.2     9.4     8.1     8.9     7.8     7.6     8.9     8.0     8.5     9.4     9.2     9.9     8.3     8.2     9.0    10.0     8.7
 1930     9.7    10.4    10.6     9.9     8.5     7.8     8.6     9.0     8.6     8.6     8.6    10.2     9.7     8.5     8.6    10.2     9.2
 1931    10.6     9.9    10.2     7.8     7.4     7.0     7.5     7.5     7.5     7.7     7.5     8.1     8.5     7.3     7.6     9.3     8.2
 1932     8.9    10.9    10.2     8.2     7.1     7.4     8.1     8.1     8.2     8.6     8.8    10.0     8.5     7.9     8.5    10.2     8.7
 1933    10.9     9.8     8.9     9.4     7.4     8.0     7.5     8.2     8.4     8.2     8.0     9.7     8.6     7.9     8.2     9.9     8.7
 1934    10.4     9.8     9.4     9.4     8.2     8.5     7.8     8.5     8.4     9.2    10.1     8.5     9.0     8.3     9.2     9.5     9.0
 1935    10.9     9.2     9.2     9.1     8.1     8.3     8.3     8.1     8.4     8.7     8.6     8.1     8.8     8.2     8.6     9.0     8.7
 1936     9.4     9.4     9.7     8.9     7.3     7.8     7.8     7.9     8.6     8.9     9.4     9.1     8.6     7.8     9.0     8.9     8.7
 1937     7.8     9.9     9.6     8.4     7.6     7.5     8.4     8.2     7.5     8.1     9.4     8.5     8.5     8.0     8.3     8.8     8.4
 1938     8.9     8.9     8.2     8.3     7.6     7.3     8.8     8.3     9.2     8.8     8.1     8.7     8.1     8.1     8.7     9.7     8.4
 1939    10.1    10.4     8.8     8.4     8.7     8.0     8.8     9.5     9.4     7.9     8.3     8.9     8.6     8.8     8.5     9.3     8.9
 1940    10.4     8.6     9.1     8.4     7.1     7.1     7.8     8.5     8.9     8.5     8.6     8.6     8.2     7.8     8.7     9.5     8.5
 1941     9.9    10.1     9.8     8.9     6.7     7.7     7.7     8.2     8.9     9.5     8.5     7.4     8.5     7.9     9.0     8.9     8.6
 1942     9.4     9.9     9.4     8.0     8.1     7.7     7.9     8.5     8.5     9.7     7.8     8.5     8.5     8.0     8.7     9.1     8.6
 1943     9.2     9.6     9.5     8.8     8.1     7.9     8.2     8.3     9.0     8.3     8.4     8.1     8.8     8.1     8.6     9.6     8.6
 1944    10.2    10.3     9.9     9.7     8.2     7.7     8.2     8.5     9.8     8.9     8.4     9.2     9.3     8.1     9.0     8.6     9.1
 1945     8.4     8.2     8.7     7.1     6.2     6.8     7.3     7.5     7.7     7.7     8.1     9.3     7.3     7.2     7.8     9.2     7.8
 1946     8.7     9.6     9.1     8.3     7.0     7.4     7.6     7.8     8.2     8.5     8.1     8.7     8.2     7.6     8.3     9.0     8.3
 1947     8.6     9.8     9.9     8.5     7.9     8.0     7.9     8.2     8.1     8.2     8.6     8.9     8.8     8.0     8.3     8.9     8.5
 1948     8.8     8.9     8.9     7.8     7.2     7.7     7.7     8.4     8.6     9.0     8.6     9.2     8.0     7.9     8.8     8.7     8.4
 1949     8.5     8.3     8.5     9.1     9.0    10.0     9.7     9.0     9.8     9.4    10.4     9.9     8.9     9.6     9.8     9.5     9.3
 1950     8.7     9.9    10.0     8.5     8.6     7.8     7.7     8.0     8.2     8.4     6.7     8.0     9.0     7.8     7.8     8.2     8.4
 1951     8.0     8.6     9.4     8.7     7.2     8.2     8.0     8.4     9.6     8.5     8.4     8.6     8.4     8.2     8.8     8.6     8.5
 1952     8.0     9.2     9.4     8.1     7.7     8.3     8.9     9.7    10.4    10.0     9.5    10.3     8.4     9.0    10.0    10.5     9.1
 1953    10.7    10.7    10.1    10.0     8.9     9.0     8.6     8.9    10.3    10.4    10.2    10.2     9.7     8.8    10.3    10.5     9.8
 1954    10.4    10.8    10.8     8.9     9.1     8.8     8.4     8.3     9.3     9.6    10.0     9.9     9.6     8.5     9.6    10.3     9.5
 1955    11.1     9.9     9.8    10.1     8.9     9.3     7.8     9.7    10.1    10.4    10.5    10.5     9.6     8.9    10.3     9.4     9.8
 1956     9.0     8.6     8.9     7.7     8.9     8.4     9.0     9.6    10.5     9.9     9.7     9.5     8.5     9.0    10.1     9.6     9.2
 1957     9.4     9.9    10.7     9.4     9.1     8.0     8.7     8.8     9.3     9.5     8.8     9.1     9.7     8.5     9.2     9.6     9.2
 1958     9.8     9.9    11.0     8.0     7.0     7.8     7.6     8.3     9.2     9.0     9.7    10.1     8.7     7.9     9.3    10.4     8.9
 1959    10.4    10.9    10.2     9.0     7.6     8.3     8.9     9.0     8.9     8.8     9.3     9.1     8.9     8.8     9.0     9.8     9.2
 1960    10.2    10.2     9.9     8.3     7.5     7.8     8.2     8.1     8.6     9.1     9.1     7.6     8.5     8.0     8.9     9.0     8.7
 1961     9.4    10.1     9.5     9.4     9.6     8.6     7.8     8.4     9.1     8.6     7.9     8.9     9.5     8.3     8.6     9.4     8.9
 1962     9.5     9.7     9.2     9.8     7.8     7.8     8.2     8.5     9.1     8.9     9.1     9.7     8.9     8.2     9.0     9.6     8.9
 1963     9.6     9.6     9.5     8.4     7.0     7.7     8.2     8.6     8.8     9.0     8.8     9.4     8.3     8.2     8.8    10.2     8.7
 1964    10.4    10.7    10.3     8.4     8.9     7.8     7.6     8.3     8.4     8.9     9.0     9.4     9.2     7.9     8.8     9.2     9.0
 1965     8.9     9.3    10.5     9.4     8.0     7.7     8.1     8.6     8.8     9.2     8.0     8.5     9.3     8.1     8.7     9.5     8.8
 1966     9.8    10.1     9.6     9.2     8.4     7.7     7.6     8.4     8.5     8.9     7.7     7.8     9.1     7.9     8.3     8.7     8.6
 1967     8.7     9.5     9.1     8.0     8.4     8.3     8.2     9.2     9.2     9.4     9.2     9.2     8.4     8.6     9.2     9.7     8.8
 1968     9.9     9.9     9.7     8.1     8.1     7.8     8.4     9.0     9.1     9.3     9.4     9.6     8.6     8.4     9.2     8.9     9.0
 1969     8.8     8.3     9.4     8.0     8.1     7.8     8.1     8.9     9.1     8.6     8.6     8.5     8.5     8.2     8.8     9.1     8.5
 1970     8.9     9.8     9.4     9.1     8.1     7.8     7.7     8.2     8.5     8.4     8.9     7.8     8.9     7.9     8.6     8.8     8.6
 1971     9.0     9.4     9.5     8.9     7.7     8.4     8.6     8.9     8.8     8.4     8.6     8.9     8.7     8.7     8.6     8.7     8.8
 1972     7.9     9.3     8.5     7.8     7.7     8.1     7.8     8.4     8.4     8.5     8.6     8.3     8.0     8.1     8.5     9.1     8.3
 1973     9.7     9.2     9.2     9.3     9.1     8.0     8.4     8.2     8.1     8.1     7.5     8.2     9.2     8.2     7.9     8.4     8.6
 1974     8.4     8.6     8.5     8.6     8.2     8.5     8.8     8.6     8.4     8.4     7.8     9.2     8.4     8.6     8.2     9.2     8.5
 1975     9.1     9.2     8.9     9.0     7.9     8.4     8.6     8.4     8.6     8.5     8.2     7.2     8.6     8.5     8.4     8.0     8.5
 1976     8.4     8.4     8.2     8.0     8.1     7.9     7.8     8.6     9.1     8.1     8.8     9.4     8.1     8.1     8.6     9.6     8.4
 1977     9.4    10.1     8.8     8.9     7.7     7.7     8.5     8.4     8.4     8.4     8.2     9.7     8.4     8.2     8.3     9.8     8.7
 1978    10.2     9.6     8.6     7.0     8.1     7.7     8.2     8.4     9.2     8.8     8.5     8.8     7.9     8.1     8.8     9.5     8.6
 1979     9.6    10.1     8.2     7.8     8.1     6.8     7.8     8.5     8.7     8.4     8.0     7.8     8.0     7.7     8.4     8.5     8.3
 1980     8.8     9.0     9.6     8.9     7.5     7.8     7.8     8.1     8.4     8.0     8.2     7.8     8.7     7.9     8.2     8.0     8.3
 1981     8.4     7.8     8.9     6.4     7.0     7.2     7.5     8.0     8.2     8.1     8.2     7.7     7.4     7.6     8.2     8.1     7.8
 1982     8.5     8.1     9.0     7.0     6.9     7.7     8.2     8.7     8.6     8.5     8.5     8.0     7.6     8.2     8.6     9.1     8.2
 1983     8.9    10.3     9.1     8.4     7.5     8.6     8.4     8.1     8.2     8.1     8.9     8.4     8.3     8.4     8.4     8.2     8.6
 1984     8.1     8.1     8.4     8.4     8.5     7.6     7.3     7.8     7.7     7.7     8.2     7.0     8.4     7.6     7.8     8.0     7.9
 1985     8.5     8.6     7.4     7.8     7.0     7.8     8.5     8.5     8.8     8.1     7.9     8.3     7.4     8.3     8.3     9.0     8.1
 1986     9.1     9.6     9.6     8.5     8.2     8.4     8.8     9.2     9.1     8.5     8.0     9.2     8.8     8.8     8.5     9.4     8.8
 1987     9.5     9.6     8.7     8.8     7.5     7.9     7.7     8.3     8.4     8.1     8.1     8.7     8.3     8.0     8.2     9.0     8.4
 1988     9.7     8.8     9.7     8.9     8.7     7.8     7.7     7.7     8.1     8.2     7.8     7.8     9.1     7.7     8.0     8.1     8.4
 1989     7.8     8.7     8.2     8.9     8.1     8.4     7.5     8.3     7.8     8.1     8.6     9.9     8.4     8.0     8.2     9.0     8.3
