Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Gabon                : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1902     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1903     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1904     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1905     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1906     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1907     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1908     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1909     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1910     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1911     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1912     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1913     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1914     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1915     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1916     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1917     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1918     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1919     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1920     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1921     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1922     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1923     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1924     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1925     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1926     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1927     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1928     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1929     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1930     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1931     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1932     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1933     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1934     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1935     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1936     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1937     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1938     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1939     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1940     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1941     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1942     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1943     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1944     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1945     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1946     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1947     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1948     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1949     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1950     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1951     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1952     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1953     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1954     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1955     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1956     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1957     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1958     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1959     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.4     8.3
 1960     8.1     9.2     9.4     9.3     8.5     7.6     7.5     7.5     8.0     8.2     8.1     7.9     9.1     7.5     8.1     8.3     8.3
 1961     7.6     9.6     9.6     9.3     8.5     7.2     7.3     8.1     8.0     8.3     8.2     8.4     9.1     7.5     8.2     8.9     8.3
