Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Isl_da_Trindade      : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1902     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1903     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1904     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1905     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1906     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1907     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1908     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1909     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1910     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1911     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1912     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1913     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1914     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1915     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1916     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
 1917     5.4     4.9     5.4     4.4     4.0     3.5     3.5     3.4     3.8     4.1     4.9     4.3     4.6     3.5     4.3     4.9     4.3
