Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Netherlands          : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     5.9     6.3     6.0     8.9    11.3     9.8    10.9     9.7     8.5     6.9     6.4     4.5     8.7    10.1     7.2     4.9     7.9
 1902     4.3     5.9     7.3     8.9     8.7    10.2     9.3     8.9     8.4     6.6     6.1     5.0     8.3     9.5     7.0     5.3     7.5
 1903     4.8     6.0     8.0     6.9     9.8     9.5     9.0     8.4     9.0     6.2     5.2     4.1     8.2     9.0     6.8     4.6     7.3
 1904     4.8     4.9     6.8     8.7     9.8     9.9    10.8    10.6     9.0     7.3     5.1     4.6     8.4    10.4     7.1     5.1     7.7
 1905     5.5     5.0     7.0     7.7    10.5    10.2     9.5     9.2     7.4     6.2     5.2     4.4     8.4     9.6     6.3     4.5     7.3
 1906     4.7     4.6     6.2     9.7     8.5     8.2     9.3     8.8     8.9     7.2     4.7     4.9     8.1     8.8     6.9     4.9     7.1
 1907     4.7     5.0     7.6     8.5    10.0     7.7     7.7     8.2     9.4     6.7     5.9     4.2     8.7     7.9     7.3     4.7     7.1
 1908     5.4     4.5     6.3     7.8     8.4     9.3     8.5     8.2     8.3     9.2     6.8     4.0     7.5     8.7     8.1     5.1     7.2
 1909     5.2     6.0     6.2     9.4    10.5     8.4     7.4     8.8     7.3     6.7     5.5     4.6     8.7     8.2     6.5     4.7     7.2
 1910     4.5     5.0     8.0     8.3     9.4     8.9     7.3     8.5     7.6     7.1     5.2     4.3     8.6     8.2     6.6     4.7     7.0
 1911     4.1     5.6     7.1     8.7    10.2     9.4    10.5    11.0     9.6     7.3     5.2     4.3     8.7    10.3     7.3     5.1     7.7
 1912     4.8     6.3     6.1     9.2     9.8     8.9     9.8     7.6     7.4     7.8     4.4     4.6     8.4     8.8     6.5     5.0     7.2
 1913     4.4     6.1     7.2     9.2     9.5     8.3     7.5     8.9     8.8     7.7     4.9     4.1     8.6     8.3     7.1     5.1     7.2
 1914     4.8     6.4     6.3     9.8     8.8     8.9     8.8     9.3     8.7     5.9     4.7     4.4     8.3     9.0     6.5     4.6     7.2
 1915     4.0     5.3     6.1     8.7    10.5    10.6     8.6     8.4     9.3     6.4     5.6     4.9     8.4     9.2     7.1     5.0     7.4
 1916     4.6     5.5     6.6     8.9     9.9     8.0     8.2     8.5     8.4     6.3     5.2     4.2     8.5     8.2     6.6     4.8     7.0
 1917     4.0     6.2     6.5     7.1    11.8    11.1     9.4     8.1     9.0     7.2     4.8     4.7     8.5     9.5     7.0     5.2     7.5
 1918     5.3     5.5     7.9     7.5    11.0     9.3     9.2     9.1     7.4     6.0     5.3     4.4     8.8     9.2     6.3     4.7     7.3
 1919     4.3     5.4     6.2     7.6    11.0     9.4     7.8     9.3     9.3     6.7     4.9     4.9     8.2     8.8     7.0     5.5     7.2
