Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Montserrat           : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     7.2     7.3     7.4     7.4     6.8     6.4     6.8     6.9     7.0     7.2     6.9     6.9     7.2     6.7     7.0     7.1     7.0
 1902     7.2     7.3     7.4     7.4     6.8     6.4     6.8     6.9     7.0     7.2     6.9     6.9     7.2     6.7     7.0     7.1     7.0
 1903     7.2     7.3     7.4     7.4     6.8     6.4     6.8     6.9     7.0     7.2     6.9     6.9     7.2     6.7     7.0     7.1     7.0
 1904     7.2     7.3     7.4     7.4     6.8     6.4     6.8     6.9     7.0     7.2     6.9     6.9     7.2     6.7     7.0     7.5     7.0
 1905     7.2     8.3     7.6     7.1     6.2     6.3     7.5     7.3     7.2     6.7     6.7     6.9     7.0     7.0     6.9     7.1     7.1
 1906     7.2     7.3     7.4     7.4     6.8     6.4     6.8     6.9     7.0     7.2     6.9     6.9     7.2     6.7     7.0     6.9     7.0
 1907     6.2     7.7     7.5     9.6     7.3     6.4     6.4     6.9     6.4     6.1     5.7     6.1     8.1     6.6     6.1     6.9     6.9
 1908     7.6     6.9     8.1     8.1     9.0     7.1     6.9     7.2     6.7     6.9     5.1     4.6     8.4     7.1     6.2     5.2     7.0
 1909     5.8     5.2     8.3     7.5     6.8     6.4     6.8     6.9     7.0     6.7     4.4     6.4     7.5     6.7     6.0     6.1     6.5
 1910     5.8     6.1     6.7     8.1     7.5     5.8     6.2     5.4     6.1     6.5     7.2     6.2     7.4     5.8     6.6     6.3     6.5
 1911     5.8     6.9     7.4    10.4     7.6     7.5     6.9     6.9     7.0     6.7     6.9     6.6     8.5     7.1     6.9     7.5     7.2
 1912     7.6     8.2     8.4     7.9     7.1     6.4     7.2     7.2     7.2     6.6     6.7     6.8     7.8     6.9     6.8     7.0     7.3
 1913     6.8     7.3     7.2     6.4     6.5     6.9     7.0     8.2     7.7     7.7     6.8     7.0     6.7     7.4     7.4     7.1     7.1
 1914     7.0     7.3     7.5     7.9     7.4     6.5     8.1     8.4     7.7     7.8     7.6     7.6     7.6     7.7     7.7     7.1     7.6
 1915     6.6     7.2     9.8     6.2     8.0     6.3     6.6     6.6     6.4     7.2     6.4     5.9     8.0     6.5     6.7     5.9     6.9
 1916     5.4     6.4     7.7     8.8     7.0     7.4     7.5     7.4     6.9     6.5     6.5     7.5     7.8     7.4     6.6     7.4     7.1
 1917     7.1     7.6     8.4     8.7     8.1     5.5     6.8     6.9     7.0     7.7     5.8     6.9     8.4     6.4     6.8     7.7     7.2
