Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Lithuania            : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     5.1     7.5     7.3     8.9    11.6    11.8    12.0    11.0    10.2     8.7     5.7     6.2     9.3    11.6     8.2     6.9     8.9
 1902     6.3     8.0     7.3     8.4     9.2    10.1     8.7     8.9     8.1     6.5     5.1     5.7     8.3     9.2     6.6     5.6     7.7
 1903     4.0     7.0     7.9     8.1     9.6    10.7     9.7     8.0     9.2     5.0     4.3     4.2     8.5     9.5     6.2     4.2     7.3
 1904     4.0     4.3     8.9     9.0     9.1     9.9     9.2     9.1     9.5     6.3     4.5     5.9     9.0     9.4     6.8     6.3     7.5
 1905     7.2     6.0     5.7     7.5    10.0    10.5     8.9    10.2     8.5     6.2     3.6     3.7     7.7     9.8     6.1     4.2     7.3
 1906     4.7     4.4     6.3    10.3    12.0    10.6     9.0     8.5     8.2     6.2     3.9     4.8     9.5     9.4     6.1     5.4     7.4
 1907     6.5     4.8     7.8     7.2     9.6     9.7     9.1     8.4    10.3     7.8     5.2     6.0     8.2     9.0     7.7     5.4     7.7
 1908     5.9     4.4     7.6     7.6     9.7    10.5    10.1     8.2     7.1     7.3     5.4     5.1     8.3     9.6     6.6     5.7     7.4
 1909     5.2     6.8     4.7     7.0     9.6    10.6     8.9     9.8     8.6     6.6     5.3     4.1     7.1     9.7     6.8     4.2     7.3
 1910     5.2     3.2     5.8     9.0    10.8    11.4    10.7    10.3    11.0     7.7     4.5     3.8     8.5    10.8     7.7     5.4     7.8
 1911     5.0     7.4     7.0     8.3    11.1    10.5    10.2    10.9     8.8     7.8     4.3     4.1     8.8    10.5     7.0     6.2     8.0
 1912     7.7     6.9     3.9     7.9     9.8    10.7    10.4     9.8     7.2     6.4     4.2     3.6     7.2    10.3     5.9     4.7     7.4
 1913     4.5     6.1     6.6     9.0    10.5     9.9     9.2    10.2     9.4     8.3     5.4     5.9     8.7     9.7     7.7     5.5     7.9
 1914     7.0     3.5     5.0     8.4    11.5    12.1    11.6     9.9     9.3     6.2     4.5     3.8     8.3    11.2     6.7     4.3     7.7
 1915     4.5     4.6     7.5     9.5    12.4    11.7    10.7     9.5     7.7     7.2     4.3     5.6     9.8    10.7     6.4     4.9     7.9
 1916     4.3     4.8     4.8     8.9    10.6    10.4     9.6     9.1     9.5     6.9     4.7     4.3     8.1     9.7     7.0     6.6     7.3
 1917     7.0     8.5     8.5     7.4    12.3    12.3     8.7    10.3     9.0     7.0     4.4     4.9     9.4    10.4     6.8     6.0     8.4
 1918     6.7     6.3     8.6     9.5    13.2     9.8     9.4     9.3     8.5     7.9     4.7     5.1    10.4     9.5     7.0     5.5     8.2
