Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Auckland_Isl         : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     5.9     5.8     5.4     5.0     4.8     4.7     4.5     5.0     5.5     5.8     6.0     6.0     5.0     4.7     5.7     5.9     5.3
 1902     5.9     5.8     5.4     5.0     4.8     4.7     4.5     5.0     5.5     5.8     6.0     6.0     5.0     4.7     5.7     5.9     5.3
 1903     5.9     5.8     5.4     5.0     4.8     4.7     4.5     5.0     5.5     5.8     6.0     6.0     5.0     4.7     5.7     5.9     5.3
 1904     5.9     5.8     5.4     5.0     4.8     4.7     4.5     5.0     5.5     5.8     6.0     6.0     5.0     4.7     5.7     5.9     5.3
 1905     5.9     5.8     5.4     5.0     4.8     4.7     4.5     5.0     5.5     5.8     6.0     6.0     5.0     4.7     5.7     5.9     5.3
 1906     5.9     5.8     5.4     5.0     4.8     4.7     4.5     5.0     5.5     5.8     6.0     6.0     5.0     4.7     5.7     5.9     5.3
 1907     5.9     5.8     5.4     5.0     4.8     4.7     4.5     5.0     5.5     5.8     6.0     6.0     5.0     4.7     5.7     5.9     5.3
 1908     5.9     5.8     5.4     5.0     4.8     4.7     4.5     5.0     5.5     5.8     6.0     6.0     5.0     4.7     5.7     6.4     5.3
 1909     6.1     7.0     5.9     5.3     4.0     3.2     2.5     3.4     4.6     5.7     5.8     8.1     5.1     3.0     5.4     6.6     5.1
 1910     5.8     6.0     8.1     5.0     4.5     4.7     2.4     6.4     6.9     7.2     6.0     7.5     5.8     4.5     6.7     6.9     5.9
 1911     6.5     6.8     6.8     4.7     6.2     3.5     5.1     4.2     6.0     6.2     5.7     6.0     5.9     4.3     6.0     6.6     5.7
 1912     7.3     6.3     5.6     5.2     4.2     3.0     3.6     4.9     4.8     6.2     6.5     7.8     5.0     3.9     5.8     7.6     5.4
 1913     7.7     7.5     5.2     4.7     3.5     4.0     3.1     4.6     5.8     6.2     6.6     6.2     4.5     3.9     6.2     6.6     5.4
 1914     6.9     6.8     6.4     5.3     6.3     3.5     4.1     5.2     7.0     7.0     5.3     6.1     6.0     4.3     6.4     6.0     5.8
 1915     6.8     5.2     6.2     4.5     6.0     4.2     4.6     5.2     7.8     6.2     7.0     6.0     5.6     4.7     7.0     6.4     5.8
