Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Samoa                : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     4.7     6.2     5.3     6.2     5.1     6.1     4.5     5.8     4.7     4.5     4.6     5.9     5.5     5.4     4.6     5.6     5.3
 1902     5.6     5.5     6.2     5.1     5.4     5.1     5.6     6.0     6.4     5.6     4.6     5.6     5.6     5.5     5.5     5.3     5.5
 1903     4.5     5.8     7.1     5.9     6.1     5.0     6.3     6.0     6.9     5.6     4.8     5.4     6.4     5.7     5.8     5.4     5.8
 1904     5.0     5.9     6.3     4.9     6.0     6.1     6.1     4.8     6.0     4.8     4.7     6.2     5.7     5.6     5.2     5.5     5.5
 1905     4.6     5.7     6.0     4.7     6.1     5.5     5.8     5.7     6.0     5.7     5.1     6.0     5.6     5.6     5.6     5.8     5.6
 1906     5.2     6.4     4.8     5.1     5.6     5.5     4.5     5.7     4.3     4.9     4.4     5.0     5.2     5.2     4.5     5.2     5.1
 1907     5.6     5.1     5.2     5.8     4.8     5.6     4.6     5.7     4.7     5.9     5.9     4.8     5.3     5.3     5.5     5.5     5.3
 1908     5.6     6.2     5.8     5.8     5.6     5.5     5.8     5.7     6.0     5.9     5.9     6.2     5.7     5.6     5.9     5.4     5.8
 1909     4.7     5.5     5.0     4.7     4.5     4.3     5.8     5.7     6.0     5.9     5.9     6.2     4.7     5.2     5.9     6.7     5.3
 1910     6.3     7.7     6.9     5.8     6.3     6.8     7.2     4.4     7.9     8.0     4.4     7.7     6.3     6.1     6.8     6.7     6.6
 1911     6.0     6.4     6.0     6.1     6.2     6.1     6.3     5.8     5.9     6.4     6.5     6.6     6.1     6.0     6.3     6.2     6.2
 1912     5.9     6.2     5.9     4.6     5.7     6.1     6.9     6.7     6.0     6.1     6.2     6.2     5.4     6.6     6.1     6.6     6.0
 1913     7.4     6.2     7.1     7.3     5.9     4.9     6.0     6.1     5.7     4.9     5.6     5.5     6.8     5.7     5.4     5.6     6.0
 1914     5.9     5.3     7.1     4.5     6.2     6.1     5.9     4.8     4.3     6.6     5.4     6.2     5.9     5.6     5.4     6.2     5.7
 1915     7.5     5.1     5.8     5.3     5.6     4.5     6.5     5.6     5.6     6.5     4.8     6.2     5.6     5.5     5.6     6.0     5.7
 1916     5.6     6.2     8.0     5.8     5.6     5.5     5.1     5.1     6.0     4.5     4.6     6.2     6.5     5.2     5.0     6.0     5.7
 1917     5.6     6.2     5.8     5.8     5.6     5.5     5.1     7.3     4.8     4.9     4.8     5.7     5.7     5.9     4.8     6.5     5.6
 1918     7.5     6.5     8.1     6.8     5.8     6.3     6.5     5.6     6.2     5.1     6.1     4.8     6.9     6.1     5.8     5.5     6.3
 1919     5.6     6.2     4.9     5.8     5.6     5.5     6.4     6.6     7.3     8.6     6.1     5.7     5.4     6.1     7.3     5.9     6.2
 1920     5.9     6.0     7.7     6.5     5.6     6.8     7.1     6.9     5.9     7.1     7.7     8.6     6.6     6.9     6.9     6.8     6.8
 1921     5.3     6.5     6.0     4.8     4.5     5.2     5.7     5.4     5.9     6.1     5.6     6.0     5.1     5.4     5.9     5.8     5.6
 1922     5.7     5.7     4.8     4.9     5.4     4.7     5.4     5.4     5.0     5.1     5.0     5.6     5.0     5.1     5.1     5.3     5.2
 1923     4.9     5.4     5.1     5.6     5.7     6.2     7.0     6.8     6.8     5.9     6.1     6.7     5.5     6.6     6.3     6.3     6.0
 1924     5.3     6.7     5.9     5.9     5.3     5.0     5.0     5.2     6.1     6.5     6.2     5.6     5.7     5.0     6.3     5.6     5.7
